LineNo,UTC_Approx,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
249480,2023-01-20 11:02:26.812197,868370560,-6.62,-5.89,-15.3,-15.05,30.89,30.03,0.13,0.05,3
249513,2023-01-20 11:02:26.912144,868470521,-6.88,-6.07,-15.41,-15.59,30.93,30.02,0.13,0.05,3
249547,2023-01-20 11:02:27.012219,868570609,-6.84,-6.51,-15.43,-15.59,30.92,29.82,0.11,0.05,3
249578,2023-01-20 11:02:27.112170,868670562,-6.65,-6.42,-15.68,-15.98,30.91,29.52,0.11,0.06,3
249614,2023-01-20 11:02:27.212160,868770551,-6.41,-6.2,-16.04,-16.28,30.9,29.42,0.12,0.06,3
249645,2023-01-20 11:02:27.312178,868870550,-5.89,-5.99,-16.32,-16.48,30.84,29.33,0.12,0.06,3
249678,2023-01-20 11:02:27.412223,868970578,-5.07,-5.4,-16.37,-16.18,30.73,29.27,0.12,0.06,3
249710,2023-01-20 11:02:27.512180,869070532,-4.54,-4.56,-16.46,-16.38,30.65,29.53,0.12,0.05,3
249742,2023-01-20 11:02:27.612258,869170611,-4.43,-4.11,-16.65,-16.88,30.64,29.87,0.12,0.06,3
249775,2023-01-20 11:02:27.712176,869270558,-4.46,-3.9,-16.78,-17.21,30.65,30.05,0.12,0.05,3
249807,2023-01-20 11:02:27.812156,869370563,-4.53,-4.16,-16.8,-17.42,30.67,30.13,0.1,0.05,3
249840,2023-01-20 11:02:27.912142,869470540,-4.71,-4.16,-17.03,-17.71,30.7,29.99,0.1,0.05,3
249874,2023-01-20 11:02:28.012176,869570564,-4.59,-4.45,-17.22,-17.72,30.69,29.82,0.1,0.04,3
249905,2023-01-20 11:02:28.112171,869670540,-4.38,-4.1,-17.38,-17.38,30.67,29.5,0.1,0.04,3
249941,2023-01-20 11:02:28.212207,869770559,-4.21,-3.92,-17.35,-17.03,30.64,29.2,0.12,0.04,3
249972,2023-01-20 11:02:28.312239,869870595,-4.1,-3.95,-17.66,-17.45,30.63,29.03,0.12,0.03,3
250004,2023-01-20 11:02:28.412186,869970544,-4.03,-3.55,-18.06,-17.75,30.64,29.12,0.14,0.03,3
250036,2023-01-20 11:02:28.512168,870070521,-3.97,-3.05,-18.03,-17.97,30.63,29.08,0.14,0.03,3
250068,2023-01-20 11:02:28.612219,870170569,-3.6,-3.15,-18.04,-17.5,30.57,29.11,0.13,0.03,3
250102,2023-01-20 11:02:28.712173,870270533,-3.36,-3.37,-17.97,-16.78,30.53,29.23,0.13,0.02,3
250134,2023-01-20 11:02:28.812196,870370566,-3.27,-3.57,-17.91,-17.23,30.51,29.49,0.12,0.02,3
250169,2023-01-20 11:02:28.912217,870470604,-2.98,-3.7,-18.08,-18.11,30.47,29.64,0.12,0.02,3
250203,2023-01-20 11:02:29.012151,870570549,-2.95,-3.33,-18.09,-18.82,30.46,29.76,0.12,0.02,3
250234,2023-01-20 11:02:29.112160,870670530,-3.13,-3,-17.98,-18.68,30.49,29.63,0.12,0.02,3
250270,2023-01-20 11:02:29.212202,870770548,-3.27,-3.14,-17.98,-18.28,30.51,29.23,0.11,0.02,3
250301,2023-01-20 11:02:29.312173,870870519,-3.38,-3.15,-18.05,-17.73,30.53,28.87,0.11,0.02,3
250333,2023-01-20 11:02:29.412226,870970572,-3.45,-3.31,-18.21,-18.29,30.55,28.67,0.1,0.02,3
250365,2023-01-20 11:02:29.512213,871070558,-3.41,-3.15,-18.51,-18.4,30.55,28.6,0.1,0.01,3
250398,2023-01-20 11:02:29.612256,871170604,-3.26,-3.07,-18.48,-18.21,30.53,28.64,0.11,0.02,3
250431,2023-01-20 11:02:29.712158,871270540,-3.18,-2.78,-18.45,-18,30.51,28.83,0.11,0.02,3
250463,2023-01-20 11:02:29.812161,871370571,-3.48,-2.74,-18.52,-17.85,30.56,29.26,0.1,0.02,3
250496,2023-01-20 11:02:29.912115,871470515,-3.82,-3.1,-18.19,-17.37,30.61,30.02,0.1,0.02,3
250530,2023-01-20 11:02:30.012157,871570547,-4.03,-3.41,-17.97,-17.83,30.63,30.85,0.09,0.02,3
250561,2023-01-20 11:02:30.112185,871670554,-4.18,-3.69,-17.91,-18.55,30.65,31.56,0.09,0.01,3
250597,2023-01-20 11:02:30.212264,871770618,-4.37,-3.8,-17.49,-18.37,30.67,31.83,0.11,0.02,3
250628,2023-01-20 11:02:30.312163,871870547,-4.47,-4.1,-17.12,-18.29,30.67,31.59,0.11,0.01,3
250660,2023-01-20 11:02:30.412166,871970572,-4.37,-4.6,-17.31,-17.64,30.66,31.15,0.13,0.01,3
250692,2023-01-20 11:02:30.512159,872070535,-4.2,-4.59,-17.51,-17.09,30.64,30.52,0.13,0.01,3
250724,2023-01-20 11:02:30.612219,872170570,-4.04,-4.43,-17.6,-17,30.62,30.16,0.13,0.01,3
250757,2023-01-20 11:02:30.712175,872270536,-4.08,-4.27,-17.75,-17.15,30.63,29.84,0.13,0.02,3
250789,2023-01-20 11:02:30.812195,872370566,-3.78,-4.22,-17.96,-17.5,30.59,29.51,0.11,0.02,3
250822,2023-01-20 11:02:30.912180,872470566,-3.59,-3.74,-18.32,-17.64,30.58,29.26,0.11,0.02,3
250856,2023-01-20 11:02:31.012181,872570578,-3.43,-3.39,-18.39,-17.75,30.55,29.19,0.1,0.02,3
250887,2023-01-20 11:02:31.112146,872670518,-3.36,-3.41,-18.11,-17.75,30.53,29.32,0.1,0.02,3
250923,2023-01-20 11:02:31.212199,872770549,-3.02,-3.32,-17.73,-17.79,30.47,29.7,0.09,0.02,3
250954,2023-01-20 11:02:31.312194,872870546,-2.82,-2.82,-17.63,-17.26,30.43,30.18,0.09,0.01,3
250986,2023-01-20 11:02:31.412214,872970567,-2.76,-2.61,-17.27,-16.74,30.41,30.29,0.08,0.02,3
251018,2023-01-20 11:02:31.512236,873070589,-2.6,-2.55,-17.09,-16.15,30.39,30.27,0.08,0.02,3
251050,2023-01-20 11:02:31.612221,873170575,-2.38,-2.74,-17.13,-16.88,30.35,30.14,0.07,0.02,3
251084,2023-01-20 11:02:31.712172,873270536,-2.48,-2.05,-17.47,-17.52,30.38,29.9,0.07,0.02,3
251116,2023-01-20 11:02:31.812200,873370574,-2.61,-2.26,-17.28,-17.34,30.39,29.69,0.06,0.02,3
251149,2023-01-20 11:02:31.912154,873470541,-2.9,-2.53,-17.02,-17.01,30.43,29.5,0.06,0.03,3
251183,2023-01-20 11:02:32.012169,873570563,-3.16,-2.75,-16.78,-17.17,30.46,29.53,0.07,0.02,3
251214,2023-01-20 11:02:32.112198,873670558,-3.37,-3.1,-16.72,-17.08,30.49,29.66,0.07,0.02,3
251250,2023-01-20 11:02:32.211164,873770598,-3.42,-3.34,-16.67,-17.4,30.5,29.81,0.06,0.02,3
251281,2023-01-20 11:02:32.302113,873870532,-3.28,-3.44,-16.61,-16.92,30.47,30.18,0.06,0.01,3
251311,2023-01-20 11:02:32.393121,873970531,-3.06,-3.33,-16.46,-16.6,30.44,30.49,0.06,0.01,3
251345,2023-01-20 11:02:32.492450,874070530,-2.72,-3.22,-16.49,-16.52,30.39,30.68,0.08,0.01,3
251375,2023-01-20 11:02:32.592466,874170536,-2.4,-2.7,-16.52,-16.58,30.34,30.79,0.08,0.01,3
251410,2023-01-20 11:02:32.692455,874270535,-2.11,-2.91,-16.52,-16.39,30.3,30.72,0.11,0.01,3
251440,2023-01-20 11:02:32.792502,874370594,-2.35,-2.41,-16.52,-16.43,30.34,30.73,0.11,0.01,3
251475,2023-01-20 11:02:32.892475,874470583,-2.83,-2.73,-16.42,-16.33,30.4,30.59,0.1,0.01,3
251508,2023-01-20 11:02:32.992415,874570539,-3.28,-3.16,-16.04,-16.24,30.46,30.24,0.1,0.02,3
251541,2023-01-20 11:02:33.092367,874670556,-3.5,-3.44,-15.77,-16.29,30.48,29.93,0.09,0.02,3
251575,2023-01-20 11:02:33.192278,874770537,-3.38,-3.88,-15.66,-16.29,30.46,29.63,0.09,0.01,3
251608,2023-01-20 11:02:33.292274,874870536,-3.09,-3.75,-15.59,-15.9,30.42,29.36,0.1,0.01,3
251638,2023-01-20 11:02:33.392271,874970530,-2.78,-3.43,-15.52,-15.47,30.37,29.44,0.1,0.01,3
251672,2023-01-20 11:02:33.492305,875070579,-2.66,-3.03,-15.61,-14.66,30.36,29.82,0.1,0.01,3
251702,2023-01-20 11:02:33.592244,875170534,-2.71,-3,-15.79,-14.78,30.37,30.13,0.1,0.01,3
251737,2023-01-20 11:02:33.692274,875270554,-2.97,-2.9,-16.14,-15.12,30.42,30.35,0.08,0.01,3
251768,2023-01-20 11:02:33.792283,875370551,-3.16,-3.24,-16.54,-15.48,30.46,30.43,0.08,0.01,3
251806,2023-01-20 11:02:33.892343,875470537,-3.39,-3.19,-16.64,-16.19,30.49,30.42,0.11,0.02,3
251838,2023-01-20 11:02:33.992421,875570536,-3.65,-3.28,-16.73,-16.77,30.53,30.4,0.11,0.02,3
251871,2023-01-20 11:02:34.092368,875670549,-3.9,-3.22,-16.84,-16.92,30.57,30.46,0.1,0.01,3
251905,2023-01-20 11:02:34.192301,875770560,-4.12,-3.22,-16.96,-16.8,30.61,30.53,0.1,0.01,3
251938,2023-01-20 11:02:34.292246,875870540,-4.51,-3.41,-17.41,-16.87,30.69,30.54,0.09,0.02,3
251968,2023-01-20 11:02:34.392204,875970530,-4.94,-3.88,-18.31,-18.5,30.79,30.23,0.09,0.01,3
252002,2023-01-20 11:02:34.492237,876070538,-5.32,-4.36,-19.68,-19.89,30.92,29.88,0.1,0.01,3
252032,2023-01-20 11:02:34.592265,876170536,-5.47,-4.68,-20.83,-20.97,31,29.76,0.1,0.01,3
252067,2023-01-20 11:02:34.692244,876270538,-5.48,-4.75,-21.63,-21.34,31.04,30.02,0.08,0.01,3
252097,2023-01-20 11:02:34.792271,876370592,-5.35,-5.01,-21.99,-21.55,31.04,30.43,0.08,0.02,3
252132,2023-01-20 11:02:34.892196,876470540,-5.12,-5.04,-22.39,-21.65,31.01,30.95,0.09,0.02,3
252164,2023-01-20 11:02:34.992150,876570516,-4.89,-5.19,-22.92,-21.79,30.99,31.63,0.09,0.02,3
252197,2023-01-20 11:02:35.092193,876670535,-4.68,-4.73,-22.86,-21.82,30.94,32.32,0.09,0.02,3
252231,2023-01-20 11:02:35.192227,876770541,-4.62,-4.57,-22.76,-21.84,30.93,33.01,0.09,0.02,3
252264,2023-01-20 11:02:35.292217,876870538,-4.67,-4.62,-22.78,-22.23,30.94,33.36,0.09,0.02,3
252294,2023-01-20 11:02:35.392219,876970549,-4.68,-4.91,-22.43,-21.79,30.92,33.36,0.09,0.03,3
252328,2023-01-20 11:02:35.492268,877070597,-4.65,-4.9,-22.06,-21.43,30.9,33.2,0.08,0.02,3
252358,2023-01-20 11:02:35.592216,877170542,-4.38,-5.06,-21.69,-21.09,30.84,32.96,0.08,0.03,3
252393,2023-01-20 11:02:35.692212,877270541,-4.03,-4.74,-21.56,-21.2,30.76,32.71,0.08,0.03,3
252423,2023-01-20 11:02:35.792207,877370539,-3.64,-4.61,-21.32,-21.08,30.68,32.5,0.08,0.04,3
252458,2023-01-20 11:02:35.892185,877470535,-3.24,-4.01,-21,-20.64,30.6,32.21,0.07,0.03,3
252490,2023-01-20 11:02:35.992157,877570526,-2.91,-3.55,-20.68,-20.46,30.53,32.06,0.07,0.03,3
252524,2023-01-20 11:02:36.092217,877670568,-2.74,-3.2,-20.43,-19.95,30.49,31.97,0.07,0.03,3
252558,2023-01-20 11:02:36.192195,877770526,-2.52,-3.15,-20.28,-19.98,30.45,31.99,0.07,0.03,3
252591,2023-01-20 11:02:36.292200,877870548,-2.53,-3.05,-20.28,-19.81,30.45,32,0.09,0.03,3
252621,2023-01-20 11:02:36.392156,877970524,-2.64,-3.07,-20.23,-19.57,30.47,32.06,0.09,0.03,3
252655,2023-01-20 11:02:36.492207,878070549,-2.88,-3.12,-20.08,-19.47,30.51,32.08,0.1,0.03,3
252685,2023-01-20 11:02:36.592224,878170535,-3.14,-3.56,-19.94,-19.35,30.55,32.24,0.1,0.02,3
252720,2023-01-20 11:02:36.692212,878270533,-2.98,-3.66,-19.51,-18.8,30.51,32.34,0.12,0.03,3
252750,2023-01-20 11:02:36.792266,878370600,-2.54,-3.33,-18.91,-18.47,30.42,32.33,0.12,0.02,3
252785,2023-01-20 11:02:36.892192,878470540,-2.21,-2.85,-18.61,-18.23,30.36,32.39,0.12,0.03,3
252817,2023-01-20 11:02:36.992153,878570515,-2.04,-2.47,-18.3,-17.96,30.32,32.39,0.12,0.02,3
252850,2023-01-20 11:02:37.092187,878670530,-2,-2.32,-18.05,-17.62,30.31,32.39,0.13,0.02,3
252884,2023-01-20 11:02:37.192197,878770519,-2.03,-2.16,-18.04,-17.9,30.32,32.33,0.13,0.02,3
252917,2023-01-20 11:02:37.292196,878870527,-2.14,-2.28,-18,-17.74,30.33,32.25,0.12,0.03,3
252947,2023-01-20 11:02:37.392248,878970591,-2.23,-2.54,-17.86,-17.9,30.35,32.04,0.12,0.02,3
252981,2023-01-20 11:02:37.492207,879070541,-2.16,-2.68,-17.88,-17.9,30.33,31.84,0.11,0.02,3
253011,2023-01-20 11:02:37.592213,879170537,-1.92,-2.57,-17.83,-17.87,30.3,31.6,0.11,0.02,3
253046,2023-01-20 11:02:37.692210,879270539,-1.71,-2.28,-17.65,-17.55,30.26,31.52,0.11,0.02,3
253076,2023-01-20 11:02:37.792218,879370553,-1.69,-2.04,-17.7,-17.52,30.26,31.63,0.11,0.02,3
253111,2023-01-20 11:02:37.892178,879470527,-1.69,-1.91,-17.84,-17.73,30.26,31.72,0.1,0.02,3
253143,2023-01-20 11:02:37.992216,879570580,-1.65,-2,-17.77,-17.57,30.25,31.82,0.1,0.01,3
253176,2023-01-20 11:02:38.092235,879670577,-1.72,-2.04,-17.68,-17.45,30.26,31.9,0.1,0.01,3
253211,2023-01-20 11:02:38.192284,879770602,-1.84,-2.1,-17.44,-17.58,30.28,31.94,0.1,0.01,3
253244,2023-01-20 11:02:38.292233,879870549,-2.01,-2.3,-17.46,-17.38,30.3,32.01,0.1,0.02,3
253274,2023-01-20 11:02:38.392231,879970548,-2.14,-2.4,-17.51,-17.23,30.32,32.07,0.1,0.03,3
253308,2023-01-20 11:02:38.492232,880070546,-2.12,-2.64,-17.41,-17.42,30.32,32.09,0.1,0.03,3
253338,2023-01-20 11:02:38.592254,880170564,-2.01,-2.57,-17.3,-17.34,30.3,32.02,0.1,0.02,3
253373,2023-01-20 11:02:38.692266,880270588,-1.87,-2.43,-17.37,-17.23,30.28,31.93,0.11,0.03,3
253403,2023-01-20 11:02:38.792214,880370550,-1.78,-2.26,-17.56,-17.52,30.27,31.83,0.11,0.03,3
253490,2023-01-20 11:02:38.892171,880470542,-1.67,-2.18,-17.59,-17.66,30.25,31.76,0.12,0.03,3
253522,2023-01-20 11:02:38.992171,880570578,-1.59,-2.18,-17.51,-17.31,30.24,31.63,0.12,0.03,3
253554,2023-01-20 11:02:39.092181,880670542,-1.68,-2.35,-17.47,-17.46,30.25,31.45,0.13,0.03,3
253588,2023-01-20 11:02:39.192212,880770519,-1.88,-2.35,-17.48,-17.38,30.29,31.41,0.13,0.02,3
253621,2023-01-20 11:02:39.292220,880870535,-1.93,-2.38,-17.48,-17.17,30.29,31.4,0.15,0.02,3
253651,2023-01-20 11:02:39.392333,880970661,-1.79,-2.59,-17.2,-17.15,30.27,31.01,0.15,0.03,3
253685,2023-01-20 11:02:39.492227,881070544,-1.61,-2.53,-17.32,-17.57,30.24,30.38,0.17,0.03,3
253715,2023-01-20 11:02:39.592295,881170599,-1.65,-2.34,-17.41,-17.71,30.25,30.14,0.17,0.02,3
253750,2023-01-20 11:02:39.692221,881270540,-1.76,-2.24,-17.29,-17.43,30.26,29.96,0.16,0.03,3
253780,2023-01-20 11:02:39.792275,881370612,-1.89,-1.88,-17.04,-17.22,30.28,29.59,0.16,0.03,3
253815,2023-01-20 11:02:39.892194,881470544,-2.25,-1.95,-16.88,-17.34,30.33,29.32,0.17,0.02,3
253847,2023-01-20 11:02:39.992300,881570664,-2.71,-2.51,-16.97,-17.65,30.4,29.14,0.17,0.02,3
253880,2023-01-20 11:02:40.092190,881670536,-2.89,-2.87,-16.89,-17.62,30.43,28.98,0.17,0.02,3
253914,2023-01-20 11:02:40.192268,881770593,-2.86,-2.94,-16.71,-17.44,30.42,28.83,0.17,0.01,3
253948,2023-01-20 11:02:40.292194,881870523,-2.7,-2.87,-16.44,-17.01,30.39,28.72,0.15,0.01,3
253978,2023-01-20 11:02:40.392276,881970611,-2.48,-2.63,-16.1,-16.7,30.35,28.85,0.15,0.01,3
254012,2023-01-20 11:02:40.492223,882070548,-2.39,-2.49,-16.04,-16.64,30.33,29.14,0.14,0.01,3
254042,2023-01-20 11:02:40.592282,882170596,-2.32,-2.52,-16.26,-16.89,30.33,29.68,0.14,0.01,3
254077,2023-01-20 11:02:40.692280,882270601,-2.14,-2.54,-16.47,-17.05,30.31,30.1,0.12,0.01,3
254107,2023-01-20 11:02:40.792288,882370618,-2.05,-2.18,-16.18,-16.49,30.29,30.36,0.12,0.01,3
254142,2023-01-20 11:02:40.892183,882470537,-2.15,-2.06,-15.95,-16.14,30.3,30.4,0.12,0.01,3
254174,2023-01-20 11:02:40.992142,882570520,-2.26,-2.4,-16.02,-16.78,30.31,30.19,0.12,0.02,3
254207,2023-01-20 11:02:41.092184,882670528,-2.65,-2.24,-16.24,-16.65,30.37,30.01,0.14,0.02,3
254241,2023-01-20 11:02:41.192241,882770546,-2.98,-2.72,-16.59,-16.91,30.43,29.87,0.14,0.02,3
254274,2023-01-20 11:02:41.292301,882870606,-3.08,-3.21,-16.62,-17.24,30.44,29.92,0.18,0.02,3
254304,2023-01-20 11:02:41.392234,882970543,-3,-3.35,-16.4,-16.87,30.43,30.13,0.18,0.02,3
254338,2023-01-20 11:02:41.492215,883070548,-3.2,-3.19,-15.96,-16.38,30.44,30.47,0.19,0.02,3
254368,2023-01-20 11:02:41.592183,883170543,-3.48,-3.5,-15.41,-15.32,30.47,30.79,0.19,0.02,3
254403,2023-01-20 11:02:41.692161,883270516,-3.35,-3.55,-15.14,-14.35,30.44,31.02,0.24,0.02,3
254433,2023-01-20 11:02:41.792283,883370630,-3.03,-3.2,-15.25,-14.57,30.4,31.13,0.24,0.02,3
254468,2023-01-20 11:02:41.883905,883470585,-2.56,-3.03,-15.47,-15.27,30.34,31.19,0.2,0.01,3
254500,2023-01-20 11:02:41.974866,883570580,-2.26,-2.26,-15.63,-15.31,30.31,31.27,0.2,0.01,3
254533,2023-01-20 11:02:42.072379,883670563,-2.26,-1.99,-15.82,-15.45,30.31,31.5,0.2,0.01,3
254567,2023-01-20 11:02:42.172392,883770541,-2.34,-1.81,-16.16,-16.22,30.33,31.57,0.2,0.01,3
254600,2023-01-20 11:02:42.272377,883870544,-2.41,-2.17,-16.62,-16.61,30.35,31.59,0.17,0.03,3
254631,2023-01-20 11:02:42.372344,883970551,-2.42,-2.29,-16.89,-16.33,30.36,31.48,0.17,0.02,3
254665,2023-01-20 11:02:42.472318,884070545,-2.37,-2.55,-16.89,-16.3,30.35,31.34,0.18,0.03,3
254695,2023-01-20 11:02:42.572345,884170585,-2,-2.3,-16.84,-16.64,30.29,31.21,0.18,0.03,3
254730,2023-01-20 11:02:42.672313,884270550,-1.76,-1.95,-16.97,-16.58,30.26,31.23,0.17,0.03,3
254760,2023-01-20 11:02:42.772310,884370537,-1.65,-1.6,-17.04,-16.62,30.24,31.19,0.17,0.02,3
254795,2023-01-20 11:02:42.872257,884470511,-1.73,-1.66,-17.06,-16.5,30.26,31.27,0.17,0.03,3
254828,2023-01-20 11:02:42.972225,884570520,-1.87,-1.74,-17.47,-16.91,30.28,31.27,0.17,0.03,3
254861,2023-01-20 11:02:43.072229,884670540,-1.94,-2.01,-17.84,-17.3,30.3,31.14,0.16,0.03,3
254895,2023-01-20 11:02:43.172226,884770545,-1.7,-2.08,-17.97,-17.63,30.27,30.78,0.16,0.03,3
254928,2023-01-20 11:02:43.272359,884870618,-1.39,-2.13,-17.88,-17.95,30.21,30.41,0.13,0.03,3
254958,2023-01-20 11:02:43.372368,884970542,-1.21,-1.84,-18.04,-18.84,30.19,30.17,0.13,0.03,3
254992,2023-01-20 11:02:43.472340,885070539,-1.23,-1.52,-18.41,-19.35,30.19,30.1,0.14,0.03,3
255022,2023-01-20 11:02:43.572269,885170535,-1.39,-1.73,-18.67,-19.71,30.22,30.12,0.14,0.02,3
255057,2023-01-20 11:02:43.672233,885270533,-1.91,-1.62,-18.86,-18.88,30.31,30.34,0.15,0.02,3
255087,2023-01-20 11:02:43.772218,885370540,-2.4,-2.44,-18.47,-18.63,30.39,30.42,0.15,0.02,3
255124,2023-01-20 11:02:43.872232,885470572,-2.73,-2.79,-18.37,-18.74,30.44,30.42,0.13,0.02,3
255157,2023-01-20 11:02:43.972154,885570510,-2.99,-3.16,-18.62,-19.26,30.49,30.35,0.13,0.02,3
255190,2023-01-20 11:02:44.072245,885670587,-2.94,-3.23,-18.6,-19.23,30.48,30.16,0.16,0.02,3
255224,2023-01-20 11:02:44.172188,885770503,-2.58,-3.08,-18.79,-19.37,30.42,29.98,0.16,0.02,3
255257,2023-01-20 11:02:44.272250,885870538,-2.55,-2.55,-19.16,-19.39,30.43,29.9,0.17,0.02,3
255287,2023-01-20 11:02:44.372303,885970563,-2.55,-2.69,-19.28,-19.86,30.43,29.72,0.17,0.01,3
255321,2023-01-20 11:02:44.472269,886070544,-2.56,-2.31,-19.38,-19.65,30.43,29.73,0.14,0.01,3
255352,2023-01-20 11:02:44.572280,886170587,-2.7,-2.51,-19.45,-19.37,30.46,29.95,0.14,0.01,3
255387,2023-01-20 11:02:44.672214,886270536,-3.14,-2.61,-19.42,-19.59,30.53,29.82,0.15,0.01,3
255417,2023-01-20 11:02:44.772221,886370553,-3.7,-2.92,-19.58,-19.95,30.63,29.35,0.15,0.01,3
255452,2023-01-20 11:02:44.872186,886470544,-4.02,-3.44,-19.83,-20.62,30.7,28.91,0.16,0.02,3
255484,2023-01-20 11:02:44.972122,886570512,-4.1,-3.61,-19.87,-20.67,30.71,28.63,0.16,0.02,3
255517,2023-01-20 11:02:45.072175,886670542,-4.02,-3.5,-19.68,-20.65,30.69,28.55,0.14,0.02,3
255551,2023-01-20 11:02:45.172251,886770574,-3.48,-3.38,-19.53,-20.35,30.6,28.82,0.14,0.02,3
255584,2023-01-20 11:02:45.272271,886870586,-2.99,-3.08,-19.28,-19.96,30.5,29.24,0.13,0.02,3
255614,2023-01-20 11:02:45.372232,886970552,-2.67,-2.46,-18.89,-19.15,30.44,29.8,0.13,0.01,3
255648,2023-01-20 11:02:45.472195,887070529,-2.66,-2.15,-18.47,-18.56,30.43,30.16,0.13,0.02,3
255678,2023-01-20 11:02:45.572185,887170536,-2.94,-1.9,-17.98,-18.56,30.46,30.36,0.13,0.01,3
255713,2023-01-20 11:02:45.672497,887270846,-3.34,-2.35,-17.47,-18.29,30.51,30.59,0.13,0.02,3
255743,2023-01-20 11:02:45.772207,887370548,-3.83,-2.72,-17.05,-17.66,30.57,30.33,0.13,0.02,3
255778,2023-01-20 11:02:45.872231,887470577,-4.22,-3.38,-16.79,-17.41,30.62,29.74,0.13,0.02,3
255810,2023-01-20 11:02:45.972185,887570542,-3.88,-3.52,-16.78,-16.58,30.57,29.24,0.13,0.02,3
255843,2023-01-20 11:02:46.072171,887670515,-3.65,-3.23,-16.69,-15.95,30.53,29.05,0.21,0.02,3
255877,2023-01-20 11:02:46.172197,887770519,-3.6,-3.29,-16.9,-15.98,30.53,29.01,0.21,0.02,3
255910,2023-01-20 11:02:46.272244,887870558,-3.6,-3.37,-17.14,-16.53,30.54,29.21,0.18,0.02,3
255940,2023-01-20 11:02:46.372215,887970526,-3.69,-3.47,-17.49,-16.73,30.56,29.61,0.18,0.02,3
255974,2023-01-20 11:02:46.472280,888070591,-3.85,-3.58,-17.92,-17.21,30.6,30.07,0.18,0.02,3
256004,2023-01-20 11:02:46.572266,888170578,-3.97,-3.74,-18.45,-17.74,30.64,30.52,0.18,0.02,3
256040,2023-01-20 11:02:46.672508,888270825,-3.98,-3.94,-18.79,-18.16,30.66,30.87,0.17,0.01,3
256070,2023-01-20 11:02:46.772224,888370546,-3.94,-4.15,-19.16,-18.66,30.66,31.1,0.17,0.01,3
256105,2023-01-20 11:02:46.872198,888470535,-3.92,-4.05,-19.58,-18.83,30.67,31.3,0.16,0.02,3
256137,2023-01-20 11:02:46.972190,888570544,-3.84,-3.9,-19.62,-18.45,30.66,31.61,0.16,0.02,3
256170,2023-01-20 11:02:47.072205,888670547,-3.87,-3.83,-19.71,-18.17,30.67,31.87,0.16,0.02,3
256204,2023-01-20 11:02:47.172261,888770579,-3.97,-4.01,-19.9,-18.28,30.69,32.04,0.16,0.03,3
256237,2023-01-20 11:02:47.272216,888870529,-4.13,-4.18,-20.17,-18.73,30.73,32.15,0.15,0.03,3
256267,2023-01-20 11:02:47.372238,888970553,-4.41,-4.48,-20.78,-19.26,30.81,32.28,0.15,0.03,3
256301,2023-01-20 11:02:47.472190,889070520,-4.57,-4.8,-21.08,-19.48,30.85,32.44,0.15,0.04,3
256331,2023-01-20 11:02:47.572160,889170511,-4.46,-5.12,-21.25,-19.97,30.83,32.48,0.15,0.04,3
256366,2023-01-20 11:02:47.672495,889270842,-4.24,-5.13,-21.59,-20.22,30.8,32.38,0.14,0.04,3
256396,2023-01-20 11:02:47.772199,889370533,-3.95,-4.75,-21.85,-20.52,30.76,32.29,0.14,0.04,3
256431,2023-01-20 11:02:47.872208,889470551,-3.75,-4.44,-21.96,-20.85,30.72,32.22,0.13,0.04,3
256463,2023-01-20 11:02:47.972187,889570548,-3.63,-4.2,-22.11,-21.16,30.7,32.05,0.13,0.04,3
256496,2023-01-20 11:02:48.072196,889670540,-3.49,-3.93,-21.97,-21.31,30.67,31.88,0.14,0.04,3
256530,2023-01-20 11:02:48.172215,889770528,-3.23,-3.7,-21.6,-21.04,30.61,31.73,0.14,0.03,3
256563,2023-01-20 11:02:48.272237,889870549,-3.17,-3.26,-21.18,-20.57,30.59,31.61,0.17,0.03,3
256593,2023-01-20 11:02:48.372229,889970552,-3.41,-3.37,-20.78,-20.33,30.62,31.42,0.17,0.02,3
256627,2023-01-20 11:02:48.472253,890070576,-3.64,-3.59,-20.47,-20.23,30.65,31.19,0.16,0.02,3
256657,2023-01-20 11:02:48.572225,890170544,-4.03,-4.09,-20.33,-20.24,30.72,31.24,0.16,0.02,3
256692,2023-01-20 11:02:48.672576,890270899,-4.1,-4.58,-20.04,-20.08,30.72,31.48,0.2,0.02,3
256722,2023-01-20 11:02:48.772191,890370521,-3.73,-4.25,-19.63,-19.68,30.64,31.62,0.2,0.02,3
256760,2023-01-20 11:02:48.872183,890470528,-3.26,-3.86,-19.28,-19.03,30.55,31.63,0.17,0.03,3
256792,2023-01-20 11:02:48.972178,890570541,-2.66,-3.38,-18.92,-18.72,30.44,31.67,0.17,0.02,3
256826,2023-01-20 11:02:49.072186,890670534,-2.31,-2.89,-18.61,-18.31,30.37,31.73,0.14,0.02,3
256860,2023-01-20 11:02:49.172259,890770579,-2.06,-2.36,-18.29,-18.35,30.33,31.69,0.14,0.02,3
256893,2023-01-20 11:02:49.272245,890870555,-2.02,-2.08,-18.2,-18.41,30.32,31.59,0.14,0.02,3
256923,2023-01-20 11:02:49.372231,890970538,-2.16,-2.17,-17.86,-17.87,30.33,31.54,0.14,0.02,3
256957,2023-01-20 11:02:49.472228,891070540,-2.28,-2.46,-17.66,-17.85,30.35,31.5,0.15,0.02,3
