LineNo,UTC_Approx,TimeUS,C,V00,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11
167182,2023-01-20 10:58:17.631662,618668981,0,5.936823E-06,9.935549E-06,6.734116E-06,8.463642E-05,0.03647182,0.03705791,0.00795791,0.4375089,0.4395823,0.1254662,4.574547E-11,4.156352E-11
167344,2023-01-20 10:58:18.131654,619168986,0,6.02519E-06,1.023713E-05,6.912172E-06,8.456031E-05,0.03793493,0.03862454,0.008004166,0.4529668,0.4553019,0.1257598,4.593561E-11,4.173717E-11
167508,2023-01-20 10:58:18.631707,619668997,0,5.92149E-06,9.97761E-06,6.724257E-06,8.496886E-05,0.03607037,0.03673106,0.007934808,0.4342379,0.4362747,0.1251881,4.569559E-11,4.153826E-11
167673,2023-01-20 10:58:19.131653,620168981,0,5.895671E-06,1.015219E-05,6.894606E-06,8.513599E-05,0.03773441,0.03842908,0.007993889,0.4504993,0.4528382,0.1255202,4.588975E-11,4.17387E-11
167838,2023-01-20 10:58:19.631650,620668985,0,5.645178E-06,1.031829E-05,6.665909E-06,8.53051E-05,0.03608044,0.03673849,0.007941213,0.4334482,0.4355258,0.1250934,4.567727E-11,4.15735E-11
167999,2023-01-20 10:58:20.131667,621168991,0,5.935923E-06,1.036759E-05,6.801624E-06,8.520972E-05,0.03768535,0.03849351,0.007992519,0.4494825,0.4518611,0.1254202,4.58459E-11,4.175508E-11
168163,2023-01-20 10:58:20.631681,621668986,0,6.140147E-06,1.019454E-05,6.684119E-06,8.507299E-05,0.03643858,0.03728444,0.007940639,0.4331254,0.4352666,0.1250226,4.562196E-11,4.158494E-11
168326,2023-01-20 10:58:21.131672,622168982,0,5.746458E-06,1.016703E-05,6.832247E-06,8.568472E-05,0.03826481,0.03924079,0.008004569,0.4508239,0.453383,0.1254718,4.580114E-11,4.178862E-11
168490,2023-01-20 10:58:21.631659,622668986,0,5.854084E-06,9.965507E-06,6.755366E-06,8.555693E-05,0.03706748,0.0380179,0.007965909,0.4358937,0.4382319,0.125179,4.557772E-11,4.16253E-11
168652,2023-01-20 10:58:22.111854,623168982,0,6.088792E-06,1.005967E-05,6.949439E-06,8.536324E-05,0.03886403,0.03979443,0.008029692,0.4538012,0.4565631,0.1256753,4.575227E-11,4.181095E-11
168816,2023-01-20 10:58:22.611839,623668985,0,6.270602E-06,9.952156E-06,6.854216E-06,8.511133E-05,0.03742256,0.03829068,0.007985753,0.4382113,0.4407099,0.1254092,4.551652E-11,4.162234E-11
168979,2023-01-20 10:58:23.111764,624168982,0,6.291736E-06,1.003266E-05,6.902459E-06,8.519923E-05,0.03873826,0.03966335,0.008024786,0.4539365,0.4567578,0.1257265,4.561714E-11,4.174219E-11
169193,2023-01-20 10:58:23.611733,624668985,0,6.001291E-06,9.645816E-06,6.66413E-06,8.562552E-05,0.03650797,0.03735029,0.007941194,0.4341697,0.4365462,0.1251572,4.527142E-11,4.146439E-11
169357,2023-01-20 10:58:24.111638,625168981,0,5.791047E-06,9.702491E-06,6.758823E-06,8.588945E-05,0.03787628,0.03875663,0.007982554,0.4494731,0.4521469,0.1254298,4.540268E-11,4.160949E-11
169522,2023-01-20 10:58:24.611675,625668991,0,5.77679E-06,9.743982E-06,6.565811E-06,8.560174E-05,0.03586954,0.03667466,0.007906343,0.4307072,0.4329935,0.1248467,4.51187E-11,4.137359E-11
169685,2023-01-20 10:58:25.111618,626168988,0,6.109398E-06,1.002846E-05,6.696082E-06,8.510711E-05,0.03747062,0.03842962,0.007962366,0.4470828,0.4497123,0.1252119,4.530638E-11,4.156613E-11
169849,2023-01-20 10:58:25.611627,626668997,0,5.992287E-06,9.815735E-06,6.539313E-06,8.510496E-05,0.03549976,0.03631719,0.00788464,0.4280794,0.4303198,0.1245797,4.501727E-11,4.132092E-11
170011,2023-01-20 10:58:26.111632,627168985,0,6.060264E-06,9.873806E-06,6.68258E-06,8.507757E-05,0.03702915,0.03793778,0.007941083,0.4436963,0.446273,0.124933,4.520657E-11,4.15151E-11
170175,2023-01-20 10:58:26.611654,627668982,0,5.903056E-06,9.429946E-06,6.580195E-06,8.535429E-05,0.0351907,0.03597504,0.007871398,0.4255416,0.4277619,0.1243627,4.495822E-11,4.130623E-11
170337,2023-01-20 10:58:27.111649,628169001,0,5.584239E-06,9.550037E-06,6.664654E-06,8.56997E-05,0.03658744,0.03738854,0.007922214,0.4403534,0.4428633,0.1246551,4.513448E-11,4.148502E-11
170502,2023-01-20 10:58:27.611611,628668981,0,5.683888E-06,8.806246E-06,6.584233E-06,8.604595E-05,0.03494462,0.03564328,0.007856817,0.4227253,0.4249044,0.1241466,4.49229E-11,4.129965E-11
170664,2023-01-20 10:58:28.111607,629168994,0,5.204212E-06,8.778359E-06,6.703379E-06,8.666061E-05,0.03643726,0.0371343,0.007906799,0.4374854,0.4399349,0.1244501,4.511085E-11,4.148125E-11
170828,2023-01-20 10:58:28.611658,629668981,0,5.47772E-06,8.719848E-06,6.616144E-06,8.626633E-05,0.03532958,0.03594588,0.007864495,0.4223734,0.4245518,0.1241034,4.498068E-11,4.134848E-11
170992,2023-01-20 10:58:29.111636,630168985,0,5.810888E-06,9.022567E-06,6.751532E-06,8.58034E-05,0.03709012,0.03775681,0.007923218,0.4384579,0.4408995,0.1245149,4.520384E-11,4.153866E-11
171157,2023-01-20 10:58:29.611665,630668990,0,5.460877E-06,9.108096E-06,6.616382E-06,8.595257E-05,0.03577009,0.03641173,0.007876207,0.4234485,0.4256191,0.124174,4.504667E-11,4.137716E-11
171320,2023-01-20 10:58:30.111614,631168985,0,5.632131E-06,9.071224E-06,6.758492E-06,8.595607E-05,0.03750065,0.03828353,0.007934938,0.4401065,0.4425778,0.1246366,4.525167E-11,4.156797E-11
171484,2023-01-20 10:58:30.611664,631668985,0,5.294979E-06,8.996793E-06,6.649181E-06,8.621445E-05,0.0362282,0.03694558,0.007896363,0.4260073,0.4282443,0.1243825,4.508929E-11,4.141973E-11
171646,2023-01-20 10:58:31.091908,632168989,0,5.39227E-06,9.597361E-06,6.779617E-06,8.567277E-05,0.03787011,0.03864756,0.007955513,0.4429985,0.4455584,0.1248326,4.528653E-11,4.159963E-11
171809,2023-01-20 10:58:31.591902,632668986,0,5.523321E-06,9.734271E-06,6.916569E-06,8.55315E-05,0.03928719,0.04011477,0.008005953,0.4598607,0.462745,0.125255,4.545701E-11,4.17581E-11
171973,2023-01-20 10:58:32.101873,633168981,0,5.387084E-06,9.614389E-06,6.764374E-06,8.560313E-05,0.03738334,0.038161,0.007944242,0.4420843,0.4446141,0.1248362,4.521878E-11,4.155255E-11
172135,2023-01-20 10:58:32.591748,633668986,0,5.52982E-06,9.801514E-06,6.845248E-06,8.542995E-05,0.03884798,0.03971044,0.007989006,0.4583042,0.461143,0.1251848,4.537129E-11,4.171513E-11
172299,2023-01-20 10:58:33.091673,634168981,0,5.413345E-06,9.555636E-06,6.704412E-06,8.550824E-05,0.03703385,0.03792848,0.007923074,0.4398572,0.4423344,0.1247087,4.510032E-11,4.150767E-11
172461,2023-01-20 10:58:33.591695,634668986,0,5.410395E-06,8.94018E-06,6.828343E-06,8.613797E-05,0.03822318,0.03915968,0.00795699,0.4544097,0.4571812,0.124942,4.520534E-11,4.164174E-11
172628,2023-01-20 10:58:34.091644,635168981,0,5.355783E-06,8.796154E-06,6.670813E-06,8.602271E-05,0.03618664,0.03696692,0.007885081,0.435163,0.4375458,0.1243836,4.494015E-11,4.143164E-11
172790,2023-01-20 10:58:34.591704,635669000,0,5.72363E-06,9.062799E-06,6.818268E-06,8.545574E-05,0.03770032,0.03850143,0.007932256,0.4504602,0.453133,0.1246703,4.511335E-11,4.160343E-11
172955,2023-01-20 10:58:35.091670,636168986,0,5.550032E-06,9.134098E-06,6.738419E-06,8.537411E-05,0.03630932,0.03701055,0.007885928,0.4342231,0.4365862,0.1242792,4.494984E-11,4.146109E-11
173117,2023-01-20 10:58:35.591695,636668988,0,5.792684E-06,9.852578E-06,6.839446E-06,8.46228E-05,0.03790908,0.03872723,0.007940179,0.4505039,0.4531838,0.1246532,4.514473E-11,4.164984E-11
173282,2023-01-20 10:58:36.091640,637168986,0,5.938643E-06,9.594928E-06,6.681773E-06,8.453146E-05,0.03627704,0.03712696,0.007879865,0.4331346,0.4354977,0.1241762,4.490194E-11,4.14616E-11
173444,2023-01-20 10:58:36.591706,637668998,0,5.611988E-06,9.499516E-06,6.768185E-06,8.499195E-05,0.03748831,0.03837948,0.00791661,0.4469586,0.4495922,0.1244076,4.50001E-11,4.158909E-11
173608,2023-01-20 10:58:37.091673,638168986,0,5.676972E-06,9.305337E-06,6.633738E-06,8.486961E-05,0.03598208,0.03687316,0.007865296,0.4305253,0.432874,0.1239679,4.477901E-11,4.143378E-11
173770,2023-01-20 10:58:37.591707,638668991,0,5.622037E-06,9.353109E-06,6.762034E-06,8.490746E-05,0.03760998,0.03854188,0.007916487,0.4460803,0.448777,0.1242926,4.493034E-11,4.160388E-11
173935,2023-01-20 10:58:38.091670,639168986,0,5.63887E-06,9.322363E-06,6.631946E-06,8.458649E-05,0.03593545,0.03678249,0.007857515,0.428703,0.4310627,0.1238234,4.468176E-11,4.140874E-11
174097,2023-01-20 10:58:38.591704,639668998,0,5.911525E-06,9.520919E-06,6.777986E-06,8.418939E-05,0.03745139,0.03839309,0.007916128,0.4448366,0.4475623,0.1242062,4.48653E-11,4.159832E-11
174263,2023-01-20 10:58:39.091673,640168986,0,6.019223E-06,9.42252E-06,6.665135E-06,8.391675E-05,0.03618799,0.03708913,0.007869732,0.4290139,0.4314503,0.1238473,4.466291E-11,4.144216E-11
174425,2023-01-20 10:58:39.591695,640668995,0,5.885813E-06,9.825778E-06,6.78515E-06,8.378554E-05,0.03795103,0.03891863,0.007939177,0.4466508,0.4495135,0.1243533,4.486909E-11,4.165354E-11
174639,2023-01-20 10:58:40.091663,641168985,0,5.995474E-06,9.330444E-06,6.738425E-06,8.388481E-05,0.03685748,0.03778363,0.007907134,0.4326583,0.4352808,0.1241333,4.469632E-11,4.152616E-11
174802,2023-01-20 10:58:40.591688,641668981,0,5.463662E-06,9.346212E-06,6.871353E-06,8.45016E-05,0.03864627,0.03958465,0.00797433,0.4510147,0.4540465,0.1246871,4.489816E-11,4.173193E-11
174966,2023-01-20 10:58:41.083431,642169010,0,5.124539E-06,9.289722E-06,6.812653E-06,8.466496E-05,0.03765761,0.03848301,0.007949206,0.4380188,0.4407983,0.1245626,4.47537E-11,4.161183E-11
175128,2023-01-20 10:58:41.571892,642668986,0,5.217598E-06,9.525747E-06,6.895677E-06,8.442171E-05,0.03899658,0.03981013,0.0079941,0.4542494,0.4573286,0.1249787,4.489094E-11,4.173506E-11
175292,2023-01-20 10:58:42.071787,643168982,0,5.402469E-06,9.532479E-06,6.742564E-06,8.39838E-05,0.03710954,0.03784497,0.007934482,0.4364694,0.4391288,0.1246327,4.465411E-11,4.150806E-11
175455,2023-01-20 10:58:42.571871,643668986,0,5.696992E-06,9.80216E-06,6.868831E-06,8.354432E-05,0.03874493,0.03956722,0.007987925,0.4534943,0.4564595,0.1250714,4.484208E-11,4.167724E-11
175619,2023-01-20 10:58:43.071670,644168997,0,6.062612E-06,9.847581E-06,6.754182E-06,8.29748E-05,0.03731374,0.03803464,0.007947759,0.4381669,0.4408095,0.1248348,4.467209E-11,4.151761E-11
175782,2023-01-20 10:58:43.571693,644668986,0,5.928722E-06,1.034541E-05,6.777318E-06,8.279824E-05,0.03856086,0.039308,0.007992254,0.4541548,0.4570433,0.1251988,4.482473E-11,4.165898E-11
175947,2023-01-20 10:58:44.071654,645168982,0,6.116483E-06,1.011625E-05,6.648904E-06,8.264724E-05,0.03711256,0.0379317,0.007943324,0.4381159,0.4406781,0.1248688,4.464333E-11,4.150033E-11
176110,2023-01-20 10:58:44.571706,645668986,0,6.087962E-06,9.804085E-06,6.859647E-06,8.305011E-05,0.03886996,0.03978639,0.008010632,0.4568657,0.4598389,0.1254096,4.486871E-11,4.171987E-11
176275,2023-01-20 10:58:45.071660,646168982,0,5.791167E-06,9.380372E-06,6.811534E-06,8.357998E-05,0.03803785,0.03885127,0.007989885,0.4441834,0.446937,0.1253137,4.47586E-11,4.162761E-11
176437,2023-01-20 10:58:45.571692,646668986,0,5.513745E-06,9.568547E-06,6.96863E-06,8.379776E-05,0.03976208,0.04054078,0.0080537,0.4638235,0.4669479,0.1258588,4.498126E-11,4.183067E-11
176601,2023-01-20 10:58:46.071668,647168990,0,5.608304E-06,9.780919E-06,6.828888E-06,8.330322E-05,0.03813891,0.03884186,0.008001155,0.4475009,0.4502413,0.1255536,4.479205E-11,4.163395E-11
176763,2023-01-20 10:58:46.571695,647668986,0,5.909939E-06,9.949325E-06,6.975036E-06,8.299466E-05,0.03996738,0.04074592,0.008058771,0.4670086,0.4700921,0.1260391,4.501191E-11,4.182776E-11
176928,2023-01-20 10:58:47.071663,648168986,0,5.77939E-06,9.587823E-06,6.80628E-06,8.328251E-05,0.03800439,0.03869314,0.007997148,0.4495216,0.4521964,0.1256608,4.478633E-11,4.160687E-11
177092,2023-01-20 10:58:47.571688,648668981,0,5.658238E-06,9.906114E-06,6.845424E-06,8.325006E-05,0.03926458,0.03997267,0.008034036,0.4659145,0.4688284,0.12594,4.494437E-11,4.174342E-11
177256,2023-01-20 10:58:48.071638,649168986,0,5.794753E-06,9.775295E-06,6.657272E-06,8.300086E-05,0.03690825,0.03760426,0.007948872,0.4458287,0.4482895,0.1253171,4.46941E-11,4.149402E-11
177418,2023-01-20 10:58:48.571685,649668982,0,5.932004E-06,1.01645E-05,6.763847E-06,8.260759E-05,0.03852031,0.03932783,0.007998501,0.4625594,0.4653148,0.1256565,4.490454E-11,4.168121E-11
177585,2023-01-20 10:58:49.071662,650168986,0,5.673359E-06,1.008788E-05,6.703313E-06,8.277734E-05,0.03738895,0.03826507,0.007967845,0.4480422,0.4505675,0.1253851,4.481401E-11,4.159065E-11
177747,2023-01-20 10:58:49.571692,650668982,0,5.828577E-06,1.009089E-05,6.936401E-06,8.277775E-05,0.03975341,0.04073168,0.008054369,0.4698049,0.4728751,0.1260378,4.511947E-11,4.187341E-11
177912,2023-01-20 10:58:50.071635,651168986,0,5.342283E-06,9.387991E-06,6.851162E-06,8.360454E-05,0.03796282,0.03884027,0.007996735,0.4521398,0.4548488,0.1256703,4.488435E-11,4.165723E-11
178074,2023-01-20 10:58:50.555934,651668981,0,4.997731E-06,9.302626E-06,6.970125E-06,8.409836E-05,0.03940411,0.04028795,0.00803776,0.4688903,0.4719468,0.1260004,4.505335E-11,4.181003E-11
178239,2023-01-20 10:58:51.051411,652168985,0,4.975659E-06,8.916827E-06,6.793063E-06,8.419107E-05,0.03743495,0.03819882,0.007959891,0.448565,0.4511676,0.1254755,4.47875E-11,4.154975E-11
178401,2023-01-20 10:58:51.551397,652668980,0,5.42407E-06,9.289761E-06,6.862451E-06,8.346797E-05,0.03861666,0.03935526,0.007990962,0.4630437,0.4658698,0.1256718,4.493384E-11,4.167403E-11
178565,2023-01-20 10:58:52.051295,653168991,0,5.404846E-06,9.068087E-06,6.648511E-06,8.343137E-05,0.03624148,0.03689453,0.007894039,0.4406078,0.4429532,0.1249128,4.464705E-11,4.138284E-11
178727,2023-01-20 10:58:52.551324,653668994,0,5.085711E-06,9.238644E-06,6.684808E-06,8.36744E-05,0.03704694,0.03772569,0.007913104,0.4523011,0.4547987,0.1249499,4.47727E-11,4.148647E-11
178892,2023-01-20 10:58:53.051387,654168984,0,5.23569E-06,9.593501E-06,6.484428E-06,8.295444E-05,0.03473014,0.03540857,0.007820871,0.4307114,0.4328072,0.12413,4.454128E-11,4.125348E-11
179055,2023-01-20 10:58:53.551288,654668986,0,5.596185E-06,9.424976E-06,6.654059E-06,8.281943E-05,0.036442,0.03725097,0.007868874,0.4440615,0.446406,0.1243306,4.474097E-11,4.143703E-11
179221,2023-01-20 10:58:54.051206,655168990,0,5.286655E-06,9.274259E-06,6.625836E-06,8.311996E-05,0.03552271,0.03634806,0.007847211,0.4300308,0.4322164,0.1240517,4.466383E-11,4.137272E-11
179383,2023-01-20 10:58:54.551304,655668988,0,5.376617E-06,9.012884E-06,6.806381E-06,8.335011E-05,0.03717664,0.03808503,0.007908527,0.4458792,0.4484317,0.1244205,4.486808E-11,4.157679E-11
179548,2023-01-20 10:58:55.051270,656168981,0,5.259674E-06,8.67762E-06,6.761492E-06,8.365948E-05,0.03670539,0.03753204,0.007901006,0.4339842,0.4364133,0.1243678,4.480519E-11,4.153508E-11
179711,2023-01-20 10:58:55.551314,656668985,0,5.515709E-06,8.879261E-06,6.93519E-06,8.334062E-05,0.0388164,0.03968014,0.007977351,0.4533744,0.4562479,0.1249619,4.505672E-11,4.177121E-11
179875,2023-01-20 10:58:56.051225,657169009,0,5.251108E-06,9.178347E-06,6.778588E-06,8.314435E-05,0.03753101,0.03834371,0.007937652,0.4384634,0.4410464,0.1247416,4.487737E-11,4.160003E-11
180036,2023-01-20 10:58:56.551271,657668985,0,5.690472E-06,9.574364E-06,6.91077E-06,8.242861E-05,0.03923308,0.04015053,0.007997512,0.456569,0.45953,0.1252479,4.507136E-11,4.177584E-11
180249,2023-01-20 10:58:57.051288,658169018,0,5.671346E-06,9.511958E-06,6.807066E-06,8.223411E-05,0.03753158,0.03843098,0.007946801,0.4403814,0.443004,0.1249438,4.484867E-11,4.157081E-11
180412,2023-01-20 10:58:57.551297,658668985,0,5.508413E-06,9.7793E-06,6.916512E-06,8.220421E-05,0.0389304,0.03985961,0.007990826,0.4565561,0.4595042,0.12533,4.499031E-11,4.170722E-11
180576,2023-01-20 10:58:58.051298,659169017,0,5.625066E-06,9.873177E-06,6.683095E-06,8.173369E-05,0.03655514,0.03743256,0.00791029,0.4365761,0.4390721,0.1247486,4.468825E-11,4.144707E-11
180738,2023-01-20 10:58:58.551251,659668981,0,5.564737E-06,9.807963E-06,6.787841E-06,8.191676E-05,0.03805066,0.03906874,0.007957042,0.4521293,0.4549761,0.1250777,4.483553E-11,4.161046E-11
180904,2023-01-20 10:58:59.051284,660169045,0,5.621016E-06,9.585961E-06,6.661357E-06,8.171543E-05,0.03643724,0.03747172,0.007899788,0.434618,0.4371127,0.12464,4.458104E-11,4.142329E-11
181067,2023-01-20 10:58:59.551301,660668983,0,5.495381E-06,9.759702E-06,6.763127E-06,8.170956E-05,0.03791779,0.03905608,0.007949689,0.450365,0.4532625,0.1249648,4.473177E-11,4.159417E-11
181231,2023-01-20 10:59:00.051316,661169019,0,5.4018E-06,9.284823E-06,6.65163E-06,8.186329E-05,0.03621476,0.03724682,0.007890127,0.4326457,0.4351789,0.1245159,4.447475E-11,4.140157E-11
181394,2023-01-20 10:59:00.531802,661668982,0,5.28872E-06,9.302094E-06,6.796677E-06,8.19795E-05,0.03782916,0.03884691,0.007942013,0.4485542,0.4514885,0.124869,4.46449E-11,4.157845E-11
181558,2023-01-20 10:59:01.031778,662169039,0,5.387858E-06,8.926138E-06,6.691886E-06,8.192253E-05,0.03634197,0.03722104,0.007888371,0.4317869,0.434374,0.1244656,4.442421E-11,4.140045E-11
181720,2023-01-20 10:59:01.531723,662668981,0,5.035797E-06,8.963078E-06,6.738856E-06,8.227744E-05,0.03767911,0.03856468,0.007926526,0.4460118,0.4488745,0.1247414,4.454963E-11,4.153414E-11
181885,2023-01-20 10:59:02.031650,663168997,0,5.407709E-06,8.846362E-06,6.587694E-06,8.168341E-05,0.03597356,0.03684915,0.007860363,0.4279968,0.4304673,0.1242246,4.43043E-11,4.132216E-11
182047,2023-01-20 10:59:02.531671,663669001,0,5.32022E-06,9.271091E-06,6.666125E-06,8.1413E-05,0.0374066,0.03833496,0.007909457,0.4430047,0.4457901,0.1245486,4.447252E-11,4.14878E-11
182210,2023-01-20 10:59:03.031661,664169011,0,5.575395E-06,9.335958E-06,6.520016E-06,8.078006E-05,0.03571779,0.03661864,0.007850226,0.425818,0.4282511,0.1240649,4.424939E-11,4.129483E-11
182374,2023-01-20 10:59:03.531720,664668985,0,5.767778E-06,9.596597E-06,6.614825E-06,8.035706E-05,0.03693576,0.03792551,0.007896297,0.4402478,0.4429969,0.1243299,4.44032E-11,4.144809E-11
182540,2023-01-20 10:59:04.031646,665168997,0,5.777229E-06,9.481822E-06,6.447176E-06,8.006705E-05,0.03485187,0.03580537,0.007816645,0.4206869,0.4230031,0.1236849,4.412314E-11,4.120838E-11
182703,2023-01-20 10:59:04.531652,665668986,0,5.811969E-06,9.487921E-06,6.53047E-06,8.001151E-05,0.03577277,0.03676732,0.007851375,0.4330668,0.4356553,0.1238254,4.424834E-11,4.13397E-11
182866,2023-01-20 10:59:05.031638,666169000,0,5.891139E-06,9.372674E-06,6.442229E-06,7.972768E-05,0.03448835,0.03535727,0.007800041,0.416741,0.419031,0.1233656,4.408105E-11,4.120114E-11
183030,2023-01-20 10:59:05.531688,666668994,0,5.970499E-06,9.595334E-06,6.590789E-06,7.947149E-05,0.03587566,0.03679384,0.007862,0.4315877,0.4342166,0.1237294,4.428909E-11,4.139998E-11
183194,2023-01-20 10:59:06.031634,667168984,0,5.752097E-06,9.151071E-06,6.454319E-06,7.980187E-05,0.03418976,0.03504356,0.007790614,0.4136771,0.4159396,0.1231403,4.405979E-11,4.119413E-11
183357,2023-01-20 10:59:06.531687,667668986,0,5.303516E-06,8.732537E-06,6.620297E-06,8.062003E-05,0.03553435,0.03635929,0.007834297,0.4267252,0.4292548,0.1234033,4.421934E-11,4.134747E-11
183520,2023-01-20 10:59:07.031626,668168984,0,5.316937E-06,8.95896E-06,6.477158E-06,8.01488E-05,0.03393869,0.03461197,0.007767909,0.4095818,0.4117665,0.1228451,4.40329E-11,4.116248E-11
183683,2023-01-20 10:59:07.531677,668668986,0,5.810216E-06,9.127622E-06,6.669961E-06,7.962803E-05,0.03575927,0.03647869,0.00784478,0.4257019,0.4281862,0.123338,4.430486E-11,4.140128E-11
183845,2023-01-20 10:59:08.031641,669168983,0,5.955902E-06,9.192064E-06,6.542843E-06,7.93142E-05,0.03456702,0.03520477,0.007804783,0.4113618,0.4135739,0.123031,4.418712E-11,4.126632E-11
184009,2023-01-20 10:59:08.531676,669668985,0,5.960983E-06,9.340302E-06,6.69768E-06,7.935298E-05,0.03662857,0.03736306,0.007883121,0.4286447,0.4311776,0.1235904,4.445148E-11,4.149584E-11
184174,2023-01-20 10:59:09.031704,670169019,0,5.71919E-06,9.156533E-06,6.582222E-06,7.962208E-05,0.03531115,0.0359837,0.007842517,0.4145143,0.41677,0.1233504,4.430346E-11,4.133315E-11
184337,2023-01-20 10:59:09.519837,670668985,0,5.777654E-06,9.25706E-06,6.765919E-06,7.956954E-05,0.0370237,0.03769369,0.007906286,0.4310407,0.4335734,0.123836,4.452341E-11,4.151435E-11
184500,2023-01-20 10:59:10.031648,671168988,0,5.603572E-06,9.127497E-06,6.668816E-06,7.975032E-05,0.03549172,0.03608832,0.007860783,0.4164342,0.41868,0.123561,4.438843E-11,4.134477E-11
184665,2023-01-20 10:59:10.511913,671668997,0,5.820852E-06,9.281915E-06,6.871854E-06,7.954547E-05,0.03713455,0.03775601,0.00792928,0.4336687,0.4361697,0.124132,4.463853E-11,4.154859E-11
184828,2023-01-20 10:59:11.011628,672168984,0,5.954301E-06,9.060298E-06,6.669138E-06,7.964902E-05,0.03561027,0.03615279,0.0078825,0.4186659,0.4208661,0.1238751,4.450259E-11,4.137621E-11
184991,2023-01-20 10:59:11.511652,672668981,0,5.696607E-06,9.21688E-06,6.739595E-06,7.994763E-05,0.03682585,0.03738359,0.00792217,0.4331346,0.4354959,0.124231,4.46755E-11,4.150352E-11
185154,2023-01-20 10:59:12.011610,673169004,0,5.387674E-06,9.085065E-06,6.572516E-06,8.031921E-05,0.03515883,0.03569468,0.00785851,0.4166284,0.4186762,0.1238315,4.451908E-11,4.130717E-11
185318,2023-01-20 10:59:12.511642,673668981,0,5.343885E-06,8.67064E-06,6.742392E-06,8.098407E-05,0.03689793,0.03746348,0.007922536,0.4332998,0.4355819,0.1243056,4.477898E-11,4.150971E-11
185481,2023-01-20 10:59:13.011607,674169004,0,5.578093E-06,8.092196E-06,6.68583E-06,8.126855E-05,0.03575388,0.03620156,0.007897434,0.419668,0.4217176,0.1241249,4.473639E-11,4.138094E-11
185694,2023-01-20 10:59:13.511650,674668982,0,5.806586E-06,7.626335E-06,6.842382E-06,8.166159E-05,0.03722615,0.03765381,0.00797093,0.4354032,0.4375803,0.1245183,4.500772E-11,4.153551E-11
185858,2023-01-20 10:59:14.011621,675169005,0,5.542254E-06,7.183699E-06,6.704116E-06,8.218297E-05,0.03583155,0.03634385,0.007979905,0.4197103,0.4216089,0.1241894,4.503541E-11,4.134482E-11
