LineNo,UTC_Approx,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
171984,2023-01-20 10:58:32.102995,633169991,0,20.01775,12.54001,17.679,0
172017,2023-01-20 10:58:32.211445,633269952,0,19.47162,13.89425,17.0819,0
172047,2023-01-20 10:58:32.302432,633369975,0,18.75867,15.32322,16.40091,0
172079,2023-01-20 10:58:32.393389,633469965,0,18.23276,16.57264,16.36186,0
172113,2023-01-20 10:58:32.492755,633569990,0,18.37655,16.17792,16.53182,0
172146,2023-01-20 10:58:32.592795,633670033,0,15.92313,17.95986,15.40923,0
172179,2023-01-20 10:58:32.692705,633769965,0,12.68016,16.66425,13.94815,0
172211,2023-01-20 10:58:32.792692,633869975,0,10.70858,16.01219,13.46967,0
172243,2023-01-20 10:58:32.892650,633969959,0,10.07022,16.84076,12.94566,0
172274,2023-01-20 10:58:32.992636,634069970,0,14.2434,15.95926,14.10857,0
172310,2023-01-20 10:58:33.092683,634169991,0,18.64447,12.5219,17.12167,0
172341,2023-01-20 10:58:33.192688,634269965,0,20.80113,10.8775,17.93426,0
172373,2023-01-20 10:58:33.292763,634370031,0,22.34684,10.00908,17.89571,0
172404,2023-01-20 10:58:33.392698,634469959,0,24.1293,8.793361,18.00887,0
172439,2023-01-20 10:58:33.492708,634569983,0,23.19869,8.970516,18.86331,0
172472,2023-01-20 10:58:33.592698,634669989,0,23.38928,10.26827,19.19612,0
172506,2023-01-20 10:58:33.692691,634769967,0,22.38751,13.12963,16.65915,0
172538,2023-01-20 10:58:33.792717,634869976,0,18.54968,11.67253,13.35522,0
172572,2023-01-20 10:58:33.892713,634970009,0,13.409,14.9509,11.83893,0
172603,2023-01-20 10:58:33.992622,635069958,0,14.11439,16.46547,13.71556,0
172639,2023-01-20 10:58:34.092654,635169991,0,18.3295,13.71818,16.19745,0
172670,2023-01-20 10:58:34.192626,635269960,0,21.81949,13.01177,17.89935,0
172702,2023-01-20 10:58:34.292687,635370001,0,21.55398,11.33842,19.07043,0
172734,2023-01-20 10:58:34.392668,635469960,0,21.82801,11.52373,18.3895,0
172768,2023-01-20 10:58:34.492692,635569985,0,17.95871,15.6249,16.27424,0
172802,2023-01-20 10:58:34.592767,635670063,0,14.05641,16.88452,14.60953,0
172835,2023-01-20 10:58:34.692687,635769951,0,15.21513,17.23177,14.71706,0
172867,2023-01-20 10:58:34.792758,635869988,0,18.71267,13.99157,17.09544,0
172899,2023-01-20 10:58:34.892689,635969968,0,21.68722,15.22751,15.81899,0
172930,2023-01-20 10:58:34.992630,636069965,0,21.89639,16.80015,14.1031,0
172966,2023-01-20 10:58:35.092685,636170001,0,21.83724,16.28029,15.3253,0
172997,2023-01-20 10:58:35.192723,636270014,0,23.35223,12.69598,17.23098,0
173029,2023-01-20 10:58:35.292687,636369978,0,23.7244,10.14709,18.38857,0
173061,2023-01-20 10:58:35.392686,636469979,0,22.9353,9.309776,18.6148,0
173095,2023-01-20 10:58:35.492689,636569982,0,19.321,15.23919,16.92102,0
173128,2023-01-20 10:58:35.592694,636669987,0,14.12724,18.38608,14.28738,0
173161,2023-01-20 10:58:35.692666,636769966,0,12.51498,16.31137,13.38428,0
173193,2023-01-20 10:58:35.792671,636869979,0,15.86216,12.28896,13.44651,0
173226,2023-01-20 10:58:35.892672,636970000,0,17.87656,13.96372,13.37001,0
173257,2023-01-20 10:58:35.992619,637069968,0,20.90127,14.69468,14.65801,0
173293,2023-01-20 10:58:36.092645,637169990,0,21.35809,11.86647,16.91238,0
173324,2023-01-20 10:58:36.192618,637269957,0,16.21765,16.23857,15.20161,0
173356,2023-01-20 10:58:36.292669,637369985,0,16.14722,12.93681,14.31197,0
173388,2023-01-20 10:58:36.392671,637469962,0,17.47673,15.22928,12.69363,0
173422,2023-01-20 10:58:36.492695,637569985,0,21.87453,14.96793,15.50913,0
173455,2023-01-20 10:58:36.592704,637669996,0,23.63573,11.84078,17.52099,0
173488,2023-01-20 10:58:36.692652,637769970,0,23.35487,13.50288,17.42176,0
173520,2023-01-20 10:58:36.792627,637869974,0,21.7523,15.77147,14.7035,0
173552,2023-01-20 10:58:36.892616,637969958,0,19.5924,17.61297,12.42278,0
173583,2023-01-20 10:58:36.992625,638069961,0,19.13637,17.7803,12.13129,0
173619,2023-01-20 10:58:37.092678,638169991,0,22.49647,14.47379,15.84154,0
173650,2023-01-20 10:58:37.192789,638270079,0,21.9533,12.26385,17.35198,0
173682,2023-01-20 10:58:37.292681,638369974,0,16.02874,17.39456,15.77935,0
173714,2023-01-20 10:58:37.392658,638469958,0,14.22155,15.42639,14.9687,0
173748,2023-01-20 10:58:37.492682,638569974,0,15.89844,12.78167,14.65623,0
173781,2023-01-20 10:58:37.592761,638670045,0,16.70854,10.02679,14.15112,0
173814,2023-01-20 10:58:37.692677,638769968,0,17.57176,10.21918,14.14938,0
173846,2023-01-20 10:58:37.792840,638870141,0,17.47614,10.22828,13.72475,0
173878,2023-01-20 10:58:37.892680,638970001,0,17.1512,11.46739,13.53439,0
173909,2023-01-20 10:58:37.992723,639070065,0,17.11949,14.75321,13.4335,0
173946,2023-01-20 10:58:38.092671,639169987,0,18.71572,17.52205,13.2274,0
173977,2023-01-20 10:58:38.192753,639270038,0,21.14428,16.47757,14.07864,0
174009,2023-01-20 10:58:38.292703,639369988,0,23.1459,12.7216,17.31205,0
174041,2023-01-20 10:58:38.392764,639470051,0,22.30866,12.46598,17.86272,0
174075,2023-01-20 10:58:38.492727,639570017,0,16.08696,18.01869,15.19783,0
174108,2023-01-20 10:58:38.592794,639670088,0,16.61275,13.74023,13.50084,0
174141,2023-01-20 10:58:38.692642,639769961,0,17.65919,16.42902,12.36151,0
174173,2023-01-20 10:58:38.792740,639870086,0,22.32493,12.08718,15.99697,0
174207,2023-01-20 10:58:38.892639,639969981,0,17.32094,17.66674,15.65258,0
174238,2023-01-20 10:58:38.992712,640070047,0,15.58861,15.18734,14.11455,0
174274,2023-01-20 10:58:39.092672,640169985,0,16.80767,16.18902,13.07281,0
174305,2023-01-20 10:58:39.192797,640270087,0,21.14194,14.30179,15.27784,0
174337,2023-01-20 10:58:39.292686,640369994,0,16.74606,15.39763,14.92999,0
174369,2023-01-20 10:58:39.392719,640470049,0,17.07986,15.66589,13.58983,0
174403,2023-01-20 10:58:39.492657,640569974,0,21.75003,12.95585,15.29473,0
174436,2023-01-20 10:58:39.592796,640670096,0,22.77747,11.02175,17.79518,0
174470,2023-01-20 10:58:39.692674,640769978,0,16.77817,18.00278,15.85927,0
174502,2023-01-20 10:58:39.792819,640870128,0,16.13124,13.99469,14.2631,0
174534,2023-01-20 10:58:39.892651,640969975,0,18.2991,15.84822,13.65837,0
174565,2023-01-20 10:58:39.992708,641070048,0,22.00907,12.63817,15.92193,0
174650,2023-01-20 10:58:40.092668,641169989,0,16.53918,14.88362,14.98924,0
174682,2023-01-20 10:58:40.192667,641269967,0,18.26964,15.15217,13.7954,0
174714,2023-01-20 10:58:40.292692,641369983,0,20.63392,13.01925,16.61076,0
174746,2023-01-20 10:58:40.392765,641470047,0,15.49586,16.73108,14.69056,0
174780,2023-01-20 10:58:40.492748,641570035,0,12.46889,15.69793,13.72566,0
174813,2023-01-20 10:58:40.592699,641669992,0,12.50124,15.13378,13.6119,0
174846,2023-01-20 10:58:40.692674,641769962,0,13.42296,16.79997,13.36495,0
174878,2023-01-20 10:58:40.792705,641869986,0,16.27436,16.484,14.92087,0
174910,2023-01-20 10:58:40.892667,641969965,0,18.94808,12.89457,17.58263,0
174941,2023-01-20 10:58:40.992648,642069965,0,22.44393,13.43221,17.57531,0
174977,2023-01-20 10:58:41.084387,642170061,0,20.90269,17.18917,14.15489,0
175008,2023-01-20 10:58:41.175288,642269963,0,20.52002,18.60389,12.47136,0
175040,2023-01-20 10:58:41.272871,642369976,0,18.57864,16.19301,11.45637,0
175072,2023-01-20 10:58:41.372900,642469981,0,17.78611,12.389,12.78489,0
175106,2023-01-20 10:58:41.472933,642570016,0,15.31964,14.18944,13.26354,0
175139,2023-01-20 10:58:41.572902,642669996,0,12.3151,16.9308,12.74134,0
175172,2023-01-20 10:58:41.672877,642769981,0,11.92344,16.97819,13.30975,0
175204,2023-01-20 10:58:41.772909,642870023,0,13.80741,15.00533,13.20433,0
175236,2023-01-20 10:58:41.872823,642969977,0,16.07992,12.09448,13.92456,0
175267,2023-01-20 10:58:41.972759,643069963,0,17.46535,10.25967,13.76219,0
175303,2023-01-20 10:58:42.072793,643169987,0,16.43391,12.84691,14.14658,0
175334,2023-01-20 10:58:42.172800,643269962,0,13.19384,16.28235,14.1668,0
175366,2023-01-20 10:58:42.272800,643369985,0,11.73201,18.54554,13.89313,0
175399,2023-01-20 10:58:42.372770,643470000,0,13.81744,16.79648,13.9538,0
175433,2023-01-20 10:58:42.472791,643569979,0,17.54573,12.22106,14.97535,0
175466,2023-01-20 10:58:42.572877,643669991,0,17.55969,14.59034,14.11701,0
175499,2023-01-20 10:58:42.672771,643769962,0,22.39447,14.09757,16.60208,0
175531,2023-01-20 10:58:42.772657,643869982,0,22.03346,13.49473,17.54047,0
175563,2023-01-20 10:58:42.872612,643969966,0,17.11917,16.13638,15.81683,0
175594,2023-01-20 10:58:42.972619,644069964,0,17.15042,16.00673,13.97815,0
175630,2023-01-20 10:58:43.072725,644170052,0,17.81153,17.86683,14.47656,0
175661,2023-01-20 10:58:43.172665,644269971,0,17.20897,15.3259,14.96828,0
175693,2023-01-20 10:58:43.272692,644369983,0,19.69849,16.38541,15.7166,0
175725,2023-01-20 10:58:43.372680,644469958,0,20.07173,17.39174,16.60198,0
175759,2023-01-20 10:58:43.472711,644569994,0,17.38545,16.07763,15.23932,0
175793,2023-01-20 10:58:43.572697,644669990,0,16.79826,16.73111,13.24698,0
175826,2023-01-20 10:58:43.672704,644770006,0,22.1408,13.70566,14.6633,0
175857,2023-01-20 10:58:43.772678,644869987,0,16.77578,18.1385,14.22304,0
175892,2023-01-20 10:58:43.872641,644969964,0,16.33115,15.21103,13.57623,0
175922,2023-01-20 10:58:43.972637,645069977,0,19.70509,14.484,15.22745,0
175958,2023-01-20 10:58:44.072678,645170006,0,17.16832,18.17482,14.92222,0
175989,2023-01-20 10:58:44.172663,645269967,0,17.08413,15.60608,13.73151,0
176021,2023-01-20 10:58:44.272704,645369998,0,20.79514,13.70708,14.76398,0
176053,2023-01-20 10:58:44.372736,645470025,0,15.628,17.62454,14.63198,0
176088,2023-01-20 10:58:44.472710,645569995,0,16.84799,15.42594,13.46915,0
176121,2023-01-20 10:58:44.572710,645669990,0,20.69105,13.83349,16.25767,0
176154,2023-01-20 10:58:44.672655,645769961,0,17.54465,15.80215,14.37296,0
176187,2023-01-20 10:58:44.772650,645869992,0,18.52153,16.09802,13.76502,0
176219,2023-01-20 10:58:44.872618,645969964,0,21.54409,13.28935,15.87595,0
176250,2023-01-20 10:58:44.972672,646070008,0,16.30832,19.42235,15.44681,0
176286,2023-01-20 10:58:45.072706,646170028,0,14.57111,17.89076,14.53757,0
176317,2023-01-20 10:58:45.172642,646269948,0,17.51486,12.97833,14.6115,0
176349,2023-01-20 10:58:45.272669,646369982,0,17.51541,17.32814,12.86351,0
176381,2023-01-20 10:58:45.372637,646469966,0,20.87539,16.97421,13.24091,0
176415,2023-01-20 10:58:45.472676,646569993,0,23.30208,13.06022,17.04956,0
176448,2023-01-20 10:58:45.572712,646670006,0,24.09327,10.51621,18.13025,0
176481,2023-01-20 10:58:45.672708,646770004,0,23.6326,9.716369,18.35517,0
176513,2023-01-20 10:58:45.772682,646869991,0,19.69636,15.63954,17.10592,0
176545,2023-01-20 10:58:45.872641,646969964,0,15.80577,20.36513,15.53771,0
176576,2023-01-20 10:58:45.972623,647069960,0,12.64679,21.34761,14.12686,0
176612,2023-01-20 10:58:46.072688,647170010,0,14.85649,16.65039,14.30227,0
176643,2023-01-20 10:58:46.172690,647269985,0,17.93534,13.68733,14.2046,0
176675,2023-01-20 10:58:46.272734,647370022,0,20.18484,15.77804,14.41095,0
176707,2023-01-20 10:58:46.372668,647469956,0,21.42111,13.50764,16.47839,0
176741,2023-01-20 10:58:46.472688,647569977,0,17.00934,15.15193,15.03423,0
176774,2023-01-20 10:58:46.572692,647669983,0,17.4812,16.85201,13.49805,0
176808,2023-01-20 10:58:46.672653,647769964,0,22.04677,12.99112,16.59422,0
176840,2023-01-20 10:58:46.772654,647869992,0,18.3963,18.56778,15.359,0
176872,2023-01-20 10:58:46.872618,647969961,0,15.96193,16.85611,15.30366,0
176903,2023-01-20 10:58:46.972670,648070010,0,17.24426,15.76097,14.18033,0
176939,2023-01-20 10:58:47.072670,648169993,0,22.24774,13.81689,16.73771,0
176970,2023-01-20 10:58:47.172656,648269957,0,19.00608,16.63963,15.66873,0
177002,2023-01-20 10:58:47.272697,648370001,0,15.38477,15.79946,14.8895,0
177034,2023-01-20 10:58:47.372650,648469967,0,16.62605,12.93944,14.09562,0
177069,2023-01-20 10:58:47.472669,648569978,0,17.95526,17.27118,12.63876,0
177103,2023-01-20 10:58:47.572737,648670029,0,22.48767,14.59205,16.04892,0
177136,2023-01-20 10:58:47.672675,648769969,0,21.94139,13.88196,16.57096,0
177168,2023-01-20 10:58:47.772680,648869982,0,15.98999,17.26714,14.99651,0
177200,2023-01-20 10:58:47.872624,648969955,0,17.40977,14.4148,13.61226,0
177231,2023-01-20 10:58:47.972592,649069960,0,20.62683,14.86252,14.59195,0
177267,2023-01-20 10:58:48.072643,649169991,0,18.84733,18.17675,15.76872,0
177298,2023-01-20 10:58:48.172669,649269975,0,17.76306,15.3987,14.64543,0
177330,2023-01-20 10:58:48.272736,649370026,0,17.23503,16.52996,12.93998,0
177362,2023-01-20 10:58:48.372675,649469959,0,20.08754,14.41774,15.60636,0
177396,2023-01-20 10:58:48.472685,649569973,0,16.97031,15.307,14.69229,0
177429,2023-01-20 10:58:48.572693,649669990,0,18.47409,16.14391,13.49864,0
177462,2023-01-20 10:58:48.672671,649769971,0,21.40175,13.90393,16.92072,0
177494,2023-01-20 10:58:48.772686,649869988,0,16.02144,20.29592,14.86266,0
177527,2023-01-20 10:58:48.872712,649970028,0,15.27121,17.14721,13.69999,0
177560,2023-01-20 10:58:48.972624,650069960,0,15.83516,13.81065,12.82502,0
177596,2023-01-20 10:58:49.072667,650169991,0,17.35414,16.37949,12.91211,0
177627,2023-01-20 10:58:49.172661,650269960,0,21.13287,13.62913,16.2117,0
177659,2023-01-20 10:58:49.272689,650369983,0,16.93954,15.19333,14.86531,0
177691,2023-01-20 10:58:49.372671,650469966,0,17.61628,16.66416,13.93346,0
177725,2023-01-20 10:58:49.472693,650569986,0,22.40078,13.28891,16.45463,0
177758,2023-01-20 10:58:49.572737,650670027,0,16.98889,16.6035,15.28188,0
177791,2023-01-20 10:58:49.672666,650769963,0,17.28294,13.57452,14.26493,0
177823,2023-01-20 10:58:49.772683,650869992,0,20.32216,15.68753,14.35375,0
177856,2023-01-20 10:58:49.872631,650969967,0,22.3735,11.33615,17.21924,0
177887,2023-01-20 10:58:49.972608,651069978,0,19.94325,12.64899,16.52873,0
177923,2023-01-20 10:58:50.072668,651170018,0,17.74549,16.43213,16.08074,0
177954,2023-01-20 10:58:50.172696,651270007,0,20.14247,13.68259,17.04698,0
177986,2023-01-20 10:58:50.272725,651370024,0,22.89626,12.88718,17.09089,0
178018,2023-01-20 10:58:50.372672,651469969,0,20.58111,16.57438,13.44083,0
178052,2023-01-20 10:58:50.466013,651569978,0,18.56046,13.54314,12.48141,0
178085,2023-01-20 10:58:50.556848,651669987,0,17.50355,10.58397,13.25154,0
178118,2023-01-20 10:58:50.652460,651769966,0,16.19916,8.934088,13.70322,0
178150,2023-01-20 10:58:50.752461,651869981,0,16.18494,9.118606,13.56244,0
178182,2023-01-20 10:58:50.852464,651970003,0,14.0489,13.55189,13.54837,0
178214,2023-01-20 10:58:50.952397,652069960,0,15.70558,15.67187,15.38717,0
178250,2023-01-20 10:58:51.052414,652169988,0,20.66187,12.03282,17.55664,0
178281,2023-01-20 10:58:51.152379,652269954,0,23.05198,11.68599,17.6974,0
178313,2023-01-20 10:58:51.252409,652370002,0,24.02102,10.93516,18.13136,0
178345,2023-01-20 10:58:51.352330,652469958,0,23.64703,11.13928,18.67802,0
178379,2023-01-20 10:58:51.452367,652569990,0,24.10056,9.359535,18.20089,0
178412,2023-01-20 10:58:51.552452,652670034,0,21.70954,11.67312,18.48987,0
178445,2023-01-20 10:58:51.652377,652769952,0,17.03811,17.66021,16.4655,0
178477,2023-01-20 10:58:51.752377,652869974,0,13.826,19.39138,14.8374,0
178509,2023-01-20 10:58:51.852338,652969970,0,12.20049,18.14822,13.83722,0
178540,2023-01-20 10:58:51.952289,653069966,0,13.40457,14.22651,12.79034,0
178576,2023-01-20 10:58:52.052323,653170019,0,15.85794,13.42173,12.57777,0
178607,2023-01-20 10:58:52.152317,653270007,0,18.56004,16.77839,11.57683,0
178639,2023-01-20 10:58:52.252297,653369982,0,21.38878,16.93394,12.32164,0
178671,2023-01-20 10:58:52.352266,653469948,0,20.33113,18.09558,12.21231,0
178705,2023-01-20 10:58:52.452298,653569975,0,19.94356,17.83325,11.6528,0
178738,2023-01-20 10:58:52.552333,653670003,0,18.74538,16.57091,11.4771,0
178771,2023-01-20 10:58:52.652276,653769959,0,17.8978,12.10152,13.21014,0
178803,2023-01-20 10:58:52.752261,653869977,0,14.29056,16.92561,13.2587,0
178835,2023-01-20 10:58:52.852322,653970011,0,15.22954,18.33076,14.05614,0
178866,2023-01-20 10:58:52.952357,654069965,0,17.96539,16.52321,15.77069,0
178903,2023-01-20 10:58:53.052401,654169999,0,18.58193,15.89833,16.29576,0
178934,2023-01-20 10:58:53.152314,654269967,0,18.09538,15.31115,15.41269,0
178966,2023-01-20 10:58:53.252285,654369980,0,16.36696,17.77492,15.22889,0
178998,2023-01-20 10:58:53.352259,654469984,0,14.06662,21.29128,15.02737,0
179033,2023-01-20 10:58:53.452328,654570053,0,13.74949,17.50669,14.14458,0
179066,2023-01-20 10:58:53.552297,654669995,0,16.99122,11.83166,13.9107,0
179099,2023-01-20 10:58:53.652269,654769962,0,18.2285,14.70421,12.7299,0
179131,2023-01-20 10:58:53.752277,654869986,0,18.81674,16.1883,10.70324,0
179163,2023-01-20 10:58:53.852221,654969965,0,17.98374,13.21581,10.31903,0
179196,2023-01-20 10:58:53.952181,655069976,0,15.69232,10.15242,11.17383,0
179232,2023-01-20 10:58:54.052604,655170387,0,14.19073,9.964384,11.317,0
179263,2023-01-20 10:58:54.152288,655270003,0,12.7234,12.30154,10.89102,0
179295,2023-01-20 10:58:54.252297,655369982,0,9.826537,14.32471,10.30209,0
179327,2023-01-20 10:58:54.352278,655469968,0,8.697921,15.09306,10.46524,0
179361,2023-01-20 10:58:54.452278,655569968,0,9.058605,14.95199,10.02816,0
179394,2023-01-20 10:58:54.552313,655669997,0,9.645992,14.4755,9.910166,0
179427,2023-01-20 10:58:54.652282,655769971,0,8.979262,15.94852,10.58261,0
179459,2023-01-20 10:58:54.752319,655870022,0,12.11821,16.90192,12.45224,0
179491,2023-01-20 10:58:54.852252,655969963,0,15.39173,15.90216,14.04232,0
179523,2023-01-20 10:58:54.952260,656069972,0,18.95514,12.64712,17.18542,0
179559,2023-01-20 10:58:55.052681,656170392,0,21.49972,12.51728,16.99587,0
179590,2023-01-20 10:58:55.152261,656269969,0,20.86965,16.59027,14.27739,0
179623,2023-01-20 10:58:55.252282,656369986,0,20.12429,17.798,12.3069,0
179655,2023-01-20 10:58:55.352280,656469979,0,18.77193,13.26017,12.02915,0
179689,2023-01-20 10:58:55.452317,656570005,0,16.70303,11.02626,12.16397,0
179722,2023-01-20 10:58:55.552330,656670000,0,16.38316,10.80302,11.72554,0
179755,2023-01-20 10:58:55.652279,656769952,0,18.77239,15.43628,10.75668,0
179787,2023-01-20 10:58:55.752285,656869978,0,18.95234,15.90047,10.72956,0
179819,2023-01-20 10:58:55.852236,656969968,0,17.33705,11.78338,11.76239,0
179850,2023-01-20 10:58:55.952174,657069964,0,13.47084,14.8664,12.28982,0
179886,2023-01-20 10:58:56.052565,657170348,0,16.72801,13.88238,14.46422,0
179917,2023-01-20 10:58:56.152241,657269961,0,20.60846,10.60371,18.52527,0
179949,2023-01-20 10:58:56.252281,657369974,0,20.49887,10.53755,17.52884,0
179980,2023-01-20 10:58:56.352260,657469961,0,16.60271,16.19032,15.76869,0
180014,2023-01-20 10:58:56.452255,657569963,0,12.76229,17.63718,13.67092,0
180047,2023-01-20 10:58:56.552284,657669998,0,12.83112,17.14351,13.17372,0
180129,2023-01-20 10:58:56.652250,657769966,0,11.05372,16.9692,12.75004,0
180161,2023-01-20 10:58:56.752310,657870024,0,10.92997,18.12254,12.10767,0
180193,2023-01-20 10:58:56.852243,657969963,0,13.48877,19.04018,14.06485,0
180224,2023-01-20 10:58:56.952227,658069960,0,16.0613,18.00322,14.99057,0
180260,2023-01-20 10:58:57.052613,658170342,0,15.97201,18.2256,15.43358,0
180291,2023-01-20 10:58:57.152253,658269965,0,17.00282,18.32195,15.09682,0
180323,2023-01-20 10:58:57.252298,658369998,0,13.12527,16.193,12.95839,0
180355,2023-01-20 10:58:57.352304,658469998,0,13.83502,12.85659,12.17899,0
180390,2023-01-20 10:58:57.452274,658569964,0,17.00161,10.54153,12.63699,0
180423,2023-01-20 10:58:57.552299,658669986,0,16.46845,10.91242,12.04516,0
180456,2023-01-20 10:58:57.652278,658769969,0,12.61818,14.36977,10.62677,0
180488,2023-01-20 10:58:57.752283,658869983,0,10.05476,16.78418,10.64325,0
180520,2023-01-20 10:58:57.852259,658969968,0,11.86977,16.85316,12.2577,0
180551,2023-01-20 10:58:57.952243,659069961,0,15.15145,15.80882,13.12677,0
180587,2023-01-20 10:58:58.052624,659170343,0,14.48102,13.4305,13.51942,0
180618,2023-01-20 10:58:58.152252,659269964,0,15.74645,10.58804,14.04223,0
180650,2023-01-20 10:58:58.252283,659369991,0,17.46937,10.28472,13.44689,0
180682,2023-01-20 10:58:58.352250,659469957,0,17.09172,11.78972,11.59433,0
180716,2023-01-20 10:58:58.452257,659569971,0,19.67484,12.22054,12.3472,0
180749,2023-01-20 10:58:58.552258,659669989,0,19.49742,12.38766,14.44124,0
180782,2023-01-20 10:58:58.652269,659770000,0,19.71825,11.07595,14.04794,0
180814,2023-01-20 10:58:58.752280,659869998,0,17.59709,10.78159,13.42865,0
180846,2023-01-20 10:58:58.852231,659969959,0,18.75849,13.81154,13.16907,0
180879,2023-01-20 10:58:58.952200,660069958,0,19.8176,16.91523,11.75547,0
180915,2023-01-20 10:58:59.052490,660170251,0,20.45917,18.64617,11.82995,0
180946,2023-01-20 10:58:59.152232,660269971,0,20.66446,18.82503,12.75814,0
180978,2023-01-20 10:58:59.252267,660369985,0,22.23389,16.63329,14.77586,0
181010,2023-01-20 10:58:59.352323,660470020,0,24.03625,13.43427,17.2975,0
181044,2023-01-20 10:58:59.452276,660569961,0,23.85426,10.41378,18.60953,0
181078,2023-01-20 10:58:59.552306,660669988,0,23.48355,10.90323,18.71441,0
181111,2023-01-20 10:58:59.652282,660769970,0,23.20829,14.43825,17.0202,0
181143,2023-01-20 10:58:59.752289,660869993,0,21.76642,17.38244,14.2351,0
181175,2023-01-20 10:58:59.852254,660969962,0,21.0993,18.22232,13.47014,0
181206,2023-01-20 10:58:59.952311,661070014,0,20.4881,18.66826,12.59355,0
181243,2023-01-20 10:59:00.052377,661170080,0,19.99882,18.82173,12.17745,0
181274,2023-01-20 10:59:00.152251,661269958,0,19.50444,18.54774,11.76283,0
181306,2023-01-20 10:59:00.247665,661369988,0,18.88673,16.71216,11.93361,0
181338,2023-01-20 10:59:00.338816,661469960,0,19.47739,15.31687,12.32928,0
181372,2023-01-20 10:59:00.432868,661569962,0,17.9504,12.85411,12.36395,0
181405,2023-01-20 10:59:00.532815,661669995,0,16.93147,10.99149,12.6658,0
181438,2023-01-20 10:59:00.636306,661769999,0,14.17313,13.83979,12.53195,0
181470,2023-01-20 10:59:00.747133,661870000,0,11.11725,15.66642,11.87133,0
181502,2023-01-20 10:59:00.847605,661969963,0,10.71092,17.1657,11.58,0
181533,2023-01-20 10:59:00.938692,662069958,0,10.61997,16.73114,11.92639,0
181569,2023-01-20 10:59:01.032771,662170032,0,12.13538,15.26099,12.43575,0
181600,2023-01-20 10:59:01.132720,662269982,0,11.73816,15.36769,12.3154,0
181632,2023-01-20 10:59:01.232766,662370030,0,11.00078,16.52546,12.41691,0
181664,2023-01-20 10:59:01.332693,662469959,0,16.0798,15.40468,15.57296,0
181698,2023-01-20 10:59:01.432700,662569965,0,20.71723,13.65299,16.98974,0
181731,2023-01-20 10:59:01.532727,662669985,0,19.26116,14.18588,13.86486,0
181764,2023-01-20 10:59:01.632701,662769960,0,14.74532,14.20541,13.14631,0
181796,2023-01-20 10:59:01.732705,662869985,0,12.53237,17.92502,13.75087,0
181829,2023-01-20 10:59:01.832659,662969964,0,14.7714,17.49072,15.04851,0
181860,2023-01-20 10:59:01.932672,663070008,0,16.9615,16.49842,15.49638,0
181896,2023-01-20 10:59:02.032660,663170006,0,15.09516,17.37759,14.91469,0
181927,2023-01-20 10:59:02.132648,663269959,0,12.69619,17.9932,13.43485,0
181959,2023-01-20 10:59:02.232696,663369987,0,13.55056,18.1694,14.04977,0
181991,2023-01-20 10:59:02.332668,663469972,0,16.25964,17.06861,15.78923,0
182025,2023-01-20 10:59:02.432646,663569963,0,18.84861,14.12336,16.92885,0
182058,2023-01-20 10:59:02.532716,663670046,0,20.55212,13.13431,17.38385,0
182091,2023-01-20 10:59:02.632627,663769960,0,16.53545,18.69588,15.68151,0
182122,2023-01-20 10:59:02.732671,663869985,0,13.02114,19.23353,14.53456,0
182155,2023-01-20 10:59:02.832665,663969976,0,12.91589,16.51445,13.91062,0
182186,2023-01-20 10:59:02.932622,664069961,0,15.76245,12.20217,14.3365,0
182221,2023-01-20 10:59:03.032660,664170010,0,16.6357,12.392,14.17895,0
182253,2023-01-20 10:59:03.132635,664269963,0,18.16224,16.8221,12.56023,0
182285,2023-01-20 10:59:03.232727,664370025,0,22.7187,12.59064,16.38404,0
182317,2023-01-20 10:59:03.332721,664469973,0,18.69457,17.38396,16.20111,0
182352,2023-01-20 10:59:03.432728,664569960,0,16.09059,15.19147,14.93297,0
182385,2023-01-20 10:59:03.532726,664669991,0,16.50501,14.75124,14.29142,0
182418,2023-01-20 10:59:03.632668,664769963,0,19.27711,14.78794,14.02505,0
182449,2023-01-20 10:59:03.732669,664869986,0,19.84074,15.00483,15.43301,0
182482,2023-01-20 10:59:03.832667,664970003,0,15.62944,16.97486,14.93525,0
182516,2023-01-20 10:59:03.932653,665070003,0,16.95908,14.75881,13.58543,0
182551,2023-01-20 10:59:04.032671,665170021,0,18.52808,16.43649,13.62699,0
182583,2023-01-20 10:59:04.132637,665269961,0,21.75157,14.09111,16.52753,0
182615,2023-01-20 10:59:04.232672,665369978,0,16.05173,17.30766,14.65771,0
182647,2023-01-20 10:59:04.332673,665469977,0,16.37527,15.07757,14.0531,0
182681,2023-01-20 10:59:04.432655,665569966,0,20.32753,14.4531,14.38648,0
182714,2023-01-20 10:59:04.532700,665670034,0,20.06215,15.74678,15.76799,0
182747,2023-01-20 10:59:04.632628,665769971,0,14.38935,20.40415,14.64898,0
182778,2023-01-20 10:59:04.732659,665869981,0,15.82211,16.96604,13.95877,0
182811,2023-01-20 10:59:04.832641,665969958,0,15.77774,16.63568,13.07821,0
182842,2023-01-20 10:59:04.932627,666069972,0,20.91056,14.06331,15.52315,0
182877,2023-01-20 10:59:05.032663,666170025,0,16.00551,19.32256,15.31679,0
182910,2023-01-20 10:59:05.132653,666270008,0,17.29636,14.6228,14.04902,0
