LineNo,UTC_Approx,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
128229,2023-01-20 10:56:19.572436,500369379,0.009088099,0.02409493,0.009353897,0.02545638,0.001053333
128263,2023-01-20 10:56:19.672534,500469360,0.008822726,0.022616,0.009196759,0.02545885,0.0009820921
128296,2023-01-20 10:56:19.772967,500569642,0.007820765,0.02016354,0.01156565,0.03196503,0.001722832
128331,2023-01-20 10:56:19.873057,500669721,0.007450635,0.01967075,0.01171371,0.03257268,0.003009631
128362,2023-01-20 10:56:19.972663,500769367,0.006726684,0.01785598,0.01228254,0.03448777,0.003485607
128396,2023-01-20 10:56:20.072690,500869396,0.007239833,0.01949376,0.01264224,0.03486839,0.003642071
128426,2023-01-20 10:56:20.172674,500969367,0.007071389,0.01921312,0.01240753,0.03431314,0.00319672
128459,2023-01-20 10:56:20.272687,501069361,0.007509906,0.01999327,0.01214071,0.0335317,0.002807173
128492,2023-01-20 10:56:20.372736,501169390,0.009404895,0.02518805,0.01095334,0.0289071,0.002973199
128525,2023-01-20 10:56:20.472755,501269411,0.009198986,0.02434068,0.01067926,0.02629443,0.003340329
128555,2023-01-20 10:56:20.572711,501369379,0.009389221,0.02521426,0.01108943,0.02723925,0.003225674
128589,2023-01-20 10:56:20.672701,501469361,0.008352512,0.02226351,0.01272036,0.03282018,0.003104119
128622,2023-01-20 10:56:20.772715,501569360,0.008790691,0.02378496,0.01260298,0.03308148,0.003791506
128657,2023-01-20 10:56:20.872736,501669411,0.008523652,0.02149169,0.01294124,0.03505065,0.004831391
128688,2023-01-20 10:56:20.972640,501769362,0.01040993,0.02378623,0.01124456,0.03003237,0.005808341
128723,2023-01-20 10:56:21.072666,501869375,0.009716394,0.02282109,0.01091412,0.02753835,0.007319862
128753,2023-01-20 10:56:21.172731,501969404,0.01036202,0.02581335,0.01006515,0.02566268,0.009114801
128786,2023-01-20 10:56:21.272717,502069371,0.009358386,0.02381161,0.01022954,0.02596043,0.01068678
128819,2023-01-20 10:56:21.372743,502169385,0.007985294,0.02036601,0.01255789,0.03394407,0.01200522
128852,2023-01-20 10:56:21.472697,502269363,0.008905686,0.02327291,0.01186477,0.03193388,0.01248063
128882,2023-01-20 10:56:21.572966,502369670,0.008363816,0.02184804,0.01066449,0.02901937,0.01219401
128916,2023-01-20 10:56:21.672933,502469628,0.008663035,0.02346826,0.01107696,0.03058951,0.01154214
128949,2023-01-20 10:56:21.772996,502569666,0.008472984,0.02315844,0.01139085,0.03187377,0.01102976
128984,2023-01-20 10:56:21.872714,502669399,0.008058337,0.0213239,0.01250826,0.03499382,0.01089862
129015,2023-01-20 10:56:21.972647,502769363,0.008733839,0.02355043,0.01218301,0.03220896,0.01098615
129049,2023-01-20 10:56:22.072663,502869378,0.008514858,0.02196036,0.01103668,0.02861753,0.0118367
129079,2023-01-20 10:56:22.172650,502969353,0.008953672,0.02389242,0.01115153,0.02826845,0.01366774
129112,2023-01-20 10:56:22.272699,503069376,0.008308293,0.02172955,0.01398526,0.03264683,0.01585612
129145,2023-01-20 10:56:22.372750,503169396,0.009179419,0.02373114,0.01453697,0.03179445,0.01866561
129178,2023-01-20 10:56:22.472743,503269390,0.0095981,0.02351465,0.01533916,0.02953852,0.02251616
129208,2023-01-20 10:56:22.572721,503369380,0.00874356,0.0218989,0.01701436,0.03607886,0.02685907
129242,2023-01-20 10:56:22.672678,503469350,0.008988166,0.02277196,0.016198,0.03401719,0.03115736
129276,2023-01-20 10:56:22.772685,503569369,0.008907478,0.02348416,0.0151298,0.03237946,0.03473561
129311,2023-01-20 10:56:22.872696,503669398,0.008803426,0.02275821,0.01629749,0.03649523,0.03693258
129342,2023-01-20 10:56:22.972630,503769351,0.008428472,0.021783,0.01709801,0.03905024,0.03802517
129376,2023-01-20 10:56:23.072749,503869443,0.008836012,0.02336682,0.01708787,0.03669445,0.03810031
129406,2023-01-20 10:56:23.172698,503969349,0.0091726,0.02434803,0.01750617,0.03777585,0.03750149
129440,2023-01-20 10:56:23.272721,504069360,0.008569404,0.02319809,0.01655316,0.03631851,0.03687076
129473,2023-01-20 10:56:23.373008,504169647,0.008788549,0.02422202,0.01770766,0.03834049,0.03675636
129506,2023-01-20 10:56:23.472964,504269610,0.009506116,0.0259283,0.01809243,0.03700109,0.03768788
129536,2023-01-20 10:56:23.572996,504369652,0.008355789,0.02210895,0.01906985,0.04155768,0.03929247
129570,2023-01-20 10:56:23.672952,504469617,0.009073019,0.02403981,0.01821458,0.03909455,0.04167081
129604,2023-01-20 10:56:23.772994,504569667,0.01169549,0.0269561,0.01773379,0.03737324,0.04357968
129641,2023-01-20 10:56:23.873016,504669697,0.01095636,0.02533351,0.0179466,0.04019634,0.04423532
129672,2023-01-20 10:56:23.972924,504769613,0.009768844,0.02204865,0.01746295,0.04195995,0.04392936
129706,2023-01-20 10:56:24.072937,504869631,0.01034192,0.02424123,0.01636383,0.03903374,0.04295789
129736,2023-01-20 10:56:24.172917,504969616,0.01059157,0.02553723,0.015862,0.03830793,0.04139037
129769,2023-01-20 10:56:24.272933,505069610,0.009596431,0.02331242,0.0160732,0.04112453,0.04011826
129802,2023-01-20 10:56:24.373035,505169680,0.009451881,0.0238728,0.01502918,0.03815622,0.03943902
129835,2023-01-20 10:56:24.472703,505269360,0.009985817,0.02490924,0.01452459,0.03756253,0.03892678
129865,2023-01-20 10:56:24.572686,505369373,0.01063845,0.02424803,0.01506215,0.03939612,0.03805804
129899,2023-01-20 10:56:24.672647,505469339,0.009871984,0.02272673,0.01467321,0.03865433,0.03673538
129932,2023-01-20 10:56:24.772667,505569353,0.009707308,0.02397211,0.01392457,0.03669338,0.03504946
129967,2023-01-20 10:56:24.872600,505669403,0.008976766,0.02237713,0.01463523,0.03967916,0.03351669
129997,2023-01-20 10:56:24.972394,505769358,0.009460484,0.02409126,0.01382811,0.03781857,0.03246978
130032,2023-01-20 10:56:25.072538,505869420,0.009779068,0.02360858,0.01462695,0.03963461,0.03233243
130062,2023-01-20 10:56:25.172918,505969624,0.009041407,0.02169195,0.01380811,0.03800534,0.03277713
130095,2023-01-20 10:56:25.272698,506069351,0.008740089,0.02085144,0.01378456,0.03830377,0.03282568
130129,2023-01-20 10:56:25.372744,506169389,0.009798757,0.02456866,0.01345066,0.03746506,0.03190332
130162,2023-01-20 10:56:25.472718,506269381,0.009799784,0.02441158,0.01337297,0.03745648,0.03014835
130191,2023-01-20 10:56:25.572685,506369376,0.00987685,0.02282782,0.01450452,0.04054933,0.02778356
130225,2023-01-20 10:56:25.672739,506469410,0.01136885,0.02591086,0.01424726,0.03993969,0.02517046
130258,2023-01-20 10:56:25.772717,506569352,0.0108605,0.02377576,0.01363075,0.03814705,0.02273053
130293,2023-01-20 10:56:25.866201,506669414,0.009940021,0.02219835,0.01454162,0.04078069,0.02069123
130323,2023-01-20 10:56:25.957098,506769357,0.01105613,0.02217431,0.01353583,0.03786895,0.01943739
130358,2023-01-20 10:56:26.058677,506869368,0.01161028,0.02571984,0.0123416,0.03439224,0.01890291
130388,2023-01-20 10:56:26.169725,506969366,0.01001217,0.02219485,0.01392516,0.03922686,0.01868991
130421,2023-01-20 10:56:26.272630,507069375,0.01074607,0.02683812,0.01261129,0.03546004,0.01839495
130454,2023-01-20 10:56:26.372523,507169427,0.009347226,0.02315601,0.01405401,0.03773792,0.01818274
130487,2023-01-20 10:56:26.472394,507269348,0.009122014,0.02351527,0.01363879,0.03584429,0.01822453
130517,2023-01-20 10:56:26.572425,507369387,0.009330738,0.0245436,0.01294176,0.03355993,0.01820494
130551,2023-01-20 10:56:26.672375,507469355,0.008313738,0.02123144,0.01440939,0.03826996,0.01876672
130584,2023-01-20 10:56:26.772367,507569370,0.00957114,0.02599124,0.01267712,0.03353827,0.02009198
130619,2023-01-20 10:56:26.872785,507669683,0.008915795,0.02355766,0.01392925,0.0375869,0.02175358
130650,2023-01-20 10:56:26.972950,507769695,0.009284877,0.02520165,0.01289392,0.03505899,0.02355528
130684,2023-01-20 10:56:27.066389,507869648,0.009349657,0.02496666,0.01409931,0.03849081,0.02529337
130714,2023-01-20 10:56:27.157384,507969627,0.0098383,0.02247408,0.01398493,0.03848987,0.02702903
130747,2023-01-20 10:56:27.258997,508069635,0.009802883,0.02285232,0.01369829,0.03798243,0.02781434
130780,2023-01-20 10:56:27.369952,508169660,0.009474708,0.02335547,0.01455651,0.0397656,0.02750082
130813,2023-01-20 10:56:27.466185,508269631,0.009275555,0.02363732,0.01498273,0.03847875,0.02754795
130844,2023-01-20 10:56:27.557011,508369650,0.008946806,0.02309117,0.01467931,0.038232,0.02824456
130878,2023-01-20 10:56:27.652414,508469410,0.01031396,0.02588025,0.01421903,0.03754211,0.02898559
130911,2023-01-20 10:56:27.752367,508569375,0.01026355,0.02472423,0.01389719,0.03739538,0.02966078
130947,2023-01-20 10:56:27.852493,508669411,0.009994012,0.02396421,0.01393587,0.03811812,0.0295742
130978,2023-01-20 10:56:27.952628,508769363,0.01026443,0.02542334,0.01338871,0.0366723,0.02906303
131012,2023-01-20 10:56:28.052808,508869451,0.009841413,0.02470986,0.01363902,0.03721425,0.02829099
131042,2023-01-20 10:56:28.152769,508969402,0.008486577,0.02149584,0.0151573,0.04131287,0.02719663
131075,2023-01-20 10:56:28.252789,509069399,0.009440064,0.02452845,0.01380531,0.03777621,0.0261368
131108,2023-01-20 10:56:28.352818,509169395,0.009658688,0.02486113,0.0148983,0.04044554,0.02539355
131141,2023-01-20 10:56:28.452767,509269358,0.008718524,0.02272432,0.01439848,0.03911687,0.02499181
131171,2023-01-20 10:56:28.552733,509369382,0.009054416,0.02376868,0.01418014,0.03864987,0.02501773
131205,2023-01-20 10:56:28.652694,509469359,0.009054783,0.02441075,0.01370281,0.03665003,0.02573608
131238,2023-01-20 10:56:28.752723,509569369,0.008533729,0.02291546,0.01385317,0.03795586,0.02712815
131273,2023-01-20 10:56:28.852775,509669419,0.008257546,0.02210933,0.01486324,0.04106311,0.02850847
131306,2023-01-20 10:56:28.952757,509769417,0.00919926,0.02504615,0.01409116,0.03861636,0.02918258
131340,2023-01-20 10:56:29.052718,509869383,0.01005132,0.0274723,0.01445391,0.03880215,0.02828761
131370,2023-01-20 10:56:29.152692,509969352,0.008914325,0.0244801,0.01557859,0.04178327,0.02597016
131403,2023-01-20 10:56:29.252714,510069374,0.008990235,0.02477881,0.01412118,0.03797486,0.02297896
131436,2023-01-20 10:56:29.352726,510169391,0.0089599,0.02434669,0.01491769,0.03991405,0.02025311
131469,2023-01-20 10:56:29.452686,510269357,0.008751184,0.0234984,0.014055,0.03793631,0.01875325
131499,2023-01-20 10:56:29.552718,510369398,0.009490484,0.02468699,0.01449987,0.03808376,0.01796097
131534,2023-01-20 10:56:29.652716,510469382,0.01045218,0.02415769,0.0146648,0.03781335,0.01776088
131567,2023-01-20 10:56:29.752728,510569359,0.01042744,0.02558164,0.01448287,0.0387897,0.01777975
131602,2023-01-20 10:56:29.852791,510669411,0.01242222,0.02531888,0.01470615,0.03814663,0.01829994
131633,2023-01-20 10:56:29.952734,510769364,0.01204978,0.02540567,0.01484388,0.03810834,0.01897934
131667,2023-01-20 10:56:30.052739,510869391,0.01333383,0.02764765,0.01424861,0.0376133,0.01889815
131697,2023-01-20 10:56:30.152678,510969361,0.01259707,0.02662569,0.01381697,0.03731091,0.01785991
131730,2023-01-20 10:56:30.252708,511069399,0.01233317,0.02497841,0.01479885,0.04055761,0.01648454
131763,2023-01-20 10:56:30.352720,511169397,0.01156575,0.02532424,0.01376154,0.03695541,0.01470709
131796,2023-01-20 10:56:30.452676,511269350,0.01018165,0.02282467,0.01458291,0.03829804,0.01269398
131826,2023-01-20 10:56:30.552688,511369368,0.01009524,0.02406656,0.01464586,0.03488654,0.01061891
131860,2023-01-20 10:56:30.652674,511469357,0.0106668,0.02497392,0.01446077,0.03650173,0.008797928
131893,2023-01-20 10:56:30.752680,511569361,0.01140081,0.02316282,0.01605918,0.03587108,0.007551638
131928,2023-01-20 10:56:30.852764,511669451,0.01325444,0.02442501,0.01894962,0.03279316,0.006883937
131959,2023-01-20 10:56:30.952674,511769371,0.01208124,0.02411074,0.01985568,0.03607836,0.006519221
131993,2023-01-20 10:56:31.052696,511869385,0.01133631,0.02409191,0.01973011,0.03481634,0.007206742
132023,2023-01-20 10:56:31.152696,511969361,0.0104445,0.02332065,0.01958785,0.03628102,0.009849743
132056,2023-01-20 10:56:31.252690,512069352,0.01010797,0.02342271,0.02088777,0.0353426,0.01377943
132089,2023-01-20 10:56:31.352706,512169384,0.009746228,0.02234548,0.02165016,0.03700395,0.01830696
132122,2023-01-20 10:56:31.452685,512269365,0.009559265,0.0226651,0.02105129,0.03936401,0.02189201
132152,2023-01-20 10:56:31.553040,512369708,0.0100964,0.02164508,0.02044898,0.03914429,0.02413439
132186,2023-01-20 10:56:31.652887,512469627,0.01111689,0.02227516,0.01875793,0.03736661,0.025056
132219,2023-01-20 10:56:31.752713,512569601,0.01059541,0.02343288,0.02010311,0.03765246,0.02475874
132255,2023-01-20 10:56:31.853049,512670028,0.009628341,0.02204659,0.01957013,0.03927127,0.02451488
132286,2023-01-20 10:56:31.952981,512770001,0.009723877,0.02329682,0.02016033,0.0379971,0.02393613
132320,2023-01-20 10:56:32.052997,512870023,0.009557233,0.02387051,0.01981609,0.03655316,0.02380045
132350,2023-01-20 10:56:32.152975,512969976,0.009157028,0.02221827,0.01859124,0.03829927,0.02402578
132383,2023-01-20 10:56:32.253041,513070026,0.0101058,0.02138762,0.01754521,0.03901127,0.02387158
132465,2023-01-20 10:56:32.353035,513170012,0.01170238,0.02516165,0.01644218,0.0367231,0.02225947
132498,2023-01-20 10:56:32.452992,513269965,0.01095255,0.02348177,0.01582562,0.03769514,0.0194873
132528,2023-01-20 10:56:32.553021,513369993,0.01196658,0.0222053,0.01599179,0.0379201,0.01611242
132562,2023-01-20 10:56:32.652996,513469980,0.01137362,0.02470543,0.01700357,0.0375893,0.01339869
132595,2023-01-20 10:56:32.752988,513569995,0.01064948,0.02468531,0.01713899,0.03559626,0.01155896
132630,2023-01-20 10:56:32.852864,513670096,0.009558048,0.02232612,0.019264,0.03925293,0.0105284
132662,2023-01-20 10:56:32.952367,513770002,0.009530826,0.0224871,0.02167735,0.03684932,0.01124343
132696,2023-01-20 10:56:33.052207,513870012,0.009412591,0.02327623,0.01998263,0.03411315,0.01307327
132726,2023-01-20 10:56:33.152233,513969993,0.008886248,0.02072418,0.01893554,0.03767632,0.01405141
132759,2023-01-20 10:56:33.252241,514069982,0.008888122,0.01933528,0.01819691,0.04104914,0.01412271
132792,2023-01-20 10:56:33.352275,514170020,0.01082445,0.02358308,0.01602169,0.0370184,0.01371016
132825,2023-01-20 10:56:33.452255,514269993,0.01542156,0.02325149,0.01540307,0.03805628,0.01375568
132855,2023-01-20 10:56:33.552335,514370055,0.01417498,0.02453833,0.0156237,0.03834822,0.01496872
132889,2023-01-20 10:56:33.652277,514469981,0.01274501,0.02402741,0.01544256,0.03426139,0.01811079
132923,2023-01-20 10:56:33.752300,514569990,0.01214398,0.022485,0.01547379,0.03622345,0.02241389
132958,2023-01-20 10:56:33.852306,514670036,0.01290137,0.02122498,0.01491733,0.03697548,0.02555208
132991,2023-01-20 10:56:33.952170,514769987,0.01330107,0.01951259,0.01407942,0.0361826,0.02521717
133025,2023-01-20 10:56:34.052186,514870010,0.01273649,0.01908209,0.01408221,0.03710328,0.02252794
133055,2023-01-20 10:56:34.152255,514970013,0.01132446,0.01744213,0.01446359,0.03923686,0.01958258
133088,2023-01-20 10:56:34.252254,515069973,0.01030433,0.01910295,0.014968,0.04108571,0.01726998
133121,2023-01-20 10:56:34.352315,515170020,0.01079494,0.02229473,0.0147588,0.03888124,0.01612006
133154,2023-01-20 10:56:34.452277,515269982,0.01217665,0.02410625,0.01354733,0.03410968,0.01564989
133184,2023-01-20 10:56:34.552280,515369999,0.01285294,0.02568206,0.01196106,0.03045987,0.01494534
133218,2023-01-20 10:56:34.652275,515469993,0.01255931,0.02523545,0.01232067,0.0293556,0.0138683
133251,2023-01-20 10:56:34.752301,515570003,0.01126636,0.02230612,0.01457895,0.03683921,0.01281879
133286,2023-01-20 10:56:34.852354,515670084,0.01011719,0.02148801,0.01838311,0.037328,0.01208198
133317,2023-01-20 10:56:34.952198,515769998,0.009722683,0.02242829,0.01800832,0.03321358,0.0111135
133351,2023-01-20 10:56:35.052195,515870005,0.009666647,0.02351156,0.01830863,0.03024743,0.009938125
133381,2023-01-20 10:56:35.152222,515969987,0.009290807,0.02169044,0.01898604,0.03521635,0.008806718
133414,2023-01-20 10:56:35.252234,516069987,0.009381425,0.01961709,0.02056714,0.04096909,0.007805271
133447,2023-01-20 10:56:35.352243,516170015,0.01224072,0.01971163,0.01966831,0.04255899,0.00685924
133480,2023-01-20 10:56:35.452260,516270025,0.01343135,0.02235566,0.02052393,0.03960636,0.006452025
133510,2023-01-20 10:56:35.552267,516370002,0.01291089,0.02597399,0.02438554,0.03502404,0.005767467
133544,2023-01-20 10:56:35.652281,516469995,0.0114882,0.02371211,0.02408662,0.03614264,0.005376221
133577,2023-01-20 10:56:35.752280,516569980,0.01063651,0.02310596,0.02244196,0.03645163,0.01027047
133612,2023-01-20 10:56:35.847688,516670015,0.01035482,0.02268841,0.02079939,0.03737616,0.01756928
133643,2023-01-20 10:56:35.938812,516769991,0.01115143,0.02440234,0.01901257,0.03636763,0.02460571
133677,2023-01-20 10:56:36.032890,516870003,0.01115151,0.02189293,0.01906434,0.04091704,0.02977227
133708,2023-01-20 10:56:36.132946,516970027,0.01100978,0.02347371,0.01722427,0.03779767,0.03290302
133741,2023-01-20 10:56:36.232923,517069990,0.01058027,0.02311336,0.01640697,0.03789774,0.03459999
133774,2023-01-20 10:56:36.332920,517170010,0.01085846,0.02471804,0.01635097,0.03773537,0.03522593
133807,2023-01-20 10:56:36.432872,517269979,0.009831551,0.02331561,0.01645363,0.03851892,0.03635785
133837,2023-01-20 10:56:36.532897,517370009,0.009525404,0.02385266,0.01621123,0.03810609,0.03826499
133871,2023-01-20 10:56:36.632842,517469983,0.01022868,0.02568423,0.01527294,0.03735002,0.03990347
133904,2023-01-20 10:56:36.732814,517570033,0.009620016,0.02467889,0.01484201,0.03828171,0.04104656
133939,2023-01-20 10:56:36.832802,517670072,0.009693426,0.02534918,0.01405796,0.03678837,0.04076665
133970,2023-01-20 10:56:36.932724,517769990,0.009829692,0.02374775,0.01437814,0.03669796,0.03851191
134004,2023-01-20 10:56:37.032734,517869993,0.009706941,0.0240047,0.01485551,0.03764779,0.03436871
134034,2023-01-20 10:56:37.132737,517969984,0.008921146,0.02122479,0.01620225,0.04001957,0.02981159
134067,2023-01-20 10:56:37.232754,518069999,0.009097565,0.02229117,0.01478229,0.03727414,0.02573579
134100,2023-01-20 10:56:37.332760,518170021,0.009742518,0.02436306,0.01536288,0.03766995,0.0232202
134133,2023-01-20 10:56:37.432750,518270023,0.009287358,0.02211673,0.01572376,0.04079112,0.02309996
134163,2023-01-20 10:56:37.532747,518370019,0.00949777,0.02352037,0.01478055,0.03882676,0.02491135
134197,2023-01-20 10:56:37.632747,518469992,0.01009475,0.02321742,0.01495617,0.03870805,0.02707727
134230,2023-01-20 10:56:37.732827,518569990,0.009752674,0.02327292,0.01475679,0.03916616,0.02850329
134265,2023-01-20 10:56:37.832893,518670037,0.01057392,0.02374795,0.01499229,0.03984977,0.02849191
134296,2023-01-20 10:56:37.932728,518769983,0.01106095,0.02418561,0.01588351,0.04091474,0.02726372
134331,2023-01-20 10:56:38.032727,518870054,0.01022556,0.02348499,0.01498129,0.03960902,0.02543659
134361,2023-01-20 10:56:38.132715,518970035,0.01057477,0.02328732,0.01478382,0.03811392,0.02355613
134395,2023-01-20 10:56:38.232673,519069990,0.01043046,0.02439721,0.01526276,0.03992363,0.02229275
134428,2023-01-20 10:56:38.332686,519170007,0.009408427,0.02242137,0.01538398,0.04139285,0.02193169
134461,2023-01-20 10:56:38.432664,519269986,0.01070847,0.02380553,0.01420291,0.03838224,0.02250003
