LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
25685,2023-01-20 10:51:08.120219,188267945,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
25717,2023-01-20 10:51:08.220228,188367965,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
25748,2023-01-20 10:51:08.320265,188467999,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
25782,2023-01-20 10:51:08.420202,188567947,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
25816,2023-01-20 10:51:08.520179,188667984,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
25849,2023-01-20 10:51:08.620088,188767940,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
25880,2023-01-20 10:51:08.720116,188867965,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
25912,2023-01-20 10:51:08.820109,188967955,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
25947,2023-01-20 10:51:08.920158,189068003,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
25981,2023-01-20 10:51:09.020137,189167974,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26013,2023-01-20 10:51:09.120138,189267942,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
26045,2023-01-20 10:51:09.220192,189367966,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
26076,2023-01-20 10:51:09.320184,189467944,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26110,2023-01-20 10:51:09.420201,189567949,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26144,2023-01-20 10:51:09.520257,189668005,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26177,2023-01-20 10:51:09.620254,189768001,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26208,2023-01-20 10:51:09.720225,189867966,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26241,2023-01-20 10:51:09.820203,189967952,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
26273,2023-01-20 10:51:09.920133,190067942,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
26307,2023-01-20 10:51:10.020140,190167993,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26339,2023-01-20 10:51:10.120119,190267954,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26371,2023-01-20 10:51:10.220192,190368005,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
26402,2023-01-20 10:51:10.320169,190467946,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
26436,2023-01-20 10:51:10.420194,190567953,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26470,2023-01-20 10:51:10.520174,190667985,1505,1505,1505,1505,1055,1505,1055,1054,0,0,0,0,0,0
26502,2023-01-20 10:51:10.620090,190767945,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
26534,2023-01-20 10:51:10.720098,190867964,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26567,2023-01-20 10:51:10.820259,190968131,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26599,2023-01-20 10:51:10.920137,191067995,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26633,2023-01-20 10:51:11.020133,191167978,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26665,2023-01-20 10:51:11.120111,191267943,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26697,2023-01-20 10:51:11.220144,191367969,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
26728,2023-01-20 10:51:11.320123,191467959,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26762,2023-01-20 10:51:11.420111,191567946,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
26796,2023-01-20 10:51:11.520257,191668041,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26828,2023-01-20 10:51:11.620203,191767947,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26860,2023-01-20 10:51:11.720215,191867959,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
26893,2023-01-20 10:51:11.820377,191968133,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
26925,2023-01-20 10:51:11.920132,192067948,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26959,2023-01-20 10:51:12.020114,192167973,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
26991,2023-01-20 10:51:12.120110,192267949,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
27023,2023-01-20 10:51:12.220208,192368023,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27054,2023-01-20 10:51:12.320168,192467945,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27088,2023-01-20 10:51:12.420187,192567944,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
27122,2023-01-20 10:51:12.520182,192667996,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27154,2023-01-20 10:51:12.620099,192767945,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
27186,2023-01-20 10:51:12.720180,192867961,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
27219,2023-01-20 10:51:12.820547,192968289,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27251,2023-01-20 10:51:12.920149,193067952,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27285,2023-01-20 10:51:13.020120,193167969,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27317,2023-01-20 10:51:13.120103,193267942,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
27349,2023-01-20 10:51:13.220135,193367967,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
27380,2023-01-20 10:51:13.320106,193467945,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
27414,2023-01-20 10:51:13.420121,193567953,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27448,2023-01-20 10:51:13.520267,193668038,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27480,2023-01-20 10:51:13.620219,193767946,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
27512,2023-01-20 10:51:13.720211,193867964,1505,1505,1506,1505,1054,1506,1053,1055,0,0,0,0,0,0
27545,2023-01-20 10:51:13.820450,193968236,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
27579,2023-01-20 10:51:13.920100,194067947,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27614,2023-01-20 10:51:14.020106,194167991,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27646,2023-01-20 10:51:14.120182,194268011,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
27678,2023-01-20 10:51:14.220180,194367960,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27709,2023-01-20 10:51:14.320189,194467950,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
27744,2023-01-20 10:51:14.420188,194567945,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
27778,2023-01-20 10:51:14.520185,194668001,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
27810,2023-01-20 10:51:14.620113,194767963,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27842,2023-01-20 10:51:14.720181,194867962,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27875,2023-01-20 10:51:14.820558,194968296,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27907,2023-01-20 10:51:14.920146,195067943,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
27941,2023-01-20 10:51:15.020130,195167972,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
27973,2023-01-20 10:51:15.120116,195267949,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
28005,2023-01-20 10:51:15.220153,195367970,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28036,2023-01-20 10:51:15.320168,195467944,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
28070,2023-01-20 10:51:15.420255,195567999,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
28104,2023-01-20 10:51:15.520248,195667992,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28136,2023-01-20 10:51:15.620202,195767949,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28168,2023-01-20 10:51:15.720209,195867971,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
28201,2023-01-20 10:51:15.820344,195968129,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28233,2023-01-20 10:51:15.920104,196067945,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
28267,2023-01-20 10:51:16.020164,196168036,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28299,2023-01-20 10:51:16.120181,196267985,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
28331,2023-01-20 10:51:16.220255,196368005,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28362,2023-01-20 10:51:16.320201,196467944,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
28396,2023-01-20 10:51:16.418435,196568000,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28430,2023-01-20 10:51:16.509404,196667991,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
28462,2023-01-20 10:51:16.600528,196768100,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28494,2023-01-20 10:51:16.700400,196868016,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
28527,2023-01-20 10:51:16.800690,196968350,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28559,2023-01-20 10:51:16.900195,197067946,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28593,2023-01-20 10:51:17.000521,197168364,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28625,2023-01-20 10:51:17.100172,197267941,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
28657,2023-01-20 10:51:17.200576,197368272,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
28688,2023-01-20 10:51:17.300272,197467945,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
28722,2023-01-20 10:51:17.400561,197568211,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28756,2023-01-20 10:51:17.500333,197667992,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
28788,2023-01-20 10:51:17.600483,197768151,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
28820,2023-01-20 10:51:17.700234,197867959,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28853,2023-01-20 10:51:17.800545,197968327,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
28885,2023-01-20 10:51:17.900218,198067939,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
28919,2023-01-20 10:51:18.000584,198168245,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
28951,2023-01-20 10:51:18.100264,198268004,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
28983,2023-01-20 10:51:18.200486,198368304,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
29014,2023-01-20 10:51:18.300171,198467945,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29048,2023-01-20 10:51:18.400531,198568262,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
29082,2023-01-20 10:51:18.500252,198667990,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
29114,2023-01-20 10:51:18.600562,198768307,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
29146,2023-01-20 10:51:18.700217,198868004,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29179,2023-01-20 10:51:18.800500,198968329,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
29213,2023-01-20 10:51:18.900107,199067942,1505,1507,1504,1505,1054,1506,1054,1054,0,0,0,0,0,0
29248,2023-01-20 10:51:19.000536,199168377,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
29280,2023-01-20 10:51:19.100171,199267980,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
29312,2023-01-20 10:51:19.200533,199368310,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
29343,2023-01-20 10:51:19.300131,199467942,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
29377,2023-01-20 10:51:19.400508,199568353,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29411,2023-01-20 10:51:19.500202,199667994,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29443,2023-01-20 10:51:19.600549,199768288,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29475,2023-01-20 10:51:19.700213,199867956,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
29508,2023-01-20 10:51:19.800568,199968315,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
29540,2023-01-20 10:51:19.900131,200067952,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
29574,2023-01-20 10:51:20.000515,200168410,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29606,2023-01-20 10:51:20.100099,200267946,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
29638,2023-01-20 10:51:20.200501,200368301,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29669,2023-01-20 10:51:20.300148,200467937,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
29703,2023-01-20 10:51:20.400555,200568334,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
29737,2023-01-20 10:51:20.500227,200667988,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
29769,2023-01-20 10:51:20.600562,200768304,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29801,2023-01-20 10:51:20.700274,200868033,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
29834,2023-01-20 10:51:20.800535,200968310,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
29866,2023-01-20 10:51:20.900127,201067938,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
29900,2023-01-20 10:51:21.000516,201168363,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
29932,2023-01-20 10:51:21.100111,201267945,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
29964,2023-01-20 10:51:21.200494,201368316,1505,1506,1505,1506,1053,1505,1055,1054,0,0,0,0,0,0
29995,2023-01-20 10:51:21.300215,201467998,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
30029,2023-01-20 10:51:21.400548,201568293,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
30062,2023-01-20 10:51:21.500249,201667989,1505,1505,1506,1505,1304,1506,1054,1054,0,0,0,0,0,0
30094,2023-01-20 10:51:21.600558,201768293,1506,1505,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
30127,2023-01-20 10:51:21.700145,201867861,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
30157,2023-01-20 10:51:21.800555,201968253,1505,1505,1506,1505,1304,1506,1054,1054,0,0,0,0,0,0
30186,2023-01-20 10:51:21.900154,202067840,1505,1506,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
30217,2023-01-20 10:51:22.000584,202168258,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
30246,2023-01-20 10:51:22.100172,202267854,1505,1505,1506,1505,1304,1506,1054,1054,0,0,0,0,0,0
30275,2023-01-20 10:51:22.200550,202368240,1506,1505,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
30303,2023-01-20 10:51:22.300175,202467842,1505,1505,1506,1504,1305,1505,1055,1054,0,0,0,0,0,0
30335,2023-01-20 10:51:22.400509,202568153,1505,1505,1506,1505,1304,1506,1054,1054,0,0,0,0,0,0
30365,2023-01-20 10:51:22.500230,202667897,1506,1505,1505,1506,1304,1505,1054,1055,0,0,0,0,0,0
30394,2023-01-20 10:51:22.600532,202768222,1505,1505,1505,1506,1304,1506,1054,1054,0,0,0,0,0,0
30423,2023-01-20 10:51:22.700194,202867863,1505,1506,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
30452,2023-01-20 10:51:22.800497,202968145,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
30481,2023-01-20 10:51:22.900153,203067845,1505,1505,1506,1505,1305,1505,1054,1054,0,0,0,0,0,0
30512,2023-01-20 10:51:23.000587,203168323,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
30541,2023-01-20 10:51:23.100150,203267845,1505,1505,1506,1505,1304,1506,1054,1054,0,0,0,0,0,0
30570,2023-01-20 10:51:23.200557,203368212,1506,1505,1505,1505,1305,1505,1054,1055,0,0,0,0,0,0
30598,2023-01-20 10:51:23.300212,203467849,1505,1505,1505,1506,1304,1506,1054,1054,0,0,0,0,0,0
30629,2023-01-20 10:51:23.400513,203568133,1505,1506,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
30659,2023-01-20 10:51:23.500267,203667888,1505,1505,1505,1506,1304,1505,1055,1054,0,0,0,0,0,0
30688,2023-01-20 10:51:23.600506,203768128,1505,1505,1506,1505,1305,1505,1054,1054,0,0,0,0,0,0
30717,2023-01-20 10:51:23.700221,203867860,1505,1505,1505,1506,1304,1505,1055,1054,0,0,0,0,0,0
30747,2023-01-20 10:51:23.800492,203968147,1505,1505,1506,1505,1305,1505,1054,1054,0,0,0,0,0,0
30778,2023-01-20 10:51:23.900210,204067885,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
30809,2023-01-20 10:51:24.000577,204168272,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
30838,2023-01-20 10:51:24.100133,204267855,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
30870,2023-01-20 10:51:24.200573,204368322,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
30901,2023-01-20 10:51:24.300184,204467948,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
30937,2023-01-20 10:51:24.400541,204568320,1505,1506,1504,1506,1054,1505,1054,1055,0,0,0,0,0,0
31018,2023-01-20 10:51:24.500257,204668037,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31050,2023-01-20 10:51:24.600510,204768290,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31082,2023-01-20 10:51:24.700196,204867959,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31114,2023-01-20 10:51:24.800563,204968309,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
31146,2023-01-20 10:51:24.900148,205067947,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31180,2023-01-20 10:51:25.000530,205168382,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
31212,2023-01-20 10:51:25.100102,205267959,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
31244,2023-01-20 10:51:25.200501,205368362,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
31275,2023-01-20 10:51:25.300162,205467949,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31309,2023-01-20 10:51:25.400558,205568271,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31342,2023-01-20 10:51:25.500270,205667988,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31374,2023-01-20 10:51:25.600563,205768286,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
31406,2023-01-20 10:51:25.700185,205867974,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31438,2023-01-20 10:51:25.800460,205968360,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
31470,2023-01-20 10:51:25.891077,206067948,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
31502,2023-01-20 10:51:25.982369,206168279,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31535,2023-01-20 10:51:26.080257,206267924,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
31565,2023-01-20 10:51:26.180475,206368156,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
31598,2023-01-20 10:51:26.280290,206467949,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31631,2023-01-20 10:51:26.380512,206568141,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
31666,2023-01-20 10:51:26.480382,206668040,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31696,2023-01-20 10:51:26.580425,206768126,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31730,2023-01-20 10:51:26.680254,206867962,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
31760,2023-01-20 10:51:26.780437,206968143,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31794,2023-01-20 10:51:26.880186,207067951,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
31826,2023-01-20 10:51:26.980231,207168071,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31859,2023-01-20 10:51:27.080129,207267985,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
31889,2023-01-20 10:51:27.180225,207368083,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
31922,2023-01-20 10:51:27.280168,207467947,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
31955,2023-01-20 10:51:27.380423,207568104,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
31990,2023-01-20 10:51:27.480328,207667998,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
32020,2023-01-20 10:51:27.580389,207768068,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32054,2023-01-20 10:51:27.680271,207867959,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
32084,2023-01-20 10:51:27.780519,207968215,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
32118,2023-01-20 10:51:27.880187,208067946,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
32150,2023-01-20 10:51:27.980168,208168003,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32184,2023-01-20 10:51:28.080101,208267939,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
32214,2023-01-20 10:51:28.180140,208367963,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
32247,2023-01-20 10:51:28.280180,208467951,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32279,2023-01-20 10:51:28.380432,208568143,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
32314,2023-01-20 10:51:28.480279,208667998,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32344,2023-01-20 10:51:28.580200,208767943,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
32378,2023-01-20 10:51:28.680184,208867961,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32409,2023-01-20 10:51:28.780160,208967972,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32445,2023-01-20 10:51:28.880114,209067944,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
32477,2023-01-20 10:51:28.980172,209168015,1505,1505,1505,1505,1305,1505,1054,1055,0,0,0,0,0,0
32511,2023-01-20 10:51:29.080113,209267941,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32542,2023-01-20 10:51:29.180175,209367981,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32575,2023-01-20 10:51:29.280170,209467952,1505,1506,1505,1505,1054,1505,1054,1055,0,0,0,0,0,0
32608,2023-01-20 10:51:29.380187,209567943,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32643,2023-01-20 10:51:29.480266,209668003,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
32673,2023-01-20 10:51:29.580228,209767948,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
32707,2023-01-20 10:51:29.680229,209868007,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32738,2023-01-20 10:51:29.780132,209967986,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32772,2023-01-20 10:51:29.880085,210067949,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
32804,2023-01-20 10:51:29.980116,210167974,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32838,2023-01-20 10:51:30.080110,210267953,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32868,2023-01-20 10:51:30.180137,210367963,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
32901,2023-01-20 10:51:30.280220,210468012,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
32934,2023-01-20 10:51:30.380255,210568009,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
32969,2023-01-20 10:51:30.480241,210667999,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
32999,2023-01-20 10:51:30.580171,210767945,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
33033,2023-01-20 10:51:30.680192,210867971,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
33064,2023-01-20 10:51:30.780195,210967977,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
33098,2023-01-20 10:51:30.880135,211067946,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
33130,2023-01-20 10:51:30.980175,211168023,1505,1505,1505,1506,1304,1505,1055,1054,0,0,0,0,0,0
33164,2023-01-20 10:51:31.080177,211267948,1505,1506,1505,1505,1305,1505,1054,1054,0,0,0,0,0,0
33195,2023-01-20 10:51:31.180390,211368056,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
33225,2023-01-20 10:51:31.280200,211467847,1505,1505,1505,1506,1304,1506,1054,1054,0,0,0,0,0,0
33255,2023-01-20 10:51:31.380244,211567892,1506,1505,1505,1505,1305,1505,1054,1055,0,0,0,0,0,0
33287,2023-01-20 10:51:31.480244,211667892,1505,1505,1505,1505,1305,1505,1055,1054,0,0,0,0,0,0
33314,2023-01-20 10:51:31.580198,211767846,1505,1505,1506,1505,1305,1505,1054,1054,0,0,0,0,0,0
