LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
24785,2023-01-20 10:51:05.538908,185667001,0,9.848755E-11,1.042483E-07,1.402057E-07,4.688862E-09,1.202227E-05,1.029088E-05,0.0002512871,1.099306E-05,1.21577E-05,0.0002544285,0,0
24948,2023-01-20 10:51:06.038904,186166995,0,9.774042E-11,1.037202E-07,1.400852E-07,4.686393E-09,1.202042E-05,1.021979E-05,0.000250756,1.097727E-05,1.213601E-05,0.0002539223,0,0
25111,2023-01-20 10:51:06.526531,186667002,0,9.701277E-11,1.032507E-07,1.399833E-07,4.685282E-09,1.20149E-05,1.014976E-05,0.0002505395,1.095964E-05,1.211439E-05,0.00025373,0,0
25323,2023-01-20 10:51:07.019326,187166995,0,9.621613E-11,1.026892E-07,1.39852E-07,4.682418E-09,1.201249E-05,1.007989E-05,0.0002501205,1.094378E-05,1.209074E-05,0.0002533245,0,0
25486,2023-01-20 10:51:07.532322,187667002,0,9.547696E-11,1.022388E-07,1.397472E-07,4.681782E-09,1.201314E-05,1.001148E-05,0.0002492895,1.093024E-05,1.206764E-05,0.0002525187,0,0
25649,2023-01-20 10:51:08.019291,188167004,0,9.484098E-11,1.017021E-07,1.39629E-07,4.679776E-09,1.200837E-05,9.944658E-06,0.0002485783,1.090909E-05,1.20479E-05,0.000251859,0,0
25812,2023-01-20 10:51:08.519198,188667003,0,9.436167E-11,1.012601E-07,1.395398E-07,4.679781E-09,1.199773E-05,9.879413E-06,0.0002475632,1.088461E-05,1.202898E-05,0.0002509163,0,0
25977,2023-01-20 10:51:09.019161,189166999,0,9.384695E-11,1.007485E-07,1.394348E-07,4.678656E-09,1.199039E-05,9.815077E-06,0.0002467502,1.086311E-05,1.200959E-05,0.000250158,0,0
26140,2023-01-20 10:51:09.519259,189667007,0,9.330191E-11,1.003326E-07,1.393529E-07,4.679306E-09,1.198371E-05,9.751575E-06,0.0002465296,1.08443E-05,1.198938E-05,0.0002499736,0,0
26303,2023-01-20 10:51:10.019161,190167015,0,9.27067E-11,9.984466E-08,1.392548E-07,4.678549E-09,1.197889E-05,9.688606E-06,0.0002463133,1.082716E-05,1.196947E-05,0.0002497768,0,0
26466,2023-01-20 10:51:10.519188,190666998,0,9.206673E-11,9.945269E-08,1.391764E-07,4.679381E-09,1.197829E-05,9.626418E-06,0.0002458794,1.081401E-05,1.195144E-05,0.0002493445,0,0
26629,2023-01-20 10:51:11.019175,191167020,0,9.137595E-11,9.901291E-08,1.390886E-07,4.679059E-09,1.197762E-05,9.565227E-06,0.0002453915,1.080268E-05,1.193119E-05,0.0002488444,0,0
26792,2023-01-20 10:51:11.519213,191666998,0,9.071884E-11,9.86501E-08,1.390192E-07,4.680166E-09,1.197686E-05,9.505113E-06,0.0002449966,1.079089E-05,1.191144E-05,0.0002484494,0,0
26955,2023-01-20 10:51:12.019139,192166998,0,9.009662E-11,9.824431E-08,1.389471E-07,4.680198E-09,1.197397E-05,9.44605E-06,0.0002447655,1.07761E-05,1.189147E-05,0.000248234,0,0
27118,2023-01-20 10:51:12.519184,192666997,0,8.957913E-11,9.790612E-08,1.388931E-07,4.681512E-09,1.196411E-05,9.388132E-06,0.0002447063,1.075809E-05,1.187054E-05,0.0002482015,0,0
27281,2023-01-20 10:51:13.019150,193166999,0,8.909154E-11,9.751783E-08,1.388316E-07,4.681357E-09,1.195529E-05,9.33082E-06,0.0002446224,1.074007E-05,1.18493E-05,0.0002481502,0,0
27444,2023-01-20 10:51:13.519228,193666999,0,8.862347E-11,9.71952E-08,1.387844E-07,4.682721E-09,1.194698E-05,9.274308E-06,0.000244557,1.072303E-05,1.182963E-05,0.0002481095,0,0
27609,2023-01-20 10:51:14.019114,194166999,0,8.812933E-11,9.682662E-08,1.387337E-07,4.68243E-09,1.193894E-05,9.218423E-06,0.0002444811,1.070729E-05,1.180935E-05,0.000248047,0,0
27774,2023-01-20 10:51:14.519195,194667011,0,8.767018E-11,9.65233E-08,1.386971E-07,4.683524E-09,1.192661E-05,9.163493E-06,0.0002443949,1.069044E-05,1.178868E-05,0.0002479718,0,0
27937,2023-01-20 10:51:15.019153,195166995,0,8.720816E-11,9.62054E-08,1.386624E-07,4.683601E-09,1.190957E-05,9.109015E-06,0.0002441961,1.067268E-05,1.176782E-05,0.0002477667,0,0
28100,2023-01-20 10:51:15.519258,195667002,0,8.676798E-11,9.59338E-08,1.386373E-07,4.684656E-09,1.188971E-05,9.055182E-06,0.0002439438,1.065397E-05,1.174733E-05,0.0002475084,0,0
28263,2023-01-20 10:51:16.019127,196166999,0,8.634988E-11,9.561022E-08,1.386112E-07,4.683222E-09,1.187176E-05,9.001395E-06,0.0002437129,1.06349E-05,1.172859E-05,0.0002472732,0,0
28426,2023-01-20 10:51:16.508504,196667002,0,8.596412E-11,9.534589E-08,1.385902E-07,4.683431E-09,1.187228E-05,8.949043E-06,0.0002432975,1.062346E-05,1.171269E-05,0.0002468689,0,0
28589,2023-01-20 10:51:16.999153,197166995,0,8.55752E-11,9.509542E-08,1.385715E-07,4.683868E-09,1.187346E-05,8.897728E-06,0.0002426532,1.061233E-05,1.169517E-05,0.0002462421,0,0
28752,2023-01-20 10:51:17.499343,197667002,0,8.514482E-11,9.480136E-08,1.385493E-07,4.682068E-09,1.187472E-05,8.846671E-06,0.0002419086,1.059951E-05,1.167621E-05,0.0002455057,0,0
28915,2023-01-20 10:51:17.999334,198166995,0,8.472603E-11,9.456146E-08,1.385347E-07,4.68219E-09,1.187507E-05,8.796293E-06,0.0002414875,1.058609E-05,1.165733E-05,0.0002450986,0,0
29078,2023-01-20 10:51:18.499263,198667001,0,8.427402E-11,9.428972E-08,1.385204E-07,4.680635E-09,1.186951E-05,8.746126E-06,0.0002413473,1.056908E-05,1.163589E-05,0.0002449608,0,0
29243,2023-01-20 10:51:18.999167,199167008,0,8.38884E-11,9.406477E-08,1.385121E-07,4.680795E-09,1.186165E-05,8.697262E-06,0.0002412665,1.055272E-05,1.161825E-05,0.0002448843,0,0
29407,2023-01-20 10:51:19.499219,199667011,0,8.349129E-11,9.380376E-08,1.385036E-07,4.679175E-09,1.185257E-05,8.649144E-06,0.0002411796,1.053626E-05,1.160075E-05,0.0002447971,0,0
29570,2023-01-20 10:51:19.999106,200167000,0,8.313093E-11,9.360717E-08,1.384992E-07,4.680319E-09,1.18505E-05,8.601944E-06,0.0002409937,1.052452E-05,1.158533E-05,0.0002446171,0,0
29733,2023-01-20 10:51:20.499237,200666998,0,8.273709E-11,9.338551E-08,1.384941E-07,4.680127E-09,1.184901E-05,8.555248E-06,0.0002408107,1.0513E-05,1.156829E-05,0.0002444386,0,0
29896,2023-01-20 10:51:20.999162,201167009,0,8.23625E-11,9.318188E-08,1.38491E-07,4.680479E-09,1.184711E-05,8.509161E-06,0.0002406554,1.050163E-05,1.155167E-05,0.000244287,0,0
30058,2023-01-20 10:51:21.499256,201666996,0,8.197953E-11,9.294624E-08,1.384866E-07,4.67943E-09,1.184631E-05,8.46371E-06,0.0002404556,1.049007E-05,1.153585E-05,0.0002440924,0,0
30213,2023-01-20 10:51:21.999326,202167000,0,8.159452E-11,9.274039E-08,1.38486E-07,4.679602E-09,1.18334E-05,8.418607E-06,0.0002398837,1.047558E-05,1.151907E-05,0.0002435049,0,0
30361,2023-01-20 10:51:22.499328,202666995,0,8.072999E-11,9.250251E-08,1.384851E-07,4.678361E-09,1.17493E-05,8.369554E-06,0.0002340714,1.044855E-05,1.148784E-05,0.0002374555,0,0
30508,2023-01-20 10:51:22.999263,203166999,0,7.985492E-11,9.230924E-08,1.384855E-07,4.678718E-09,1.166516E-05,8.316034E-06,0.0002283366,1.041608E-05,1.145008E-05,0.0002314959,0,0
30655,2023-01-20 10:51:23.499382,203667003,0,7.877616E-11,9.209435E-08,1.384836E-07,4.676626E-09,1.158199E-05,8.250471E-06,0.0002227968,1.03672E-05,1.140097E-05,0.0002257463,0,0
30805,2023-01-20 10:51:23.999303,204166998,0,7.800271E-11,9.193282E-08,1.384856E-07,4.67629E-09,1.150976E-05,8.189752E-06,0.0002180312,1.032665E-05,1.136018E-05,0.0002207926,0,0
31014,2023-01-20 10:51:24.499224,204667004,0,7.716389E-11,9.176937E-08,1.384865E-07,4.673546E-09,1.144377E-05,8.121457E-06,0.0002135117,1.027995E-05,1.131012E-05,0.0002161014,0,0
31176,2023-01-20 10:51:24.999159,205167011,0,7.648492E-11,9.164761E-08,1.384773E-07,4.672964E-09,1.136846E-05,8.058848E-06,0.0002057771,1.023384E-05,1.126973E-05,0.0002081027,0,0
31338,2023-01-20 10:51:25.499281,205666999,0,7.5705E-11,9.153486E-08,1.38462E-07,4.669805E-09,1.132499E-05,7.988185E-06,0.0002000967,1.018627E-05,1.121661E-05,0.000202236,0,0
31498,2023-01-20 10:51:25.981227,206167024,0,7.530609E-11,9.14516E-08,1.384529E-07,4.668251E-09,1.131557E-05,7.930326E-06,0.0001981668,1.016388E-05,1.118567E-05,0.0002002283,0,0
31662,2023-01-20 10:51:26.479345,206667002,0,7.494476E-11,9.137462E-08,1.384513E-07,4.663357E-09,1.131727E-05,7.876034E-06,0.00019758,1.014036E-05,1.115745E-05,0.0001996435,0,0
31822,2023-01-20 10:51:26.979169,207167008,0,7.483963E-11,9.131074E-08,1.384555E-07,4.660565E-09,1.130698E-05,7.83301E-06,0.0001964477,1.011351E-05,1.11399E-05,0.0001985568,0,0
31986,2023-01-20 10:51:27.479332,207667002,0,7.457825E-11,9.124931E-08,1.384618E-07,4.65488E-09,1.127769E-05,7.786714E-06,0.0001941552,1.005955E-05,1.111194E-05,0.0001963065,0,0
32146,2023-01-20 10:51:27.979161,208166995,0,7.432444E-11,9.119656E-08,1.384686E-07,4.651262E-09,1.124422E-05,7.737568E-06,0.0001915714,9.996409E-06,1.108193E-05,0.0001937601,0,0
32310,2023-01-20 10:51:28.479287,208667005,0,7.363593E-11,9.114449E-08,1.384753E-07,4.643696E-09,1.121172E-05,7.670398E-06,0.000189348,9.902039E-06,1.102379E-05,0.0001915197,0,0
32473,2023-01-20 10:51:28.979151,209166994,0,7.326941E-11,9.11025E-08,1.384804E-07,4.639692E-09,1.119288E-05,7.613406E-06,0.0001874732,9.838443E-06,1.098618E-05,0.0001896469,0,0
32639,2023-01-20 10:51:29.479273,209667010,0,7.274537E-11,9.105708E-08,1.384852E-07,4.633922E-09,1.118149E-05,7.547275E-06,0.000185968,9.763855E-06,1.093737E-05,0.0001881093,0,0
32800,2023-01-20 10:51:29.979137,210166995,0,7.251584E-11,9.101544E-08,1.384899E-07,4.630561E-09,1.117711E-05,7.494885E-06,0.0001852253,9.719612E-06,1.090909E-05,0.0001873546,0,0
32965,2023-01-20 10:51:30.479244,210667002,0,7.230826E-11,9.096104E-08,1.384947E-07,4.625736E-09,1.1172E-05,7.441663E-06,0.000184833,9.673959E-06,1.088025E-05,0.0001869324,0,0
33126,2023-01-20 10:51:30.979151,211166998,0,7.229731E-11,9.091069E-08,1.385003E-07,4.62337E-09,1.116483E-05,7.399709E-06,0.0001846166,9.646797E-06,1.086608E-05,0.0001867113,0,0
33283,2023-01-20 10:51:31.479350,211666998,0,7.23147E-11,9.083544E-08,1.385055E-07,4.619467E-09,1.115509E-05,7.35807E-06,0.0001843834,9.61951E-06,1.085284E-05,0.0001864635,0,0
33429,2023-01-20 10:51:31.979315,212167008,0,7.228251E-11,9.078234E-08,1.385125E-07,4.618804E-09,1.109851E-05,7.32008E-06,0.0001817987,9.5885E-06,1.084613E-05,0.0001837648,0,0
33578,2023-01-20 10:51:32.479361,212666997,0,7.218434E-11,9.071038E-08,1.385189E-07,4.616649E-09,1.10329E-05,7.281363E-06,0.0001786792,9.553002E-06,1.08397E-05,0.0001805199,0,0
33723,2023-01-20 10:51:32.979344,213167028,0,7.204334E-11,9.064434E-08,1.38526E-07,4.61544E-09,1.097363E-05,7.241794E-06,0.0001759416,9.518516E-06,1.082968E-05,0.0001776751,0,0
33871,2023-01-20 10:51:33.479332,213666997,0,7.173347E-11,9.055989E-08,1.385328E-07,4.611997E-09,1.091842E-05,7.195465E-06,0.0001734055,9.476465E-06,1.081018E-05,0.0001750427,0,0
34028,2023-01-20 10:51:33.979169,214167019,0,7.158624E-11,9.049832E-08,1.385399E-07,4.610681E-09,1.08675E-05,7.151911E-06,0.0001711127,9.438982E-06,1.079408E-05,0.0001726606,0,0
34194,2023-01-20 10:51:34.479268,214667013,0,7.130033E-11,9.042991E-08,1.385391E-07,4.607382E-09,1.081797E-05,7.100281E-06,0.0001674564,9.389364E-06,1.076823E-05,0.0001688857,0,0
34354,2023-01-20 10:51:34.979156,215166999,0,7.117592E-11,9.037938E-08,1.385365E-07,4.60546E-09,1.079703E-05,7.054629E-06,0.000165493,9.359445E-06,1.074635E-05,0.0001668532,0,0
34519,2023-01-20 10:51:35.459428,215666998,0,7.110387E-11,9.03327E-08,1.385352E-07,4.602398E-09,1.079479E-05,7.013269E-06,0.0001649744,9.34222E-06,1.072907E-05,0.0001663159,0,0
34680,2023-01-20 10:51:35.959394,216167014,0,7.118558E-11,9.029073E-08,1.385345E-07,4.599868E-09,1.079734E-05,6.979045E-06,0.0001646041,9.331902E-06,1.072117E-05,0.0001659536,0,0
34843,2023-01-20 10:51:36.459303,216667002,0,7.126174E-11,9.024528E-08,1.385349E-07,4.595314E-09,1.079498E-05,6.948397E-06,0.0001636377,9.318655E-06,1.071534E-05,0.0001650149,0,0
35005,2023-01-20 10:51:36.959294,217167014,0,7.134182E-11,9.020306E-08,1.385372E-07,4.591793E-09,1.078291E-05,6.918653E-06,0.0001618615,9.296306E-06,1.070988E-05,0.0001632676,0,0
35154,2023-01-20 10:51:37.459325,217667007,0,7.13507E-11,9.016524E-08,1.385386E-07,4.586997E-09,1.076489E-05,6.885824E-06,0.0001606346,9.26903E-06,1.070028E-05,0.0001620339,0,0
35311,2023-01-20 10:51:37.959164,218167017,0,7.147054E-11,9.014229E-08,1.385429E-07,4.584747E-09,1.071678E-05,6.853811E-06,0.0001587229,9.240539E-06,1.069611E-05,0.000160045,0,0
35470,2023-01-20 10:51:38.459352,218667002,0,7.16321E-11,9.011898E-08,1.385439E-07,4.57984E-09,1.065646E-05,6.82102E-06,0.0001554555,9.206197E-06,1.06935E-05,0.0001566707,0,0
35617,2023-01-20 10:51:38.959320,219166996,0,7.179886E-11,9.010374E-08,1.385488E-07,4.576131E-09,1.060894E-05,6.790156E-06,0.000153703,9.179911E-06,1.069049E-05,0.0001548541,0,0
35770,2023-01-20 10:51:39.459324,219666999,0,7.194177E-11,9.00889E-08,1.385508E-07,4.568801E-09,1.056087E-05,6.757578E-06,0.0001521482,9.150567E-06,1.068553E-05,0.0001532467,0,0
35930,2023-01-20 10:51:39.959152,220166995,0,7.212435E-11,9.008033E-08,1.385544E-07,4.564277E-09,1.052545E-05,6.725854E-06,0.0001508574,9.128068E-06,1.068118E-05,0.0001519049,0,0
36093,2023-01-20 10:51:40.459174,220667002,0,7.230175E-11,9.007545E-08,1.38557E-07,4.559701E-09,1.051275E-05,6.695297E-06,0.0001502435,9.117019E-06,1.067692E-05,0.0001512597,0,0
36254,2023-01-20 10:51:40.959134,221167009,0,7.246598E-11,9.007278E-08,1.385605E-07,4.555524E-09,1.05118E-05,6.667076E-06,0.0001500667,9.112624E-06,1.067365E-05,0.0001510718,0,0
36417,2023-01-20 10:51:41.459177,221667002,0,7.259007E-11,9.006828E-08,1.385612E-07,4.547392E-09,1.050776E-05,6.639836E-06,0.0001499997,9.102995E-06,1.067109E-05,0.0001510029,0,0
36577,2023-01-20 10:51:41.959176,222167003,0,7.268224E-11,9.006185E-08,1.385595E-07,4.541233E-09,1.050687E-05,6.613267E-06,0.0001498227,9.090967E-06,1.066842E-05,0.0001508317,0,0
36741,2023-01-20 10:51:42.459189,222667015,0,7.266124E-11,9.005009E-08,1.385541E-07,4.532763E-09,1.050459E-05,6.585913E-06,0.0001493931,9.071536E-06,1.066261E-05,0.0001504162,0,0
36901,2023-01-20 10:51:42.959120,223167000,0,7.259628E-11,9.003737E-08,1.385521E-07,4.526304E-09,1.049875E-05,6.557626E-06,0.0001485265,9.045001E-06,1.065493E-05,0.0001495673,0,0
37065,2023-01-20 10:51:43.459220,223667003,0,7.23261E-11,9.001818E-08,1.385442E-07,4.516219E-09,1.048905E-05,6.522688E-06,0.0001474878,9.000457E-06,1.063639E-05,0.0001485401,0,0
37227,2023-01-20 10:51:43.959174,224166999,0,7.215368E-11,9.000381E-08,1.385418E-07,4.50931E-09,1.048199E-05,6.489584E-06,0.0001466079,8.962609E-06,1.062127E-05,0.0001476703,0,0
37393,2023-01-20 10:51:44.459193,224667004,0,7.186855E-11,8.99857E-08,1.385354E-07,4.499935E-09,1.047375E-05,6.451376E-06,0.0001459151,8.914159E-06,1.059807E-05,0.0001469781,0,0
37546,2023-01-20 10:51:44.959334,225167001,0,7.175085E-11,8.997387E-08,1.385348E-07,4.493717E-09,1.046545E-05,6.418923E-06,0.0001454896,8.879782E-06,1.058377E-05,0.0001465514,0,0
37710,2023-01-20 10:51:45.439101,225666995,0,7.176142E-11,8.996683E-08,1.385332E-07,4.485942E-09,1.042249E-05,6.387692E-06,0.0001443652,8.836456E-06,1.057394E-05,0.0001453777,0,0
37869,2023-01-20 10:51:45.939053,226167013,0,7.188699E-11,8.996675E-08,1.385351E-07,4.481437E-09,1.03789E-05,6.361131E-06,0.0001426505,8.803831E-06,1.057215E-05,0.0001436014,0,0
38033,2023-01-20 10:51:46.443400,226666995,0,7.199642E-11,8.996404E-08,1.385345E-07,4.475299E-09,1.033553E-05,6.33482E-06,0.0001408799,8.772417E-06,1.056927E-05,0.0001417708,0,0
38193,2023-01-20 10:51:46.938908,227166998,0,7.208813E-11,8.996413E-08,1.385364E-07,4.471567E-09,1.030578E-05,6.309057E-06,0.0001399475,8.747387E-06,1.056514E-05,0.0001407978,0,0
38357,2023-01-20 10:51:47.438912,227667005,0,7.208423E-11,8.995779E-08,1.385383E-07,4.466034E-09,1.029597E-05,6.283732E-06,0.000139872,8.730846E-06,1.056017E-05,0.0001407138,0,0
38517,2023-01-20 10:51:47.938898,228166995,0,7.212097E-11,8.994921E-08,1.385419E-07,4.461652E-09,1.02908E-05,6.26046E-06,0.0001397835,8.716147E-06,1.055729E-05,0.0001406282,0,0
38681,2023-01-20 10:51:48.438931,228666998,0,7.215462E-11,8.993624E-08,1.385438E-07,4.455157E-09,1.028517E-05,6.237881E-06,0.0001396343,8.701813E-06,1.055516E-05,0.0001404847,0,0
38843,2023-01-20 10:51:48.938892,229167004,0,7.222196E-11,8.992653E-08,1.38549E-07,4.450573E-09,1.028158E-05,6.216E-06,0.0001395371,8.690008E-06,1.055433E-05,0.0001403901,0,0
39007,2023-01-20 10:51:49.438903,229666999,0,7.229566E-11,8.991437E-08,1.385541E-07,4.444344E-09,1.027766E-05,6.194284E-06,0.0001394805,8.678092E-06,1.055364E-05,0.0001403347,0,0
39169,2023-01-20 10:51:49.938885,230166996,0,7.237287E-11,8.99058E-08,1.385609E-07,4.440301E-09,1.027243E-05,6.172672E-06,0.0001394778,8.666265E-06,1.055304E-05,0.0001403286,0,0
39333,2023-01-20 10:51:50.438950,230667014,0,7.245057E-11,8.989502E-08,1.385677E-07,4.434909E-09,1.026268E-05,6.150973E-06,0.0001394378,8.65221E-06,1.055223E-05,0.0001402815,0,0
39493,2023-01-20 10:51:50.938877,231166995,0,7.255433E-11,8.988934E-08,1.385755E-07,4.431392E-09,1.023757E-05,6.128395E-06,0.0001388847,8.63044E-06,1.055079E-05,0.0001397049,0,0
39657,2023-01-20 10:51:51.438881,231666999,0,7.262934E-11,8.988188E-08,1.385821E-07,4.425896E-09,1.019265E-05,6.101826E-06,0.0001370132,8.596304E-06,1.05446E-05,0.0001377904,0,0
39822,2023-01-20 10:51:51.938868,232166995,0,7.270724E-11,8.985943E-08,1.385555E-07,4.423065E-09,1.014631E-05,6.072495E-06,0.0001337211,8.566993E-06,1.051375E-05,0.0001344453,0,0
39985,2023-01-20 10:51:52.438938,232667009,0,7.261865E-11,8.972643E-08,1.38311E-07,4.418784E-09,1.0059E-05,6.033568E-06,0.0001303535,8.533321E-06,1.034043E-05,0.0001309759,0,0
40145,2023-01-20 10:51:52.938873,233166995,0,7.251764E-11,8.942864E-08,1.377301E-07,4.413242E-09,9.878116E-06,5.992552E-06,0.0001292866,8.421789E-06,9.988849E-06,0.0001297966,0,0
40308,2023-01-20 10:51:53.438895,233667006,0,7.236173E-11,8.869485E-08,1.362767E-07,4.398972E-09,9.628513E-06,5.940608E-06,0.0001291549,8.15427E-06,9.479816E-06,0.0001296608,0,0
40470,2023-01-20 10:51:53.938802,234167000,0,7.24347E-11,8.787759E-08,1.346362E-07,4.383468E-09,9.31394E-06,5.899331E-06,0.0001288582,7.801417E-06,8.936358E-06,0.0001294377,0,0
40635,2023-01-20 10:51:54.435459,234667012,0,7.2585E-11,8.624266E-08,1.312195E-07,4.349873E-09,9.010392E-06,5.858748E-06,0.0001284934,7.474757E-06,8.452742E-06,0.000129153,0,0
40796,2023-01-20 10:51:54.919295,235167000,0,7.285936E-11,8.474343E-08,1.280816E-07,4.318203E-09,8.729568E-06,5.825847E-06,0.000128279,7.217645E-06,8.059491E-06,0.0001289706,0,0
40960,2023-01-20 10:51:55.419325,235667005,0,7.316073E-11,8.234651E-08,1.230365E-07,4.26695E-09,8.440898E-06,5.794392E-06,0.00012796,6.987436E-06,7.710441E-06,0.0001286646,0,0
41125,2023-01-20 10:51:55.919238,236167001,0,7.351229E-11,8.060884E-08,1.194304E-07,4.227887E-09,8.17234E-06,5.766428E-06,0.0001276423,6.789275E-06,7.41078E-06,0.0001283431,0,0
41289,2023-01-20 10:51:56.419174,236666996,0,7.390703E-11,7.819519E-08,1.144746E-07,4.174009E-09,7.907654E-06,5.737887E-06,0.0001272778,6.631535E-06,7.146706E-06,0.0001279274,0,0
41449,2023-01-20 10:51:56.919241,237167000,0,7.434698E-11,7.665806E-08,1.114166E-07,4.137013E-09,7.639813E-06,5.709102E-06,0.0001264798,6.513066E-06,6.913604E-06,0.0001270015,0,0
41613,2023-01-20 10:51:57.419130,237666995,0,7.482195E-11,7.405275E-08,1.063273E-07,4.077554E-09,7.38237E-06,5.677955E-06,0.0001255799,6.413227E-06,6.703295E-06,0.0001259782,0,0
41774,2023-01-20 10:51:57.919189,238166999,0,7.53073E-11,7.230206E-08,1.030183E-07,4.034652E-09,7.153728E-06,5.648658E-06,0.0001247656,6.328753E-06,6.519205E-06,0.000125045,0,0
41938,2023-01-20 10:51:58.419175,238667001,0,7.579422E-11,6.988498E-08,9.853574E-08,3.977074E-09,6.945843E-06,5.618432E-06,0.0001241803,6.250129E-06,6.356018E-06,0.0001243775,0,0
42102,2023-01-20 10:51:58.919171,239167011,0,7.630115E-11,6.833524E-08,9.573223E-08,3.937094E-09,6.766774E-06,5.591858E-06,0.0001237994,6.177333E-06,6.212703E-06,0.0001239299,0,0
42267,2023-01-20 10:51:59.419128,239667000,0,7.68049E-11,6.626139E-08,9.200738E-08,3.884998E-09,6.597572E-06,5.565536E-06,0.0001235291,6.10635E-06,6.082581E-06,0.0001236204,0,0
42429,2023-01-20 10:51:59.919160,240166996,0,7.731144E-11,6.492233E-08,8.96367E-08,3.848293E-09,6.449944E-06,5.542403E-06,0.0001233686,6.036366E-06,5.965588E-06,0.0001234347,0,0
42594,2023-01-20 10:52:00.419217,240667008,0,7.7811E-11,6.324193E-08,8.666192E-08,3.80309E-09,6.301397E-06,5.519447E-06,0.0001231449,5.97247E-06,5.859734E-06,0.0001231898,0,0
42797,2023-01-20 10:52:00.919183,241166996,0,7.830057E-11,6.224597E-08,8.4919E-08,3.77283E-09,6.173468E-06,5.498086E-06,0.0001229966,5.912801E-06,5.764678E-06,0.0001230226,0,0
42963,2023-01-20 10:52:01.419172,241667000,0,7.877191E-11,6.098469E-08,8.270092E-08,3.735495E-09,6.050684E-06,5.476399E-06,0.0001228687,5.85698E-06,5.677454E-06,0.0001228852,0,0
43124,2023-01-20 10:52:01.919146,242166996,0,7.924202E-11,6.024928E-08,8.142789E-08,3.710228E-09,5.940903E-06,5.455733E-06,0.0001227655,5.80732E-06,5.5977E-06,0.0001227644,0,0
43289,2023-01-20 10:52:02.419164,242667000,0,7.967271E-11,5.930704E-08,7.978643E-08,3.678805E-09,5.832565E-06,5.434171E-06,0.0001226509,5.761628E-06,5.524546E-06,0.0001226364,0,0
43450,2023-01-20 10:52:02.919174,243166996,0,8.011646E-11,5.874903E-08,7.883705E-08,3.656707E-09,5.735017E-06,5.413881E-06,0.0001225557,5.719651E-06,5.457316E-06,0.0001225238,0,0
43616,2023-01-20 10:52:03.419138,243667005,0,8.050481E-11,5.806103E-08,7.765954E-08,3.629876E-09,5.640937E-06,5.392505E-06,0.0001224721,5.679282E-06,5.395304E-06,0.0001224305,0,0
43779,2023-01-20 10:52:03.919162,244167005,0,8.090542E-11,5.766129E-08,7.699644E-08,3.610656E-09,5.553824E-06,5.372556E-06,0.0001223768,5.642736E-06,5.338681E-06,0.0001223195,0,0
43945,2023-01-20 10:52:04.399522,244667014,0,8.130858E-11,5.733542E-08,7.646408E-08,3.593279E-09,5.47217E-06,5.353097E-06,0.0001222894,5.609567E-06,5.286401E-06,0.0001222148,0,0
44107,2023-01-20 10:52:04.908432,245167006,0,8.166248E-11,5.694168E-08,7.581918E-08,3.572335E-09,5.390831E-06,5.332717E-06,0.0001221958,5.578015E-06,5.237127E-06,0.0001221068,0,0
44272,2023-01-20 10:52:05.399334,245667005,0,8.204051E-11,5.670386E-08,7.544462E-08,3.556319E-09,5.316632E-06,5.313861E-06,0.0001221144,5.549552E-06,5.19133E-06,0.0001220074,0,0
44433,2023-01-20 10:52:05.899214,246167000,0,8.237834E-11,5.643111E-08,7.501912E-08,3.537269E-09,5.241674E-06,5.294351E-06,0.0001220124,5.522767E-06,5.147902E-06,0.0001218876,0,0
44600,2023-01-20 10:52:06.399221,246666996,0,8.273886E-11,5.626846E-08,7.477917E-08,3.522985E-09,5.170969E-06,5.276574E-06,0.0001218788,5.499086E-06,5.108628E-06,0.0001217315,0,0
