LineNo,UTC_Approx,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
242005,2023-01-20 11:20:54.222922,889997311,0.008153395,0.01717186,0.01778845,0.03896238,0.0143083
242039,2023-01-20 11:20:54.322849,890097233,0.008591741,0.0158373,0.01629082,0.03762398,0.01216396
242073,2023-01-20 11:20:54.422983,890197367,0.007936407,0.01422713,0.0167705,0.03920817,0.01094985
242106,2023-01-20 11:20:54.522912,890297311,0.008579779,0.01429134,0.01646,0.04038058,0.01139862
242138,2023-01-20 11:20:54.622835,890397242,0.008128229,0.01431889,0.01687955,0.04104458,0.01337775
242169,2023-01-20 11:20:54.722864,890497252,0.008392418,0.01308181,0.01783082,0.04280083,0.01615115
242201,2023-01-20 11:20:54.822874,890597247,0.008915578,0.01286948,0.01982089,0.04266759,0.01829246
242234,2023-01-20 11:20:54.922952,890697325,0.00907614,0.01299901,0.01996743,0.04381917,0.01864964
242266,2023-01-20 11:20:55.022952,890797325,0.0108311,0.01226846,0.02247128,0.04398818,0.01720394
242300,2023-01-20 11:20:55.122954,890897326,0.0129408,0.01357828,0.02077108,0.043471,0.0146787
242332,2023-01-20 11:20:55.222868,890997240,0.01509915,0.01645052,0.01971555,0.03902204,0.01268362
242366,2023-01-20 11:20:55.322869,891097243,0.01401107,0.01744009,0.01789156,0.03745199,0.01130903
242400,2023-01-20 11:20:55.422930,891197308,0.0126201,0.01834736,0.0183099,0.03654936,0.009841003
242435,2023-01-20 11:20:55.522859,891297249,0.01137997,0.01955055,0.01697166,0.03637733,0.008488151
242467,2023-01-20 11:20:55.622853,891397246,0.0137426,0.02208541,0.01607396,0.03687583,0.007287506
242498,2023-01-20 11:20:55.722986,891497346,0.01348181,0.02232661,0.01577177,0.03793362,0.006627636
242530,2023-01-20 11:20:55.822955,891597294,0.01403825,0.02293756,0.01715289,0.03535431,0.008518325
242563,2023-01-20 11:20:55.922986,891697344,0.01263373,0.02280855,0.01536155,0.03185868,0.01025411
242595,2023-01-20 11:20:56.022888,891797263,0.01139047,0.02114077,0.0151334,0.02907862,0.01121755
242626,2023-01-20 11:20:56.122853,891897239,0.01027545,0.02007255,0.01455754,0.03140279,0.01123553
242658,2023-01-20 11:20:56.220761,891997244,0.009818659,0.01861202,0.01632326,0.03628423,0.01018338
242692,2023-01-20 11:20:56.311664,892097289,0.009864955,0.01808804,0.01628001,0.03867677,0.008635441
242726,2023-01-20 11:20:56.402859,892197369,0.009363063,0.01977419,0.01827421,0.03981217,0.007192943
242759,2023-01-20 11:20:56.502774,892297329,0.00900411,0.02044338,0.01698205,0.03898545,0.005916196
242792,2023-01-20 11:20:56.602715,892397312,0.009353605,0.02281124,0.01566041,0.03689199,0.005033583
242823,2023-01-20 11:20:56.702717,892497257,0.008822322,0.02213124,0.0147634,0.03357374,0.004890089
242855,2023-01-20 11:20:56.802830,892597315,0.01190708,0.0223681,0.01343858,0.03070773,0.004455045
242888,2023-01-20 11:20:56.902842,892697334,0.01267428,0.02130189,0.01261608,0.02878527,0.003906785
242920,2023-01-20 11:20:57.002874,892797373,0.01337773,0.02098281,0.01200163,0.02936524,0.003261279
242951,2023-01-20 11:20:57.102770,892897261,0.01285578,0.02140316,0.01226186,0.03180607,0.00282516
242983,2023-01-20 11:20:57.202821,892997306,0.01178559,0.02160192,0.01287991,0.03488892,0.003643006
243017,2023-01-20 11:20:57.302727,893097244,0.01225061,0.02393164,0.0138443,0.03489481,0.007191891
243051,2023-01-20 11:20:57.402764,893197314,0.0112031,0.02353023,0.01275547,0.0307153,0.0117576
243084,2023-01-20 11:20:57.502712,893297324,0.009944887,0.02140579,0.01260132,0.03071464,0.01654032
243116,2023-01-20 11:20:57.602657,893397329,0.01063647,0.01936858,0.01405095,0.03531443,0.02074355
243147,2023-01-20 11:20:57.702703,893497334,0.01066655,0.01962266,0.01421325,0.03677544,0.02463694
243178,2023-01-20 11:20:57.802656,893597248,0.01184039,0.02097667,0.01299934,0.03325574,0.02880356
243211,2023-01-20 11:20:57.902731,893697334,0.01211653,0.01975714,0.01320216,0.03162297,0.03404137
243243,2023-01-20 11:20:58.002654,893797268,0.01247603,0.01838297,0.01393617,0.03492957,0.04059347
243274,2023-01-20 11:20:58.102621,893897242,0.01494232,0.01885542,0.01365941,0.03190398,0.04719958
243306,2023-01-20 11:20:58.202625,893997252,0.01700504,0.01835438,0.01442131,0.03442384,0.0544739
243341,2023-01-20 11:20:58.302709,894097321,0.01815251,0.02004175,0.01350685,0.0325812,0.06371049
243377,2023-01-20 11:20:58.402730,894197328,0.01854096,0.01927467,0.01419308,0.0336778,0.07618967
243409,2023-01-20 11:20:58.502711,894297331,0.01729175,0.02017423,0.01408077,0.03427315,0.09186099
243442,2023-01-20 11:20:58.602651,894397291,0.01666324,0.01965455,0.01365355,0.03414019,0.1082933
243477,2023-01-20 11:20:58.703228,894497840,0.01904683,0.02039047,0.01428797,0.03471736,0.1180986
243509,2023-01-20 11:20:58.802658,894597244,0.01901767,0.02288659,0.01461851,0.03511052,0.1218064
243542,2023-01-20 11:20:58.902711,894697320,0.02050481,0.02119674,0.01398827,0.03552547,0.1220323
243574,2023-01-20 11:20:59.002731,894797362,0.02228017,0.02121662,0.01570257,0.03537317,0.1189992
243605,2023-01-20 11:20:59.102632,894897244,0.02855222,0.02266087,0.01908424,0.03408823,0.1129767
243637,2023-01-20 11:20:59.202649,894997243,0.03373994,0.02056735,0.02345114,0.03549286,0.104414
243671,2023-01-20 11:20:59.302638,895097235,0.04105842,0.02036106,0.02405478,0.03261193,0.09065102
243705,2023-01-20 11:20:59.402750,895197350,0.04588226,0.02077629,0.02890447,0.03038779,0.0745344
243737,2023-01-20 11:20:59.502634,895297252,0.05246651,0.01986219,0.03026381,0.02970534,0.06333029
243770,2023-01-20 11:20:59.602734,895397370,0.05455564,0.02085614,0.02950614,0.02990827,0.05978401
243801,2023-01-20 11:20:59.702742,895497362,0.05757894,0.01908068,0.02623841,0.02826045,0.062054
243833,2023-01-20 11:20:59.802709,895597313,0.05314311,0.01894213,0.02431631,0.0244362,0.06451847
243866,2023-01-20 11:20:59.902705,895697314,0.05234908,0.01902197,0.02342493,0.0242631,0.06497937
243899,2023-01-20 11:21:00.002648,895797262,0.04910505,0.01881194,0.02163593,0.02453803,0.06272908
243930,2023-01-20 11:21:00.102615,895897244,0.04585229,0.01743213,0.01867518,0.02232491,0.05800071
243962,2023-01-20 11:21:00.202681,895997325,0.0418372,0.01738755,0.01643064,0.02133981,0.05143153
243995,2023-01-20 11:21:00.302686,896097323,0.03778932,0.01792851,0.01514381,0.02615502,0.04374134
244029,2023-01-20 11:21:00.402700,896197332,0.03256546,0.01674117,0.0132756,0.02503848,0.03600387
244063,2023-01-20 11:21:00.502661,896297313,0.02793011,0.01682054,0.01320519,0.02832994,0.02991225
244096,2023-01-20 11:21:00.602566,896397238,0.0232385,0.01793213,0.01255361,0.02857228,0.02732276
244128,2023-01-20 11:21:00.702600,896497247,0.01945146,0.01813094,0.01260568,0.029906,0.02911255
244160,2023-01-20 11:21:00.802629,896597252,0.01644221,0.01779815,0.01272862,0.03142406,0.03452173
244193,2023-01-20 11:21:00.902725,896697360,0.01445786,0.01696283,0.01437889,0.03539731,0.04108683
244225,2023-01-20 11:21:01.002673,896797319,0.01390687,0.01609391,0.01362573,0.03448897,0.04652127
244256,2023-01-20 11:21:01.102612,896897246,0.01227948,0.01667648,0.01428661,0.03229558,0.04947125
244288,2023-01-20 11:21:01.202626,896997249,0.01391515,0.0192329,0.01281763,0.0296988,0.04969527
244322,2023-01-20 11:21:01.302601,897097220,0.0132248,0.02041532,0.01173626,0.0273442,0.04750871
244356,2023-01-20 11:21:01.402716,897197333,0.01313498,0.02044838,0.01043729,0.02496748,0.04398825
244388,2023-01-20 11:21:01.502664,897297314,0.01253396,0.02190497,0.01099865,0.02778763,0.03992479
244421,2023-01-20 11:21:01.602650,897397331,0.01082732,0.02031127,0.01246381,0.03265628,0.03539417
244453,2023-01-20 11:21:01.702675,897497319,0.009719227,0.02011542,0.01183636,0.03140802,0.03075789
244485,2023-01-20 11:21:01.802632,897597239,0.009698602,0.02005229,0.01284057,0.03429053,0.02675206
244518,2023-01-20 11:21:01.902704,897697326,0.009348535,0.02023703,0.01259887,0.03430214,0.02396884
244551,2023-01-20 11:21:02.002712,897797349,0.01047786,0.02056619,0.012057,0.03287376,0.0229414
244582,2023-01-20 11:21:02.102654,897897307,0.01053282,0.01973465,0.01276922,0.0354623,0.02440574
244614,2023-01-20 11:21:02.202662,897997330,0.01300674,0.01940184,0.01290256,0.03488117,0.02865607
244649,2023-01-20 11:21:02.302687,898097327,0.01162926,0.0186906,0.01259493,0.0326593,0.03410304
244683,2023-01-20 11:21:02.402717,898197331,0.01395618,0.01965322,0.01212011,0.02985555,0.03948607
244715,2023-01-20 11:21:02.502615,898297258,0.0135249,0.01949879,0.01240942,0.03150288,0.04444526
244748,2023-01-20 11:21:02.602590,898397262,0.01428578,0.01800572,0.01317509,0.03515442,0.04810527
244780,2023-01-20 11:21:02.702578,898497244,0.01509759,0.01748061,0.01412663,0.03783418,0.05064927
244812,2023-01-20 11:21:02.802590,898597251,0.01770858,0.02025263,0.01336122,0.0342657,0.04958945
244845,2023-01-20 11:21:02.902734,898697383,0.01960014,0.01947114,0.01259119,0.03180417,0.04526593
244878,2023-01-20 11:21:03.002696,898797333,0.02418132,0.01800859,0.01552336,0.03152611,0.03881027
244909,2023-01-20 11:21:03.102611,898897245,0.0213627,0.01816992,0.01461286,0.03032245,0.03197451
244941,2023-01-20 11:21:03.202678,898997310,0.02024576,0.01652692,0.01425116,0.02923881,0.02626396
244974,2023-01-20 11:21:03.302598,899097232,0.01901789,0.01575051,0.01461422,0.02663963,0.02286464
245008,2023-01-20 11:21:03.402714,899197351,0.01813824,0.01950717,0.01955122,0.02382476,0.02481478
245040,2023-01-20 11:21:03.502687,899297340,0.01927211,0.01839813,0.01762883,0.02278978,0.03253283
245073,2023-01-20 11:21:03.602644,899397312,0.02215381,0.01707716,0.01499374,0.02152019,0.0410064
245105,2023-01-20 11:21:03.702612,899497246,0.02227632,0.01646059,0.01414705,0.02069317,0.04915068
245137,2023-01-20 11:21:03.802654,899597254,0.02123989,0.01556869,0.01284933,0.02050383,0.05534769
245170,2023-01-20 11:21:03.902696,899697312,0.01880529,0.01511879,0.01140349,0.02052971,0.05798614
245202,2023-01-20 11:21:04.002698,899797330,0.01637446,0.0153193,0.01089187,0.01957423,0.05696639
245233,2023-01-20 11:21:04.102622,899897245,0.01459748,0.01491644,0.01062229,0.02028696,0.05273988
245265,2023-01-20 11:21:04.202740,899997355,0.01534562,0.01501715,0.01422256,0.02156164,0.04647722
245299,2023-01-20 11:21:04.302685,900097322,0.02147225,0.01544419,0.01692323,0.02164739,0.03967796
245333,2023-01-20 11:21:04.402688,900197348,0.02014882,0.01548907,0.01479451,0.02213647,0.03267019
245365,2023-01-20 11:21:04.502683,900297338,0.01757539,0.01640471,0.01413889,0.02103885,0.02894515
245398,2023-01-20 11:21:04.602668,900397319,0.01609716,0.0202313,0.01419943,0.02076594,0.0330413
245429,2023-01-20 11:21:04.702594,900497250,0.01664471,0.02123704,0.01453747,0.02075556,0.04193084
245461,2023-01-20 11:21:04.802592,900597252,0.01487164,0.02311913,0.01478237,0.02226805,0.05132046
245494,2023-01-20 11:21:04.902733,900697368,0.01349819,0.02147966,0.01612274,0.031129,0.06138203
245527,2023-01-20 11:21:05.002717,900797328,0.01370248,0.02383175,0.01605969,0.0294902,0.07215308
245558,2023-01-20 11:21:05.102673,900897284,0.01204041,0.02212322,0.01801923,0.03465589,0.0813412
245590,2023-01-20 11:21:05.202454,900997306,0.01335469,0.02126744,0.0182402,0.03806268,0.08925167
245623,2023-01-20 11:21:05.293502,901097250,0.01382591,0.02092267,0.0205829,0.03912316,0.09445734
245655,2023-01-20 11:21:05.384664,901197320,0.01841029,0.02170913,0.03603255,0.03772723,0.09343878
245691,2023-01-20 11:21:05.483305,901297474,0.02413424,0.0208758,0.05610545,0.04062899,0.08718389
245725,2023-01-20 11:21:05.583068,901397255,0.02688713,0.02133489,0.07808865,0.03619867,0.07952674
245758,2023-01-20 11:21:05.692078,901497241,0.02764725,0.02097651,0.08492636,0.03309768,0.06996483
245790,2023-01-20 11:21:05.802485,901597311,0.0258239,0.0214213,0.08688389,0.03022695,0.05817859
245823,2023-01-20 11:21:05.893579,901697321,0.02164154,0.02042845,0.08930053,0.02788347,0.04838677
245854,2023-01-20 11:21:05.984659,901797316,0.02369493,0.01752283,0.08936157,0.0330625,0.04565017
245887,2023-01-20 11:21:06.083067,901897258,0.02367516,0.01649818,0.08667475,0.0293435,0.05201511
245917,2023-01-20 11:21:06.183115,901997346,0.02824663,0.02079538,0.08243211,0.0264162,0.06382141
245953,2023-01-20 11:21:06.283174,902097399,0.02919063,0.01948909,0.07817786,0.02301462,0.07492224
245985,2023-01-20 11:21:06.383151,902197361,0.0286003,0.01809067,0.07384257,0.02775377,0.08143558
246018,2023-01-20 11:21:06.492118,902297322,0.02670333,0.01871466,0.06842612,0.02471214,0.08274797
246052,2023-01-20 11:21:06.602415,902397312,0.02565571,0.01842592,0.06202039,0.0232725,0.08142618
246084,2023-01-20 11:21:06.693450,902497317,0.02597354,0.01893643,0.05792999,0.02284414,0.08000492
246115,2023-01-20 11:21:06.784647,902597499,0.0252796,0.01691149,0.05442189,0.02590904,0.07874617
246150,2023-01-20 11:21:06.882946,902697322,0.0252471,0.01905125,0.0505833,0.02611981,0.07752012
246180,2023-01-20 11:21:06.983055,902797445,0.0257657,0.01777443,0.04671634,0.02406896,0.07584531
246213,2023-01-20 11:21:07.082853,902897240,0.02736952,0.01948477,0.04350889,0.02332145,0.0735015
246243,2023-01-20 11:21:07.183042,902997424,0.02922238,0.01815974,0.04050818,0.02850083,0.06999066
246279,2023-01-20 11:21:07.282874,903097253,0.03159154,0.02140279,0.0367492,0.02487272,0.06507952
246311,2023-01-20 11:21:07.383076,903197452,0.03277391,0.01846459,0.03288962,0.02075433,0.05893197
246344,2023-01-20 11:21:07.482983,903297371,0.0315038,0.01627352,0.03149335,0.02013123,0.05159946
246376,2023-01-20 11:21:07.583019,903397423,0.02876922,0.01616505,0.0294501,0.01836277,0.04406285
246409,2023-01-20 11:21:07.682847,903497236,0.02498171,0.01507552,0.02838766,0.0237577,0.03713673
246439,2023-01-20 11:21:07.783041,903597409,0.02260968,0.01249076,0.02688488,0.03371374,0.03116663
246474,2023-01-20 11:21:07.882962,903697334,0.019475,0.01289698,0.02424178,0.0325022,0.02630513
246504,2023-01-20 11:21:07.983069,903797450,0.0186498,0.01935983,0.02125822,0.02746123,0.0221358
246537,2023-01-20 11:21:08.082956,903897334,0.02107999,0.0219096,0.01884774,0.02322235,0.01829805
246567,2023-01-20 11:21:08.183048,903997421,0.02111772,0.02015787,0.01605102,0.01962339,0.01511104
246604,2023-01-20 11:21:08.282955,904097325,0.01916326,0.0173351,0.01402867,0.01943291,0.0137449
246636,2023-01-20 11:21:08.383023,904197390,0.01701783,0.02283323,0.01222485,0.01709051,0.01415402
246669,2023-01-20 11:21:08.482941,904297330,0.01521562,0.02553907,0.01071001,0.01628972,0.01424147
246701,2023-01-20 11:21:08.582898,904397313,0.01396022,0.02450322,0.00911971,0.01470655,0.01283949
246734,2023-01-20 11:21:08.682832,904497246,0.01320853,0.0260067,0.0110073,0.01436758,0.01068911
246764,2023-01-20 11:21:08.782962,904597371,0.0142739,0.02334077,0.01102434,0.01759055,0.00922015
246799,2023-01-20 11:21:08.882956,904697354,0.01649611,0.02133751,0.009883422,0.01610938,0.01014326
246829,2023-01-20 11:21:08.982948,904797333,0.01874087,0.02330865,0.008987992,0.01343002,0.01260332
246867,2023-01-20 11:21:09.082952,904897326,0.01944624,0.02795281,0.007522203,0.01141623,0.01514175
246896,2023-01-20 11:21:09.183072,904997434,0.01773203,0.0290265,0.006929223,0.01233152,0.01599559
246932,2023-01-20 11:21:09.283187,905097565,0.01556303,0.02859684,0.006497069,0.0134688,0.01529745
246964,2023-01-20 11:21:09.382977,905197376,0.01351142,0.02655995,0.006655232,0.01504182,0.01401066
246997,2023-01-20 11:21:09.482929,905297337,0.01138476,0.02287876,0.007283247,0.01814007,0.01257774
247029,2023-01-20 11:21:09.582828,905397241,0.01043095,0.0228745,0.007336891,0.01924039,0.01114143
247062,2023-01-20 11:21:09.682856,905497248,0.0103198,0.0243904,0.007160525,0.01861008,0.009846856
247092,2023-01-20 11:21:09.782885,905597250,0.009166259,0.02191307,0.00728156,0.01916488,0.008614899
247127,2023-01-20 11:21:09.882968,905697338,0.009049321,0.0201721,0.01080522,0.02492096,0.007498815
247157,2023-01-20 11:21:09.982945,905797327,0.008567376,0.01767403,0.01321657,0.02744999,0.00730721
247190,2023-01-20 11:21:10.082968,905897345,0.007905478,0.01605466,0.01326611,0.02724877,0.007748003
247220,2023-01-20 11:21:10.182878,905997247,0.007408883,0.01391484,0.01326506,0.02641659,0.007575834
247256,2023-01-20 11:21:10.283148,906097511,0.006528677,0.01186947,0.01261497,0.02721461,0.00684663
247288,2023-01-20 11:21:10.382963,906197322,0.006434956,0.01190397,0.01219945,0.02477926,0.00623521
247321,2023-01-20 11:21:10.482944,906297323,0.00585079,0.01158625,0.01271903,0.02075481,0.006385173
247355,2023-01-20 11:21:10.582849,906397253,0.005634743,0.01242999,0.01772116,0.01907396,0.008399183
247388,2023-01-20 11:21:10.682975,906497361,0.007031644,0.01661049,0.02071319,0.01705945,0.01177258
247418,2023-01-20 11:21:10.782881,906597240,0.007331668,0.01753415,0.02323142,0.02007588,0.01413589
247453,2023-01-20 11:21:10.882974,906697341,0.007764149,0.01715429,0.02376493,0.02441852,0.01416071
247484,2023-01-20 11:21:10.982872,906797255,0.008316296,0.02013933,0.02541364,0.02272015,0.01244992
247517,2023-01-20 11:21:11.082863,906897239,0.008007058,0.02022197,0.02695954,0.02100663,0.01026573
247547,2023-01-20 11:21:11.182883,906997246,0.008381869,0.02217236,0.02998981,0.01981541,0.008951217
247582,2023-01-20 11:21:11.283213,907097587,0.008378798,0.02275157,0.03150636,0.02203511,0.009440748
247614,2023-01-20 11:21:11.383004,907197393,0.007670142,0.02098026,0.03404047,0.02238087,0.01185892
247647,2023-01-20 11:21:11.482927,907297326,0.00937546,0.0258939,0.03261909,0.02077791,0.01561552
247680,2023-01-20 11:21:11.582901,907397309,0.009049649,0.02521114,0.03212577,0.01967278,0.01879965
247713,2023-01-20 11:21:11.682933,907497323,0.007649117,0.02098923,0.03137264,0.02469328,0.020121
247743,2023-01-20 11:21:11.782942,907597307,0.006955332,0.01853457,0.0315231,0.03204221,0.02012546
247779,2023-01-20 11:21:11.882968,907697353,0.007423237,0.01872622,0.03133052,0.03542599,0.01907367
247810,2023-01-20 11:21:11.982952,907797366,0.006708173,0.01671651,0.03246213,0.04051388,0.01743682
247843,2023-01-20 11:21:12.082887,907897286,0.007213847,0.0190357,0.03102213,0.03897063,0.01547239
247873,2023-01-20 11:21:12.182866,907997240,0.007894169,0.01952845,0.03060678,0.04119206,0.01356224
247910,2023-01-20 11:21:12.283183,908097549,0.008192006,0.02075692,0.02889502,0.04010738,0.01173151
247942,2023-01-20 11:21:12.382954,908197316,0.007964965,0.02036134,0.02778249,0.03706822,0.01007322
247975,2023-01-20 11:21:12.482937,908297320,0.007999186,0.02029258,0.02676688,0.03731246,0.008646103
248008,2023-01-20 11:21:12.582840,908397250,0.008675786,0.02268071,0.02598845,0.03522919,0.007575346
248041,2023-01-20 11:21:12.682941,908497340,0.009130366,0.02193511,0.02343238,0.03446732,0.007452681
248071,2023-01-20 11:21:12.782931,908597312,0.009544185,0.02053424,0.02384017,0.03537916,0.00837232
248106,2023-01-20 11:21:12.882955,908697329,0.0086882,0.01931842,0.02261804,0.0365941,0.009833007
248137,2023-01-20 11:21:12.982887,908797256,0.008592653,0.02068967,0.02183546,0.03922814,0.01089513
248170,2023-01-20 11:21:13.082878,908897242,0.009844189,0.02224736,0.01958865,0.03563188,0.01076253
