LineNo,UTC_Approx,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
269632,2023-01-20 11:22:18.442960,974397982,0,10.85679,10.24547,5.507821,0
269664,2023-01-20 11:22:18.542794,974497848,0,9.037404,9.752437,5.891875,0
269697,2023-01-20 11:22:18.642769,974597830,0,8.321236,8.900084,5.787622,0
269730,2023-01-20 11:22:18.743211,974698246,0,9.506265,8.904011,5.494901,0
269762,2023-01-20 11:22:18.842923,974797941,0,10.30284,10.6316,5.370466,0
269793,2023-01-20 11:22:18.942867,974897879,0,10.0986,10.80252,5.223176,0
269825,2023-01-20 11:22:19.042938,974997946,0,8.982035,10.51765,5.265991,0
269858,2023-01-20 11:22:19.142833,975097841,0,8.968465,10.58448,5.763621,0
269892,2023-01-20 11:22:19.242921,975197930,0,7.434619,9.79186,5.298662,0
269923,2023-01-20 11:22:19.342869,975297879,0,10.61761,8.640785,5.326998,0
269955,2023-01-20 11:22:19.442907,975397928,0,8.076948,10.1744,5.347285,0
269987,2023-01-20 11:22:19.542805,975497848,0,8.770568,8.784605,5.176323,0
270020,2023-01-20 11:22:19.642806,975597853,0,9.564738,10.14104,5.014707,0
270053,2023-01-20 11:22:19.743160,975698184,0,8.856867,10.5897,5.375465,0
270085,2023-01-20 11:22:19.842928,975797950,0,8.405438,8.749174,5.240817,0
270116,2023-01-20 11:22:19.942874,975897920,0,9.452888,8.848695,4.828774,0
270148,2023-01-20 11:22:20.042835,975997884,0,9.646317,9.410091,4.630857,0
270181,2023-01-20 11:22:20.142825,976097853,0,9.133054,10.38651,5.725348,0
270215,2023-01-20 11:22:20.242929,976197943,0,12.00886,9.909606,5.725631,0
270246,2023-01-20 11:22:20.343000,976298012,0,9.921948,8.719974,4.937027,0
270278,2023-01-20 11:22:20.442894,976397923,0,10.73502,9.326324,5.198673,0
270312,2023-01-20 11:22:20.542775,976497848,0,10.93228,10.03786,6.903286,0
270345,2023-01-20 11:22:20.642759,976597844,0,11.19499,10.69054,8.994649,0
270378,2023-01-20 11:22:20.743130,976698183,0,11.07526,11.06114,10.80258,0
270410,2023-01-20 11:22:20.842932,976797956,0,10.70321,10.8561,11.17835,0
270441,2023-01-20 11:22:20.942845,976897845,0,10.50596,11.09299,11.04075,0
270473,2023-01-20 11:22:21.042984,976997978,0,10.55514,11.20025,10.96668,0
270506,2023-01-20 11:22:21.142867,977097878,0,10.21812,11.67354,11.01585,0
270540,2023-01-20 11:22:21.242909,977197928,0,12.57821,11.81866,9.808382,0
270571,2023-01-20 11:22:21.342862,977297877,0,10.62801,11.20873,9.265004,0
270604,2023-01-20 11:22:21.442920,977397936,0,11.89437,11.68789,9.076041,0
270636,2023-01-20 11:22:21.542819,977497844,0,9.997589,9.999611,6.768734,0
270669,2023-01-20 11:22:21.642935,977597962,0,9.872725,9.342028,6.113791,0
270702,2023-01-20 11:22:21.743068,977698091,0,9.948682,9.240839,5.530782,0
270734,2023-01-20 11:22:21.842913,977797929,0,10.78298,11.78848,5.697623,0
270765,2023-01-20 11:22:21.942870,977897878,0,8.293089,10.79128,5.13794,0
270797,2023-01-20 11:22:22.039056,977997932,0,8.80768,10.44892,5.215793,0
270830,2023-01-20 11:22:22.129988,978097881,0,9.23765,10.76351,5.165566,0
270864,2023-01-20 11:22:22.223131,978197964,0,7.507889,9.455359,4.791012,0
270895,2023-01-20 11:22:22.323121,978297947,0,7.603679,9.383706,5.08917,0
270927,2023-01-20 11:22:22.423092,978397925,0,7.978486,10.05064,5.589634,0
270959,2023-01-20 11:22:22.523065,978497953,0,8.788986,11.10578,6.076106,0
270992,2023-01-20 11:22:22.622926,978597850,0,10.83199,9.659544,6.166663,0
271025,2023-01-20 11:22:22.723048,978697947,0,11.29017,11.38616,7.309014,0
271058,2023-01-20 11:22:22.822975,978797858,0,10.54153,11.05411,8.143903,0
271089,2023-01-20 11:22:22.923039,978897941,0,11.02863,10.95293,9.970654,0
271121,2023-01-20 11:22:23.022934,978997853,0,10.08813,11.05167,10.51393,0
271155,2023-01-20 11:22:23.122946,979097874,0,10.55291,10.52288,11.64291,0
271189,2023-01-20 11:22:23.222984,979197930,0,9.701394,9.009211,8.511086,0
271220,2023-01-20 11:22:23.322907,979297900,0,8.675172,9.153982,6.624985,0
271252,2023-01-20 11:22:23.422908,979397937,0,8.539539,10.83093,5.657419,0
271284,2023-01-20 11:22:23.522851,979497877,0,10.23722,11.38172,6.244804,0
271317,2023-01-20 11:22:23.622927,979597952,0,8.441464,8.80925,5.607683,0
271350,2023-01-20 11:22:23.722947,979697977,0,8.406944,9.948551,5.262383,0
271382,2023-01-20 11:22:23.822867,979797901,0,7.876048,10.05054,5.389928,0
271413,2023-01-20 11:22:23.922811,979897846,0,7.9676,9.384165,5.48339,0
271445,2023-01-20 11:22:24.022843,979997879,0,10.81968,10.10896,5.226503,0
271479,2023-01-20 11:22:24.122805,980097837,0,9.085109,11.30876,5.050489,0
271513,2023-01-20 11:22:24.222972,980197999,0,9.926149,11.07016,5.44467,0
271544,2023-01-20 11:22:24.322938,980297958,0,10.76438,10.8819,4.567816,0
271576,2023-01-20 11:22:24.422940,980397935,0,10.14056,9.606442,5.29523,0
271607,2023-01-20 11:22:24.522928,980497842,0,9.235842,8.778103,5.095464,0
271641,2023-01-20 11:22:24.623007,980597880,0,8.476866,9.78593,5.664059,0
271674,2023-01-20 11:22:24.722984,980697949,0,10.62756,10.03898,7.438357,0
271706,2023-01-20 11:22:24.822898,980797929,0,10.66235,11.87452,9.981515,0
271737,2023-01-20 11:22:24.922968,980897983,0,9.870382,11.27129,8.836242,0
271769,2023-01-20 11:22:25.022836,980997841,0,11.25924,10.61157,8.66023,0
271802,2023-01-20 11:22:25.122824,981097836,0,11.2872,11.76658,10.05881,0
271836,2023-01-20 11:22:25.222931,981197949,0,11.18491,11.62424,10.60379,0
271867,2023-01-20 11:22:25.322908,981297927,0,11.74781,11.44271,10.32581,0
271899,2023-01-20 11:22:25.422909,981397933,0,10.89413,10.44624,10.36272,0
271932,2023-01-20 11:22:25.522911,981497954,0,11.28211,10.63098,8.57693,0
271966,2023-01-20 11:22:25.622818,981597873,0,12.4449,10.32025,7.126946,0
271999,2023-01-20 11:22:25.722915,981697957,0,10.30338,8.822777,5.594932,0
272032,2023-01-20 11:22:25.822896,981797930,0,10.68789,9.17345,5.352564,0
272063,2023-01-20 11:22:25.922806,981897850,0,9.830827,8.824857,5.734002,0
272095,2023-01-20 11:22:26.022805,981997852,0,7.911501,8.705418,5.554513,0
272128,2023-01-20 11:22:26.122897,982097923,0,7.89847,8.536015,5.497105,0
272162,2023-01-20 11:22:26.222980,982197991,0,7.745512,9.285375,5.110908,0
272193,2023-01-20 11:22:26.322832,982297845,0,8.334696,9.585527,5.618673,0
272225,2023-01-20 11:22:26.422899,982397923,0,8.716834,10.20046,5.842124,0
272256,2023-01-20 11:22:26.522786,982497852,0,7.214936,8.471558,5.347191,0
272290,2023-01-20 11:22:26.622838,982597929,0,7.858651,7.827338,5.359661,0
272323,2023-01-20 11:22:26.722907,982697964,0,8.759857,8.38375,5.575433,0
272355,2023-01-20 11:22:26.822956,982797985,0,8.810375,9.213123,5.58478,0
272386,2023-01-20 11:22:26.922830,982897849,0,9.135028,8.948865,5.388052,0
272418,2023-01-20 11:22:27.022918,982997929,0,8.202198,8.743802,4.937115,0
272451,2023-01-20 11:22:27.122828,983097840,0,8.389941,9.10601,5.046297,0
272485,2023-01-20 11:22:27.222941,983197956,0,10.30114,9.666299,5.499686,0
272516,2023-01-20 11:22:27.322911,983297937,0,9.362752,9.376438,5.433869,0
272549,2023-01-20 11:22:27.422917,983397953,0,10.49644,10.00453,5.210794,0
272580,2023-01-20 11:22:27.522902,983497945,0,9.850219,10.19783,5.787335,0
272614,2023-01-20 11:22:27.622874,983597919,0,11.00821,10.88736,6.813591,0
272647,2023-01-20 11:22:27.722971,983698008,0,10.76382,10.51722,5.920473,0
272679,2023-01-20 11:22:27.822913,983797941,0,11.07894,10.85656,5.674334,0
272710,2023-01-20 11:22:27.922857,983897875,0,9.515016,9.760848,5.091489,0
272742,2023-01-20 11:22:28.022865,983997875,0,10.66264,10.03847,6.245793,0
272776,2023-01-20 11:22:28.122964,984097972,0,11.38085,10.61885,5.653004,0
272811,2023-01-20 11:22:28.222965,984197973,0,11.57851,10.57899,6.23799,0
272842,2023-01-20 11:22:28.322832,984297852,0,11.9806,11.31668,6.89745,0
272874,2023-01-20 11:22:28.422903,984397940,0,10.93752,11.13814,6.1228,0
272905,2023-01-20 11:22:28.522770,984497843,0,10.83617,10.65661,5.884237,0
272939,2023-01-20 11:22:28.622836,984597928,0,10.8814,10.49045,6.822179,0
272972,2023-01-20 11:22:28.722906,984697962,0,11.5201,10.77124,7.631835,0
273005,2023-01-20 11:22:28.822950,984797978,0,11.28802,12.03786,8.447876,0
273036,2023-01-20 11:22:28.922819,984897844,0,11.38326,12.16699,8.67384,0
273068,2023-01-20 11:22:29.022894,984997919,0,11.49455,12.38545,9.035765,0
273101,2023-01-20 11:22:29.122816,985097848,0,10.19927,11.06439,6.739772,0
273135,2023-01-20 11:22:29.222925,985197962,0,12.97417,10.25422,6.225838,0
273166,2023-01-20 11:22:29.322896,985297926,0,9.375723,9.636936,6.412142,0
273198,2023-01-20 11:22:29.422969,985397997,0,9.809926,8.688716,5.723825,0
273229,2023-01-20 11:22:29.522805,985497848,0,9.683692,8.322095,5.407205,0
273263,2023-01-20 11:22:29.622870,985597921,0,9.599064,8.975494,5.69281,0
273296,2023-01-20 11:22:29.722921,985697960,0,9.154162,8.450852,5.330505,0
273328,2023-01-20 11:22:29.822910,985797937,0,11.18137,8.541661,5.537371,0
273359,2023-01-20 11:22:29.922862,985897878,0,9.030257,10.4887,5.056657,0
273391,2023-01-20 11:22:30.022871,985997879,0,9.154895,9.378463,5.605586,0
273424,2023-01-20 11:22:30.122927,986097933,0,8.112571,7.59451,5.41283,0
273460,2023-01-20 11:22:30.222967,986197975,0,7.555632,6.98845,4.955274,0
273491,2023-01-20 11:22:30.322907,986297929,0,8.049783,7.737253,5.159867,0
273524,2023-01-20 11:22:30.422915,986397950,0,9.415801,7.629944,4.869576,0
273557,2023-01-20 11:22:30.522831,986497879,0,8.907248,7.634753,4.729346,0
273591,2023-01-20 11:22:30.622883,986597937,0,8.394892,8.905145,5.090611,0
273624,2023-01-20 11:22:30.722980,986698015,0,10.55768,10.05756,5.78976,0
273656,2023-01-20 11:22:30.822963,986797984,0,11.01284,9.984973,6.226366,0
273687,2023-01-20 11:22:30.922858,986897876,0,10.88179,10.46547,7.074593,0
273718,2023-01-20 11:22:31.022858,986997875,0,10.80674,10.79593,8.571085,0
273751,2023-01-20 11:22:31.122817,987097840,0,10.95103,10.10724,8.571731,0
273785,2023-01-20 11:22:31.222934,987197957,0,10.81655,10.62583,8.964698,0
273816,2023-01-20 11:22:31.322871,987297878,0,11.40747,10.39927,9.817638,0
273848,2023-01-20 11:22:31.420885,987397981,0,10.99184,10.52127,10.75143,0
273879,2023-01-20 11:22:31.511690,987497922,0,11.00004,10.2217,10.32619,0
273913,2023-01-20 11:22:31.602871,987597987,0,11.38747,10.19692,8.880578,0
273946,2023-01-20 11:22:31.702851,987697951,0,11.34065,9.952104,6.9339,0
273979,2023-01-20 11:22:31.802857,987797942,0,9.496341,11.00312,6.432877,0
274010,2023-01-20 11:22:31.902737,987897848,0,8.600666,8.500516,5.382125,0
274042,2023-01-20 11:22:32.002815,987997952,0,8.309472,10.54812,5.099914,0
274075,2023-01-20 11:22:32.102793,988097938,0,11.03259,9.224918,5.966087,0
274109,2023-01-20 11:22:32.203121,988197959,0,8.938522,8.620916,5.224528,0
274140,2023-01-20 11:22:32.314191,988297841,0,8.06329,9.934663,4.900692,0
274172,2023-01-20 11:22:32.420757,988397874,0,9.987045,8.547366,4.196808,0
274203,2023-01-20 11:22:32.511535,988497879,0,9.566798,9.210112,4.949674,0
274237,2023-01-20 11:22:32.602584,988597919,0,9.091086,9.673598,5.002083,0
274270,2023-01-20 11:22:32.702715,988698007,0,9.601831,8.757316,4.209039,0
274302,2023-01-20 11:22:32.802711,988797962,0,10.42378,9.683574,5.671289,0
274333,2023-01-20 11:22:32.902595,988897876,0,10.67213,9.790807,6.538775,0
274365,2023-01-20 11:22:33.002617,988997926,0,10.99438,9.909034,9.492233,0
274398,2023-01-20 11:22:33.102661,989097925,0,10.28422,10.85028,10.62175,0
274432,2023-01-20 11:22:33.202724,989197946,0,10.73318,11.45239,10.80276,0
274464,2023-01-20 11:22:33.302651,989297931,0,9.713999,10.83667,10.01529,0
274497,2023-01-20 11:22:33.402596,989397933,0,10.59882,10.25893,9.650831,0
274528,2023-01-20 11:22:33.502502,989497843,0,11.03823,10.60263,9.381465,0
274562,2023-01-20 11:22:33.602508,989597853,0,10.31243,11.33598,8.105994,0
274595,2023-01-20 11:22:33.702630,989697971,0,11.76265,10.68721,8.721516,0
274627,2023-01-20 11:22:33.802627,989797965,0,10.55925,10.79744,7.094183,0
274658,2023-01-20 11:22:33.902596,989897921,0,10.70753,11.39652,6.354704,0
274690,2023-01-20 11:22:34.002654,989997967,0,10.44324,11.73404,6.695811,0
274723,2023-01-20 11:22:34.102512,990097835,0,11.22834,10.65527,6.026251,0
274757,2023-01-20 11:22:34.202606,990197939,0,9.656148,9.114347,5.604084,0
274788,2023-01-20 11:22:34.302592,990297929,0,9.535376,9.545006,5.90027,0
274820,2023-01-20 11:22:34.402604,990397946,0,9.044932,11.30933,5.079199,0
274851,2023-01-20 11:22:34.502548,990497921,0,10.82672,10.61798,5.713699,0
274885,2023-01-20 11:22:34.602539,990597941,0,12.01731,10.27623,5.278922,0
274918,2023-01-20 11:22:34.702629,990697992,0,10.02118,9.498556,5.868968,0
274951,2023-01-20 11:22:34.802611,990797935,0,9.944178,8.87346,5.507727,0
274982,2023-01-20 11:22:34.902632,990897900,0,10.12055,8.724688,6.44564,0
275014,2023-01-20 11:22:35.002658,990997875,0,9.297544,9.474673,7.118512,0
275047,2023-01-20 11:22:35.102555,991097837,0,10.63786,11.49259,6.91575,0
275081,2023-01-20 11:22:35.202604,991197949,0,10.44146,10.07642,6.841306,0
275112,2023-01-20 11:22:35.302620,991297951,0,12.71877,11.04046,9.273599,0
275144,2023-01-20 11:22:35.402617,991397936,0,9.459024,11.68569,9.304045,0
275177,2023-01-20 11:22:35.502576,991497918,0,11.75923,11.39137,9.433097,0
275211,2023-01-20 11:22:35.602580,991597945,0,11.30558,12.01171,9.144027,0
275244,2023-01-20 11:22:35.702629,991697979,0,12.34647,10.64089,10.04598,0
275276,2023-01-20 11:22:35.802604,991797938,0,9.761805,11.11146,9.447006,0
275307,2023-01-20 11:22:35.902554,991897847,0,9.366918,12.63351,12.29001,0
275339,2023-01-20 11:22:36.002678,991997932,0,9.534516,11.01292,10.03684,0
275372,2023-01-20 11:22:36.102547,992097841,0,8.334896,13.36682,9.628348,0
275406,2023-01-20 11:22:36.202603,992197936,0,10.2806,12.84826,10.17319,0
275437,2023-01-20 11:22:36.302607,992297927,0,10.67721,9.892134,7.79277,0
275469,2023-01-20 11:22:36.402567,992397876,0,9.097087,12.06299,7.617097,0
275500,2023-01-20 11:22:36.502595,992497929,0,9.477139,11.88369,7.785728,0
275534,2023-01-20 11:22:36.602622,992597980,0,10.31557,8.474728,5.9578,0
275567,2023-01-20 11:22:36.702608,992697951,0,8.366385,9.069077,5.765882,0
275600,2023-01-20 11:22:36.802599,992797928,0,7.597862,11.4714,5.335668,0
275631,2023-01-20 11:22:36.902595,992897922,0,7.654304,11.24707,4.695935,0
275663,2023-01-20 11:22:37.002599,992997924,0,10.6004,9.002253,4.689669,0
275696,2023-01-20 11:22:37.102504,993097842,0,10.52465,8.735848,5.05118,0
275730,2023-01-20 11:22:37.202619,993197969,0,8.397465,10.55577,5.011518,0
275761,2023-01-20 11:22:37.302634,993297965,0,11.44635,10.39059,5.253759,0
275793,2023-01-20 11:22:37.402607,993397921,0,9.944549,10.81972,5.464446,0
275824,2023-01-20 11:22:37.502608,993497942,0,9.763049,9.125977,5.36798,0
275858,2023-01-20 11:22:37.602571,993597925,0,11.76259,10.30524,5.165143,0
275891,2023-01-20 11:22:37.702595,993697956,0,8.25115,10.22462,4.959905,0
275923,2023-01-20 11:22:37.802561,993797927,0,7.767848,8.85926,5.329931,0
275954,2023-01-20 11:22:37.902598,993897945,0,9.663754,8.183568,5.35273,0
275986,2023-01-20 11:22:38.002550,993997878,0,6.993187,9.258391,5.296871,0
276020,2023-01-20 11:22:38.102522,994097841,0,9.447596,8.677591,5.093423,0
276054,2023-01-20 11:22:38.202632,994197941,0,8.343746,9.367098,5.236917,0
276085,2023-01-20 11:22:38.302594,994297877,0,7.215704,9.61555,5.327194,0
276118,2023-01-20 11:22:38.402675,994397934,0,10.25616,10.10995,5.402768,0
276149,2023-01-20 11:22:38.502539,994497847,0,7.654603,9.061476,5.252144,0
276183,2023-01-20 11:22:38.602622,994597978,0,6.226655,8.669662,5.454882,0
276216,2023-01-20 11:22:38.702635,994697974,0,8.912902,7.845282,4.809743,0
276248,2023-01-20 11:22:38.802610,994797933,0,7.095911,8.710339,5.01981,0
276279,2023-01-20 11:22:38.902513,994897841,0,6.097491,9.194223,4.956809,0
276311,2023-01-20 11:22:39.002585,994997916,0,9.670231,10.85699,5.088458,0
276344,2023-01-20 11:22:39.102560,995097849,0,12.06226,11.28583,4.955625,0
276378,2023-01-20 11:22:39.202736,995197984,0,10.22388,10.70044,5.925309,0
276409,2023-01-20 11:22:39.302667,995297921,0,8.664985,11.83123,4.65502,0
276441,2023-01-20 11:22:39.402590,995397851,0,11.58946,11.06209,4.803333,0
276472,2023-01-20 11:22:39.502616,995497918,0,8.793646,9.964164,5.064639,0
276506,2023-01-20 11:22:39.602602,995597945,0,8.39788,8.623189,5.177454,0
276539,2023-01-20 11:22:39.702615,995697972,0,7.147889,9.757966,4.782712,0
276571,2023-01-20 11:22:39.802566,995797935,0,7.193794,9.152073,4.809128,0
276602,2023-01-20 11:22:39.902609,995897954,0,10.06942,9.775379,5.703477,0
276634,2023-01-20 11:22:40.002555,995997877,0,8.170768,9.160165,4.99992,0
276667,2023-01-20 11:22:40.102503,996097844,0,10.08723,9.314524,5.815136,0
276701,2023-01-20 11:22:40.202582,996197943,0,8.029258,8.803259,4.592615,0
276732,2023-01-20 11:22:40.302586,996297945,0,10.95742,9.4575,5.256957,0
276764,2023-01-20 11:22:40.402522,996397879,0,9.737164,9.545224,4.668435,0
276795,2023-01-20 11:22:40.502581,996497942,0,7.759582,11.27996,4.320531,0
276831,2023-01-20 11:22:40.602487,996597852,0,6.849479,11.82484,4.668323,0
276864,2023-01-20 11:22:40.702638,996697986,0,6.362298,10.0971,4.824461,0
276896,2023-01-20 11:22:40.802374,996797937,0,8.932928,9.833003,4.102467,0
276927,2023-01-20 11:22:40.893476,996897921,0,11.13414,9.358193,4.20227,0
276957,2023-01-20 11:22:40.984551,996997876,0,12.08933,8.461757,4.318476,0
276992,2023-01-20 11:22:41.092021,997097844,0,10.36928,8.370095,3.985301,0
277026,2023-01-20 11:22:41.202735,997197988,0,7.79289,8.820603,4.292124,0
277057,2023-01-20 11:22:41.302673,997297916,0,7.257851,8.505884,4.389197,0
277090,2023-01-20 11:22:41.402683,997397918,0,7.29496,11.05874,5.259419,0
277121,2023-01-20 11:22:41.502555,997497845,0,5.728365,11.43911,4.939603,0
277155,2023-01-20 11:22:41.602346,997597918,0,4.938038,11.48963,4.217628,0
277188,2023-01-20 11:22:41.693518,997697962,0,4.467859,10.52457,4.165431,0
277218,2023-01-20 11:22:41.784648,997797960,0,7.599534,9.952694,4.458051,0
277251,2023-01-20 11:22:41.883135,997897930,0,8.798782,8.870256,4.553126,0
277281,2023-01-20 11:22:41.983138,997997919,0,10.17099,7.9404,5.184031,0
277316,2023-01-20 11:22:42.083048,998097847,0,10.41423,8.396167,5.133453,0
277348,2023-01-20 11:22:42.183119,998197943,0,10.63058,9.184098,4.969234,0
277381,2023-01-20 11:22:42.283086,998297920,0,11.61718,9.833225,4.608493,0
277411,2023-01-20 11:22:42.383036,998397877,0,9.504243,10.41832,4.630386,0
277444,2023-01-20 11:22:42.483054,998497943,0,8.406501,10.35401,4.416221,0
277476,2023-01-20 11:22:42.583030,998597976,0,9.981914,9.623757,4.98337,0
277511,2023-01-20 11:22:42.692024,998697947,0,7.653333,9.010686,4.396132,0
277543,2023-01-20 11:22:42.802366,998797923,0,7.148389,11.16635,3.828288,0
277574,2023-01-20 11:22:42.893377,998897879,0,7.754938,9.956964,5.098896,0
277604,2023-01-20 11:22:42.984550,998998013,0,10.63318,8.488003,4.982704,0
277639,2023-01-20 11:22:43.082994,999097965,0,11.11776,11.32289,4.303083,0
277671,2023-01-20 11:22:43.183040,999197999,0,7.92431,11.60964,3.428867,0
277704,2023-01-20 11:22:43.282957,999297920,0,7.12216,10.65099,4.471106,0
277734,2023-01-20 11:22:43.383042,999398012,0,5.373857,11.66171,3.93451,0
277768,2023-01-20 11:22:43.482915,999497923,0,5.021839,10.38127,4.261203,0
277800,2023-01-20 11:22:43.582982,999598035,0,4.372634,10.05089,4.467942,0
277834,2023-01-20 11:22:43.682909,999697964,0,10.94791,8.334567,4.29088,0
277864,2023-01-20 11:22:43.783043,999798089,0,8.780874,7.288796,3.48165,0
277897,2023-01-20 11:22:43.882812,999897851,0,10.49811,9.511663,3.243527,0
277927,2023-01-20 11:22:43.983002,999998033,0,8.93266,7.311476,3.483854,0
277962,2023-01-20 11:22:44.082850,1000097878,0,7.160047,7.381513,4.178154,0
277994,2023-01-20 11:22:44.182964,1000197989,0,6.715899,7.56207,4.520904,0
278027,2023-01-20 11:22:44.282898,1000297936,0,8.251813,10.22512,5.502962,0
278057,2023-01-20 11:22:44.382954,1000398007,0,8.396104,10.19282,4.387076,0
278090,2023-01-20 11:22:44.482788,1000497845,0,9.633527,8.853895,4.93481,0
278122,2023-01-20 11:22:44.582965,1000598024,0,9.850324,8.765805,6.152487,0
278157,2023-01-20 11:22:44.682913,1000697948,0,8.416842,9.524237,5.816652,0
278187,2023-01-20 11:22:44.783016,1000798023,0,6.279218,10.51287,4.780529,0
278220,2023-01-20 11:22:44.882905,1000897921,0,8.015667,9.896142,4.594982,0
278250,2023-01-20 11:22:44.982988,1000998020,0,9.430779,10.10921,4.900388,0
278285,2023-01-20 11:22:45.082910,1001097940,0,10.91781,10.24098,4.538211,0
278317,2023-01-20 11:22:45.183047,1001198070,0,10.84184,10.42143,4.878561,0
278350,2023-01-20 11:22:45.282916,1001297921,0,8.049996,8.152747,4.655727,0
278380,2023-01-20 11:22:45.383056,1001398040,0,6.839988,8.553406,4.759656,0
