LineNo,UTC_Approx,TimeUS,C,V00,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11
164286,2023-01-20 11:16:58.901453,654196080,0,1.050728E-05,1.01996E-05,6.987006E-06,8.298831E-05,0.0383071,0.03948867,0.008007329,0.4804008,0.4832939,0.1261087,4.573303E-11,4.157558E-11
164450,2023-01-20 11:16:59.401449,654696110,0,1.058973E-05,1.012658E-05,7.103506E-06,8.306668E-05,0.03965458,0.04081494,0.008049543,0.4966009,0.499902,0.1263988,4.58666E-11,4.173969E-11
164612,2023-01-20 11:16:59.901485,655196085,0,1.065655E-05,1.034678E-05,6.893296E-06,8.257115E-05,0.0378129,0.03885287,0.00798385,0.4761314,0.4789788,0.1258828,4.560149E-11,4.15387E-11
164777,2023-01-20 11:17:00.401520,655696124,0,1.065016E-05,1.031481E-05,7.114937E-06,8.266089E-05,0.03933358,0.0404684,0.008034699,0.4925,0.4957573,0.1262034,4.577028E-11,4.17191E-11
164941,2023-01-20 11:17:00.901472,656196076,0,1.058662E-05,1.00969E-05,6.963474E-06,8.273438E-05,0.03765537,0.03860459,0.007974441,0.4728435,0.4756832,0.1257268,4.553376E-11,4.153215E-11
165104,2023-01-20 11:17:01.401452,656696110,0,1.072639E-05,9.928885E-06,7.064825E-06,8.287653E-05,0.0388065,0.0397641,0.008006906,0.4866911,0.4898048,0.1259016,4.565319E-11,4.166062E-11
165267,2023-01-20 11:17:01.901464,657196085,0,1.069055E-05,9.920363E-06,6.848014E-06,8.280909E-05,0.03715241,0.03803263,0.007943047,0.4667512,0.4694372,0.1253373,4.543213E-11,4.147199E-11
165431,2023-01-20 11:17:02.401518,657696129,0,1.076763E-05,9.858293E-06,7.046334E-06,8.288083E-05,0.03863893,0.03954054,0.00799693,0.4824106,0.4854193,0.1256795,4.562016E-11,4.16536E-11
165595,2023-01-20 11:17:02.901474,658196070,0,1.056493E-05,9.422203E-06,6.959346E-06,8.329756E-05,0.03689765,0.03767939,0.0079331,0.4627297,0.4653285,0.1251366,4.54167E-11,4.146119E-11
165757,2023-01-20 11:17:03.401514,658696129,0,1.066404E-05,9.680471E-06,7.077786E-06,8.31381E-05,0.03841127,0.03917682,0.007982715,0.4777121,0.4805714,0.1254463,4.561844E-11,4.163161E-11
165920,2023-01-20 11:17:03.901443,659196067,0,1.082336E-05,9.710368E-06,6.907962E-06,8.290819E-05,0.03685578,0.03755009,0.007926912,0.4587424,0.4612295,0.1249725,4.546314E-11,4.145414E-11
166083,2023-01-20 11:17:04.401505,659696115,0,1.064533E-05,9.75929E-06,7.05353E-06,8.32309E-05,0.03841839,0.0391953,0.007979519,0.4739529,0.4767145,0.1253032,4.567159E-11,4.162503E-11
166247,2023-01-20 11:17:04.901488,660196087,0,1.058242E-05,9.620185E-06,7.053927E-06,8.330315E-05,0.03726822,0.03803382,0.007945373,0.4579479,0.4604322,0.1250549,4.556806E-11,4.150797E-11
166459,2023-01-20 11:17:05.401481,660696110,0,1.089396E-05,9.792868E-06,7.157123E-06,8.310155E-05,0.03897915,0.03976067,0.008005049,0.4748056,0.4776161,0.1254924,4.578517E-11,4.16991E-11
166624,2023-01-20 11:17:05.901454,661196069,0,1.095781E-05,9.421433E-06,7.001326E-06,8.337374E-05,0.03763124,0.03832149,0.007961958,0.4584071,0.4609287,0.1251901,4.563372E-11,4.154946E-11
166785,2023-01-20 11:17:06.381962,661696105,0,1.099073E-05,9.771737E-06,7.046711E-06,8.32451E-05,0.03929894,0.04008133,0.008018001,0.4758051,0.478642,0.125669,4.584321E-11,4.173528E-11
166951,2023-01-20 11:17:06.881888,662196071,0,1.11902E-05,9.709123E-06,6.958885E-06,8.295486E-05,0.03804027,0.03880891,0.007978757,0.460721,0.4632953,0.1254385,4.570013E-11,4.159014E-11
167114,2023-01-20 11:17:07.401371,662696115,0,1.132516E-05,9.95971E-06,7.115999E-06,8.276128E-05,0.04016721,0.04105221,0.008046622,0.4807139,0.4837146,0.1260191,4.593799E-11,4.180559E-11
167278,2023-01-20 11:17:07.881759,663196082,0,1.124373E-05,9.758372E-06,7.031122E-06,8.285133E-05,0.03870108,0.03957941,0.008006424,0.4660277,0.4687569,0.1258159,4.575834E-11,4.164744E-11
167439,2023-01-20 11:17:08.381857,663696102,0,1.133706E-05,9.945611E-06,7.106307E-06,8.274348E-05,0.04027655,0.04121277,0.008052676,0.4846077,0.4877229,0.126243,4.591846E-11,4.18053E-11
167606,2023-01-20 11:17:08.881736,664196072,0,1.129698E-05,9.980253E-06,6.911226E-06,8.256399E-05,0.0385449,0.03946911,0.008002643,0.4686385,0.4714274,0.1259527,4.570096E-11,4.162886E-11
167767,2023-01-20 11:17:09.381725,664696097,0,1.15879E-05,1.014124E-05,7.03931E-06,8.217245E-05,0.04022609,0.04135189,0.008052074,0.4877169,0.490943,0.1263761,4.586149E-11,4.180151E-11
167932,2023-01-20 11:17:09.881716,665196087,0,1.107368E-05,9.959533E-06,6.933688E-06,8.256033E-05,0.03887387,0.04000479,0.00800979,0.4725981,0.4755359,0.1260998,4.564175E-11,4.164551E-11
168092,2023-01-20 11:17:10.381693,665696080,0,1.114838E-05,9.976351E-06,7.111556E-06,8.250318E-05,0.04063381,0.0418455,0.008070169,0.492947,0.4964178,0.126616,4.582676E-11,4.184909E-11
168260,2023-01-20 11:17:10.881700,666196072,0,1.135595E-05,9.515532E-06,7.080515E-06,8.234294E-05,0.03904326,0.04012664,0.008019677,0.4767508,0.4798511,0.1263006,4.557921E-11,4.167057E-11
168421,2023-01-20 11:17:11.381691,666696076,0,1.125749E-05,9.953425E-06,7.138962E-06,8.214614E-05,0.04084049,0.04198598,0.008070102,0.4960794,0.499646,0.1267385,4.573967E-11,4.18485E-11
168587,2023-01-20 11:17:11.881699,667196072,0,1.088626E-05,9.718783E-06,6.990206E-06,8.243736E-05,0.03909734,0.04012541,0.008013192,0.4787738,0.4819207,0.1263487,4.547067E-11,4.164631E-11
168747,2023-01-20 11:17:12.381683,667696071,0,1.072996E-05,9.630789E-06,7.135846E-06,8.272902E-05,0.04075512,0.04179378,0.008061992,0.4979075,0.5014873,0.1267312,4.563184E-11,4.182175E-11
168914,2023-01-20 11:17:12.881702,668196071,0,1.059885E-05,8.666033E-06,7.098251E-06,8.34516E-05,0.03931047,0.0402119,0.008016774,0.4818558,0.485052,0.1264484,4.543019E-11,4.166433E-11
169075,2023-01-20 11:17:13.381701,668696086,0,1.081181E-05,8.020748E-06,7.423336E-06,8.50928E-05,0.04117722,0.04184265,0.008067818,0.5012802,0.5046098,0.1268214,4.563894E-11,4.189708E-11
169240,2023-01-20 11:17:13.881698,669196067,0,1.09259E-05,7.544913E-06,7.486139E-06,8.688414E-05,0.04008108,0.04051581,0.008054151,0.485439,0.4881347,0.1265272,4.557134E-11,4.180677E-11
169400,2023-01-20 11:17:14.381705,669696074,0,1.114801E-05,7.64413E-06,7.714427E-06,8.782873E-05,0.04270588,0.04318955,0.00820337,0.5079789,0.5105455,0.1270791,4.594281E-11,4.207605E-11
169565,2023-01-20 11:17:14.881715,670196081,0,1.092095E-05,7.601649E-06,7.549094E-06,8.743785E-05,0.04205323,0.04264737,0.008291944,0.493973,0.4961846,0.1269572,4.604344E-11,4.190821E-11
169723,2023-01-20 11:17:15.381752,670696097,0,1.109103E-05,8.53076E-06,7.443939E-06,8.624358E-05,0.04403233,0.04449518,0.008410952,0.5152985,0.5174279,0.1275173,4.644096E-11,4.206016E-11
169893,2023-01-20 11:17:15.868724,671196066,0,1.153734E-05,9.785686E-06,7.182589E-06,8.438926E-05,0.04293612,0.0431637,0.008350205,0.5038017,0.5056963,0.1276276,4.661294E-11,4.195642E-11
170052,2023-01-20 11:17:16.379728,671696085,0,1.153307E-05,1.029884E-05,7.309663E-06,8.417584E-05,0.04493657,0.04514738,0.008366294,0.5291117,0.531163,0.1283495,4.698968E-11,4.217199E-11
170217,2023-01-20 11:17:16.861951,672196073,0,1.156424E-05,1.015277E-05,7.189519E-06,8.42732E-05,0.04279526,0.04315708,0.008268218,0.5131105,0.5149923,0.1282277,4.691572E-11,4.197947E-11
170377,2023-01-20 11:17:17.361859,672696076,0,1.14368E-05,1.023954E-05,7.312922E-06,8.469966E-05,0.04431159,0.04491834,0.00828886,0.5360882,0.5382831,0.1287541,4.714726E-11,4.216456E-11
170543,2023-01-20 11:17:17.874261,673196078,0,1.144931E-05,1.020579E-05,7.185225E-06,8.473004E-05,0.04229846,0.04305132,0.008210897,0.5180665,0.5200988,0.1284693,4.692075E-11,4.1977E-11
170702,2023-01-20 11:17:18.361704,673696081,0,1.07729E-05,9.85888E-06,7.273268E-06,8.611273E-05,0.0440712,0.04509696,0.008248758,0.5401412,0.5426234,0.1289072,4.707014E-11,4.216739E-11
170868,2023-01-20 11:17:18.861712,674196091,0,8.031227E-06,9.30919E-06,7.255896E-06,8.921736E-05,0.04271523,0.04385608,0.008223998,0.5238627,0.526229,0.1286972,4.682894E-11,4.203885E-11
171027,2023-01-20 11:17:19.361683,674696071,0,6.193329E-06,9.242474E-06,7.58559E-06,9.12969E-05,0.04574006,0.04682517,0.008366103,0.5513578,0.5544049,0.1294041,4.709112E-11,4.232835E-11
171194,2023-01-20 11:17:19.861696,675196071,0,1.440865E-05,9.751602E-06,7.217948E-06,8.231033E-05,0.04520446,0.04546363,0.00847262,0.5355335,0.5383723,0.1293465,4.688617E-11,4.218157E-11
171354,2023-01-20 11:17:20.361689,675696069,0,2.900512E-05,1.043495E-05,7.004237E-06,6.635823E-05,0.04735697,0.04680384,0.008661291,0.553449,0.5565019,0.1296724,4.694886E-11,4.227042E-11
171521,2023-01-20 11:17:20.861704,676196071,0,3.351394E-05,9.70503E-06,7.086633E-06,5.941941E-05,0.04312144,0.04284965,0.00858274,0.5196336,0.521816,0.1287754,4.637437E-11,4.190291E-11
171680,2023-01-20 11:17:21.361707,676696086,0,2.952523E-05,9.355002E-06,7.284067E-06,6.13114E-05,0.04180831,0.04314515,0.008534745,0.524235,0.5262939,0.1283839,4.617846E-11,4.197883E-11
171847,2023-01-20 11:17:21.861665,677196069,0,2.607581E-05,8.296292E-06,6.617346E-06,6.327724E-05,0.03702119,0.03934734,0.008317768,0.4896159,0.4908864,0.1269479,4.556029E-11,4.189403E-11
172007,2023-01-20 11:17:22.361701,677696070,0,2.575152E-05,7.523742E-06,6.207222E-06,6.333822E-05,0.03711271,0.03981933,0.008311253,0.498334,0.4998626,0.1267443,4.561215E-11,4.22777E-11
172174,2023-01-20 11:17:22.861703,678196079,0,2.582152E-05,6.419832E-06,6.022914E-06,6.253029E-05,0.03410533,0.03607683,0.008122925,0.4722169,0.4733499,0.1255806,4.539947E-11,4.248882E-11
172335,2023-01-20 11:17:23.361699,678696077,0,2.480688E-05,6.188634E-06,6.135805E-06,6.307945E-05,0.0346424,0.03599728,0.008067412,0.481244,0.482644,0.1254512,4.568468E-11,4.297912E-11
172500,2023-01-20 11:17:23.861651,679196070,0,2.491776E-05,5.868213E-06,6.514959E-06,6.422772E-05,0.03227174,0.032871,0.007860002,0.4560598,0.4570084,0.1241106,4.577426E-11,4.327753E-11
172660,2023-01-20 11:17:24.361657,679696075,0,2.80868E-05,5.942303E-06,6.566045E-06,6.304876E-05,0.03320853,0.03308828,0.007823302,0.4633233,0.4642851,0.1237801,4.623008E-11,4.379628E-11
172825,2023-01-20 11:17:24.861697,680196067,0,2.899704E-05,6.178213E-06,6.58652E-06,6.332553E-05,0.03176115,0.03077211,0.007700564,0.4398988,0.4406154,0.1224341,4.655723E-11,4.408798E-11
172984,2023-01-20 11:17:25.361722,680696073,0,2.971758E-05,6.86945E-06,6.486834E-06,6.351971E-05,0.03352812,0.03168378,0.007793712,0.4455324,0.4461468,0.1220077,4.715701E-11,4.456096E-11
173152,2023-01-20 11:17:25.846541,681196074,0,3.705082E-05,6.948226E-06,6.063366E-06,5.540573E-05,0.03065021,0.02903838,0.00772343,0.4183453,0.4189219,0.1201808,4.763437E-11,4.471619E-11
173313,2023-01-20 11:17:26.347039,681696087,0,5.891246E-05,6.552325E-06,5.932506E-06,3.167415E-05,0.03129391,0.02977344,0.007859342,0.4203774,0.4208596,0.1195632,4.824326E-11,4.511466E-11
173478,2023-01-20 11:17:26.841891,682196067,0,7.321154E-05,6.06666E-06,5.71592E-06,1.525998E-05,0.03048698,0.03008384,0.007926424,0.4047657,0.40512,0.1188983,4.883241E-11,4.547086E-11
173637,2023-01-20 11:17:27.341728,682696076,0,7.54572E-05,6.084644E-06,6.173944E-06,1.156323E-05,0.03338043,0.0329553,0.008103415,0.4213418,0.4212739,0.120099,4.952718E-11,4.613801E-11
173802,2023-01-20 11:17:27.841697,683196095,0,7.446033E-05,5.993652E-06,6.538818E-06,1.098341E-05,0.03349806,0.03278131,0.00804635,0.415904,0.4156851,0.1206468,5.005227E-11,4.661855E-11
173962,2023-01-20 11:17:28.341765,683696074,0,7.367913E-05,6.117704E-06,6.37911E-06,1.144357E-05,0.03543467,0.03478529,0.008100264,0.4349847,0.4345457,0.1218358,5.060304E-11,4.723162E-11
174128,2023-01-20 11:17:28.841701,684196071,0,7.343225E-05,6.008575E-06,6.223143E-06,1.136372E-05,0.03470698,0.03433792,0.008044969,0.4277407,0.4273364,0.1221067,5.094213E-11,4.76431E-11
174287,2023-01-20 11:17:29.341680,684696075,0,7.378715E-05,6.166887E-06,6.385307E-06,1.072278E-05,0.03671657,0.03663263,0.008119985,0.4486734,0.4482264,0.1231872,5.140593E-11,4.824834E-11
174457,2023-01-20 11:17:29.841670,685196072,0,7.347323E-05,6.230942E-06,6.255569E-06,1.086052E-05,0.03619766,0.03642764,0.008099631,0.4431983,0.4428866,0.1236077,5.170087E-11,4.8693E-11
174616,2023-01-20 11:17:30.341663,685696078,0,7.367986E-05,6.748609E-06,6.292139E-06,1.044176E-05,0.03873903,0.03926028,0.008194579,0.4684734,0.4683847,0.1248255,5.214106E-11,4.931978E-11
174783,2023-01-20 11:17:30.841708,686196081,0,7.288061E-05,7.061824E-06,6.353192E-06,1.089729E-05,0.03844961,0.03891402,0.008190298,0.4634253,0.4636014,0.1252784,5.233697E-11,4.973016E-11
174943,2023-01-20 11:17:31.341688,686696070,0,7.16443E-05,7.382375E-06,6.632745E-06,1.201884E-05,0.04096929,0.04123284,0.008291654,0.4882747,0.4889496,0.1263167,5.263897E-11,5.027779E-11
175108,2023-01-20 11:17:31.841715,687196086,0,7.114665E-05,7.300155E-06,6.832454E-06,1.244522E-05,0.0405574,0.04049791,0.00831595,0.4804627,0.4813433,0.1266052,5.263574E-11,5.058092E-11
175267,2023-01-20 11:17:32.341655,687696070,0,7.144402E-05,7.449236E-06,6.980074E-06,1.231746E-05,0.04274905,0.04244489,0.008437335,0.5044603,0.5057893,0.1275152,5.279716E-11,5.103337E-11
175478,2023-01-20 11:17:32.841703,688196080,0,7.247498E-05,7.323556E-06,6.940988E-06,1.137363E-05,0.0415119,0.04112207,0.008420276,0.4934817,0.4948187,0.1276565,5.261956E-11,5.119419E-11
175640,2023-01-20 11:17:33.341713,688696083,0,7.14476E-05,7.366992E-06,7.200133E-06,1.263162E-05,0.0433568,0.04310948,0.008460907,0.5176545,0.5193427,0.128461,5.271657E-11,5.155561E-11
175806,2023-01-20 11:17:33.841720,689196076,0,7.178961E-05,7.409323E-06,7.348897E-06,1.217027E-05,0.04202911,0.04203087,0.008387393,0.5063352,0.5079706,0.1285921,5.248273E-11,5.158391E-11
175966,2023-01-20 11:17:34.341713,689696084,0,7.303891E-05,7.581408E-06,7.562724E-06,1.116024E-05,0.04391129,0.04418804,0.008403614,0.5298936,0.5318831,0.1292257,5.251987E-11,5.180846E-11
176132,2023-01-20 11:17:34.841707,690196071,0,7.320762E-05,7.5192E-06,7.588735E-06,1.107807E-05,0.04234462,0.04283031,0.008326385,0.5154187,0.5172956,0.1291092,5.216495E-11,5.16265E-11
176293,2023-01-20 11:17:35.328972,690696083,0,7.340279E-05,7.628715E-06,7.897795E-06,1.110388E-05,0.04424689,0.04505562,0.008346298,0.5382713,0.5405766,0.1295907,5.214841E-11,5.173778E-11
176461,2023-01-20 11:17:35.824328,691196081,0,7.311685E-05,7.535245E-06,7.872128E-06,1.142382E-05,0.04242333,0.04354466,0.00825666,0.5206668,0.5227763,0.1292459,5.166136E-11,5.134682E-11
176621,2023-01-20 11:17:36.321733,691696075,0,7.363378E-05,7.68891E-06,8.006649E-06,1.12062E-05,0.04437357,0.04583032,0.0082871,0.5430663,0.5457306,0.1296693,5.161025E-11,5.136885E-11
176787,2023-01-20 11:17:36.821712,692196067,0,7.379789E-05,7.617891E-06,7.897532E-06,1.106977E-05,0.04261267,0.04405137,0.008219202,0.5244136,0.5268624,0.1292681,5.106788E-11,5.086712E-11
176948,2023-01-20 11:17:37.321725,692696083,0,7.372248E-05,7.765191E-06,8.074314E-06,1.132177E-05,0.04441834,0.04588699,0.008251672,0.5445816,0.5475809,0.1295361,5.092846E-11,5.077222E-11
177114,2023-01-20 11:17:37.821713,693196076,0,7.379021E-05,7.718346E-06,8.038268E-06,1.133449E-05,0.04355016,0.04493547,0.008224173,0.5302736,0.5331715,0.1293832,5.044851E-11,5.031419E-11
177275,2023-01-20 11:17:38.321677,693696072,0,7.370071E-05,7.898287E-06,8.246586E-06,1.162236E-05,0.04598181,0.04751201,0.008275671,0.5541812,0.5578043,0.1298053,5.034667E-11,5.024418E-11
177441,2023-01-20 11:17:38.821704,694196072,0,7.368536E-05,7.849123E-06,8.144598E-06,1.16416E-05,0.04483087,0.04630983,0.008239428,0.5386283,0.5420229,0.1296171,4.975999E-11,4.965619E-11
177601,2023-01-20 11:17:39.321701,694696072,0,7.392198E-05,8.015691E-06,8.284319E-06,1.149573E-05,0.04686159,0.0485205,0.008273396,0.5603599,0.5643645,0.1299163,4.955081E-11,4.94575E-11
177768,2023-01-20 11:17:39.821707,695196070,0,7.410801E-05,7.705365E-06,7.919052E-06,1.126124E-05,0.04339632,0.04483032,0.00816349,0.5312914,0.5345142,0.1290875,4.861262E-11,4.848171E-11
177928,2023-01-20 11:17:40.321699,695696071,0,7.471906E-05,7.859642E-06,8.072928E-06,1.076303E-05,0.04547235,0.04703636,0.008212026,0.5515317,0.5553607,0.1294017,4.848549E-11,4.836034E-11
178096,2023-01-20 11:17:40.821709,696196080,0,7.507639E-05,7.634435E-06,7.898954E-06,1.046674E-05,0.04354694,0.04497636,0.00816231,0.531334,0.5347565,0.128974,4.787299E-11,4.772285E-11
178256,2023-01-20 11:17:41.321708,696696076,0,7.510291E-05,7.69089E-06,8.034996E-06,1.062072E-05,0.04517717,0.04650626,0.008202295,0.5507738,0.554727,0.1292073,4.771981E-11,4.757624E-11
178423,2023-01-20 11:17:41.821709,697196072,0,7.537657E-05,7.561092E-06,7.903034E-06,1.044081E-05,0.043697,0.0448545,0.008169658,0.5332206,0.5368139,0.1289432,4.719286E-11,4.704055E-11
178583,2023-01-20 11:17:42.321701,697696076,0,7.496553E-05,7.658895E-06,7.970513E-06,1.099431E-05,0.04475453,0.04589148,0.008194285,0.5500975,0.5540202,0.1290744,4.698127E-11,4.683803E-11
178749,2023-01-20 11:17:42.821715,698196080,0,7.470445E-05,7.336503E-06,7.660282E-06,1.137017E-05,0.04145646,0.04237457,0.008093792,0.5213019,0.5244791,0.1282554,4.621785E-11,4.605602E-11
178910,2023-01-20 11:17:43.321698,698696071,0,7.446315E-05,7.405256E-06,7.69473E-06,1.171983E-05,0.04209269,0.04304109,0.008098616,0.5324522,0.5357711,0.1281434,4.599363E-11,4.583552E-11
179077,2023-01-20 11:17:43.821718,699196077,0,7.418807E-05,7.072262E-06,7.328616E-06,1.201081E-05,0.03770068,0.03845206,0.007937401,0.4967933,0.4992668,0.1267451,4.516239E-11,4.497653E-11
179237,2023-01-20 11:17:44.321690,699696080,0,7.436972E-05,7.044406E-06,7.342006E-06,1.20079E-05,0.03764031,0.03834397,0.007917229,0.5012812,0.5037462,0.1262945,4.493419E-11,4.475452E-11
179403,2023-01-20 11:17:44.821711,700196071,0,7.465358E-05,6.751979E-06,7.057297E-06,1.185069E-05,0.03400076,0.03453972,0.007754242,0.4675907,0.4694541,0.1246907,4.426181E-11,4.407352E-11
179563,2023-01-20 11:17:45.310584,700696078,0,7.4975E-05,6.949006E-06,7.215934E-06,1.171677E-05,0.03535673,0.03588374,0.007808266,0.4771909,0.4791834,0.1246487,4.430424E-11,4.414248E-11
179731,2023-01-20 11:17:45.801592,701196107,0,7.525281E-05,7.194942E-06,7.437815E-06,1.169951E-05,0.03784962,0.03843215,0.007906972,0.4926946,0.4949416,0.125053,4.446407E-11,4.433415E-11
179892,2023-01-20 11:17:46.301545,701696073,0,7.547516E-05,7.18643E-06,7.390516E-06,1.170459E-05,0.03735693,0.03795387,0.007897196,0.4758838,0.4779485,0.1247811,4.421224E-11,4.410187E-11
180058,2023-01-20 11:17:46.801538,702196099,0,7.5958E-05,7.374182E-06,7.612095E-06,1.149223E-05,0.0398541,0.04053879,0.007990068,0.493806,0.4961943,0.1253712,4.43254E-11,4.424462E-11
180218,2023-01-20 11:17:47.301487,702696073,0,7.605166E-05,7.27612E-06,7.456144E-06,1.170428E-05,0.03890795,0.03959675,0.007964903,0.476932,0.4791232,0.1251496,4.398472E-11,4.392129E-11
180384,2023-01-20 11:17:47.801530,703196134,0,7.613836E-05,7.43586E-06,7.632161E-06,1.191403E-05,0.04130743,0.04214069,0.008049363,0.4965974,0.49919,0.1257881,4.408036E-11,4.404052E-11
180545,2023-01-20 11:17:48.301438,703696080,0,7.641739E-05,7.304851E-06,7.549419E-06,1.187389E-05,0.04045894,0.04128104,0.008038078,0.4826008,0.4850601,0.1257915,4.379323E-11,4.37587E-11
180712,2023-01-20 11:17:48.801457,704196110,0,7.689078E-05,7.46378E-06,7.699904E-06,1.164869E-05,0.04269841,0.04359958,0.00811163,0.503803,0.5067263,0.1264481,4.387522E-11,4.385766E-11
180921,2023-01-20 11:17:49.301443,704696082,0,7.700791E-05,7.395542E-06,7.618958E-06,1.175228E-05,0.04208941,0.0429748,0.008113275,0.4930028,0.4958358,0.1266405,4.365116E-11,4.363948E-11
181087,2023-01-20 11:17:49.801486,705196109,0,7.7182E-05,7.567807E-06,7.800752E-06,1.1812E-05,0.04455205,0.04553207,0.008189111,0.5175472,0.5209471,0.1273966,4.377158E-11,4.377563E-11
181248,2023-01-20 11:17:50.301431,705696073,0,7.731429E-05,7.482517E-06,7.668517E-06,1.185412E-05,0.04342469,0.0443483,0.008169403,0.5047026,0.5078902,0.127469,4.349145E-11,4.349769E-11
181416,2023-01-20 11:17:50.801482,706196112,0,7.745803E-05,7.5484E-06,7.731289E-06,1.197745E-05,0.04488994,0.04588851,0.008207951,0.5251459,0.5287325,0.1279815,4.34986E-11,4.351557E-11
181576,2023-01-20 11:17:51.301427,706696072,0,7.793714E-05,7.334406E-06,7.545731E-06,1.172074E-05,0.04292754,0.04394728,0.008158976,0.5072165,0.5104306,0.1277754,4.316508E-11,4.317968E-11
181742,2023-01-20 11:17:51.801494,707196106,0,7.840746E-05,7.467997E-06,7.675149E-06,1.145324E-05,0.04466878,0.04581384,0.008209355,0.5292667,0.5329791,0.1282885,4.326413E-11,4.328694E-11
181902,2023-01-20 11:17:52.301436,707696080,0,7.820851E-05,7.256485E-06,7.451966E-06,1.17694E-05,0.04208461,0.04308369,0.008138905,0.5070103,0.510197,0.1278849,4.290303E-11,4.291497E-11
182071,2023-01-20 11:17:52.801398,708196118,0,7.823473E-05,7.39929E-06,7.598595E-06,1.195238E-05,0.04397243,0.04506943,0.008192575,0.5286559,0.5323433,0.128359,4.305393E-11,4.307331E-11
182231,2023-01-20 11:17:53.301419,708696068,0,7.839975E-05,7.317772E-06,7.501969E-06,1.188398E-05,0.04263847,0.0436583,0.008164212,0.5123625,0.5157357,0.1282427,4.287007E-11,4.288265E-11
182398,2023-01-20 11:17:53.801485,709196105,0,7.901619E-05,7.427509E-06,7.619748E-06,1.143721E-05,0.04422695,0.04530662,0.008200821,0.5319136,0.5356957,0.128589,4.296527E-11,4.298215E-11
182558,2023-01-20 11:17:54.301459,709696086,0,7.913935E-05,7.220929E-06,7.403408E-06,1.144385E-05,0.04160092,0.04251879,0.008122798,0.5077473,0.5109477,0.1280311,4.263174E-11,4.263995E-11
182725,2023-01-20 11:17:54.801423,710196109,0,7.926204E-05,7.28317E-06,7.475561E-06,1.151074E-05,0.04252534,0.04349598,0.00814195,0.5225323,0.5259864,0.1281716,4.268722E-11,4.270037E-11
182885,2023-01-20 11:17:55.281901,710696072,0,7.97063E-05,7.136636E-06,7.349079E-06,1.123277E-05,0.04078009,0.04166745,0.00809112,0.5018622,0.5048947,0.1277466,4.247962E-11,4.248948E-11
