LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
95047,2023-01-20 11:13:29.142761,443997126,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
95083,2023-01-20 11:13:29.242758,444097123,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95118,2023-01-20 11:13:29.342808,444197184,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95152,2023-01-20 11:13:29.442751,444297148,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95182,2023-01-20 11:13:29.542713,444397144,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
95215,2023-01-20 11:13:29.642713,444497147,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95246,2023-01-20 11:13:29.742764,444597160,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95281,2023-01-20 11:13:29.842792,444697169,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
95311,2023-01-20 11:13:29.942820,444797201,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95344,2023-01-20 11:13:30.042828,444897207,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95375,2023-01-20 11:13:30.142775,444997144,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95410,2023-01-20 11:13:30.242771,445097139,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
95444,2023-01-20 11:13:30.342775,445197154,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95478,2023-01-20 11:13:30.442761,445297150,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95510,2023-01-20 11:13:30.542739,445397136,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
95543,2023-01-20 11:13:30.642793,445497190,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95574,2023-01-20 11:13:30.742770,445597155,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95609,2023-01-20 11:13:30.842781,445697158,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95639,2023-01-20 11:13:30.942802,445797177,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
95672,2023-01-20 11:13:31.042783,445897156,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
95703,2023-01-20 11:13:31.142780,445997150,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95738,2023-01-20 11:13:31.242823,446097198,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95772,2023-01-20 11:13:31.342791,446197181,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95807,2023-01-20 11:13:31.442818,446297232,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
95837,2023-01-20 11:13:31.542677,446397127,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
95870,2023-01-20 11:13:31.642678,446497126,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95901,2023-01-20 11:13:31.742761,446597156,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
95936,2023-01-20 11:13:31.842801,446697168,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
95966,2023-01-20 11:13:31.942810,446797184,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
95998,2023-01-20 11:13:32.042766,446897150,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
96029,2023-01-20 11:13:32.142741,446997140,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
96064,2023-01-20 11:13:32.242712,447097115,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96098,2023-01-20 11:13:32.342778,447197170,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96132,2023-01-20 11:13:32.442767,447297163,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
96162,2023-01-20 11:13:32.542758,447397180,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
96195,2023-01-20 11:13:32.642751,447497173,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96226,2023-01-20 11:13:32.742785,447597170,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96261,2023-01-20 11:13:32.842790,447697152,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96291,2023-01-20 11:13:32.942800,447797158,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
96324,2023-01-20 11:13:33.042808,447897165,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96354,2023-01-20 11:13:33.142776,447997137,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96389,2023-01-20 11:13:33.242790,448097158,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
96423,2023-01-20 11:13:33.342796,448197175,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
96457,2023-01-20 11:13:33.442755,448297145,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96487,2023-01-20 11:13:33.542730,448397130,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
96520,2023-01-20 11:13:33.642740,448497137,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
96550,2023-01-20 11:13:33.742773,448597149,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96586,2023-01-20 11:13:33.842866,448697232,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
96617,2023-01-20 11:13:33.942971,448797337,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96650,2023-01-20 11:13:34.042773,448897149,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96681,2023-01-20 11:13:34.142748,448997146,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96716,2023-01-20 11:13:34.242728,449097132,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
96750,2023-01-20 11:13:34.342771,449197162,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
96783,2023-01-20 11:13:34.442762,449297153,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
96813,2023-01-20 11:13:34.542763,449397173,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
96846,2023-01-20 11:13:34.642711,449497129,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
96877,2023-01-20 11:13:34.742742,449597156,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
96912,2023-01-20 11:13:34.842758,449697160,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
96945,2023-01-20 11:13:34.942782,449797163,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
96978,2023-01-20 11:13:35.042779,449897147,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97008,2023-01-20 11:13:35.142767,449997132,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97043,2023-01-20 11:13:35.242796,450097165,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
97077,2023-01-20 11:13:35.342776,450197156,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97110,2023-01-20 11:13:35.438906,450297150,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
97142,2023-01-20 11:13:35.529855,450397114,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97175,2023-01-20 11:13:35.622933,450497140,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97206,2023-01-20 11:13:35.722983,450597162,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
97241,2023-01-20 11:13:35.823029,450697187,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97271,2023-01-20 11:13:35.922980,450797140,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97304,2023-01-20 11:13:36.022980,450897144,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
97334,2023-01-20 11:13:36.122945,450997119,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
97369,2023-01-20 11:13:36.222954,451097139,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97403,2023-01-20 11:13:36.322960,451197164,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
97436,2023-01-20 11:13:36.422912,451297143,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
97466,2023-01-20 11:13:36.522887,451397172,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
97499,2023-01-20 11:13:36.625339,451497141,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
97530,2023-01-20 11:13:36.736439,451597169,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
97565,2023-01-20 11:13:36.838901,451697168,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97595,2023-01-20 11:13:36.929847,451797166,1505,1505,1505,1506,1054,1506,1053,1055,0,0,0,0,0,0
97628,2023-01-20 11:13:37.022853,451897148,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
97658,2023-01-20 11:13:37.122905,451997169,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
97693,2023-01-20 11:13:37.222888,452097138,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97727,2023-01-20 11:13:37.322864,452197153,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
97760,2023-01-20 11:13:37.422814,452297146,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97790,2023-01-20 11:13:37.522746,452397137,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
97823,2023-01-20 11:13:37.622698,452497126,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
97854,2023-01-20 11:13:37.722768,452597154,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
97889,2023-01-20 11:13:37.822847,452697199,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
97919,2023-01-20 11:13:37.922804,452797149,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
97952,2023-01-20 11:13:38.022795,452897141,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
97982,2023-01-20 11:13:38.122746,452997119,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
98017,2023-01-20 11:13:38.222751,453097141,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
98051,2023-01-20 11:13:38.322801,453197176,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
98084,2023-01-20 11:13:38.422824,453297192,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
98114,2023-01-20 11:13:38.522738,453397131,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
98150,2023-01-20 11:13:38.622725,453497131,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
98181,2023-01-20 11:13:38.722756,453597139,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
98216,2023-01-20 11:13:38.822789,453697155,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98247,2023-01-20 11:13:38.922815,453797182,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98280,2023-01-20 11:13:39.022778,453897144,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98310,2023-01-20 11:13:39.122802,453997166,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
98346,2023-01-20 11:13:39.222771,454097132,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
98380,2023-01-20 11:13:39.322794,454197151,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
98413,2023-01-20 11:13:39.422779,454297139,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98443,2023-01-20 11:13:39.522758,454397147,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98476,2023-01-20 11:13:39.622712,454497117,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
98507,2023-01-20 11:13:39.722804,454597181,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
98542,2023-01-20 11:13:39.822805,454697161,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
98572,2023-01-20 11:13:39.922780,454797137,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98605,2023-01-20 11:13:40.022780,454897143,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98635,2023-01-20 11:13:40.122776,454997167,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
98670,2023-01-20 11:13:40.222736,455097143,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
98704,2023-01-20 11:13:40.322793,455197179,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
98738,2023-01-20 11:13:40.422827,455297201,1505,1505,1505,1506,1055,1504,1055,1054,0,0,0,0,0,0
98770,2023-01-20 11:13:40.522737,455397130,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98803,2023-01-20 11:13:40.622704,455497112,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98833,2023-01-20 11:13:40.722743,455597144,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
98868,2023-01-20 11:13:40.822767,455697158,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98898,2023-01-20 11:13:40.922780,455797151,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98931,2023-01-20 11:13:41.022836,455897194,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
98963,2023-01-20 11:13:41.122743,455997108,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
98998,2023-01-20 11:13:41.222745,456097116,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
99032,2023-01-20 11:13:41.322785,456197161,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
99065,2023-01-20 11:13:41.422755,456297139,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99095,2023-01-20 11:13:41.522724,456397127,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99128,2023-01-20 11:13:41.622720,456497131,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99159,2023-01-20 11:13:41.722789,456597173,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99194,2023-01-20 11:13:41.822798,456697163,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99224,2023-01-20 11:13:41.922787,456797162,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99257,2023-01-20 11:13:42.022780,456897163,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99287,2023-01-20 11:13:42.122757,456997142,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
99322,2023-01-20 11:13:42.222736,457097122,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
99356,2023-01-20 11:13:42.322819,457197205,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99390,2023-01-20 11:13:42.422767,457297157,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
99420,2023-01-20 11:13:42.522752,457397155,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
99453,2023-01-20 11:13:42.622705,457497118,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99483,2023-01-20 11:13:42.722733,457597146,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99518,2023-01-20 11:13:42.822782,457697187,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
99548,2023-01-20 11:13:42.922777,457797153,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
99581,2023-01-20 11:13:43.022837,457897193,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99612,2023-01-20 11:13:43.122773,457997140,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99647,2023-01-20 11:13:43.222742,458097124,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99681,2023-01-20 11:13:43.322750,458197158,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
99714,2023-01-20 11:13:43.422764,458297190,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
99744,2023-01-20 11:13:43.522713,458397129,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99777,2023-01-20 11:13:43.622762,458497166,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99809,2023-01-20 11:13:43.722744,458597126,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99844,2023-01-20 11:13:43.822788,458697152,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
99874,2023-01-20 11:13:43.922783,458797148,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
99908,2023-01-20 11:13:44.022800,458897164,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
99938,2023-01-20 11:13:44.122769,458997128,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
99973,2023-01-20 11:13:44.222777,459097135,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
100007,2023-01-20 11:13:44.322826,459197199,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100041,2023-01-20 11:13:44.422761,459297149,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100071,2023-01-20 11:13:44.522729,459397131,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
100104,2023-01-20 11:13:44.622713,459497116,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100134,2023-01-20 11:13:44.722795,459597157,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100169,2023-01-20 11:13:44.820761,459697179,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
100198,2023-01-20 11:13:44.911645,459797200,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100231,2023-01-20 11:13:45.003084,459897212,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100261,2023-01-20 11:13:45.114183,459997146,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100296,2023-01-20 11:13:45.220698,460097118,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100334,2023-01-20 11:13:45.311593,460197158,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
100369,2023-01-20 11:13:45.403017,460297173,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100401,2023-01-20 11:13:45.514130,460397122,1505,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100434,2023-01-20 11:13:45.620716,460497164,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
100464,2023-01-20 11:13:45.711554,460597136,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
100499,2023-01-20 11:13:45.802677,460697152,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100529,2023-01-20 11:13:45.902674,460797143,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100562,2023-01-20 11:13:46.002696,460897159,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
100592,2023-01-20 11:13:46.102656,460997126,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100627,2023-01-20 11:13:46.202691,461097168,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100660,2023-01-20 11:13:46.302719,461197207,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
100695,2023-01-20 11:13:46.402694,461297193,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
100725,2023-01-20 11:13:46.502581,461397120,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100758,2023-01-20 11:13:46.602570,461497148,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100788,2023-01-20 11:13:46.702571,461597149,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
100823,2023-01-20 11:13:46.802594,461697172,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100853,2023-01-20 11:13:46.902628,461797220,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100886,2023-01-20 11:13:47.002560,461897164,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
100916,2023-01-20 11:13:47.102608,461997130,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
100951,2023-01-20 11:13:47.202694,462097139,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
100984,2023-01-20 11:13:47.302639,462197179,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
101019,2023-01-20 11:13:47.402518,462297152,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101049,2023-01-20 11:13:47.502511,462397173,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101082,2023-01-20 11:13:47.602446,462497134,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101112,2023-01-20 11:13:47.702485,462597135,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
101147,2023-01-20 11:13:47.802553,462697165,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
101177,2023-01-20 11:13:47.902523,462797145,1506,1505,1506,1504,1055,1505,1054,1054,0,0,0,0,0,0
101210,2023-01-20 11:13:48.002523,462897154,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
101240,2023-01-20 11:13:48.102516,462997143,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101275,2023-01-20 11:13:48.202564,463097188,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101308,2023-01-20 11:13:48.302536,463197164,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101343,2023-01-20 11:13:48.402520,463297154,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101373,2023-01-20 11:13:48.502469,463397130,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101406,2023-01-20 11:13:48.602459,463497146,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101436,2023-01-20 11:13:48.702460,463597144,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
101471,2023-01-20 11:13:48.802482,463697162,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
101506,2023-01-20 11:13:48.902526,463797179,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
101539,2023-01-20 11:13:49.002563,463897190,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
101570,2023-01-20 11:13:49.102517,463997136,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
101606,2023-01-20 11:13:49.202521,464097133,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101639,2023-01-20 11:13:49.302521,464197171,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
101674,2023-01-20 11:13:49.402478,464297165,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101704,2023-01-20 11:13:49.502499,464397179,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101737,2023-01-20 11:13:49.602501,464497174,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101767,2023-01-20 11:13:49.702475,464597124,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
101802,2023-01-20 11:13:49.802536,464697163,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
101832,2023-01-20 11:13:49.902516,464797154,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
101866,2023-01-20 11:13:50.002525,464897174,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
101896,2023-01-20 11:13:50.102499,464997131,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101931,2023-01-20 11:13:50.202540,465097156,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
101964,2023-01-20 11:13:50.302515,465197143,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
101998,2023-01-20 11:13:50.402503,465297142,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
102030,2023-01-20 11:13:50.502477,465397138,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
102063,2023-01-20 11:13:50.602468,465497149,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102139,2023-01-20 11:13:50.702492,465597139,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
102174,2023-01-20 11:13:50.802583,465697197,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102204,2023-01-20 11:13:50.902533,465797152,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
102237,2023-01-20 11:13:51.002528,465897151,1505,1506,1505,1505,1054,1505,1055,1054,0,0,0,0,0,0
102267,2023-01-20 11:13:51.102500,465997123,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
102302,2023-01-20 11:13:51.202509,466097132,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102335,2023-01-20 11:13:51.302521,466197169,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
102370,2023-01-20 11:13:51.402471,466297145,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
102400,2023-01-20 11:13:51.502502,466397171,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102433,2023-01-20 11:13:51.602470,466497134,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102464,2023-01-20 11:13:51.702471,466597119,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102499,2023-01-20 11:13:51.802525,466697158,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
102529,2023-01-20 11:13:51.902487,466797155,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
102563,2023-01-20 11:13:52.002448,466897149,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
102593,2023-01-20 11:13:52.102513,466997166,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102629,2023-01-20 11:13:52.202519,467097126,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
102662,2023-01-20 11:13:52.302530,467197145,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102697,2023-01-20 11:13:52.402529,467297153,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102727,2023-01-20 11:13:52.502475,467397146,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
102760,2023-01-20 11:13:52.602416,467497131,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
