LineNo,UTC_Approx,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
229125,2023-01-20 11:20:15.299802,850994408,0,13.59743,14.47652,9.728015,1595.247,23.2831,0,0.09036648,73
229158,2023-01-20 11:20:15.400063,851094673,0,13.61161,14.4732,9.539021,1595.513,23.28672,0,0.09032212,73
229195,2023-01-20 11:20:15.499975,851194615,0,13.58591,14.47248,9.819958,1595.786,23.29042,0,0.09028265,73
229229,2023-01-20 11:20:15.600059,851294728,0,13.58148,14.47285,9.876144,1596.06,23.29415,0,0.09025516,73
229260,2023-01-20 11:20:15.699719,851394362,0,13.57213,14.47268,9.980289,1596.337,23.2979,0,0.09023268,73
229293,2023-01-20 11:20:15.800060,851494676,0,13.61604,14.47071,9.475173,1596.601,23.3015,0,0.09020013,73
229324,2023-01-20 11:20:15.899760,851594367,0,13.61782,14.47087,9.459849,1596.863,23.30507,0,0.09017638,73
229357,2023-01-20 11:20:16.000064,851694663,0,13.62313,14.47344,9.429202,1597.125,23.30864,0,0.09017789,73
229391,2023-01-20 11:20:16.099797,851794397,0,13.70201,14.47579,8.578735,1597.363,23.3119,0,0.09019729,73
229423,2023-01-20 11:20:16.200060,851894660,0,13.77596,14.46905,7.687405,1597.577,23.31485,0,0.0901597,73
229454,2023-01-20 11:20:16.299762,851994363,0,13.75696,14.46966,7.907045,1597.796,23.31786,0,0.09013549,73
229487,2023-01-20 11:20:16.400060,852094662,0,13.76848,14.4727,7.812549,1598.014,23.32086,0,0.09014052,73
229522,2023-01-20 11:20:16.499768,852194432,0,13.81367,14.47086,7.291542,1598.216,23.32365,0,0.09012998,73
229556,2023-01-20 11:20:16.600059,852294785,0,13.81722,14.46772,7.220031,1598.417,23.32643,0,0.09009719,73
229588,2023-01-20 11:20:16.699711,852394365,0,13.72279,14.46896,8.283328,1598.646,23.32958,0,0.09008154,73
229621,2023-01-20 11:20:16.800059,852494640,0,13.70733,14.47537,8.53021,1598.884,23.33283,0,0.0900382,73
229652,2023-01-20 11:20:16.899773,852594358,0,13.71619,14.47219,8.397404,1599.117,23.33603,0,0.09002788,73
229684,2023-01-20 11:20:17.000079,852694668,0,13.73303,14.47355,8.223736,1599.346,23.33917,0,0.09004649,73
229718,2023-01-20 11:20:17.099780,852794384,0,13.84381,14.47455,7.002945,1599.54,23.34186,0,0.09006905,73
229750,2023-01-20 11:20:17.200060,852894680,0,13.82027,14.46795,7.19364,1599.74,23.34463,0,0.09003477,73
229781,2023-01-20 11:20:17.299808,852994412,0,13.78354,14.47424,7.669527,1599.953,23.34756,0,0.09005728,73
229814,2023-01-20 11:20:17.400054,853094648,0,13.7667,14.4763,7.876398,1600.172,23.35058,0,0.09009089,73
229849,2023-01-20 11:20:17.490892,853194378,0,13.75252,14.47551,8.027081,1600.394,23.35363,0,0.09006793,73
229881,2023-01-20 11:20:17.582245,853294674,0,13.76493,14.47662,7.899383,1600.615,23.35666,0,0.09009457,73
229914,2023-01-20 11:20:17.680212,853394372,0,13.78482,14.47138,7.622138,1600.826,23.35957,0,0.09007446,73
229945,2023-01-20 11:20:17.780488,853494640,0,13.74809,14.47321,8.050067,1601.05,23.36266,0,0.09007607,73
229978,2023-01-20 11:20:17.880187,853594412,0,13.72416,14.47665,8.356542,1601.281,23.36584,0,0.09004685,73
230008,2023-01-20 11:20:17.980206,853694524,0,13.75164,14.47548,8.03985,1601.505,23.36891,0,0.09003127,73
230044,2023-01-20 11:20:18.080087,853794371,0,13.74189,14.47336,8.124131,1601.73,23.37201,0,0.09003625,73
230074,2023-01-20 11:20:18.180312,853894529,0,13.73165,14.47649,8.274815,1601.961,23.37517,0,0.09001276,73
230107,2023-01-20 11:20:18.280104,853994360,0,13.78088,14.47815,7.743592,1602.175,23.37813,0,0.09004409,73
230138,2023-01-20 11:20:18.380163,854094484,0,13.78,14.47129,7.679743,1602.389,23.38107,0,0.09001494,73
230175,2023-01-20 11:20:18.480080,854194429,0,13.70733,14.47297,8.504671,1602.625,23.38431,0,0.09002598,73
230208,2023-01-20 11:20:18.580190,854294557,0,13.69049,14.47769,8.747296,1602.868,23.38764,0,0.08999354,73
230240,2023-01-20 11:20:18.680015,854394371,0,13.70014,14.47468,8.606829,1603.107,23.39091,0,0.08999153,73
230271,2023-01-20 11:20:18.780156,854494493,0,13.66479,14.4747,9.000137,1603.357,23.39433,0,0.08998951,73
230305,2023-01-20 11:20:18.880031,854594371,0,13.64972,14.475,9.171253,1603.612,23.3978,0,0.08998507,73
230335,2023-01-20 11:20:18.980110,854694459,0,13.66567,14.47271,8.966936,1603.861,23.40121,0,0.09000162,73
230371,2023-01-20 11:20:19.080010,854794366,0,13.66036,14.47323,9.030786,1604.112,23.40463,0,0.09001181,73
230401,2023-01-20 11:20:19.180140,854894503,0,13.65504,14.47243,9.07931,1604.364,23.40808,0,0.09002815,73
230434,2023-01-20 11:20:19.280005,854994369,0,13.65681,14.47384,9.075054,1604.616,23.41152,0,0.09003019,73
230465,2023-01-20 11:20:19.380070,855094433,0,13.6382,14.46891,9.222332,1604.872,23.41502,0,0.09007637,73
230501,2023-01-20 11:20:19.480002,855194383,0,13.61959,14.47057,9.444526,1605.135,23.41859,0,0.09010305,73
230534,2023-01-20 11:20:19.580034,855294437,0,13.61339,14.47143,9.521145,1605.399,23.42219,0,0.09011935,73
230567,2023-01-20 11:20:19.680056,855394368,0,13.62491,14.47156,9.393447,1605.66,23.42575,0,0.09013277,73
230598,2023-01-20 11:20:19.780427,855494620,0,13.65484,14.47224,9.069379,1605.912,23.42919,0,0.09012765,73
230631,2023-01-20 11:20:19.880141,855594403,0,13.65061,14.46729,9.061433,1606.164,23.43262,0,0.09012765,73
230661,2023-01-20 11:20:19.980058,855694435,0,13.58857,14.46734,9.745893,1606.435,23.4363,0,0.09016839,73
230697,2023-01-20 11:20:20.079998,855794384,0,13.5868,14.46901,9.781649,1606.706,23.43999,0,0.09019009,73
230727,2023-01-20 11:20:20.180085,855894453,0,13.60009,14.47145,9.661612,1606.975,23.44365,0,0.09018759,73
230760,2023-01-20 11:20:20.280007,855994370,0,13.61841,14.46951,9.435446,1607.237,23.44721,0,0.09020282,73
230791,2023-01-20 11:20:20.380054,856094415,0,13.61959,14.46893,9.413878,1607.498,23.45078,0,0.09022186,73
230827,2023-01-20 11:20:20.480083,856194480,0,13.64175,14.4656,9.135498,1607.752,23.45424,0,0.09018138,73
230862,2023-01-20 11:20:20.579936,856294378,0,13.6382,14.46445,9.166145,1608.006,23.45771,0,0.09014122,73
230895,2023-01-20 11:20:20.679946,856394367,0,13.66301,14.46484,8.89798,1608.254,23.46108,0,0.09011313,73
230926,2023-01-20 11:20:20.780004,856494387,0,13.6253,14.4622,9.282208,1608.512,23.4646,0,0.09016216,73
230959,2023-01-20 11:20:20.879981,856594348,0,13.60098,14.46258,9.551792,1608.777,23.4682,0,0.09020313,73
230989,2023-01-20 11:20:20.980008,856694365,0,13.60896,14.46686,9.510928,1609.041,23.4718,0,0.09020152,73
231027,2023-01-20 11:20:21.080027,856794388,0,13.63377,14.46605,9.227439,1609.297,23.4753,0,0.09019657,73
231057,2023-01-20 11:20:21.180048,856894416,0,13.64618,14.46474,9.076756,1609.55,23.47874,0,0.0901826,73
231090,2023-01-20 11:20:21.279998,856994362,0,13.68241,14.46492,8.677772,1609.791,23.48203,0,0.09017312,73
231121,2023-01-20 11:20:21.380008,857094365,0,13.6701,14.46034,8.767727,1610.034,23.48536,0,0.09013034,73
231157,2023-01-20 11:20:21.480001,857194377,0,13.67099,14.46024,8.760066,1610.278,23.48869,0,0.09009646,73
231190,2023-01-20 11:20:21.579974,857294374,0,13.67454,14.46084,8.729418,1610.52,23.49201,0,0.09007481,73
231223,2023-01-20 11:20:21.679970,857394363,0,13.6772,14.46255,8.719203,1610.762,23.49532,0,0.09007128,73
231254,2023-01-20 11:20:21.780049,857494428,0,13.66075,14.46199,8.896277,1611.01,23.4987,0,0.09006421,73
231287,2023-01-20 11:20:21.880004,857594371,0,13.6701,14.46152,8.78816,1611.254,23.50204,0,0.09005514,73
231317,2023-01-20 11:20:21.980005,857694361,0,13.69492,14.46168,8.514886,1611.49,23.50527,0,0.0900493,73
231353,2023-01-20 11:20:22.080027,857794384,0,13.69137,14.45759,8.512332,1611.727,23.50851,0,0.09001303,73
231383,2023-01-20 11:20:22.180001,857894361,0,13.64618,14.46093,9.051217,1611.978,23.51194,0,0.09001565,73
231416,2023-01-20 11:20:22.279985,857994346,0,13.65977,14.4618,8.910465,1612.226,23.51532,0,0.09001018,73
231447,2023-01-20 11:20:22.380007,858094368,0,13.65238,14.46197,8.99503,1612.475,23.51874,0,0.09000374,73
231483,2023-01-20 11:20:22.480100,858194497,0,13.65681,14.45964,8.918411,1612.724,23.52212,0,0.09001889,73
231516,2023-01-20 11:20:22.579929,858294372,0,13.69137,14.46183,8.558303,1612.961,23.52537,0,0.09002411,73
231549,2023-01-20 11:20:22.679940,858394361,0,13.70999,14.45988,8.331002,1613.192,23.52855,0,0.09001306,73
231580,2023-01-20 11:20:22.780010,858494392,0,13.71973,14.46163,8.241613,1613.421,23.53169,0,0.09001804,73
231613,2023-01-20 11:20:22.880002,858594370,0,13.68537,14.45651,8.569938,1613.659,23.53494,0,0.08998217,73
231643,2023-01-20 11:20:22.980008,858694369,0,13.69315,14.461,8.532764,1613.896,23.53819,0,0.08998917,73
231679,2023-01-20 11:20:23.080048,858794423,0,13.72948,14.45911,8.108808,1614.122,23.54128,0,0.08997989,73
231710,2023-01-20 11:20:23.179970,858894364,0,13.72151,14.45814,8.18798,1614.349,23.5444,0,0.08996511,73
231743,2023-01-20 11:20:23.279982,858994365,0,13.68783,14.46026,8.586398,1614.588,23.54767,0,0.08995937,73
231774,2023-01-20 11:20:23.380003,859094368,0,13.71392,14.45877,8.28049,1614.818,23.55082,0,0.08995228,73
231809,2023-01-20 11:20:23.479996,859194373,0,13.71087,14.45737,8.300354,1615.048,23.55399,0,0.08993586,73
231843,2023-01-20 11:20:23.579983,859294379,0,13.68606,14.45876,8.591505,1615.287,23.55725,0,0.08993813,73
231876,2023-01-20 11:20:23.679972,859394366,0,13.63997,14.45737,9.086971,1615.539,23.5607,0,0.08995268,73
231907,2023-01-20 11:20:23.780051,859494437,0,13.63731,14.45969,9.14316,1615.793,23.56416,0,0.08994482,73
231940,2023-01-20 11:20:23.879990,859594363,0,13.64499,14.45659,9.021137,1616.044,23.56758,0,0.0899657,73
231970,2023-01-20 11:20:23.980009,859694368,0,13.64352,14.45852,9.058879,1616.296,23.57101,0,0.08996709,73
232006,2023-01-20 11:20:24.080017,859794373,0,13.63111,14.45768,9.186577,1616.551,23.57449,0,0.08997589,73
232036,2023-01-20 11:20:24.180007,859894363,0,13.60275,14.45512,9.470065,1616.814,23.57807,0,0.09000693,73
232069,2023-01-20 11:20:24.280022,859994377,0,13.60452,14.45806,9.482835,1617.077,23.58165,0,0.09000835,73
232100,2023-01-20 11:20:24.380064,860094418,0,13.62924,14.45761,9.202751,1617.333,23.58514,0,0.09001365,73
232135,2023-01-20 11:20:24.480037,860194410,0,13.64086,14.45674,9.063986,1617.585,23.58857,0,0.09001365,73
232169,2023-01-20 11:20:24.579982,860294378,0,13.65149,14.4545,8.923519,1617.833,23.59196,0,0.08998723,73
232202,2023-01-20 11:20:24.679973,860394368,0,13.67897,14.45444,8.619598,1618.072,23.59523,0,0.08996625,73
232233,2023-01-20 11:20:24.779988,860494375,0,13.71176,14.45594,8.272261,1618.302,23.59838,0,0.08996166,73
232266,2023-01-20 11:20:24.879973,860594349,0,13.72673,14.45279,8.073336,1618.526,23.60146,0,0.08993351,73
232296,2023-01-20 11:20:24.980006,860694370,0,13.7029,14.45263,8.338663,1618.758,23.60464,0,0.08991047,73
232332,2023-01-20 11:20:25.080052,860794428,0,13.67985,14.45755,8.647692,1618.998,23.60793,0,0.08993077,73
232362,2023-01-20 11:20:25.179972,860894365,0,13.71796,14.45399,8.185427,1619.225,23.61104,0,0.08991887,73
232395,2023-01-20 11:20:25.279972,860994353,0,13.7286,14.45643,8.093484,1619.45,23.61413,0,0.08992866,73
232427,2023-01-20 11:20:25.380006,861094369,0,13.73263,14.45152,7.996718,1619.672,23.61718,0,0.08989802,73
232462,2023-01-20 11:20:25.479993,861194367,0,13.70555,14.45498,8.336109,1619.904,23.62035,0,0.0899011,73
232498,2023-01-20 11:20:25.579996,861294388,0,13.7091,14.45634,8.31057,1620.135,23.62352,0,0.08991405,72
232531,2023-01-20 11:20:25.679999,861394405,0,13.7348,14.45689,8.029635,1620.358,23.62659,0,0.08992849,72
232562,2023-01-20 11:20:25.779961,861494380,0,13.71176,14.45053,8.218627,1620.586,23.62971,0,0.08989022,72
232595,2023-01-20 11:20:25.879982,861594370,0,13.69522,14.45672,8.473454,1620.822,23.63294,0,0.08986917,72
232625,2023-01-20 11:20:25.980025,861694370,0,13.70467,14.45538,8.353988,1621.054,23.63612,0,0.08986232,72
232661,2023-01-20 11:20:26.080037,861794381,0,13.72416,14.45345,8.116469,1621.279,23.63921,0,0.08985267,72
232692,2023-01-20 11:20:26.180020,861894373,0,13.71442,14.45572,8.249275,1621.508,23.64236,0,0.08986279,72
232725,2023-01-20 11:20:26.280010,861994367,0,13.6896,14.45264,8.489347,1621.744,23.64559,0,0.08988131,72
232756,2023-01-20 11:20:26.380053,862094412,0,13.6637,14.45298,8.77993,1621.988,23.64892,0,0.08989488,72
232791,2023-01-20 11:20:26.480031,862194405,0,13.63997,14.45559,9.074203,1622.24,23.65236,0,0.08988352,72
232825,2023-01-20 11:20:26.579979,862294371,0,13.66922,14.45368,8.726865,1622.483,23.65567,0,0.08989053,72
232858,2023-01-20 11:20:26.679993,862394367,0,13.68694,14.45442,8.537871,1622.72,23.65892,0,0.08989082,72
232889,2023-01-20 11:20:26.780034,862494381,0,13.67365,14.45337,8.673232,1622.961,23.66221,0,0.08989995,72
232922,2023-01-20 11:20:26.872807,862594371,0,13.65681,14.45193,8.84236,1623.206,23.66557,0,0.08992114,72
232952,2023-01-20 11:20:26.963825,862694417,0,13.65858,14.4541,8.846901,1623.452,23.66893,0,0.08992062,72
232988,2023-01-20 11:20:27.060205,862794386,0,13.63643,14.44954,9.038447,1623.703,23.67235,0,0.0899612,72
233018,2023-01-20 11:20:27.160179,862894361,0,13.62757,14.45142,9.155929,1623.958,23.67582,0,0.08998073,72
233051,2023-01-20 11:20:27.260150,862994362,0,13.66922,14.45331,8.714095,1624.2,23.67913,0,0.08998027,72
233082,2023-01-20 11:20:27.360110,863094370,0,13.69423,14.4498,8.399674,1624.433,23.68232,0,0.08995263,72
233119,2023-01-20 11:20:27.466720,863194371,0,13.66479,14.44999,8.726865,1624.675,23.68563,0,0.08997568,72
233154,2023-01-20 11:20:27.577771,863294391,0,13.65947,14.45248,8.813699,1624.92,23.68898,0,0.08997414,72
233187,2023-01-20 11:20:27.672793,863394411,0,13.65681,14.45043,8.818807,1625.165,23.69233,0,0.08999116,72
233218,2023-01-20 11:20:27.763760,863494382,0,13.68606,14.4543,8.535318,1625.402,23.69557,0,0.09000804,72
233251,2023-01-20 11:20:27.860108,863594362,0,13.68438,14.45022,8.510345,1625.639,23.6988,0,0.08998947,72
233281,2023-01-20 11:20:27.960015,863694344,0,13.65238,14.45154,8.880102,1625.885,23.70217,0,0.08999435,72
233317,2023-01-20 11:20:28.060078,863794386,0,13.63288,14.4514,9.094634,1626.138,23.70562,0,0.08999998,72
233347,2023-01-20 11:20:28.160130,863894352,0,13.66036,14.45177,8.793267,1626.382,23.70895,0,0.09000175,72
233380,2023-01-20 11:20:28.260200,863994402,0,13.66213,14.4507,8.76262,1626.626,23.71228,0,0.08999207,72
233411,2023-01-20 11:20:28.360148,864094373,0,13.66469,14.44902,8.717501,1626.868,23.71559,0,0.08997153,72
233447,2023-01-20 11:20:28.460131,864194411,0,13.62757,14.44431,9.071649,1627.12,23.71903,0,0.09003238,72
233481,2023-01-20 11:20:28.560031,864294387,0,13.62491,14.45081,9.173807,1627.375,23.7225,0,0.09002861,72
233514,2023-01-20 11:20:28.659989,864394355,0,13.65327,14.44994,8.849454,1627.621,23.72585,0,0.09002475,72
233545,2023-01-20 11:20:28.760045,864494377,0,13.63997,14.44702,8.961828,1627.87,23.72925,0,0.09005439,72
233578,2023-01-20 11:20:28.860044,864594371,0,13.6063,14.44971,9.365354,1628.13,23.73279,0,0.09005692,72
233608,2023-01-20 11:20:28.960072,864694415,0,13.63121,14.44718,9.058027,1628.381,23.73622,0,0.09008201,72
233644,2023-01-20 11:20:29.060029,864794378,0,13.65681,14.44838,8.78816,1628.625,23.73955,0,0.09007186,72
233674,2023-01-20 11:20:29.160018,864894366,0,13.6187,14.44258,9.140605,1628.879,23.74301,0,0.09013322,72
233707,2023-01-20 11:20:29.260003,864994357,0,13.60718,14.44878,9.33726,1629.139,23.74654,0,0.09013268,72
233738,2023-01-20 11:20:29.360002,865094367,0,13.64618,14.44838,8.900533,1629.386,23.74991,0,0.09013005,72
233773,2023-01-20 11:20:29.459981,865194368,0,13.65878,14.44446,8.720339,1629.628,23.75322,0,0.09009763,72
233807,2023-01-20 11:20:29.560012,865294428,0,13.65327,14.44659,8.806037,1629.873,23.75657,0,0.09008902,72
233841,2023-01-20 11:20:29.659946,865394359,0,13.67808,14.44182,8.481686,1630.109,23.75979,0,0.09004523,72
233872,2023-01-20 11:20:29.760000,865494387,0,13.65327,14.44769,8.821361,1630.354,23.76313,0,0.09005686,72
233905,2023-01-20 11:20:29.859999,865594376,0,13.6444,14.44557,8.895425,1630.601,23.76651,0,0.09006542,72
233935,2023-01-20 11:20:29.959988,865694366,0,13.6637,14.44738,8.700474,1630.843,23.76981,0,0.09007278,72
233971,2023-01-20 11:20:30.060033,865794373,0,13.69049,14.44442,8.371865,1631.075,23.77299,0,0.0900555,72
234001,2023-01-20 11:20:30.160098,865894374,0,13.68606,14.44497,8.428052,1631.309,23.7762,0,0.09004638,72
234034,2023-01-20 11:20:30.260126,865994410,0,13.6772,14.44281,8.504671,1631.546,23.77943,0,0.09002247,72
234114,2023-01-20 11:20:30.360033,866094371,0,13.63731,14.44118,8.926073,1631.793,23.78281,0,0.09005854,72
234149,2023-01-20 11:20:30.460035,866194416,0,13.6381,14.44632,8.975734,1632.043,23.78621,0,0.09004479,72
234185,2023-01-20 11:20:30.559946,866294362,0,13.65681,14.44368,8.739635,1632.286,23.78952,0,0.09003501,72
234218,2023-01-20 11:20:30.659953,866394366,0,13.66301,14.44484,8.683448,1632.527,23.79282,0,0.09003638,72
234249,2023-01-20 11:20:30.759997,866494381,0,13.67454,14.44266,8.532764,1632.764,23.79606,0,0.09002051,72
234282,2023-01-20 11:20:30.859986,866594363,0,13.64529,14.43996,8.823915,1633.009,23.79941,0,0.09005896,72
234311,2023-01-20 11:20:30.959989,866694372,0,13.61152,14.44081,9.205589,1633.265,23.80289,0,0.090086,72
234347,2023-01-20 11:20:31.059980,866794377,0,13.58325,14.44181,9.528807,1633.53,23.80648,0,0.09010133,72
234377,2023-01-20 11:20:31.159956,866894372,0,13.57705,14.44215,9.600317,1633.796,23.8101,0,0.09011204,72
234411,2023-01-20 11:20:31.259958,866994368,0,13.60541,14.44271,9.291288,1634.054,23.81361,0,0.09011666,72
234442,2023-01-20 11:20:31.359986,867094373,0,13.60275,14.44242,9.316828,1634.313,23.81713,0,0.09012349,72
234477,2023-01-20 11:20:31.459976,867194370,0,13.62038,14.43749,9.066541,1634.565,23.82057,0,0.09012349,72
234511,2023-01-20 11:20:31.560005,867294426,0,13.60807,14.43923,9.219777,1634.821,23.82405,0,0.0901499,72
234544,2023-01-20 11:20:31.659936,867394365,0,13.59921,14.43848,9.306613,1635.08,23.82757,0,0.09018049,72
234575,2023-01-20 11:20:31.759943,867494367,0,13.59921,14.43808,9.298951,1635.338,23.83108,0,0.09021169,72
234609,2023-01-20 11:20:31.859956,867594363,0,13.59743,14.4386,9.321937,1635.597,23.8346,0,0.09023517,72
234639,2023-01-20 11:20:31.959991,867694373,0,13.59182,14.43951,9.392879,1635.858,23.83815,0,0.09024817,72
234675,2023-01-20 11:20:32.060001,867794375,0,13.55046,14.43534,9.799526,1636.13,23.84184,0,0.09029772,72
234705,2023-01-20 11:20:32.159990,867894368,0,13.50084,14.44268,10.43291,1636.42,23.84575,0,0.09027591,72
234738,2023-01-20 11:20:32.260022,867994404,0,13.5416,14.43865,9.934885,1636.696,23.84949,0,0.09029278,72
234769,2023-01-20 11:20:32.359984,868094370,0,13.5673,14.4374,9.633519,1636.964,23.85312,0,0.09031935,72
234804,2023-01-20 11:20:32.459963,868194362,0,13.56523,14.43528,9.62841,1637.231,23.85674,0,0.09036253,72
234838,2023-01-20 11:20:32.559961,868294378,0,13.57439,14.4381,9.559454,1637.497,23.86035,0,0.09035089,72
234871,2023-01-20 11:20:32.659962,868394370,0,13.57351,14.43605,9.549238,1637.762,23.86395,0,0.09032615,72
234902,2023-01-20 11:20:32.760007,868494388,0,13.57262,14.43724,9.572224,1638.028,23.86756,0,0.09032615,72
234935,2023-01-20 11:20:32.860040,868594414,0,13.5478,14.43573,9.82762,1638.301,23.87126,0,0.09034959,72
234965,2023-01-20 11:20:32.959969,868694349,0,13.54357,14.43904,9.912183,1638.576,23.87499,0,0.09034076,72
235001,2023-01-20 11:20:33.059997,868794376,0,13.57971,14.43253,9.444526,1638.839,23.87855,0,0.0902973,72
235031,2023-01-20 11:20:33.159994,868894369,0,13.59832,14.43162,9.232548,1639.095,23.88204,0,0.09025674,72
235064,2023-01-20 11:20:33.259994,868994367,0,13.57085,14.4325,9.546683,1639.36,23.88564,0,0.09025674,72
235095,2023-01-20 11:20:33.360004,869094378,0,13.57794,14.43173,9.462404,1639.623,23.88921,0,0.09023045,72
235130,2023-01-20 11:20:33.459976,869194367,0,13.56553,14.42943,9.56967,1639.889,23.89281,0,0.09027503,72
235164,2023-01-20 11:20:33.560011,869294429,0,13.56819,14.43287,9.577332,1640.155,23.89643,0,0.09028433,72
235197,2023-01-20 11:20:33.659936,869394362,0,13.56996,14.43211,9.549238,1640.42,23.90002,0,0.09028433,72
235228,2023-01-20 11:20:33.759967,869494388,0,13.58768,14.43172,9.35003,1640.68,23.90355,0,0.09027041,72
235261,2023-01-20 11:20:33.859950,869594355,0,13.59566,14.43002,9.245317,1640.937,23.90704,0,0.09024655,72
235292,2023-01-20 11:20:33.959982,869694363,0,13.58857,14.42989,9.32449,1641.196,23.91056,0,0.09022718,72
235328,2023-01-20 11:20:34.060017,869794391,0,13.60068,14.42793,9.171536,1641.451,23.91403,0,0.090197,72
235358,2023-01-20 11:20:34.160038,869894418,0,13.58768,14.42508,9.288735,1641.709,23.91754,0,0.09015173,72
235391,2023-01-20 11:20:34.259961,869994353,0,13.59655,14.42981,9.242764,1641.965,23.92103,0,0.09015327,72
235422,2023-01-20 11:20:34.359952,870094362,0,13.6187,14.4279,8.977152,1642.215,23.92442,0,0.09013966,72
