LineNo,UTC_Approx,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
149114,2023-01-20 11:16:13.102157,608296791,-3.61,-4.09,-18.48,-17.86,30.58,31.57,0.08,0.42,3
149146,2023-01-20 11:16:13.202440,608397083,-3.29,-3.71,-18.93,-18.34,30.54,31.53,0.08,0.43,3
149177,2023-01-20 11:16:13.302224,608496844,-2.98,-3.41,-19.35,-18.69,30.5,31.43,0.08,0.44,3
149212,2023-01-20 11:16:13.402204,608596803,-2.69,-2.98,-19.58,-19.12,30.46,31.43,0.08,0.44,3
149243,2023-01-20 11:16:13.502168,608696799,-2.5,-2.9,-19.78,-19.5,30.43,31.45,0.08,0.43,3
149277,2023-01-20 11:16:13.602162,608796824,-2.33,-2.86,-20.04,-19.86,30.41,31.55,0.08,0.45,3
149309,2023-01-20 11:16:13.702154,608896791,-2.35,-2.74,-20.22,-19.58,30.41,31.69,0.08,0.45,3
149341,2023-01-20 11:16:13.802189,608996801,-2.4,-2.71,-20.42,-19.8,30.43,31.86,0.07,0.44,3
149374,2023-01-20 11:16:13.902176,609096785,-2.62,-2.65,-20.74,-20.17,30.47,31.99,0.07,0.44,3
149406,2023-01-20 11:16:14.002226,609196832,-2.86,-2.79,-20.8,-20.36,30.52,32.21,0.09,0.44,3
149440,2023-01-20 11:16:14.102206,609296806,-2.96,-2.98,-20.64,-20.33,30.53,32.24,0.09,0.42,3
149472,2023-01-20 11:16:14.202508,609397103,-2.83,-3.05,-20.49,-20.4,30.51,32.19,0.09,0.41,3
149503,2023-01-20 11:16:14.302186,609496789,-2.71,-2.98,-20.32,-20.07,30.48,32.09,0.09,0.4,3
149538,2023-01-20 11:16:14.402182,609596793,-2.67,-2.68,-19.97,-19.92,30.46,31.75,0.11,0.37,3
149569,2023-01-20 11:16:14.502141,609696782,-2.75,-2.4,-19.68,-19.89,30.47,31.3,0.11,0.34,3
149603,2023-01-20 11:16:14.602259,609796928,-2.78,-2.33,-19.39,-20.07,30.47,30.66,0.11,0.33,3
149635,2023-01-20 11:16:14.702151,609896785,-2.58,-2.2,-19.09,-19.74,30.43,30.14,0.11,0.33,3
149667,2023-01-20 11:16:14.802196,609996795,-2.24,-2.03,-18.7,-19.55,30.36,29.85,0.11,0.32,3
149700,2023-01-20 11:16:14.902191,610096800,-1.66,-1.75,-18.17,-18.9,30.26,29.77,0.11,0.31,3
149732,2023-01-20 11:16:15.002188,610196808,-1.04,-1.37,-17.54,-18.16,30.16,29.8,0.14,0.29,3
149766,2023-01-20 11:16:15.102170,610296815,-0.8,-0.91,-17.02,-17.37,30.11,29.8,0.14,0.28,3
149799,2023-01-20 11:16:15.202249,610396918,-0.74,-0.86,-16.65,-16.89,30.1,29.64,0.15,0.26,3
149830,2023-01-20 11:16:15.302212,610496844,-1.06,-0.78,-16.44,-16.6,30.15,29.43,0.15,0.24,3
149914,2023-01-20 11:16:15.402206,610596803,-1.39,-1.38,-16.37,-16.66,30.2,29.35,0.17,0.23,3
149947,2023-01-20 11:16:15.502148,610696784,-1.31,-1.65,-16.15,-16.59,30.18,29.31,0.17,0.24,3
149981,2023-01-20 11:16:15.602147,610796822,-0.97,-1.37,-15.7,-15.98,30.13,29.36,0.18,0.24,3
150013,2023-01-20 11:16:15.702139,610896797,-0.59,-1.04,-15.31,-15.37,30.07,29.54,0.18,0.23,3
150045,2023-01-20 11:16:15.802168,610996810,-0.33,-0.68,-15.18,-15.16,30.04,29.8,0.21,0.22,3
150078,2023-01-20 11:16:15.902220,611096837,-0.41,-0.41,-15.26,-15.05,30.05,30.07,0.21,0.21,3
150110,2023-01-20 11:16:16.002216,611196810,-0.76,-0.62,-15.4,-15.23,30.1,30.14,0.22,0.2,3
150144,2023-01-20 11:16:16.102220,611296833,-1.4,-0.96,-15.8,-15.64,30.19,30.03,0.22,0.2,3
150176,2023-01-20 11:16:16.202417,611397048,-2.07,-1.76,-16.17,-16.16,30.29,29.88,0.19,0.22,3
150207,2023-01-20 11:16:16.302182,611496802,-2.55,-2.43,-16.53,-16.42,30.37,29.94,0.19,0.24,3
150242,2023-01-20 11:16:16.402195,611596805,-2.84,-2.97,-16.92,-16.7,30.42,30.07,0.17,0.26,3
150273,2023-01-20 11:16:16.502161,611696798,-2.97,-3.25,-17.17,-16.88,30.44,30.34,0.17,0.27,3
150307,2023-01-20 11:16:16.602274,611796937,-3.02,-3.33,-17.62,-17.06,30.46,30.69,0.16,0.29,3
150339,2023-01-20 11:16:16.702185,611896813,-3.23,-3.34,-18.24,-17.3,30.51,30.95,0.16,0.34,3
150372,2023-01-20 11:16:16.802200,611996795,-3.47,-3.61,-18.59,-17.23,30.56,31.18,0.14,0.36,3
150405,2023-01-20 11:16:16.902157,612096785,-3.6,-3.84,-18.97,-17.92,30.6,31.33,0.14,0.36,3
150437,2023-01-20 11:16:17.002146,612196806,-3.64,-4.05,-19.38,-18.63,30.62,31.56,0.15,0.36,3
150471,2023-01-20 11:16:17.102171,612296816,-3.72,-4.02,-19.66,-19.02,30.64,31.76,0.15,0.38,3
150503,2023-01-20 11:16:17.202296,612396926,-3.86,-4.07,-19.93,-19.49,30.67,31.82,0.16,0.39,3
150535,2023-01-20 11:16:17.302171,612496783,-3.88,-4.23,-20.23,-19.58,30.69,31.9,0.16,0.41,3
150570,2023-01-20 11:16:17.402200,612596795,-3.81,-4.14,-20.4,-19.69,30.68,32.01,0.2,0.42,3
150601,2023-01-20 11:16:17.502146,612696785,-3.97,-4.29,-20.77,-19.66,30.72,32.06,0.2,0.43,3
150635,2023-01-20 11:16:17.602140,612796823,-4.25,-4.47,-21.27,-20.5,30.79,32.13,0.2,0.43,3
150667,2023-01-20 11:16:17.702139,612896798,-4.5,-4.78,-21.62,-21.01,30.86,32.37,0.2,0.44,3
150699,2023-01-20 11:16:17.802166,612996802,-4.63,-5.14,-21.8,-21.27,30.89,32.61,0.19,0.45,3
150732,2023-01-20 11:16:17.902218,613096838,-4.65,-5.13,-21.77,-21.18,30.89,32.84,0.19,0.46,3
150764,2023-01-20 11:16:18.002002,613196801,-4.56,-5.15,-21.59,-20.83,30.87,32.98,0.2,0.46,3
150798,2023-01-20 11:16:18.093118,613296815,-4.32,-4.95,-21.54,-20.7,30.82,33.05,0.2,0.46,3
150828,2023-01-20 11:16:18.184242,613396838,-4.01,-4.58,-21.67,-20.95,30.76,32.94,0.2,0.46,3
150861,2023-01-20 11:16:18.282666,613496799,-3.71,-4.35,-21.62,-20.93,30.7,32.74,0.18,0.45,3
150894,2023-01-20 11:16:18.382660,613596791,-3.42,-3.98,-21.46,-21.07,30.64,32.65,0.18,0.44,3
150927,2023-01-20 11:16:18.482676,613696843,-3.27,-3.61,-21.29,-21.16,30.61,32.47,0.16,0.44,3
150959,2023-01-20 11:16:18.582597,613796807,-3.18,-3.56,-21.09,-20.89,30.59,32.5,0.16,0.43,3
150993,2023-01-20 11:16:18.682593,613896791,-3.12,-3.37,-20.78,-20.54,30.57,32.45,0.14,0.43,3
151022,2023-01-20 11:16:18.782620,613996794,-3.09,-3.34,-20.49,-20.26,30.55,32.3,0.14,0.42,3
151058,2023-01-20 11:16:18.882595,614096790,-3.08,-3.29,-20.35,-20.14,30.55,32.21,0.12,0.41,3
151088,2023-01-20 11:16:18.982596,614196822,-3.16,-3.3,-20.28,-20.2,30.56,32.17,0.12,0.41,3
151124,2023-01-20 11:16:19.091557,614296813,-3.37,-3.43,-20.27,-20.09,30.6,32.25,0.11,0.41,3
151156,2023-01-20 11:16:19.202145,614396981,-3.46,-3.6,-20.17,-19.99,30.61,32.27,0.09,0.41,3
151187,2023-01-20 11:16:19.293035,614496793,-3.53,-3.73,-19.8,-19.43,30.61,32.14,0.09,0.4,3
151220,2023-01-20 11:16:19.384229,614596939,-3.58,-3.64,-19.53,-18.95,30.61,31.92,0.09,0.37,3
151254,2023-01-20 11:16:19.482524,614696778,-3.52,-3.77,-19.25,-19.1,30.59,31.66,0.09,0.35,3
151286,2023-01-20 11:16:19.582628,614796878,-3.22,-3.84,-19.05,-19.13,30.54,31.39,0.09,0.34,3
151320,2023-01-20 11:16:19.682569,614896807,-2.86,-3.4,-18.66,-19.1,30.46,31.12,0.08,0.33,3
151350,2023-01-20 11:16:19.782614,614996838,-2.63,-2.61,-18.36,-18.67,30.42,30.98,0.08,0.31,3
151385,2023-01-20 11:16:19.882605,615096826,-2.71,-2.22,-17.82,-18.4,30.42,30.85,0.09,0.29,3
151417,2023-01-20 11:16:19.982599,615196819,-2.69,-2.55,-17.4,-18.06,30.41,30.7,0.09,0.26,3
151453,2023-01-20 11:16:20.082539,615296816,-2.62,-2.75,-17.21,-17.93,30.39,30.78,0.09,0.25,3
151483,2023-01-20 11:16:20.182599,615396946,-2.44,-2.81,-16.85,-17.27,30.36,30.77,0.09,0.26,3
151516,2023-01-20 11:16:20.282435,615496794,-2.35,-2.46,-16.52,-16.93,30.34,30.62,0.11,0.23,3
151549,2023-01-20 11:16:20.382576,615596936,-2.32,-2.49,-16.53,-16.7,30.33,30.47,0.11,0.22,3
151582,2023-01-20 11:16:20.482488,615696834,-2.41,-2.42,-16.51,-16.73,30.35,30.39,0.13,0.22,3
151616,2023-01-20 11:16:20.582610,615796939,-2.52,-2.46,-16.67,-16.89,30.36,30.39,0.13,0.22,3
151650,2023-01-20 11:16:20.682465,615896804,-2.44,-2.64,-16.83,-17.15,30.36,30.43,0.13,0.24,3
151680,2023-01-20 11:16:20.782572,615996927,-2.18,-2.61,-16.62,-16.85,30.31,30.61,0.13,0.23,3
151715,2023-01-20 11:16:20.882436,616096793,-2.19,-2.37,-16.6,-16.56,30.31,30.83,0.17,0.23,3
151745,2023-01-20 11:16:20.982573,616196928,-2.34,-2.55,-16.84,-16.83,30.34,31,0.17,0.23,3
151781,2023-01-20 11:16:21.082554,616296919,-2.34,-2.74,-17.03,-17.15,30.35,30.97,0.18,0.23,3
151811,2023-01-20 11:16:21.182578,616396956,-2.07,-2.55,-17.07,-17.15,30.31,30.84,0.18,0.23,3
151844,2023-01-20 11:16:21.282427,616496797,-1.78,-2.21,-17.25,-17.29,30.26,30.83,0.15,0.23,3
151877,2023-01-20 11:16:21.382482,616596840,-1.52,-1.78,-17.3,-17.32,30.23,30.79,0.15,0.23,3
151910,2023-01-20 11:16:21.482402,616696792,-1.29,-1.64,-17.4,-17.56,30.19,30.86,0.13,0.23,3
151943,2023-01-20 11:16:21.582402,616796834,-1.1,-1.33,-17.42,-17.45,30.16,30.87,0.13,0.23,3
151977,2023-01-20 11:16:21.682363,616896785,-0.94,-1.2,-17.33,-17.15,30.14,30.93,0.11,0.22,3
152007,2023-01-20 11:16:21.782527,616996929,-0.8,-0.9,-17.16,-17.13,30.12,30.85,0.11,0.21,3
152043,2023-01-20 11:16:21.882405,617096785,-0.76,-0.83,-17.19,-17.34,30.11,30.68,0.13,0.2,3
152073,2023-01-20 11:16:21.982428,617196787,-0.83,-0.92,-17.14,-17.41,30.12,30.54,0.13,0.2,3
152109,2023-01-20 11:16:22.082458,617296823,-0.99,-1.04,-17.14,-17.37,30.14,30.54,0.1,0.19,3
152139,2023-01-20 11:16:22.182433,617396810,-1.17,-1.27,-17.16,-17.22,30.17,30.49,0.1,0.19,3
152172,2023-01-20 11:16:22.282432,617496801,-1.39,-1.52,-17.14,-17.54,30.2,30.39,0.09,0.18,3
152204,2023-01-20 11:16:22.382485,617596841,-1.55,-1.73,-17.14,-17.48,30.23,30.42,0.09,0.19,3
152238,2023-01-20 11:16:22.482449,617696835,-1.85,-1.88,-17.29,-17.24,30.28,30.45,0.12,0.21,3
152270,2023-01-20 11:16:22.582389,617796813,-2.34,-2.44,-17.37,-17.03,30.35,30.54,0.12,0.22,3
152304,2023-01-20 11:16:22.682410,617896811,-2.79,-2.95,-17.67,-17.37,30.43,30.63,0.12,0.23,3
152334,2023-01-20 11:16:22.782431,617996795,-3.14,-3.46,-18.15,-17.88,30.5,30.81,0.12,0.24,3
152369,2023-01-20 11:16:22.882439,618096796,-3.29,-3.71,-18.33,-18.26,30.53,30.98,0.11,0.25,3
152400,2023-01-20 11:16:22.982473,618196829,-3.22,-4.04,-18.36,-18.18,30.52,31.07,0.11,0.26,3
152435,2023-01-20 11:16:23.082484,618296851,-2.75,-4,-18.36,-18.36,30.44,31.13,0.14,0.27,3
152465,2023-01-20 11:16:23.182470,618396850,-2.04,-3.3,-18.24,-18.32,30.32,30.97,0.14,0.27,3
152498,2023-01-20 11:16:23.282439,618496812,-1.45,-2.5,-18.05,-18.11,30.23,30.84,0.12,0.26,3
152530,2023-01-20 11:16:23.382435,618596798,-0.86,-1.97,-17.74,-17.58,30.13,30.71,0.12,0.25,3
152564,2023-01-20 11:16:23.482403,618696796,-0.48,-1.32,-17.47,-17.72,30.07,30.58,0.12,0.22,3
152596,2023-01-20 11:16:23.582378,618796811,-0.22,-0.87,-17.33,-17.63,30.03,30.51,0.12,0.2,3
152631,2023-01-20 11:16:23.682402,618896826,-0.17,-0.64,-17.32,-17.75,30.02,30.52,0.11,0.2,3
152661,2023-01-20 11:16:23.782425,618996829,-0.22,-0.54,-17.39,-17.72,30.03,30.6,0.11,0.19,3
152696,2023-01-20 11:16:23.882424,619096806,-0.25,-0.55,-17.46,-17.56,30.03,30.69,0.11,0.19,3
152727,2023-01-20 11:16:23.982438,619196799,-0.21,-0.54,-17.31,-17.17,30.03,30.69,0.11,0.19,3
152762,2023-01-20 11:16:24.082434,619296794,-0.04,-0.58,-17.24,-16.96,30,30.74,0.13,0.18,3
152792,2023-01-20 11:16:24.182434,619396797,0.28,-0.09,-17.16,-17.01,29.95,30.64,0.13,0.18,3
152825,2023-01-20 11:16:24.282426,619496806,0.44,0.17,-17.07,-17.1,29.93,30.53,0.16,0.16,3
152857,2023-01-20 11:16:24.382432,619596831,0.4,0.24,-17.13,-17.29,29.93,30.46,0.16,0.17,3
152891,2023-01-20 11:16:24.482391,619696798,0.3,0.12,-17.16,-17.21,29.95,30.47,0.13,0.16,3
152923,2023-01-20 11:16:24.582405,619796819,0.19,-0.15,-17.12,-16.96,29.96,30.57,0.13,0.16,3
152957,2023-01-20 11:16:24.682407,619896799,0.01,-0.34,-17.18,-17.04,29.99,30.67,0.14,0.17,3
152987,2023-01-20 11:16:24.782444,619996809,-0.24,-0.62,-17.21,-16.88,30.03,30.88,0.14,0.18,3
153022,2023-01-20 11:16:24.882439,620096801,-0.46,-0.77,-17.37,-17.27,30.07,31.05,0.12,0.17,3
153053,2023-01-20 11:16:24.982474,620196839,-0.64,-0.89,-17.6,-17.51,30.09,31.16,0.12,0.17,3
153088,2023-01-20 11:16:25.082510,620296880,-0.77,-1.04,-17.56,-17.43,30.11,31.27,0.12,0.17,3
153118,2023-01-20 11:16:25.182444,620396820,-0.79,-1.09,-17.41,-17.36,30.12,31.24,0.12,0.17,3
153151,2023-01-20 11:16:25.282438,620496805,-0.86,-1.14,-17.47,-17.57,30.13,31.09,0.12,0.17,3
153183,2023-01-20 11:16:25.382453,620596809,-0.98,-1.47,-17.46,-17.39,30.15,31.1,0.12,0.17,3
153217,2023-01-20 11:16:25.482400,620696783,-1.04,-1.55,-17.4,-17.61,30.15,30.98,0.12,0.16,3
153251,2023-01-20 11:16:25.582424,620796842,-0.96,-1.58,-17.5,-17.62,30.14,30.75,0.12,0.17,3
153285,2023-01-20 11:16:25.682444,620896835,-1.1,-1.48,-17.54,-17.62,30.16,30.66,0.13,0.17,3
153315,2023-01-20 11:16:25.782447,620996797,-1.3,-1.69,-17.64,-17.5,30.2,30.65,0.13,0.17,3
153351,2023-01-20 11:16:25.882403,621096753,-1.28,-1.85,-17.85,-17.96,30.2,30.64,0.14,0.17,3
153382,2023-01-20 11:16:25.982440,621196798,-1.09,-1.68,-17.83,-18.02,30.17,30.57,0.14,0.17,3
153417,2023-01-20 11:16:26.082422,621296792,-0.91,-1.4,-17.74,-18.03,30.14,30.55,0.11,0.17,3
153447,2023-01-20 11:16:26.182417,621396800,-0.77,-1.12,-17.7,-17.77,30.12,30.44,0.11,0.16,3
153480,2023-01-20 11:16:26.282389,621496781,-0.8,-1.12,-17.62,-17.79,30.12,30.35,0.11,0.15,3
153512,2023-01-20 11:16:26.382421,621596822,-0.88,-1.14,-17.67,-17.77,30.13,30.36,0.11,0.15,3
153546,2023-01-20 11:16:26.482392,621696801,-0.79,-1.38,-17.76,-17.85,30.12,30.44,0.11,0.15,3
153578,2023-01-20 11:16:26.582413,621796830,-0.7,-0.97,-17.63,-17.7,30.1,30.55,0.11,0.15,3
153612,2023-01-20 11:16:26.682374,621896768,-0.63,-0.85,-17.55,-17.66,30.09,30.66,0.1,0.14,3
153642,2023-01-20 11:16:26.782433,621996798,-0.55,-0.8,-17.47,-17.48,30.08,30.67,0.1,0.12,3
153677,2023-01-20 11:16:26.882416,622096794,-0.63,-0.8,-17.35,-17.52,30.09,30.75,0.1,0.12,3
153709,2023-01-20 11:16:26.982432,622196832,-0.76,-0.83,-17.34,-17.47,30.11,30.78,0.1,0.1,3
153744,2023-01-20 11:16:27.082420,622296813,-1.01,-1.1,-17.46,-17.62,30.15,30.7,0.1,0.1,3
153774,2023-01-20 11:16:27.182433,622396813,-1.5,-1.38,-17.41,-17.74,30.23,30.67,0.1,0.1,3
153807,2023-01-20 11:16:27.282423,622496793,-1.91,-1.79,-17.29,-17.93,30.28,30.8,0.11,0.11,3
153839,2023-01-20 11:16:27.382433,622596795,-2.11,-2.14,-17.33,-17.6,30.32,30.93,0.11,0.12,3
153873,2023-01-20 11:16:27.482414,622696800,-2.17,-2.32,-17.29,-17.17,30.32,30.99,0.09,0.13,3
153905,2023-01-20 11:16:27.582393,622796810,-2.12,-2.28,-17.17,-16.94,30.32,30.9,0.09,0.13,3
153939,2023-01-20 11:16:27.682451,622896838,-2.18,-2.26,-17.3,-17.22,30.33,30.9,0.08,0.12,3
153969,2023-01-20 11:16:27.782454,622996800,-2.32,-2.38,-17.42,-17.5,30.35,30.92,0.08,0.13,3
154004,2023-01-20 11:16:27.875026,623096779,-2.33,-2.51,-17.39,-17.51,30.35,30.91,0.09,0.14,3
154036,2023-01-20 11:16:27.966033,623196782,-2.23,-2.47,-17.51,-17.46,30.34,30.85,0.09,0.14,3
154071,2023-01-20 11:16:28.062684,623296813,-2.07,-2.39,-17.68,-17.57,30.32,30.79,0.12,0.14,3
154101,2023-01-20 11:16:28.162649,623396815,-1.6,-2.04,-17.57,-17.56,30.24,30.7,0.12,0.14,3
154134,2023-01-20 11:16:28.269548,623496836,-1.18,-1.55,-17.77,-17.83,30.18,30.6,0.11,0.14,3
154166,2023-01-20 11:16:28.380510,623596801,-0.5,-0.92,-17.55,-17.71,30.07,30.4,0.11,0.15,3
154200,2023-01-20 11:16:28.482419,623696798,-0.18,-0.29,-17.19,-17.23,30.02,30.37,0.15,0.13,3
154232,2023-01-20 11:16:28.582407,623796809,-0.19,-0.15,-17.08,-17.12,30.02,30.41,0.15,0.11,3
154266,2023-01-20 11:16:28.675009,623896811,-0.24,-0.34,-17.04,-17.32,30.03,30.4,0.15,0.11,3
154296,2023-01-20 11:16:28.766018,623996793,-0.17,-0.41,-16.82,-17.09,30.02,30.36,0.15,0.1,3
154332,2023-01-20 11:16:28.862653,624096790,-0.17,-0.32,-16.98,-17.06,30.02,30.29,0.12,0.12,3
154363,2023-01-20 11:16:28.962678,624196833,-0.1,-0.35,-16.94,-16.55,30.01,30.24,0.12,0.12,3
154398,2023-01-20 11:16:29.062653,624296815,-0.05,-0.37,-16.96,-16.48,30,30.14,0.12,0.11,3
154428,2023-01-20 11:16:29.162648,624396812,0.13,-0.17,-17.15,-16.7,29.97,30.08,0.12,0.13,3
154461,2023-01-20 11:16:29.262626,624496800,0.23,0,-17.39,-16.71,29.96,30.11,0.12,0.13,3
154493,2023-01-20 11:16:29.362613,624596802,0.5,0.28,-17.29,-16.8,29.92,30.1,0.12,0.13,3
154527,2023-01-20 11:16:29.462535,624696801,0.54,0.44,-17.3,-16.62,29.91,30.2,0.13,0.13,3
154559,2023-01-20 11:16:29.562576,624796956,0.4,0.55,-17.22,-16.86,29.93,30.34,0.13,0.13,3
154593,2023-01-20 11:16:29.662388,624896782,0.13,0.21,-17.3,-17.18,29.97,30.5,0.11,0.13,3
154622,2023-01-20 11:16:29.762451,624996799,0.05,-0.01,-17.2,-17.23,29.99,30.54,0.11,0.12,3
154657,2023-01-20 11:16:29.862426,625096771,-0.02,-0.03,-17.32,-17.45,30,30.51,0.11,0.12,3
154688,2023-01-20 11:16:29.962431,625196799,0.1,-0.07,-17.06,-17.28,29.98,30.4,0.11,0.12,3
154723,2023-01-20 11:16:30.062439,625296814,0.07,-0.09,-16.9,-17.11,29.98,30.31,0.09,0.12,3
154754,2023-01-20 11:16:30.162425,625396796,0.13,0.01,-16.83,-17.05,29.97,30.3,0.09,0.1,3
154787,2023-01-20 11:16:30.262450,625496836,0.05,0.02,-16.77,-17.16,29.99,30.2,0.1,0.1,3
154819,2023-01-20 11:16:30.362409,625596822,-0.06,-0.26,-16.44,-16.99,30,30.06,0.1,0.09,3
154853,2023-01-20 11:16:30.462368,625696791,-0.14,-0.52,-16.51,-16.86,30.02,29.78,0.08,0.09,3
154887,2023-01-20 11:16:30.562419,625796843,-0.1,-0.58,-16.46,-16.61,30.01,29.43,0.08,0.11,3
154921,2023-01-20 11:16:30.662390,625896800,-0.06,-0.59,-16.36,-16.44,30,29.15,0.11,0.1,3
154951,2023-01-20 11:16:30.762415,625996801,0.26,-0.13,-16.25,-16.29,29.96,28.98,0.11,0.08,3
154986,2023-01-20 11:16:30.862519,626096853,0.41,0.08,-16.25,-16.45,29.93,28.88,0.12,0.08,3
155017,2023-01-20 11:16:30.962537,626196802,0.38,0.03,-15.94,-16.16,29.94,28.82,0.12,0.07,3
155052,2023-01-20 11:16:31.062534,626296817,0.17,0.01,-15.87,-15.99,29.97,28.82,0.1,0.06,3
155082,2023-01-20 11:16:31.162457,626396810,-0.11,-0.05,-15.49,-15.75,30.01,28.93,0.1,0.06,3
155115,2023-01-20 11:16:31.262425,626496801,-0.41,-0.31,-15.35,-15.5,30.05,29.05,0.12,0.05,3
155146,2023-01-20 11:16:31.362440,626596812,-0.61,-0.55,-15.4,-15.67,30.08,29.2,0.12,0.04,3
155181,2023-01-20 11:16:31.462413,626696801,-0.77,-0.78,-15.68,-15.93,30.1,29.3,0.12,0.04,3
155213,2023-01-20 11:16:31.562461,626796877,-1.09,-0.99,-15.53,-15.93,30.14,29.45,0.12,0.04,3
155247,2023-01-20 11:16:31.662391,626896803,-1.4,-1.27,-15.69,-16.1,30.19,29.57,0.11,0.03,3
155277,2023-01-20 11:16:31.762406,626996793,-1.65,-1.58,-15.8,-16.28,30.22,29.69,0.11,0.04,3
155312,2023-01-20 11:16:31.862414,627096788,-1.92,-1.7,-15.96,-16.36,30.26,29.82,0.11,0.04,3
155392,2023-01-20 11:16:31.962446,627196814,-1.98,-1.79,-15.94,-16.1,30.27,29.98,0.11,0.05,3
155428,2023-01-20 11:16:32.062445,627296812,-1.96,-1.82,-15.99,-15.88,30.27,30.1,0.1,0.04,3
155458,2023-01-20 11:16:32.162485,627396853,-1.94,-1.61,-16.07,-16.01,30.27,30.23,0.1,0.05,3
155492,2023-01-20 11:16:32.262399,627496783,-1.98,-1.51,-16.21,-16.02,30.28,30.44,0.09,0.05,3
155523,2023-01-20 11:16:32.362396,627596804,-1.92,-1.5,-16.02,-16.01,30.27,30.6,0.09,0.04,3
155558,2023-01-20 11:16:32.462376,627696794,-2,-1.52,-15.96,-15.79,30.27,30.85,0.11,0.04,3
155590,2023-01-20 11:16:32.562432,627796850,-2.17,-1.7,-16.08,-15.96,30.3,31.07,0.11,0.04,3
155624,2023-01-20 11:16:32.662386,627896788,-2.4,-1.91,-16.41,-16.64,30.34,31.22,0.11,0.04,3
155654,2023-01-20 11:16:32.762408,627996783,-2.63,-1.97,-16.46,-16.76,30.38,31.32,0.11,0.05,3
155689,2023-01-20 11:16:32.862426,628096808,-2.83,-2.28,-16.4,-16.36,30.4,31.45,0.1,0.04,3
155720,2023-01-20 11:16:32.962376,628196786,-2.87,-2.48,-16.23,-16.11,30.4,31.61,0.1,0.04,3
155755,2023-01-20 11:16:33.062387,628296793,-2.99,-2.35,-16.21,-15.95,30.42,31.77,0.12,0.04,3
155785,2023-01-20 11:16:33.162417,628396799,-3.17,-2.54,-16.24,-16.13,30.45,31.76,0.12,0.04,3
155818,2023-01-20 11:16:33.262418,628496793,-3.32,-2.97,-16.49,-16.39,30.48,31.53,0.11,0.04,3
155849,2023-01-20 11:16:33.362422,628596801,-3.34,-3.17,-16.69,-16.64,30.49,31.25,0.11,0.03,3
155884,2023-01-20 11:16:33.462433,628696826,-3.28,-3.26,-17.03,-17.04,30.49,30.94,0.13,0.02,3
155916,2023-01-20 11:16:33.562402,628796816,-3.01,-3.12,-17.19,-17.25,30.45,30.65,0.13,0.04,3
155950,2023-01-20 11:16:33.662395,628896799,-2.8,-2.68,-17.19,-17.07,30.42,30.43,0.11,0.04,3
155980,2023-01-20 11:16:33.762416,628996792,-2.73,-2.46,-16.99,-16.96,30.4,30.31,0.11,0.05,3
156015,2023-01-20 11:16:33.862406,629096772,-2.77,-2.28,-17.03,-17.26,30.41,30.33,0.1,0.05,3
156046,2023-01-20 11:16:33.962433,629196800,-2.74,-2.3,-16.91,-17.42,30.4,30.35,0.1,0.04,3
156081,2023-01-20 11:16:34.062443,629296809,-2.84,-2.32,-16.85,-17.23,30.42,30.4,0.11,0.04,3
156111,2023-01-20 11:16:34.162490,629396853,-3.13,-2.54,-16.81,-17.11,30.46,30.42,0.11,0.04,3
156144,2023-01-20 11:16:34.262430,629496796,-3.4,-2.8,-16.85,-16.83,30.5,30.53,0.13,0.04,3
156175,2023-01-20 11:16:34.362421,629596793,-3.42,-2.9,-16.82,-16.83,30.5,30.49,0.13,0.03,3
156211,2023-01-20 11:16:34.462390,629696778,-3.4,-2.86,-16.96,-17.2,30.5,30.33,0.12,0.04,3
156243,2023-01-20 11:16:34.562406,629796817,-3.13,-2.93,-17.02,-17.22,30.46,30.12,0.12,0.03,3
156277,2023-01-20 11:16:34.662404,629896812,-2.84,-2.75,-16.87,-17.13,30.42,30.04,0.11,0.03,3
156307,2023-01-20 11:16:34.762447,629996835,-2.54,-2.47,-16.53,-16.93,30.36,29.99,0.11,0.04,3
156342,2023-01-20 11:16:34.862373,630096767,-2.43,-2.27,-16.53,-16.87,30.35,30.01,0.1,0.03,3
156373,2023-01-20 11:16:34.962384,630196798,-2.43,-2.17,-16.44,-16.93,30.35,30.12,0.1,0.03,3
156408,2023-01-20 11:16:35.062385,630296792,-2.53,-2.38,-16.64,-16.71,30.37,30.35,0.1,0.05,3
156438,2023-01-20 11:16:35.162419,630396801,-2.75,-2.75,-16.68,-16.32,30.4,30.57,0.1,0.07,3
156471,2023-01-20 11:16:35.262444,630496814,-2.82,-2.97,-16.77,-16.17,30.41,30.7,0.12,0.07,3
156502,2023-01-20 11:16:35.362434,630596800,-2.6,-2.98,-16.92,-16.19,30.38,30.96,0.12,0.06,3
156537,2023-01-20 11:16:35.462456,630696848,-2.35,-2.6,-17.17,-16.54,30.35,31.25,0.12,0.06,3
156571,2023-01-20 11:16:35.562370,630796807,-1.99,-2.14,-17.27,-16.62,30.3,31.36,0.12,0.06,3
156605,2023-01-20 11:16:35.662373,630896797,-1.83,-1.77,-17.44,-16.55,30.28,31.35,0.17,0.05,3
156635,2023-01-20 11:16:35.762409,630996786,-1.99,-1.78,-17.65,-17.07,30.3,31.35,0.17,0.04,3
156670,2023-01-20 11:16:35.862437,631096797,-2.21,-2.17,-17.97,-17.58,30.34,31.35,0.15,0.04,3
