LineNo,UTC_Approx,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
131201,2023-01-20 11:15:18.622748,553697153,39.8013194,32.3773164,794.07,54.67596,55.15596
131231,2023-01-20 11:15:18.722785,553797165,39.8013139,32.3773124,794.08,54.68351,55.16351
131265,2023-01-20 11:15:18.822724,553897087,39.8013084,32.3773083,794.09,54.69269,55.17269
131295,2023-01-20 11:15:18.922730,553997097,39.8013028,32.3773042,794.1,54.70155,55.18155
131331,2023-01-20 11:15:19.022730,554097101,39.8012972,32.3773001,794.11,54.71051,55.19051
131363,2023-01-20 11:15:19.122752,554197129,39.8012917,32.377296,794.12,54.7203,55.2003
131397,2023-01-20 11:15:19.222739,554297120,39.8012863,32.3772919,794.12,54.7293,55.2093
131427,2023-01-20 11:15:19.322754,554397130,39.8012808,32.3772877,794.13,54.73722,55.21722
131462,2023-01-20 11:15:19.422734,554497110,39.8012755,32.3772837,794.14,54.74416,55.22416
131493,2023-01-20 11:15:19.522706,554597100,39.8012701,32.3772796,794.15,54.75051,55.23051
131528,2023-01-20 11:15:19.622731,554697133,39.8012647,32.3772756,794.15,54.75502,55.23502
131558,2023-01-20 11:15:19.722738,554797113,39.8012593,32.3772716,794.15,54.75805,55.23805
131592,2023-01-20 11:15:19.822737,554897094,39.8012539,32.3772676,794.16,54.76159,55.24158
131622,2023-01-20 11:15:19.922782,554997151,39.8012484,32.3772636,794.16,54.766,55.246
131656,2023-01-20 11:15:20.022757,555097138,39.8012431,32.3772595,794.16,54.76913,55.24913
131688,2023-01-20 11:15:20.122756,555197145,39.8012377,32.3772555,794.17,54.77161,55.25161
131723,2023-01-20 11:15:20.222780,555297180,39.8012324,32.3772513,794.17,54.77078,55.25078
131753,2023-01-20 11:15:20.322667,555397084,39.8012272,32.3772472,794.16,54.76637,55.24637
131788,2023-01-20 11:15:20.422715,555497144,39.801222,32.377243,794.16,54.76178,55.24178
131821,2023-01-20 11:15:20.522687,555597113,39.8012166,32.3772389,794.15,54.75665,55.23665
131856,2023-01-20 11:15:20.622734,555697153,39.8012113,32.3772348,794.15,54.75368,55.23368
131887,2023-01-20 11:15:20.722737,555797137,39.801206,32.3772308,794.14,54.74994,55.22994
131921,2023-01-20 11:15:20.822701,555897086,39.8012008,32.3772268,794.14,54.74822,55.22822
131951,2023-01-20 11:15:20.922724,555997104,39.8011956,32.3772227,794.14,54.74587,55.22587
131986,2023-01-20 11:15:21.022714,556097093,39.8011904,32.3772187,794.14,54.74479,55.22479
132018,2023-01-20 11:15:21.122734,556197120,39.8011852,32.3772144,794.14,54.74841,55.2284
132052,2023-01-20 11:15:21.222725,556297117,39.8011799,32.3772103,794.15,54.75883,55.23883
132082,2023-01-20 11:15:21.322766,556397157,39.8011746,32.3772062,794.17,54.77195,55.25195
132117,2023-01-20 11:15:21.422719,556497113,39.8011691,32.3772022,794.18,54.78749,55.26749
132148,2023-01-20 11:15:21.522680,556597092,39.8011635,32.3771981,794.2,54.80667,55.28667
132183,2023-01-20 11:15:21.622703,556697123,39.8011579,32.3771941,794.22,54.82828,55.30828
132213,2023-01-20 11:15:21.722732,556797123,39.8011522,32.3771901,794.25,54.85172,55.33172
132247,2023-01-20 11:15:21.820652,556897094,39.8011466,32.377186,794.27,54.87465,55.35464
132277,2023-01-20 11:15:21.911595,556997162,39.8011411,32.3771819,794.29,54.89656,55.37656
132312,2023-01-20 11:15:22.002665,557097103,39.8011356,32.3771777,794.31,54.91582,55.39582
132344,2023-01-20 11:15:22.102679,557197134,39.8011303,32.3771734,794.33,54.93629,55.41629
132378,2023-01-20 11:15:22.202664,557297136,39.8011251,32.3771693,794.35,54.95295,55.43295
132408,2023-01-20 11:15:22.302617,557397101,39.8011197,32.3771651,794.36,54.96887,55.44887
132444,2023-01-20 11:15:22.402597,557497093,39.8011142,32.377161,794.38,54.98125,55.46125
132475,2023-01-20 11:15:22.502562,557597102,39.8011089,32.3771569,794.39,54.99002,55.47002
132510,2023-01-20 11:15:22.602549,557697131,39.8011036,32.3771528,794.39,54.99479,55.47479
132540,2023-01-20 11:15:22.702528,557797123,39.8010982,32.3771489,794.39,54.9964,55.47639
132574,2023-01-20 11:15:22.802498,557897105,39.801093,32.377145,794.39,54.99382,55.47382
132604,2023-01-20 11:15:22.902490,557997097,39.8010877,32.3771412,794.38,54.98898,55.46898
132639,2023-01-20 11:15:23.002498,558097105,39.8010825,32.3771374,794.38,54.98165,55.46165
132671,2023-01-20 11:15:23.102532,558197135,39.8010775,32.3771337,794.37,54.97314,55.45314
132705,2023-01-20 11:15:23.202567,558297166,39.8010725,32.3771301,794.36,54.9615,55.4415
132735,2023-01-20 11:15:23.302546,558397100,39.8010676,32.3771266,794.35,54.95009,55.43009
132770,2023-01-20 11:15:23.402596,558497108,39.8010629,32.3771232,794.33,54.93766,55.41766
132801,2023-01-20 11:15:23.502506,558597098,39.8010582,32.3771197,794.32,54.92812,55.40812
132836,2023-01-20 11:15:23.602478,558697149,39.8010538,32.3771164,794.31,54.91637,55.39637
132866,2023-01-20 11:15:23.702454,558797129,39.8010495,32.3771132,794.3,54.9049,55.3849
132899,2023-01-20 11:15:23.802423,558897101,39.8010453,32.3771101,794.29,54.89307,55.37307
132929,2023-01-20 11:15:23.902496,558997136,39.8010412,32.3771072,794.28,54.88352,55.36352
132964,2023-01-20 11:15:24.002501,559097105,39.8010373,32.3771044,794.27,54.87383,55.35383
132996,2023-01-20 11:15:24.102482,559197110,39.8010335,32.3771017,794.26,54.86431,55.34431
133030,2023-01-20 11:15:24.202470,559297122,39.8010299,32.3770992,794.25,54.85433,55.33433
133059,2023-01-20 11:15:24.302412,559397094,39.8010265,32.3770968,794.24,54.84494,55.32494
133094,2023-01-20 11:15:24.402387,559497099,39.8010234,32.3770944,794.23,54.83989,55.31989
133124,2023-01-20 11:15:24.502457,559597154,39.8010203,32.3770923,794.23,54.83415,55.31415
133159,2023-01-20 11:15:24.602448,559697131,39.8010174,32.3770903,794.22,54.82563,55.30563
133189,2023-01-20 11:15:24.702453,559797113,39.8010145,32.3770883,794.21,54.81636,55.29636
133223,2023-01-20 11:15:24.802466,559897103,39.8010118,32.3770863,794.2,54.8067,55.2867
133253,2023-01-20 11:15:24.902457,559997092,39.8010093,32.3770844,794.19,54.79937,55.27937
133288,2023-01-20 11:15:25.002472,560097104,39.8010069,32.3770825,794.19,54.79273,55.27273
133320,2023-01-20 11:15:25.102483,560197129,39.8010046,32.3770807,794.18,54.78786,55.26786
133353,2023-01-20 11:15:25.202466,560297126,39.8010023,32.377079,794.18,54.78263,55.26263
133383,2023-01-20 11:15:25.302445,560397096,39.8010001,32.3770773,794.17,54.77954,55.25954
133418,2023-01-20 11:15:25.402464,560497107,39.800998,32.3770756,794.17,54.77593,55.25593
133454,2023-01-20 11:15:25.502424,560597082,39.8009959,32.3770739,794.17,54.77335,55.25335
133489,2023-01-20 11:15:25.602450,560697121,39.8009939,32.3770722,794.16,54.76975,55.24975
133519,2023-01-20 11:15:25.702478,560797120,39.800992,32.3770703,794.17,54.77276,55.25276
133554,2023-01-20 11:15:25.802552,560897165,39.80099,32.3770685,794.17,54.77559,55.25558
133584,2023-01-20 11:15:25.902462,560997075,39.800988,32.3770668,794.18,54.78485,55.26485
133619,2023-01-20 11:15:26.002492,561097105,39.8009859,32.377065,794.19,54.79209,55.27209
133651,2023-01-20 11:15:26.102517,561197141,39.800984,32.3770632,794.2,54.80908,55.28908
133684,2023-01-20 11:15:26.202499,561297134,39.800982,32.3770615,794.22,54.82239,55.30239
133714,2023-01-20 11:15:26.302443,561397095,39.80098,32.3770598,794.24,54.84167,55.32167
133749,2023-01-20 11:15:26.402435,561497103,39.800978,32.3770581,794.25,54.85464,55.33464
133779,2023-01-20 11:15:26.502468,561597132,39.800976,32.3770565,794.27,54.87476,55.35476
133814,2023-01-20 11:15:26.602469,561697129,39.800974,32.3770549,794.28,54.88875,55.36875
133844,2023-01-20 11:15:26.702470,561797109,39.800972,32.377053,794.31,54.91104,55.39104
133878,2023-01-20 11:15:26.802471,561897091,39.80097,32.3770513,794.32,54.9256,55.4056
133908,2023-01-20 11:15:26.902439,561997095,39.8009678,32.3770496,794.34,54.9435,55.4235
133943,2023-01-20 11:15:27.002415,562097107,39.8009657,32.377048,794.35,54.95432,55.43432
133975,2023-01-20 11:15:27.102495,562197169,39.8009637,32.3770464,794.36,54.96967,55.44967
134008,2023-01-20 11:15:27.202479,562297135,39.8009617,32.3770448,794.37,54.9772,55.4572
134038,2023-01-20 11:15:27.302442,562397094,39.8009598,32.3770432,794.38,54.98939,55.46939
134073,2023-01-20 11:15:27.402451,562497100,39.8009579,32.3770417,794.39,54.99475,55.47475
134103,2023-01-20 11:15:27.502438,562597100,39.8009558,32.3770403,794.4,55.00415,55.48415
134137,2023-01-20 11:15:27.602454,562697127,39.8009537,32.3770388,794.4,55.00755,55.48755
134167,2023-01-20 11:15:27.702465,562797107,39.8009517,32.3770375,794.41,55.01559,55.49559
134201,2023-01-20 11:15:27.802527,562897139,39.8009497,32.3770361,794.41,55.01825,55.49825
134231,2023-01-20 11:15:27.902509,562997118,39.8009477,32.3770346,794.42,55.02533,55.50533
134266,2023-01-20 11:15:28.002487,563097094,39.8009458,32.3770332,794.42,55.02682,55.50682
134298,2023-01-20 11:15:28.102489,563197115,39.8009438,32.3770319,794.42,55.02979,55.50978
134331,2023-01-20 11:15:28.202469,563297114,39.8009419,32.3770305,794.42,55.02667,55.50667
134361,2023-01-20 11:15:28.302460,563397089,39.8009399,32.3770291,794.42,55.02464,55.50464
134396,2023-01-20 11:15:28.402540,563497154,39.8009382,32.3770276,794.42,55.02213,55.50213
134426,2023-01-20 11:15:28.502477,563597113,39.8009366,32.3770262,794.42,55.02638,55.50638
134461,2023-01-20 11:15:28.602492,563697149,39.8009352,32.3770247,794.42,55.0267,55.50669
134491,2023-01-20 11:15:28.702488,563797126,39.8009337,32.3770231,794.43,55.03141,55.51141
134525,2023-01-20 11:15:28.802480,563897101,39.8009325,32.3770215,794.43,55.03457,55.51457
134555,2023-01-20 11:15:28.902464,563997101,39.8009313,32.3770198,794.44,55.04086,55.52086
134591,2023-01-20 11:15:29.002459,564097113,39.8009304,32.377018,794.44,55.04508,55.52508
134626,2023-01-20 11:15:29.102579,564197216,39.8009299,32.377016,794.45,55.05711,55.53711
134659,2023-01-20 11:15:29.202497,564297118,39.8009297,32.3770138,794.46,55.06696,55.54696
134689,2023-01-20 11:15:29.302472,564397085,39.8009297,32.3770117,794.48,55.08426,55.56425
134724,2023-01-20 11:15:29.402480,564497087,39.8009299,32.3770094,794.5,55.10183,55.58183
134754,2023-01-20 11:15:29.502422,564597088,39.8009301,32.3770072,794.53,55.13144,55.61144
134789,2023-01-20 11:15:29.602410,564697132,39.8009305,32.3770048,794.56,55.16196,55.64196
134819,2023-01-20 11:15:29.702485,564797156,39.8009309,32.3770023,794.6,55.20715,55.68715
134852,2023-01-20 11:15:29.802259,564897102,39.8009315,32.3769996,794.64,55.24805,55.72805
134882,2023-01-20 11:15:29.893340,564997081,39.8009322,32.3769967,794.69,55.29721,55.77721
134915,2023-01-20 11:15:29.984441,565097082,39.8009332,32.3769937,794.73,55.33896,55.81896
134949,2023-01-20 11:15:30.082967,565197135,39.8009344,32.3769906,794.77,55.37528,55.85528
134981,2023-01-20 11:15:30.182925,565297100,39.8009358,32.3769873,794.8,55.40284,55.88284
135013,2023-01-20 11:15:30.282909,565397091,39.8009373,32.376984,794.82,55.42432,55.90432
135046,2023-01-20 11:15:30.382941,565497128,39.800939,32.3769805,794.83,55.4379,55.9179
135078,2023-01-20 11:15:30.482961,565597168,39.8009409,32.3769768,794.84,55.44564,55.92564
135113,2023-01-20 11:15:30.582914,565697144,39.8009429,32.3769729,794.84,55.44872,55.92871
135145,2023-01-20 11:15:30.682899,565797115,39.8009452,32.3769688,794.84,55.44184,55.92184
135177,2023-01-20 11:15:30.782890,565897085,39.8009477,32.3769644,794.83,55.43288,55.91288
135210,2023-01-20 11:15:30.882900,565997101,39.8009501,32.3769599,794.82,55.42059,55.90059
135243,2023-01-20 11:15:30.982921,566097134,39.8009526,32.3769552,794.8,55.40978,55.88978
135277,2023-01-20 11:15:31.091933,566197136,39.8009551,32.3769504,794.79,55.3951,55.8751
135310,2023-01-20 11:15:31.202287,566297121,39.8009577,32.3769454,794.77,55.37949,55.85949
135340,2023-01-20 11:15:31.293352,566397088,39.8009603,32.3769402,794.75,55.3595,55.8395
135373,2023-01-20 11:15:31.384436,566497075,39.8009629,32.3769349,794.74,55.34433,55.82433
135406,2023-01-20 11:15:31.482836,566597082,39.8009654,32.3769295,794.72,55.32558,55.80558
135439,2023-01-20 11:15:31.582872,566697220,39.8009681,32.376924,794.71,55.3112,55.79119
135471,2023-01-20 11:15:31.682802,566797150,39.8009706,32.3769184,794.69,55.2956,55.7756
135502,2023-01-20 11:15:31.782843,566897170,39.8009733,32.3769128,794.68,55.28501,55.76501
135534,2023-01-20 11:15:31.882750,566997092,39.800976,32.3769073,794.67,55.27248,55.75248
135567,2023-01-20 11:15:31.982807,567097171,39.8009788,32.3769017,794.66,55.26646,55.74646
135602,2023-01-20 11:15:32.082760,567197123,39.8009816,32.376896,794.66,55.26374,55.74374
135634,2023-01-20 11:15:32.182832,567297189,39.8009844,32.3768903,794.66,55.26534,55.74533
135666,2023-01-20 11:15:32.282772,567397132,39.8009874,32.3768846,794.66,55.26327,55.74327
135699,2023-01-20 11:15:32.382827,567497191,39.8009903,32.3768788,794.66,55.26279,55.74279
135731,2023-01-20 11:15:32.482697,567597084,39.8009932,32.3768732,794.65,55.25771,55.73771
135764,2023-01-20 11:15:32.582819,567697233,39.8009961,32.3768674,794.65,55.25559,55.73559
135796,2023-01-20 11:15:32.682713,567797116,39.8009989,32.3768618,794.65,55.25395,55.73395
135828,2023-01-20 11:15:32.782810,567897194,39.8010017,32.3768561,794.65,55.2533,55.7333
135860,2023-01-20 11:15:32.882691,567997096,39.8010043,32.3768506,794.65,55.25042,55.73042
135893,2023-01-20 11:15:32.982828,568097261,39.8010069,32.376845,794.65,55.25311,55.73311
135927,2023-01-20 11:15:33.082714,568197123,39.8010095,32.3768393,794.65,55.25515,55.73515
135958,2023-01-20 11:15:33.182851,568297226,39.8010122,32.3768337,794.65,55.25857,55.73857
135990,2023-01-20 11:15:33.282723,568397093,39.8010148,32.3768282,794.66,55.26085,55.74084
136023,2023-01-20 11:15:33.382839,568497211,39.8010174,32.3768226,794.66,55.26531,55.74531
136056,2023-01-20 11:15:33.482701,568597109,39.80102,32.3768171,794.67,55.27066,55.75066
136089,2023-01-20 11:15:33.582880,568697332,39.8010225,32.3768116,794.67,55.27689,55.75689
136121,2023-01-20 11:15:33.682695,568797115,39.801025,32.3768062,794.68,55.28117,55.76117
136152,2023-01-20 11:15:33.782822,568897193,39.8010275,32.3768008,794.68,55.28408,55.76408
136184,2023-01-20 11:15:33.882755,568997129,39.8010299,32.3767955,794.68,55.2873,55.7673
136217,2023-01-20 11:15:33.982753,569097140,39.8010323,32.3767903,794.68,55.28956,55.76956
136251,2023-01-20 11:15:34.082745,569197124,39.8010346,32.3767853,794.68,55.28917,55.76917
136283,2023-01-20 11:15:34.182824,569297191,39.8010369,32.3767804,794.68,55.28706,55.76706
136315,2023-01-20 11:15:34.282763,569397134,39.8010393,32.3767756,794.68,55.28324,55.76324
136348,2023-01-20 11:15:34.382726,569497104,39.8010416,32.376771,794.67,55.27919,55.75919
136380,2023-01-20 11:15:34.482718,569597107,39.8010438,32.3767665,794.67,55.27172,55.75172
136413,2023-01-20 11:15:34.582713,569697115,39.801046,32.3767621,794.66,55.26336,55.74336
136445,2023-01-20 11:15:34.682730,569797116,39.8010481,32.3767581,794.65,55.25623,55.73623
136477,2023-01-20 11:15:34.782732,569897096,39.8010501,32.3767543,794.64,55.24871,55.72871
136510,2023-01-20 11:15:34.882744,569997116,39.801052,32.3767507,794.64,55.24068,55.72068
136543,2023-01-20 11:15:34.982741,570097128,39.8010538,32.3767472,794.63,55.23253,55.71253
136577,2023-01-20 11:15:35.082741,570197122,39.8010555,32.3767441,794.62,55.22632,55.70632
136608,2023-01-20 11:15:35.182750,570297119,39.8010572,32.3767412,794.62,55.22072,55.70072
136640,2023-01-20 11:15:35.282715,570397084,39.8010587,32.3767386,794.61,55.21889,55.69889
136673,2023-01-20 11:15:35.382729,570497101,39.8010602,32.3767362,794.61,55.21909,55.69909
136706,2023-01-20 11:15:35.482685,570597097,39.8010617,32.3767342,794.62,55.2229,55.7029
136741,2023-01-20 11:15:35.582695,570697155,39.8010633,32.3767323,794.62,55.22554,55.70554
136773,2023-01-20 11:15:35.682706,570797130,39.8010648,32.3767308,794.62,55.22906,55.70906
136804,2023-01-20 11:15:35.782718,570897088,39.8010663,32.3767295,794.63,55.23032,55.71032
136836,2023-01-20 11:15:35.882715,570997086,39.8010679,32.3767285,794.63,55.23463,55.71463
136873,2023-01-20 11:15:35.982841,571097224,39.8010695,32.3767278,794.63,55.23656,55.71656
136907,2023-01-20 11:15:36.082749,571197125,39.8010712,32.3767273,794.64,55.24051,55.7205
136938,2023-01-20 11:15:36.182794,571297160,39.8010729,32.3767272,794.64,55.24229,55.72229
136970,2023-01-20 11:15:36.282779,571397142,39.8010746,32.3767273,794.64,55.24275,55.72275
137003,2023-01-20 11:15:36.382745,571497106,39.8010764,32.3767276,794.64,55.24236,55.72236
137035,2023-01-20 11:15:36.482704,571597080,39.8010783,32.3767282,794.64,55.24255,55.72255
137068,2023-01-20 11:15:36.582717,571697112,39.8010802,32.3767289,794.64,55.24233,55.72233
137100,2023-01-20 11:15:36.682718,571797101,39.8010819,32.3767298,794.63,55.23936,55.71936
137132,2023-01-20 11:15:36.782726,571897090,39.8010838,32.3767309,794.63,55.23032,55.71032
137164,2023-01-20 11:15:36.882752,571997120,39.8010853,32.376732,794.61,55.21873,55.69873
137197,2023-01-20 11:15:36.982877,572097254,39.801087,32.3767332,794.6,55.20329,55.68329
137231,2023-01-20 11:15:37.082736,572197107,39.8010884,32.3767344,794.58,55.18005,55.66005
137262,2023-01-20 11:15:37.182746,572297108,39.80109,32.3767358,794.55,55.15406,55.63406
137294,2023-01-20 11:15:37.282724,572397082,39.8010916,32.3767372,794.52,55.12645,55.60645
137327,2023-01-20 11:15:37.382725,572497080,39.8010934,32.3767386,794.5,55.09997,55.57997
137359,2023-01-20 11:15:37.482744,572597144,39.8010951,32.3767401,794.47,55.0721,55.5521
137392,2023-01-20 11:15:37.582726,572697180,39.801097,32.3767416,794.44,55.04887,55.52887
137424,2023-01-20 11:15:37.682687,572797112,39.8010988,32.3767432,794.42,55.02927,55.50927
137456,2023-01-20 11:15:37.782741,572897118,39.8011009,32.3767448,794.41,55.0152,55.4952
137488,2023-01-20 11:15:37.882710,572997085,39.8011028,32.3767463,794.4,55.00358,55.48358
137521,2023-01-20 11:15:37.982949,573097331,39.801105,32.3767479,794.39,54.99423,55.47423
137555,2023-01-20 11:15:38.082743,573197138,39.8011071,32.3767494,794.38,54.98317,55.46317
137586,2023-01-20 11:15:38.182741,573297150,39.8011093,32.3767509,794.37,54.97232,55.45232
137618,2023-01-20 11:15:38.282710,573397099,39.8011115,32.3767524,794.36,54.96334,55.44334
137651,2023-01-20 11:15:38.382741,573497103,39.8011138,32.3767539,794.35,54.95861,55.43861
137683,2023-01-20 11:15:38.482710,573597085,39.8011161,32.3767553,794.35,54.95552,55.43552
137716,2023-01-20 11:15:38.582716,573697112,39.8011186,32.3767568,794.35,54.95541,55.43541
137748,2023-01-20 11:15:38.682712,573797098,39.801121,32.3767582,794.35,54.95872,55.43872
137780,2023-01-20 11:15:38.782727,573897096,39.8011234,32.3767597,794.36,54.961,55.441
137812,2023-01-20 11:15:38.882757,573997130,39.8011258,32.3767612,794.36,54.96196,55.44196
137846,2023-01-20 11:15:38.983003,574097384,39.8011282,32.3767627,794.35,54.95861,55.43861
137880,2023-01-20 11:15:39.082742,574197116,39.8011305,32.3767643,794.35,54.95428,55.43428
137911,2023-01-20 11:15:39.182740,574297105,39.801133,32.3767659,794.34,54.94872,55.42871
137943,2023-01-20 11:15:39.282752,574397109,39.8011352,32.3767675,794.34,54.94253,55.42253
137976,2023-01-20 11:15:39.382741,574497090,39.8011376,32.3767692,794.33,54.93537,55.41537
138008,2023-01-20 11:15:39.482789,574597162,39.8011396,32.3767707,794.32,54.92591,55.40591
138041,2023-01-20 11:15:39.582730,574697133,39.8011418,32.3767723,794.31,54.91362,55.39362
138078,2023-01-20 11:15:39.682723,574797113,39.8011437,32.3767738,794.3,54.90001,55.38001
138110,2023-01-20 11:15:39.782795,574897163,39.8011457,32.3767755,794.28,54.88599,55.36599
