LineNo,UTC_Approx,TimeUS,Vcc,VServo,Flags,AccFlags,Safety,MTemp,MVolt,MVmin,MVmax
177193,2023-01-20 11:17:38.119993,693494359,0,0,4,4,6,0,0,0,0
177227,2023-01-20 11:17:38.220008,693594374,0,0,4,4,6,0,0,0,0
177257,2023-01-20 11:17:38.319983,693694378,0,0,4,4,6,0,0,0,0
177294,2023-01-20 11:17:38.420028,693794441,0,0,4,4,6,0,0,0,0
177325,2023-01-20 11:17:38.520016,693894402,0,0,4,4,6,0,0,0,0
177358,2023-01-20 11:17:38.620024,693994389,0,0,4,4,6,0,0,0,0
177388,2023-01-20 11:17:38.719995,694094358,0,0,4,4,6,0,0,0,0
177425,2023-01-20 11:17:38.819992,694194360,0,0,4,4,6,0,0,0,0
177457,2023-01-20 11:17:38.919988,694294385,0,0,4,4,6,0,0,0,0
177490,2023-01-20 11:17:39.019956,694394370,0,0,4,4,6,0,0,0,0
177521,2023-01-20 11:17:39.120024,694494409,0,0,4,4,6,0,0,0,0
177554,2023-01-20 11:17:39.220008,694594371,0,0,4,4,6,0,0,0,0
177584,2023-01-20 11:17:39.320000,694694371,0,0,4,4,6,0,0,0,0
177621,2023-01-20 11:17:39.419990,694794372,0,0,4,4,6,0,0,0,0
177653,2023-01-20 11:17:39.519967,694894368,0,0,4,4,6,0,0,0,0
177686,2023-01-20 11:17:39.619973,694994385,0,0,4,4,6,0,0,0,0
177716,2023-01-20 11:17:39.719989,695094374,0,0,4,4,6,0,0,0,0
177752,2023-01-20 11:17:39.820048,695194411,0,0,4,4,6,0,0,0,0
177784,2023-01-20 11:17:39.920023,695294383,0,0,4,4,6,0,0,0,0
177817,2023-01-20 11:17:40.020010,695394368,0,0,4,4,6,0,0,0,0
177848,2023-01-20 11:17:40.120008,695494368,0,0,4,4,6,0,0,0,0
177881,2023-01-20 11:17:40.219988,695594352,0,0,4,4,6,0,0,0,0
177911,2023-01-20 11:17:40.320002,695694374,0,0,4,4,6,0,0,0,0
177947,2023-01-20 11:17:40.420053,695794435,0,0,4,4,6,0,0,0,0
177981,2023-01-20 11:17:40.519973,695894373,0,0,4,4,6,0,0,0,0
178014,2023-01-20 11:17:40.619982,695994392,0,0,4,4,6,0,0,0,0
178044,2023-01-20 11:17:40.719979,696094366,0,0,4,4,6,0,0,0,0
178080,2023-01-20 11:17:40.819992,696194363,0,0,4,4,6,0,0,0,0
178112,2023-01-20 11:17:40.919992,696294379,0,0,4,4,6,0,0,0,0
178145,2023-01-20 11:17:41.019974,696394368,0,0,4,4,6,0,0,0,0
178176,2023-01-20 11:17:41.120039,696494411,0,0,4,4,6,0,0,0,0
178209,2023-01-20 11:17:41.220010,696594366,0,0,4,4,6,0,0,0,0
178239,2023-01-20 11:17:41.319996,696694364,0,0,4,4,6,0,0,0,0
178275,2023-01-20 11:17:41.419990,696794376,0,0,4,4,6,0,0,0,0
178307,2023-01-20 11:17:41.519943,696894376,0,0,4,4,6,0,0,0,0
178340,2023-01-20 11:17:41.619940,696994399,0,0,4,4,6,0,0,0,0
178371,2023-01-20 11:17:41.720005,697094411,0,0,4,4,6,0,0,0,0
178407,2023-01-20 11:17:41.820006,697194369,0,0,4,4,6,0,0,0,0
178439,2023-01-20 11:17:41.920019,697294380,0,0,4,4,6,0,0,0,0
178472,2023-01-20 11:17:42.019986,697394346,0,0,4,4,6,0,0,0,0
178503,2023-01-20 11:17:42.119987,697494349,0,0,4,4,6,0,0,0,0
178536,2023-01-20 11:17:42.219994,697594359,0,0,4,4,6,0,0,0,0
178566,2023-01-20 11:17:42.319985,697694360,0,0,4,4,6,0,0,0,0
178602,2023-01-20 11:17:42.420038,697794425,0,0,4,4,6,0,0,0,0
178634,2023-01-20 11:17:42.519960,697894366,0,0,4,4,6,0,0,0,0
178667,2023-01-20 11:17:42.619962,697994378,0,0,4,4,6,0,0,0,0
178697,2023-01-20 11:17:42.719960,698094348,0,0,4,4,6,0,0,0,0
178733,2023-01-20 11:17:42.820006,698194371,0,0,4,4,6,0,0,0,0
178765,2023-01-20 11:17:42.920024,698294388,0,0,4,4,6,0,0,0,0
178798,2023-01-20 11:17:43.020050,698394413,0,0,4,4,6,0,0,0,0
178829,2023-01-20 11:17:43.120006,698494367,0,0,4,4,6,0,0,0,0
178862,2023-01-20 11:17:43.220004,698594366,0,0,4,4,6,0,0,0,0
178893,2023-01-20 11:17:43.319993,698694366,0,0,4,4,6,0,0,0,0
178929,2023-01-20 11:17:43.419991,698794381,0,0,4,4,6,0,0,0,0
178961,2023-01-20 11:17:43.519939,698894372,0,0,4,4,6,0,0,0,0
178994,2023-01-20 11:17:43.619919,698994375,0,0,4,4,6,0,0,0,0
179024,2023-01-20 11:17:43.719999,699094402,0,0,4,4,6,0,0,0,0
179061,2023-01-20 11:17:43.820009,699194368,0,0,4,4,6,0,0,0,0
179093,2023-01-20 11:17:43.920025,699294375,0,0,4,4,6,0,0,0,0
179126,2023-01-20 11:17:44.020025,699394375,0,0,4,4,6,0,0,0,0
179157,2023-01-20 11:17:44.119987,699494372,0,0,4,4,6,0,0,0,0
179190,2023-01-20 11:17:44.219955,699594364,0,0,4,4,6,0,0,0,0
179220,2023-01-20 11:17:44.320021,699694412,0,0,4,4,6,0,0,0,0
179256,2023-01-20 11:17:44.420004,699794383,0,0,4,4,6,0,0,0,0
179288,2023-01-20 11:17:44.519974,699894371,0,0,4,4,6,0,0,0,0
179321,2023-01-20 11:17:44.620059,699994464,0,0,4,4,6,0,0,0,0
179351,2023-01-20 11:17:44.719978,700094358,0,0,4,4,6,0,0,0,0
179387,2023-01-20 11:17:44.820004,700194364,0,0,4,4,6,0,0,0,0
179419,2023-01-20 11:17:44.920012,700294371,0,0,4,4,6,0,0,0,0
179452,2023-01-20 11:17:45.020045,700394402,0,0,4,4,6,0,0,0,0
179483,2023-01-20 11:17:45.120005,700494359,0,0,4,4,6,0,0,0,0
179516,2023-01-20 11:17:45.218201,700594387,0,0,4,4,6,0,0,0,0
179546,2023-01-20 11:17:45.309020,700694356,0,0,4,4,6,0,0,0,0
179582,2023-01-20 11:17:45.400036,700794539,0,0,4,4,6,0,0,0,0
179616,2023-01-20 11:17:45.500042,700894590,0,0,4,4,6,0,0,0,0
179649,2023-01-20 11:17:45.600036,700994629,0,0,4,4,6,0,0,0,0
179679,2023-01-20 11:17:45.699824,701094378,0,0,4,4,6,0,0,0,0
179715,2023-01-20 11:17:45.800037,701194552,0,0,4,4,6,0,0,0,0
179747,2023-01-20 11:17:45.899836,701294372,0,0,4,4,6,0,0,0,0
179781,2023-01-20 11:17:46.000037,701394594,0,0,4,4,6,0,0,0,0
179812,2023-01-20 11:17:46.099789,701494371,0,0,4,4,6,0,0,0,0
179845,2023-01-20 11:17:46.200041,701594648,0,0,4,4,6,0,0,0,0
179875,2023-01-20 11:17:46.299875,701694405,0,0,4,4,6,0,0,0,0
179911,2023-01-20 11:17:46.400039,701794491,0,0,4,4,6,0,0,0,0
179943,2023-01-20 11:17:46.499794,701894368,0,0,4,4,6,0,0,0,0
179976,2023-01-20 11:17:46.600037,701994734,0,0,4,4,6,0,0,0,0
180006,2023-01-20 11:17:46.699728,702094357,0,0,4,4,6,0,0,0,0
180042,2023-01-20 11:17:46.800037,702194598,0,0,4,4,6,0,0,0,0
180074,2023-01-20 11:17:46.899859,702294415,0,0,4,4,6,0,0,0,0
180107,2023-01-20 11:17:47.000041,702394591,0,0,4,4,6,0,0,0,0
180138,2023-01-20 11:17:47.099810,702494375,0,0,4,4,6,0,0,0,0
180171,2023-01-20 11:17:47.200037,702594617,0,0,4,4,6,0,0,0,0
180201,2023-01-20 11:17:47.299783,702694369,0,0,4,4,6,0,0,0,0
180236,2023-01-20 11:17:47.400043,702794634,0,0,4,4,6,0,0,0,0
180269,2023-01-20 11:17:47.499734,702894375,0,0,4,4,6,0,0,0,0
180302,2023-01-20 11:17:47.600044,702994736,0,0,4,4,6,0,0,0,0
180332,2023-01-20 11:17:47.699721,703094369,0,0,4,4,6,0,0,0,0
180368,2023-01-20 11:17:47.800036,703194640,0,0,4,4,6,0,0,0,0
180400,2023-01-20 11:17:47.899777,703294387,0,0,4,4,6,0,0,0,0
180433,2023-01-20 11:17:48.000036,703394652,0,0,4,4,6,0,0,0,0
180465,2023-01-20 11:17:48.099725,703494360,0,0,4,4,6,0,0,0,0
180498,2023-01-20 11:17:48.200064,703594717,0,0,4,4,6,0,0,0,0
180528,2023-01-20 11:17:48.299720,703694362,0,0,4,4,6,0,0,0,0
180564,2023-01-20 11:17:48.400055,703794687,0,0,4,4,6,0,0,0,0
180596,2023-01-20 11:17:48.499700,703894361,0,0,4,4,6,0,0,0,0
180629,2023-01-20 11:17:48.600036,703994727,0,0,4,4,6,0,0,0,0
180659,2023-01-20 11:17:48.699703,704094375,0,0,4,4,6,0,0,0,0
180696,2023-01-20 11:17:48.800063,704194716,0,0,4,4,6,0,0,0,0
180728,2023-01-20 11:17:48.899777,704294422,0,0,4,4,6,0,0,0,0
180761,2023-01-20 11:17:49.000036,704394673,0,0,4,4,6,0,0,0,0
180841,2023-01-20 11:17:49.099734,704494367,0,0,4,4,6,0,0,0,0
180874,2023-01-20 11:17:49.200037,704594666,0,0,4,4,6,0,0,0,0
180904,2023-01-20 11:17:49.299720,704694359,0,0,4,4,6,0,0,0,0
180939,2023-01-20 11:17:49.400040,704794689,0,0,4,4,6,0,0,0,0
180972,2023-01-20 11:17:49.499699,704894365,0,0,4,4,6,0,0,0,0
181005,2023-01-20 11:17:49.600039,704994723,0,0,4,4,6,0,0,0,0
181035,2023-01-20 11:17:49.699710,705094364,0,0,4,4,6,0,0,0,0
181071,2023-01-20 11:17:49.800036,705194659,0,0,4,4,6,0,0,0,0
181103,2023-01-20 11:17:49.899749,705294377,0,0,4,4,6,0,0,0,0
181136,2023-01-20 11:17:50.000036,705394670,0,0,4,4,6,0,0,0,0
181167,2023-01-20 11:17:50.099725,705494368,0,0,4,4,6,0,0,0,0
181200,2023-01-20 11:17:50.200036,705594689,0,0,4,4,6,0,0,0,0
181231,2023-01-20 11:17:50.299756,705694398,0,0,4,4,6,0,0,0,0
181266,2023-01-20 11:17:50.400036,705794668,0,0,4,4,6,0,0,0,0
181301,2023-01-20 11:17:50.499918,705894588,0,0,4,4,6,0,0,0,0
181334,2023-01-20 11:17:50.600037,705994745,0,0,4,4,6,0,0,0,0
181364,2023-01-20 11:17:50.699697,706094366,0,0,4,4,6,0,0,0,0
181400,2023-01-20 11:17:50.800036,706194666,0,0,4,4,6,0,0,0,0
181432,2023-01-20 11:17:50.899803,706294433,0,0,4,4,6,0,0,0,0
181465,2023-01-20 11:17:51.000041,706394670,0,0,4,4,6,0,0,0,0
181496,2023-01-20 11:17:51.099734,706494367,0,0,4,4,6,0,0,0,0
181529,2023-01-20 11:17:51.200037,706594675,0,0,4,4,6,0,0,0,0
181559,2023-01-20 11:17:51.299741,706694385,0,0,4,4,6,0,0,0,0
181594,2023-01-20 11:17:51.400037,706794688,0,0,4,4,6,0,0,0,0
181627,2023-01-20 11:17:51.499750,706894418,0,0,4,4,6,0,0,0,0
181660,2023-01-20 11:17:51.600039,706994725,0,0,4,4,6,0,0,0,0
181690,2023-01-20 11:17:51.699716,707094365,0,0,4,4,6,0,0,0,0
181726,2023-01-20 11:17:51.800037,707194649,0,0,4,4,6,0,0,0,0
181758,2023-01-20 11:17:51.899771,707294382,0,0,4,4,6,0,0,0,0
181791,2023-01-20 11:17:52.000037,707394646,0,0,4,4,6,0,0,0,0
181822,2023-01-20 11:17:52.099735,707494367,0,0,4,4,6,0,0,0,0
181855,2023-01-20 11:17:52.200037,707594693,0,0,4,4,6,0,0,0,0
181885,2023-01-20 11:17:52.299718,707694362,0,0,4,4,6,0,0,0,0
181921,2023-01-20 11:17:52.400037,707794669,0,0,4,4,6,0,0,0,0
181954,2023-01-20 11:17:52.499696,707894369,0,0,4,4,6,0,0,0,0
181987,2023-01-20 11:17:52.600036,707994750,0,0,4,4,6,0,0,0,0
182017,2023-01-20 11:17:52.699649,708094367,0,0,4,4,6,0,0,0,0
182055,2023-01-20 11:17:52.800036,708194757,0,0,4,4,6,0,0,0,0
182087,2023-01-20 11:17:52.899713,708294390,0,0,4,4,6,0,0,0,0
182120,2023-01-20 11:17:53.000036,708394668,0,0,4,4,6,0,0,0,0
182151,2023-01-20 11:17:53.099736,708494367,0,0,4,4,6,0,0,0,0
182184,2023-01-20 11:17:53.200045,708594675,0,0,4,4,6,0,0,0,0
182214,2023-01-20 11:17:53.299717,708694366,0,0,4,4,6,0,0,0,0
182249,2023-01-20 11:17:53.400036,708794704,0,0,4,4,6,0,0,0,0
182283,2023-01-20 11:17:53.499720,708894400,0,0,4,4,6,0,0,0,0
182316,2023-01-20 11:17:53.600036,708994728,0,0,4,4,6,0,0,0,0
182346,2023-01-20 11:17:53.699711,709094367,0,0,4,4,6,0,0,0,0
182382,2023-01-20 11:17:53.800044,709194664,0,0,4,4,6,0,0,0,0
182414,2023-01-20 11:17:53.899778,709294399,0,0,4,4,6,0,0,0,0
182447,2023-01-20 11:17:54.000036,709394658,0,0,4,4,6,0,0,0,0
182478,2023-01-20 11:17:54.099787,709494407,0,0,4,4,6,0,0,0,0
182511,2023-01-20 11:17:54.200040,709594658,0,0,4,4,6,0,0,0,0
182541,2023-01-20 11:17:54.299739,709694366,0,0,4,4,6,0,0,0,0
182576,2023-01-20 11:17:54.400044,709794680,0,0,4,4,6,0,0,0,0
182609,2023-01-20 11:17:54.499723,709894373,0,0,4,4,6,0,0,0,0
182643,2023-01-20 11:17:54.600040,709994703,0,0,4,4,6,0,0,0,0
182673,2023-01-20 11:17:54.699698,710094373,0,0,4,4,6,0,0,0,0
182709,2023-01-20 11:17:54.800037,710194724,0,0,4,4,6,0,0,0,0
182741,2023-01-20 11:17:54.899760,710294405,0,0,4,4,6,0,0,0,0
182774,2023-01-20 11:17:55.000061,710394669,0,0,4,4,6,0,0,0,0
182805,2023-01-20 11:17:55.090888,710494360,0,0,4,4,6,0,0,0,0
182836,2023-01-20 11:17:55.182232,710594619,0,0,4,4,6,0,0,0,0
182868,2023-01-20 11:17:55.280194,710694364,0,0,4,4,6,0,0,0,0
182901,2023-01-20 11:17:55.380362,710794593,0,0,4,4,6,0,0,0,0
182936,2023-01-20 11:17:55.480076,710894365,0,0,4,4,6,0,0,0,0
182969,2023-01-20 11:17:55.580150,710994496,0,0,4,4,6,0,0,0,0
183001,2023-01-20 11:17:55.680047,711094361,0,0,4,4,6,0,0,0,0
183035,2023-01-20 11:17:55.780241,711194502,0,0,4,4,6,0,0,0,0
183069,2023-01-20 11:17:55.880170,711294393,0,0,4,4,6,0,0,0,0
183100,2023-01-20 11:17:55.980376,711394566,0,0,4,4,6,0,0,0,0
183133,2023-01-20 11:17:56.080162,711494412,0,0,4,4,6,0,0,0,0
183164,2023-01-20 11:17:56.180161,711594495,0,0,4,4,6,0,0,0,0
183196,2023-01-20 11:17:56.280020,711694365,0,0,4,4,6,0,0,0,0
183229,2023-01-20 11:17:56.380125,711794461,0,0,4,4,6,0,0,0,0
183264,2023-01-20 11:17:56.480012,711894366,0,0,4,4,6,0,0,0,0
183295,2023-01-20 11:17:56.580114,711994492,0,0,4,4,6,0,0,0,0
183328,2023-01-20 11:17:56.680081,712094409,0,0,4,4,6,0,0,0,0
183362,2023-01-20 11:17:56.780380,712194639,0,0,4,4,6,0,0,0,0
183396,2023-01-20 11:17:56.880089,712294375,0,0,4,4,6,0,0,0,0
183427,2023-01-20 11:17:56.980109,712394446,0,0,4,4,6,0,0,0,0
183460,2023-01-20 11:17:57.080003,712494351,0,0,4,4,6,0,0,0,0
183491,2023-01-20 11:17:57.180099,712594449,0,0,4,4,6,0,0,0,0
183523,2023-01-20 11:17:57.280013,712694370,0,0,4,4,6,0,0,0,0
183556,2023-01-20 11:17:57.380135,712794500,0,0,4,4,6,0,0,0,0
183591,2023-01-20 11:17:57.479972,712894372,0,0,4,4,6,0,0,0,0
183622,2023-01-20 11:17:57.580008,712994450,0,0,4,4,6,0,0,0,0
183654,2023-01-20 11:17:57.679949,713094363,0,0,4,4,6,0,0,0,0
183688,2023-01-20 11:17:57.780001,713194370,0,0,4,4,6,0,0,0,0
183722,2023-01-20 11:17:57.880019,713294382,0,0,4,4,6,0,0,0,0
183753,2023-01-20 11:17:57.980046,713394413,0,0,4,4,6,0,0,0,0
183786,2023-01-20 11:17:58.080004,713494368,0,0,4,4,6,0,0,0,0
183817,2023-01-20 11:17:58.180014,713594373,0,0,4,4,6,0,0,0,0
183849,2023-01-20 11:17:58.279990,713694350,0,0,4,4,6,0,0,0,0
183882,2023-01-20 11:17:58.380022,713794384,0,0,4,4,6,0,0,0,0
183917,2023-01-20 11:17:58.479999,713894379,0,0,4,4,6,0,0,0,0
183949,2023-01-20 11:17:58.579996,713994397,0,0,4,4,6,0,0,0,0
183981,2023-01-20 11:17:58.679994,714094397,0,0,4,4,6,0,0,0,0
184016,2023-01-20 11:17:58.780043,714194443,0,0,4,4,6,0,0,0,0
184051,2023-01-20 11:17:58.879999,714294386,0,0,4,4,6,0,0,0,0
184082,2023-01-20 11:17:58.979999,714394372,0,0,4,4,6,0,0,0,0
184114,2023-01-20 11:17:59.079989,714494356,0,0,4,4,6,0,0,0,0
184145,2023-01-20 11:17:59.180001,714594365,0,0,4,4,6,0,0,0,0
184177,2023-01-20 11:17:59.280034,714694413,0,0,4,4,6,0,0,0,0
184210,2023-01-20 11:17:59.379977,714794376,0,0,4,4,6,0,0,0,0
184245,2023-01-20 11:17:59.479953,714894358,0,0,4,4,6,0,0,0,0
184276,2023-01-20 11:17:59.579969,714994377,0,0,4,4,6,0,0,0,0
184308,2023-01-20 11:17:59.679970,715094358,0,0,4,4,6,0,0,0,0
184342,2023-01-20 11:17:59.779992,715194356,0,0,4,4,6,0,0,0,0
184376,2023-01-20 11:17:59.880033,715294397,0,0,4,4,6,0,0,0,0
184407,2023-01-20 11:17:59.980048,715394417,0,0,4,4,6,0,0,0,0
184440,2023-01-20 11:18:00.080000,715494364,0,0,4,4,6,0,0,0,0
184471,2023-01-20 11:18:00.180005,715594361,0,0,4,4,6,0,0,0,0
184503,2023-01-20 11:18:00.280010,715694366,0,0,4,4,6,0,0,0,0
184536,2023-01-20 11:18:00.380032,715794390,0,0,4,4,6,0,0,0,0
184571,2023-01-20 11:18:00.479990,715894367,0,0,4,4,6,0,0,0,0
184604,2023-01-20 11:18:00.580027,715994427,0,0,4,4,6,0,0,0,0
184636,2023-01-20 11:18:00.679978,716094360,0,0,4,4,6,0,0,0,0
184670,2023-01-20 11:18:00.780069,716194423,0,0,4,4,6,0,0,0,0
184704,2023-01-20 11:18:00.880041,716294392,0,0,4,4,6,0,0,0,0
184736,2023-01-20 11:18:00.980007,716394362,0,0,4,4,6,0,0,0,0
184769,2023-01-20 11:18:01.080010,716494369,0,0,4,4,6,0,0,0,0
184800,2023-01-20 11:18:01.179996,716594359,0,0,4,4,6,0,0,0,0
184832,2023-01-20 11:18:01.280018,716694399,0,0,4,4,6,0,0,0,0
184865,2023-01-20 11:18:01.379978,716794380,0,0,4,4,6,0,0,0,0
184900,2023-01-20 11:18:01.479936,716894343,0,0,4,4,6,0,0,0,0
184931,2023-01-20 11:18:01.579972,716994381,0,0,4,4,6,0,0,0,0
184963,2023-01-20 11:18:01.679971,717094360,0,0,4,4,6,0,0,0,0
184997,2023-01-20 11:18:01.779986,717194351,0,0,4,4,6,0,0,0,0
185031,2023-01-20 11:18:01.880029,717294389,0,0,4,4,6,0,0,0,0
185062,2023-01-20 11:18:01.980014,717394374,0,0,4,4,6,0,0,0,0
185095,2023-01-20 11:18:02.080017,717494379,0,0,4,4,6,0,0,0,0
185126,2023-01-20 11:18:02.179999,717594363,0,0,4,4,6,0,0,0,0
185158,2023-01-20 11:18:02.280001,717694364,0,0,4,4,6,0,0,0,0
185191,2023-01-20 11:18:02.380027,717794386,0,0,4,4,6,0,0,0,0
185226,2023-01-20 11:18:02.479980,717894360,0,0,4,4,6,0,0,0,0
185257,2023-01-20 11:18:02.580020,717994426,0,0,4,4,6,0,0,0,0
185289,2023-01-20 11:18:02.679978,718094369,0,0,4,4,6,0,0,0,0
185323,2023-01-20 11:18:02.780049,718194414,0,0,4,4,6,0,0,0,0
185357,2023-01-20 11:18:02.880027,718294377,0,0,4,4,6,0,0,0,0
185388,2023-01-20 11:18:02.980030,718394368,0,0,4,4,6,0,0,0,0
185421,2023-01-20 11:18:03.080034,718494375,0,0,4,4,6,0,0,0,0
185453,2023-01-20 11:18:03.180023,718594370,0,0,4,4,6,0,0,0,0
185485,2023-01-20 11:18:03.280013,718694376,0,0,4,4,6,0,0,0,0
185518,2023-01-20 11:18:03.379997,718794378,0,0,4,4,6,0,0,0,0
185553,2023-01-20 11:18:03.479966,718894359,0,0,4,4,6,0,0,0,0
185584,2023-01-20 11:18:03.579991,718994394,0,0,4,4,6,0,0,0,0
185617,2023-01-20 11:18:03.679988,719094370,0,0,4,4,6,0,0,0,0
185651,2023-01-20 11:18:03.780012,719194365,0,0,4,4,6,0,0,0,0
185685,2023-01-20 11:18:03.880058,719294424,0,0,4,4,6,0,0,0,0
185716,2023-01-20 11:18:03.979974,719394363,0,0,4,4,6,0,0,0,0
185749,2023-01-20 11:18:04.072793,719494357,0,0,4,4,6,0,0,0,0
185780,2023-01-20 11:18:04.163836,719594368,0,0,4,4,6,0,0,0,0
185812,2023-01-20 11:18:04.266868,719694361,0,0,4,4,6,0,0,0,0
185845,2023-01-20 11:18:04.377835,719794374,0,0,4,4,6,0,0,0,0
185880,2023-01-20 11:18:04.479991,719894370,0,0,4,4,6,0,0,0,0
185911,2023-01-20 11:18:04.580006,719994419,0,0,4,4,6,0,0,0,0
185943,2023-01-20 11:18:04.672759,720094368,0,0,4,4,6,0,0,0,0
185977,2023-01-20 11:18:04.763809,720194414,0,0,4,4,6,0,0,0,0
186011,2023-01-20 11:18:04.860208,720294377,0,0,4,4,6,0,0,0,0
186042,2023-01-20 11:18:04.960209,720394361,0,0,4,4,6,0,0,0,0
186075,2023-01-20 11:18:05.060221,720494373,0,0,4,4,6,0,0,0,0
186106,2023-01-20 11:18:05.160249,720594413,0,0,4,4,6,0,0,0,0
186139,2023-01-20 11:18:05.260183,720694370,0,0,4,4,6,0,0,0,0
186172,2023-01-20 11:18:05.360151,720794367,0,0,4,4,6,0,0,0,0
186207,2023-01-20 11:18:05.460136,720894367,0,0,4,4,6,0,0,0,0
186240,2023-01-20 11:18:05.560163,720994400,0,0,4,4,6,0,0,0,0
186272,2023-01-20 11:18:05.660150,721094370,0,0,4,4,6,0,0,0,0
186355,2023-01-20 11:18:05.760182,721194370,0,0,4,4,6,0,0,0,0
186389,2023-01-20 11:18:05.860243,721294430,0,0,4,4,6,0,0,0,0
186420,2023-01-20 11:18:05.960162,721394370,0,0,4,4,6,0,0,0,0
186453,2023-01-20 11:18:06.060082,721494347,0,0,4,4,6,0,0,0,0
186484,2023-01-20 11:18:06.160022,721594368,0,0,4,4,6,0,0,0,0
186516,2023-01-20 11:18:06.259996,721694371,0,0,4,4,6,0,0,0,0
186549,2023-01-20 11:18:06.360025,721794394,0,0,4,4,6,0,0,0,0
186584,2023-01-20 11:18:06.460027,721894413,0,0,4,4,6,0,0,0,0
186615,2023-01-20 11:18:06.559967,721994386,0,0,4,4,6,0,0,0,0
186647,2023-01-20 11:18:06.659958,722094372,0,0,4,4,6,0,0,0,0
186681,2023-01-20 11:18:06.760039,722194423,0,0,4,4,6,0,0,0,0
186715,2023-01-20 11:18:06.860007,722294378,0,0,4,4,6,0,0,0,0
186746,2023-01-20 11:18:06.959994,722394363,0,0,4,4,6,0,0,0,0
186779,2023-01-20 11:18:07.060010,722494376,0,0,4,4,6,0,0,0,0
186810,2023-01-20 11:18:07.160061,722594423,0,0,4,4,6,0,0,0,0
186842,2023-01-20 11:18:07.259996,722694371,0,0,4,4,6,0,0,0,0
186875,2023-01-20 11:18:07.359975,722794375,0,0,4,4,6,0,0,0,0
186911,2023-01-20 11:18:07.459943,722894358,0,0,4,4,6,0,0,0,0
186942,2023-01-20 11:18:07.559962,722994386,0,0,4,4,6,0,0,0,0
186974,2023-01-20 11:18:07.659965,723094377,0,0,4,4,6,0,0,0,0
187008,2023-01-20 11:18:07.760002,723194389,0,0,4,4,6,0,0,0,0
187042,2023-01-20 11:18:07.859983,723294374,0,0,4,4,6,0,0,0,0
187073,2023-01-20 11:18:07.959946,723394360,0,0,4,4,6,0,0,0,0
187106,2023-01-20 11:18:08.059950,723494363,0,0,4,4,6,0,0,0,0
187137,2023-01-20 11:18:08.159972,723594369,0,0,4,4,6,0,0,0,0
187169,2023-01-20 11:18:08.259976,723694362,0,0,4,4,6,0,0,0,0
187202,2023-01-20 11:18:08.360002,723794378,0,0,4,4,6,0,0,0,0
187237,2023-01-20 11:18:08.460022,723894415,0,0,4,4,6,0,0,0,0
187268,2023-01-20 11:18:08.559954,723994381,0,0,4,4,6,0,0,0,0
187300,2023-01-20 11:18:08.659943,724094365,0,0,4,4,6,0,0,0,0
187336,2023-01-20 11:18:08.759967,724194359,0,0,4,4,6,0,0,0,0
187370,2023-01-20 11:18:08.860011,724294389,0,0,4,4,6,0,0,0,0
187401,2023-01-20 11:18:08.960003,724394377,0,0,4,4,6,0,0,0,0
187434,2023-01-20 11:18:09.060039,724494416,0,0,4,4,6,0,0,0,0
187465,2023-01-20 11:18:09.159981,724594364,0,0,4,4,6,0,0,0,0
187497,2023-01-20 11:18:09.259969,724694366,0,0,4,4,6,0,0,0,0
187530,2023-01-20 11:18:09.359970,724794385,0,0,4,4,6,0,0,0,0
187565,2023-01-20 11:18:09.459949,724894371,0,0,4,4,6,0,0,0,0
187597,2023-01-20 11:18:09.559965,724994388,0,0,4,4,6,0,0,0,0
187629,2023-01-20 11:18:09.659961,725094370,0,0,4,4,6,0,0,0,0
187663,2023-01-20 11:18:09.760030,725194416,0,0,4,4,6,0,0,0,0
187697,2023-01-20 11:18:09.859998,725294386,0,0,4,4,6,0,0,0,0
187728,2023-01-20 11:18:09.959965,725394371,0,0,4,4,6,0,0,0,0
187761,2023-01-20 11:18:10.059971,725494373,0,0,4,4,6,0,0,0,0
187792,2023-01-20 11:18:10.159983,725594366,0,0,4,4,6,0,0,0,0
187824,2023-01-20 11:18:10.259977,725694355,0,0,4,4,6,0,0,0,0
187857,2023-01-20 11:18:10.360044,725794425,0,0,4,4,6,0,0,0,0
187892,2023-01-20 11:18:10.459964,725894373,0,0,4,4,6,0,0,0,0
187925,2023-01-20 11:18:10.559929,725994385,0,0,4,4,6,0,0,0,0
187957,2023-01-20 11:18:10.659916,726094363,0,0,4,4,6,0,0,0,0
187991,2023-01-20 11:18:10.759963,726194364,0,0,4,4,6,0,0,0,0
188025,2023-01-20 11:18:10.860006,726294386,0,0,4,4,6,0,0,0,0
188056,2023-01-20 11:18:10.959997,726394371,0,0,4,4,6,0,0,0,0
188089,2023-01-20 11:18:11.060040,726494414,0,0,4,4,6,0,0,0,0
188119,2023-01-20 11:18:11.159978,726594356,0,0,4,4,6,0,0,0,0
188151,2023-01-20 11:18:11.259988,726694369,0,0,4,4,6,0,0,0,0
188184,2023-01-20 11:18:11.359994,726794376,0,0,4,4,6,0,0,0,0
188219,2023-01-20 11:18:11.459975,726894368,0,0,4,4,6,0,0,0,0
188250,2023-01-20 11:18:11.559980,726994391,0,0,4,4,6,0,0,0,0
188282,2023-01-20 11:18:11.660013,727094414,0,0,4,4,6,0,0,0,0
188317,2023-01-20 11:18:11.759999,727194371,0,0,4,4,6,0,0,0,0
188351,2023-01-20 11:18:11.860001,727294381,0,0,4,4,6,0,0,0,0
