LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
228181,2023-01-20 11:20:12.501436,848196070,0,7.058771E-11,1.596247E-08,2.712627E-08,2.578423E-09,3.428718E-06,2.879986E-06,6.072516E-05,1.911272E-06,1.223863E-06,5.767825E-05,0,0
228343,2023-01-20 11:20:13.001518,848696109,0,7.05546E-11,1.596164E-08,2.713456E-08,2.58198E-09,3.429009E-06,2.880373E-06,6.07212E-05,1.910912E-06,1.223567E-06,5.767368E-05,0,0
228507,2023-01-20 11:20:13.501432,849196080,0,7.052954E-11,1.595934E-08,2.714297E-08,2.584529E-09,3.429034E-06,2.880733E-06,6.071378E-05,1.910413E-06,1.223281E-06,5.766595E-05,0,0
228718,2023-01-20 11:20:14.001451,849696106,0,7.051835E-11,1.59581E-08,2.715127E-08,2.587699E-09,3.429299E-06,2.881144E-06,6.071042E-05,1.910039E-06,1.223035E-06,5.76619E-05,0,0
228882,2023-01-20 11:20:14.501416,850196071,0,7.05094E-11,1.595567E-08,2.715949E-08,2.589996E-09,3.429709E-06,2.881566E-06,6.070964E-05,1.909865E-06,1.222791E-06,5.766033E-05,0,0
229045,2023-01-20 11:20:15.001523,850696116,0,7.051315E-11,1.595473E-08,2.716769E-08,2.59324E-09,3.430132E-06,2.882042E-06,6.070881E-05,1.909744E-06,1.222532E-06,5.7658E-05,0,0
229211,2023-01-20 11:20:15.501445,851196085,0,7.050814E-11,1.595303E-08,2.717585E-08,2.595816E-09,3.430169E-06,2.88249E-06,6.070911E-05,1.909588E-06,1.222261E-06,5.765675E-05,0,0
229374,2023-01-20 11:20:16.001507,851696106,0,7.051847E-11,1.595274E-08,2.718409E-08,2.599303E-09,3.43056E-06,2.882977E-06,6.070912E-05,1.909455E-06,1.222011E-06,5.765529E-05,0,0
229538,2023-01-20 11:20:16.501408,852196073,0,7.051762E-11,1.595178E-08,2.71923E-08,2.602004E-09,3.429088E-06,2.883414E-06,6.070407E-05,1.908824E-06,1.221757E-06,5.764722E-05,0,0
229701,2023-01-20 11:20:17.001520,852696109,0,7.051577E-11,1.595195E-08,2.720051E-08,2.605393E-09,3.426711E-06,2.883843E-06,6.0691E-05,1.907703E-06,1.22154E-06,5.763031E-05,0,0
229865,2023-01-20 11:20:17.492435,853196073,0,7.051618E-11,1.595161E-08,2.720879E-08,2.607997E-09,3.422069E-06,2.884231E-06,6.064288E-05,1.905555E-06,1.221272E-06,5.757642E-05,0,0
230025,2023-01-20 11:20:17.981783,853696103,0,7.051696E-11,1.595233E-08,2.721703E-08,2.611225E-09,3.418207E-06,2.884582E-06,6.060503E-05,1.903747E-06,1.22101E-06,5.753332E-05,0,0
230192,2023-01-20 11:20:18.481734,854196083,0,7.050515E-11,1.595241E-08,2.722525E-08,2.613459E-09,3.41492E-06,2.884879E-06,6.057623E-05,1.902237E-06,1.220723E-06,5.750125E-05,0,0
230353,2023-01-20 11:20:18.981732,854696081,0,7.052102E-11,1.595358E-08,2.723368E-08,2.616581E-09,3.41358E-06,2.885285E-06,6.056839E-05,1.901406E-06,1.220486E-06,5.749155E-05,0,0
230517,2023-01-20 11:20:19.481694,855196075,0,7.053009E-11,1.595397E-08,2.724201E-08,2.618529E-09,3.413308E-06,2.885678E-06,6.056626E-05,1.900951E-06,1.220256E-06,5.748947E-05,0,0
230678,2023-01-20 11:20:19.981731,855696110,0,7.055092E-11,1.59553E-08,2.72502E-08,2.621309E-09,3.414595E-06,2.886151E-06,6.05611E-05,1.900864E-06,1.220043E-06,5.748402E-05,0,0
230843,2023-01-20 11:20:20.481679,856196077,0,7.057499E-11,1.595624E-08,2.72584E-08,2.623307E-09,3.416451E-06,2.88666E-06,6.054806E-05,1.90085E-06,1.219805E-06,5.74712E-05,0,0
231006,2023-01-20 11:20:20.981729,856696086,0,7.058689E-11,1.595804E-08,2.726649E-08,2.62609E-09,3.418467E-06,2.887094E-06,6.053348E-05,1.900847E-06,1.21956E-06,5.745607E-05,0,0
231173,2023-01-20 11:20:21.481698,857196074,0,7.058618E-11,1.59592E-08,2.727461E-08,2.627752E-09,3.419636E-06,2.887401E-06,6.052539E-05,1.900827E-06,1.21925E-06,5.744723E-05,0,0
231334,2023-01-20 11:20:21.981723,857696079,0,7.0582E-11,1.596133E-08,2.728266E-08,2.630299E-09,3.420133E-06,2.887698E-06,6.052E-05,1.900682E-06,1.218971E-06,5.744001E-05,0,0
231499,2023-01-20 11:20:22.481676,858196074,0,7.05663E-11,1.59629E-08,2.729062E-08,2.631891E-09,3.419565E-06,2.887976E-06,6.051362E-05,1.900326E-06,1.218664E-06,5.743156E-05,0,0
231660,2023-01-20 11:20:22.981710,858696071,0,7.056764E-11,1.596549E-08,2.729877E-08,2.634545E-09,3.418432E-06,2.88839E-06,6.050761E-05,1.899692E-06,1.218437E-06,5.7423E-05,0,0
231826,2023-01-20 11:20:23.481724,859196101,0,7.056175E-11,1.596728E-08,2.730684E-08,2.635932E-09,3.416503E-06,2.888818E-06,6.049687E-05,1.898762E-06,1.218217E-06,5.741004E-05,0,0
231987,2023-01-20 11:20:23.981719,859696078,0,7.055879E-11,1.596976E-08,2.731487E-08,2.638026E-09,3.414963E-06,2.889268E-06,6.048795E-05,1.897952E-06,1.218026E-06,5.739854E-05,0,0
232152,2023-01-20 11:20:24.481695,860196068,0,7.056632E-11,1.597177E-08,2.732289E-08,2.639183E-09,3.414116E-06,2.88974E-06,6.048355E-05,1.897458E-06,1.217817E-06,5.739224E-05,0,0
232313,2023-01-20 11:20:24.981717,860696081,0,7.056818E-11,1.597464E-08,2.733099E-08,2.64152E-09,3.413799E-06,2.890198E-06,6.048305E-05,1.897077E-06,1.217623E-06,5.739002E-05,0,0
232478,2023-01-20 11:20:25.481693,861196067,0,7.057364E-11,1.59769E-08,2.733889E-08,2.642694E-09,3.414058E-06,2.890653E-06,6.048268E-05,1.89686E-06,1.217467E-06,5.738831E-05,0,0
232642,2023-01-20 11:20:25.981742,861696087,0,7.058315E-11,1.598036E-08,2.734684E-08,2.645405E-09,3.413965E-06,2.891111E-06,6.047853E-05,1.896519E-06,1.217302E-06,5.738177E-05,0,0
232807,2023-01-20 11:20:26.481699,862196073,0,7.058255E-11,1.598325E-08,2.735472E-08,2.646925E-09,3.412483E-06,2.891539E-06,6.046985E-05,1.895752E-06,1.217122E-06,5.737059E-05,0,0
232969,2023-01-20 11:20:26.965343,862696085,0,7.059368E-11,1.598702E-08,2.736284E-08,2.649691E-09,3.411442E-06,2.892001E-06,6.04641E-05,1.895059E-06,1.21696E-06,5.736238E-05,0,0
233136,2023-01-20 11:20:27.468607,863196071,0,7.059907E-11,1.599015E-08,2.737075E-08,2.651217E-09,3.411277E-06,2.892422E-06,6.046373E-05,1.894719E-06,1.216809E-06,5.736029E-05,0,0
233298,2023-01-20 11:20:27.961742,863696072,0,7.06037E-11,1.599399E-08,2.737871E-08,2.653846E-09,3.411225E-06,2.892854E-06,6.04638E-05,1.894381E-06,1.216662E-06,5.735837E-05,0,0
233463,2023-01-20 11:20:28.461808,864196089,0,7.061654E-11,1.59973E-08,2.738667E-08,2.655423E-09,3.411483E-06,2.893304E-06,6.046485E-05,1.894149E-06,1.216521E-06,5.735788E-05,0,0
233625,2023-01-20 11:20:28.961724,864696067,0,7.062171E-11,1.600131E-08,2.739464E-08,2.658304E-09,3.412253E-06,2.893743E-06,6.046582E-05,1.894015E-06,1.216388E-06,5.735722E-05,0,0
233789,2023-01-20 11:20:29.461685,865196072,0,7.062363E-11,1.600452E-08,2.740251E-08,2.659912E-09,3.41284E-06,2.894167E-06,6.046678E-05,1.893885E-06,1.216252E-06,5.73568E-05,0,0
233952,2023-01-20 11:20:29.961707,865696085,0,7.063353E-11,1.600832E-08,2.741049E-08,2.662399E-09,3.413575E-06,2.894623E-06,6.046733E-05,1.893787E-06,1.216115E-06,5.735568E-05,0,0
234165,2023-01-20 11:20:30.461690,866196072,0,7.062734E-11,1.601145E-08,2.741837E-08,2.664071E-09,3.413869E-06,2.895049E-06,6.046777E-05,1.893571E-06,1.21599E-06,5.735471E-05,0,0
234329,2023-01-20 11:20:30.961684,866696067,0,7.062914E-11,1.601515E-08,2.742641E-08,2.666693E-09,3.414353E-06,2.895496E-06,6.046843E-05,1.893356E-06,1.215883E-06,5.73538E-05,0,0
234493,2023-01-20 11:20:31.461677,867196072,0,7.062614E-11,1.601798E-08,2.74343E-08,2.668255E-09,3.415317E-06,2.895946E-06,6.046702E-05,1.893339E-06,1.215762E-06,5.735117E-05,0,0
234656,2023-01-20 11:20:31.961705,867696087,0,7.06198E-11,1.602142E-08,2.744231E-08,2.6708E-09,3.416107E-06,2.896381E-06,6.046714E-05,1.893235E-06,1.215637E-06,5.735002E-05,0,0
234820,2023-01-20 11:20:32.461673,868196072,0,7.061957E-11,1.602401E-08,2.745032E-08,2.672318E-09,3.416554E-06,2.896829E-06,6.046761E-05,1.893138E-06,1.215509E-06,5.734919E-05,0,0
234982,2023-01-20 11:20:32.961691,868696071,0,7.061295E-11,1.602725E-08,2.745822E-08,2.674824E-09,3.418124E-06,2.897249E-06,6.046109E-05,1.893165E-06,1.215384E-06,5.734181E-05,0,0
235146,2023-01-20 11:20:33.461680,869196071,0,7.059663E-11,1.602969E-08,2.746613E-08,2.676561E-09,3.41925E-06,2.897645E-06,6.045575E-05,1.89315E-06,1.215257E-06,5.733585E-05,0,0
235309,2023-01-20 11:20:33.961692,869696072,0,7.059017E-11,1.6033E-08,2.747429E-08,2.679567E-09,3.420218E-06,2.898065E-06,6.045077E-05,1.89297E-06,1.215153E-06,5.733014E-05,0,0
235473,2023-01-20 11:20:34.461648,870196068,0,7.057312E-11,1.603532E-08,2.748229E-08,2.68154E-09,3.420241E-06,2.898442E-06,6.044975E-05,1.89274E-06,1.21505E-06,5.73279E-05,0,0
235635,2023-01-20 11:20:34.961717,870696081,0,7.055997E-11,1.603847E-08,2.749039E-08,2.68453E-09,3.420135E-06,2.898833E-06,6.044985E-05,1.892454E-06,1.214965E-06,5.732626E-05,0,0
235799,2023-01-20 11:20:35.461673,871196068,0,7.054769E-11,1.604075E-08,2.749858E-08,2.686685E-09,3.419083E-06,2.899236E-06,6.044636E-05,1.891914E-06,1.214882E-06,5.732062E-05,0,0
235963,2023-01-20 11:20:35.961685,871696072,0,7.053478E-11,1.604385E-08,2.750675E-08,2.689709E-09,3.418075E-06,2.899601E-06,6.044332E-05,1.891384E-06,1.214804E-06,5.731483E-05,0,0
236129,2023-01-20 11:20:36.461676,872196078,0,7.052004E-11,1.604595E-08,2.751483E-08,2.691602E-09,3.417141E-06,2.899947E-06,6.043986E-05,1.890949E-06,1.21473E-06,5.730863E-05,0,0
236291,2023-01-20 11:20:36.961647,872696071,0,7.051264E-11,1.604897E-08,2.752294E-08,2.6945E-09,3.416683E-06,2.900313E-06,6.043685E-05,1.890603E-06,1.21465E-06,5.73029E-05,0,0
236455,2023-01-20 11:20:37.456160,873196073,0,7.050001E-11,1.605125E-08,2.753105E-08,2.696452E-09,3.416809E-06,2.900686E-06,6.043683E-05,1.890462E-06,1.214565E-06,5.730111E-05,0,0
236617,2023-01-20 11:20:37.961694,873696083,0,7.049835E-11,1.605431E-08,2.753927E-08,2.699375E-09,3.41734E-06,2.901094E-06,6.043747E-05,1.890386E-06,1.21447E-06,5.73001E-05,0,0
236783,2023-01-20 11:20:38.441746,874196081,0,7.048762E-11,1.605657E-08,2.754733E-08,2.701365E-09,3.418537E-06,2.901489E-06,6.043339E-05,1.890393E-06,1.214394E-06,5.729532E-05,0,0
236945,2023-01-20 11:20:38.941711,874696072,0,7.048173E-11,1.605967E-08,2.755547E-08,2.704321E-09,3.419142E-06,2.901881E-06,6.043376E-05,1.890315E-06,1.214314E-06,5.729422E-05,0,0
237109,2023-01-20 11:20:39.441699,875196072,0,7.048175E-11,1.60621E-08,2.75636E-08,2.706449E-09,3.420044E-06,2.902297E-06,6.04321E-05,1.890272E-06,1.214245E-06,5.729168E-05,0,0
237271,2023-01-20 11:20:39.941698,875696080,0,7.047869E-11,1.60652E-08,2.757177E-08,2.709422E-09,3.420848E-06,2.902677E-06,6.04306E-05,1.89016E-06,1.214181E-06,5.728917E-05,0,0
237436,2023-01-20 11:20:40.441668,876196079,0,7.04768E-11,1.606763E-08,2.757994E-08,2.711315E-09,3.420048E-06,2.903035E-06,6.042683E-05,1.889666E-06,1.214118E-06,5.728325E-05,0,0
237600,2023-01-20 11:20:40.941694,876696068,0,7.047995E-11,1.607097E-08,2.758815E-08,2.714186E-09,3.418745E-06,2.903392E-06,6.042069E-05,1.889009E-06,1.214068E-06,5.727392E-05,0,0
237765,2023-01-20 11:20:41.441716,877196099,0,7.047309E-11,1.607365E-08,2.759617E-08,2.715857E-09,3.416958E-06,2.903717E-06,6.040954E-05,1.888225E-06,1.214015E-06,5.725924E-05,0,0
237927,2023-01-20 11:20:41.941703,877696073,0,7.047894E-11,1.607719E-08,2.760446E-08,2.718647E-09,3.415819E-06,2.904078E-06,6.040341E-05,1.8876E-06,1.213957E-06,5.725019E-05,0,0
238091,2023-01-20 11:20:42.441657,878196071,0,7.047402E-11,1.607998E-08,2.761248E-08,2.720272E-09,3.4165E-06,2.904409E-06,6.040197E-05,1.887501E-06,1.213926E-06,5.724743E-05,0,0
238254,2023-01-20 11:20:42.941671,878696072,0,7.047681E-11,1.60835E-08,2.762047E-08,2.722935E-09,3.417981E-06,2.9048E-06,6.039482E-05,1.887488E-06,1.213895E-06,5.723906E-05,0,0
238418,2023-01-20 11:20:43.441700,879196080,0,7.048546E-11,1.608652E-08,2.762839E-08,2.724694E-09,3.419913E-06,2.905227E-06,6.037439E-05,1.887382E-06,1.213829E-06,5.721812E-05,0,0
238580,2023-01-20 11:20:43.941711,879696073,0,7.048304E-11,1.609027E-08,2.763626E-08,2.727605E-09,3.422256E-06,2.905605E-06,6.035146E-05,1.88729E-06,1.213766E-06,5.719497E-05,0,0
238744,2023-01-20 11:20:44.441699,880196071,0,7.047311E-11,1.609341E-08,2.764417E-08,2.729572E-09,3.424166E-06,2.905907E-06,6.033915E-05,1.887267E-06,1.21369E-06,5.718284E-05,0,0
238907,2023-01-20 11:20:44.941689,880696090,0,7.047134E-11,1.609718E-08,2.765221E-08,2.732466E-09,3.425825E-06,2.906239E-06,6.033145E-05,1.887205E-06,1.213635E-06,5.717491E-05,0,0
239070,2023-01-20 11:20:45.441686,881196067,0,7.046156E-11,1.610037E-08,2.766E-08,2.734404E-09,3.426741E-06,2.906509E-06,6.032965E-05,1.88718E-06,1.213569E-06,5.717224E-05,0,0
239234,2023-01-20 11:20:45.941706,881696071,0,7.045579E-11,1.610438E-08,2.76679E-08,2.737432E-09,3.427053E-06,2.90683E-06,6.033105E-05,1.887048E-06,1.213519E-06,5.717187E-05,0,0
239398,2023-01-20 11:20:46.441710,882196077,0,7.044966E-11,1.610774E-08,2.767569E-08,2.739393E-09,3.426643E-06,2.907155E-06,6.03314E-05,1.886781E-06,1.213469E-06,5.717005E-05,0,0
239562,2023-01-20 11:20:46.921892,882696072,0,7.044075E-11,1.611167E-08,2.768356E-08,2.742224E-09,3.426784E-06,2.907503E-06,6.033277E-05,1.886604E-06,1.213439E-06,5.716953E-05,0,0
239775,2023-01-20 11:20:47.421741,883196067,0,7.043504E-11,1.611497E-08,2.769136E-08,2.744036E-09,3.427159E-06,2.907882E-06,6.033417E-05,1.886512E-06,1.213412E-06,5.716941E-05,0,0
239937,2023-01-20 11:20:47.921754,883696080,0,7.042652E-11,1.611891E-08,2.769931E-08,2.746966E-09,3.428109E-06,2.908248E-06,6.033268E-05,1.886415E-06,1.213397E-06,5.71669E-05,0,0
240102,2023-01-20 11:20:48.421889,884196071,0,7.041352E-11,1.612226E-08,2.770721E-08,2.749068E-09,3.428592E-06,2.9086E-06,6.033121E-05,1.886265E-06,1.21337E-06,5.716423E-05,0,0
240264,2023-01-20 11:20:48.921678,884696071,0,7.041509E-11,1.612634E-08,2.771531E-08,2.752148E-09,3.428924E-06,2.908971E-06,6.033111E-05,1.88608E-06,1.213342E-06,5.716248E-05,0,0
240429,2023-01-20 11:20:49.421704,885196078,0,7.040698E-11,1.612977E-08,2.772329E-08,2.754227E-09,3.429236E-06,2.90931E-06,6.033163E-05,1.885943E-06,1.213322E-06,5.716155E-05,0,0
240591,2023-01-20 11:20:49.921683,885696071,0,7.040618E-11,1.613392E-08,2.773141E-08,2.757236E-09,3.429056E-06,2.909662E-06,6.033171E-05,1.885672E-06,1.213298E-06,5.715945E-05,0,0
240755,2023-01-20 11:20:50.421677,886196072,0,7.040133E-11,1.613751E-08,2.773954E-08,2.759288E-09,3.428028E-06,2.910001E-06,6.032757E-05,1.885172E-06,1.213275E-06,5.715268E-05,0,0
240919,2023-01-20 11:20:50.921667,886696079,0,7.039797E-11,1.614168E-08,2.774773E-08,2.762213E-09,3.427029E-06,2.910312E-06,6.032143E-05,1.884597E-06,1.213255E-06,5.71438E-05,0,0
241084,2023-01-20 11:20:51.421680,887196080,0,7.040246E-11,1.614559E-08,2.775596E-08,2.764457E-09,3.425975E-06,2.910636E-06,6.031688E-05,1.884092E-06,1.213229E-06,5.713641E-05,0,0
241247,2023-01-20 11:20:51.921686,887696068,0,7.040257E-11,1.614995E-08,2.776413E-08,2.767371E-09,3.425169E-06,2.910941E-06,6.031252E-05,1.88363E-06,1.213204E-06,5.712906E-05,0,0
241411,2023-01-20 11:20:52.421688,888196080,0,7.040393E-11,1.615411E-08,2.777228E-08,2.769454E-09,3.422545E-06,2.91121E-06,6.02842E-05,1.882414E-06,1.213163E-06,5.709652E-05,0,0
241573,2023-01-20 11:20:52.921686,888696076,0,7.041544E-11,1.615887E-08,2.778052E-08,2.772241E-09,3.416175E-06,2.911379E-06,6.017442E-05,1.878941E-06,1.213082E-06,5.697964E-05,0,0
241737,2023-01-20 11:20:53.421673,889196072,0,7.039247E-11,1.616332E-08,2.77886E-08,2.773921E-09,3.403877E-06,2.910906E-06,5.98905E-05,1.871118E-06,1.212866E-06,5.668701E-05,0,0
241899,2023-01-20 11:20:53.921693,889696072,0,7.038057E-11,1.616827E-08,2.779665E-08,2.776269E-09,3.385118E-06,2.909929E-06,5.936293E-05,1.857528E-06,1.212519E-06,5.614876E-05,0,0
242062,2023-01-20 11:20:54.421697,890196081,0,7.03114E-11,1.617314E-08,2.780439E-08,2.7776E-09,3.365868E-06,2.907039E-06,5.878108E-05,1.842818E-06,1.21184E-06,5.556326E-05,0,0
242223,2023-01-20 11:20:54.921699,890696072,0,7.033116E-11,1.617859E-08,2.781217E-08,2.77976E-09,3.354076E-06,2.904974E-06,5.846061E-05,1.834339E-06,1.211342E-06,5.524194E-05,0,0
242389,2023-01-20 11:20:55.421693,891196071,0,7.035561E-11,1.618408E-08,2.781977E-08,2.780562E-09,3.350354E-06,2.902304E-06,5.836693E-05,1.831591E-06,1.210788E-06,5.515809E-05,0,0
242552,2023-01-20 11:20:55.921738,891696096,0,7.047071E-11,1.619008E-08,2.782754E-08,2.781776E-09,3.349911E-06,2.901276E-06,5.833727E-05,1.83063E-06,1.210523E-06,5.513505E-05,0,0
242715,2023-01-20 11:20:56.401582,892196092,0,7.060673E-11,1.61964E-08,2.783535E-08,2.782583E-09,3.349615E-06,2.900801E-06,5.831497E-05,1.829833E-06,1.210338E-06,5.511917E-05,0,0
242877,2023-01-20 11:20:56.901591,892696083,0,7.075476E-11,1.620311E-08,2.784311E-08,2.781783E-09,3.348834E-06,2.900688E-06,5.828511E-05,1.828817E-06,1.210203E-06,5.509881E-05,0,0
243040,2023-01-20 11:20:57.401550,893196099,0,7.089405E-11,1.621012E-08,2.785107E-08,2.782208E-09,3.347483E-06,2.900955E-06,5.825335E-05,1.827608E-06,1.210143E-06,5.507121E-05,0,0
243200,2023-01-20 11:20:57.901483,893696086,0,7.101947E-11,1.621747E-08,2.785874E-08,2.780725E-09,3.344214E-06,2.901149E-06,5.816909E-05,1.825067E-06,1.21007E-06,5.499368E-05,0,0
243366,2023-01-20 11:20:58.401509,894196106,0,7.116845E-11,1.622512E-08,2.786598E-08,2.781641E-09,3.337428E-06,2.901232E-06,5.794566E-05,1.819148E-06,1.209994E-06,5.477181E-05,0,0
243531,2023-01-20 11:20:58.901463,894696072,0,7.128193E-11,1.623199E-08,2.787087E-08,2.781777E-09,3.325551E-06,2.900691E-06,5.756225E-05,1.809112E-06,1.209438E-06,5.438947E-05,0,0
243694,2023-01-20 11:20:59.401513,895196113,0,7.138529E-11,1.623603E-08,2.786815E-08,2.782369E-09,3.315022E-06,2.899567E-06,5.726108E-05,1.801982E-06,1.207018E-06,5.407866E-05,0,0
243855,2023-01-20 11:20:59.901461,895696070,0,7.129917E-11,1.622902E-08,2.784296E-08,2.780841E-09,3.309005E-06,2.895095E-06,5.710135E-05,1.80046E-06,1.20102E-06,5.390469E-05,0,0
244018,2023-01-20 11:21:00.401479,896196110,0,7.120469E-11,1.621506E-08,2.780061E-08,2.780005E-09,3.308596E-06,2.890479E-06,5.702037E-05,1.800098E-06,1.194334E-06,5.381466E-05,0,0
244182,2023-01-20 11:21:00.901435,896696070,0,7.093002E-11,1.617598E-08,2.769697E-08,2.776107E-09,3.310701E-06,2.882852E-06,5.69135E-05,1.798345E-06,1.187379E-06,5.370692E-05,0,0
244345,2023-01-20 11:21:01.401499,897196115,0,7.083319E-11,1.614773E-08,2.760864E-08,2.774485E-09,3.313379E-06,2.878675E-06,5.684015E-05,1.796622E-06,1.182154E-06,5.363195E-05,0,0
244507,2023-01-20 11:21:01.901448,897696070,0,7.066896E-11,1.609815E-08,2.745127E-08,2.770088E-09,3.31396E-06,2.873331E-06,5.681335E-05,1.795185E-06,1.176906E-06,5.360412E-05,0,0
244672,2023-01-20 11:21:02.401495,898196108,0,7.067676E-11,1.606681E-08,2.73367E-08,2.76834E-09,3.313353E-06,2.871229E-06,5.680199E-05,1.792779E-06,1.172824E-06,5.359515E-05,0,0
244834,2023-01-20 11:21:02.901435,898696084,0,7.087117E-11,1.601924E-08,2.716291E-08,2.76393E-09,3.312002E-06,2.869736E-06,5.677308E-05,1.789781E-06,1.169713E-06,5.356893E-05,0,0
244997,2023-01-20 11:21:03.401479,899196116,0,7.182812E-11,1.598974E-08,2.704049E-08,2.76163E-09,3.316907E-06,2.86979E-06,5.677785E-05,1.78979E-06,1.169437E-06,5.356746E-05,0,0
245159,2023-01-20 11:21:03.901450,899696066,0,7.233428E-11,1.594596E-08,2.686146E-08,2.756456E-09,3.3158E-06,2.869422E-06,5.665468E-05,1.784424E-06,1.16811E-06,5.34489E-05,0,0
245322,2023-01-20 11:21:04.401470,900196130,0,7.274679E-11,1.59201E-08,2.674203E-08,2.753623E-09,3.31297E-06,2.868274E-06,5.641144E-05,1.775665E-06,1.167017E-06,5.321551E-05,0,0
245483,2023-01-20 11:21:04.901433,900696069,0,7.239449E-11,1.587861E-08,2.656366E-08,2.746745E-09,3.297055E-06,2.862105E-06,5.574207E-05,1.753828E-06,1.164943E-06,5.25774E-05,0,0
245644,2023-01-20 11:21:05.383547,901196094,0,7.186189E-11,1.585232E-08,2.644519E-08,2.742169E-09,3.278084E-06,2.854124E-06,5.510617E-05,1.732956E-06,1.161753E-06,5.197169E-05,0,0
245812,2023-01-20 11:21:05.892439,901696070,0,7.117078E-11,1.580996E-08,2.629097E-08,2.73442E-09,3.258298E-06,2.840833E-06,5.467928E-05,1.721021E-06,1.156605E-06,5.15575E-05,0,0
245974,2023-01-20 11:21:06.381889,902196100,0,7.105284E-11,1.579007E-08,2.621981E-08,2.733138E-09,3.24913E-06,2.834849E-06,5.456506E-05,1.71677E-06,1.150519E-06,5.145076E-05,0,0
246139,2023-01-20 11:21:06.881695,902696071,0,7.094648E-11,1.575374E-08,2.611951E-08,2.730186E-09,3.246778E-06,2.827886E-06,5.447618E-05,1.710946E-06,1.144375E-06,5.139155E-05,0,0
246300,2023-01-20 11:21:07.381720,903196096,0,7.109134E-11,1.572744E-08,2.604655E-08,2.729343E-09,3.248092E-06,2.82479E-06,5.432803E-05,1.70283E-06,1.139009E-06,5.127432E-05,0,0
246463,2023-01-20 11:21:07.881709,903696081,0,7.126467E-11,1.567759E-08,2.592529E-08,2.726034E-09,3.249478E-06,2.821675E-06,5.417769E-05,1.694806E-06,1.134028E-06,5.115586E-05,0,0
246625,2023-01-20 11:21:08.381700,904196067,0,7.149607E-11,1.56406E-08,2.583308E-08,2.724198E-09,3.250576E-06,2.820343E-06,5.407538E-05,1.688644E-06,1.129707E-06,5.107547E-05,0,0
246788,2023-01-20 11:21:08.881674,904696072,0,7.173485E-11,1.558276E-08,2.569885E-08,2.720346E-09,3.250333E-06,2.81911E-06,5.401158E-05,1.684077E-06,1.125725E-06,5.102823E-05,0,0
246953,2023-01-20 11:21:09.381677,905196076,0,7.197503E-11,1.554711E-08,2.561436E-08,2.718399E-09,3.250096E-06,2.81876E-06,5.398359E-05,1.681171E-06,1.122139E-06,5.10094E-05,0,0
247116,2023-01-20 11:21:09.881702,905696072,0,7.221327E-11,1.549172E-08,2.549309E-08,2.714565E-09,3.246238E-06,2.81853E-06,5.396912E-05,1.680051E-06,1.118779E-06,5.099507E-05,0,0
247277,2023-01-20 11:21:10.381711,906196070,0,7.245845E-11,1.545563E-08,2.541541E-08,2.712253E-09,3.238823E-06,2.818464E-06,5.391402E-05,1.679764E-06,1.115696E-06,5.093095E-05,0,0
247442,2023-01-20 11:21:10.881713,906696080,0,7.265572E-11,1.538895E-08,2.528381E-08,2.707011E-09,3.229356E-06,2.817857E-06,5.382949E-05,1.679224E-06,1.112813E-06,5.083849E-05,0,0
247603,2023-01-20 11:21:11.381685,907196074,0,7.285232E-11,1.534579E-08,2.520155E-08,2.703304E-09,3.221561E-06,2.817065E-06,5.376723E-05,1.678867E-06,1.110321E-06,5.077088E-05,0,0
247767,2023-01-20 11:21:11.881715,907696100,0,7.302336E-11,1.529285E-08,2.510445E-08,2.698229E-09,3.21565E-06,2.815682E-06,5.373477E-05,1.678559E-06,1.108103E-06,5.073814E-05,0,0
247931,2023-01-20 11:21:12.381708,908196070,0,7.32279E-11,1.525974E-08,2.504638E-08,2.694485E-09,3.211557E-06,2.814645E-06,5.371727E-05,1.6783E-06,1.106152E-06,5.072081E-05,0,0
248095,2023-01-20 11:21:12.881697,908696071,0,7.340274E-11,1.520923E-08,2.496012E-08,2.688108E-09,3.207923E-06,2.812848E-06,5.370396E-05,1.67781E-06,1.104416E-06,5.07114E-05,0,0
248257,2023-01-20 11:21:13.381682,909196081,0,7.36298E-11,1.518057E-08,2.491464E-08,2.683607E-09,3.205953E-06,2.812038E-06,5.369721E-05,1.677107E-06,1.102908E-06,5.070796E-05,0,0
248421,2023-01-20 11:21:13.881674,909696067,0,7.384009E-11,1.514339E-08,2.485728E-08,2.676911E-09,3.204193E-06,2.811016E-06,5.369036E-05,1.676362E-06,1.101542E-06,5.070541E-05,0,0
248627,2023-01-20 11:21:14.381720,910196083,0,7.408647E-11,1.512329E-08,2.483073E-08,2.672589E-09,3.203269E-06,2.81079E-06,5.368444E-05,1.675535E-06,1.100333E-06,5.070246E-05,0,0
248792,2023-01-20 11:21:14.874369,910696068,0,7.429005E-11,1.509843E-08,2.479856E-08,2.66635E-09,3.202195E-06,2.810503E-06,5.367854E-05,1.674746E-06,1.099226E-06,5.069978E-05,0,0
248954,2023-01-20 11:21:15.361882,911196072,0,7.450501E-11,1.5084E-08,2.478427E-08,2.66225E-09,3.201714E-06,2.810594E-06,5.367492E-05,1.67403E-06,1.098218E-06,5.069819E-05,0,0
