LineNo,UTC_Approx,TimeUS,Active,NumPts,MaxPts,Action,N,E,D
154483,2023-01-20 11:16:29.279885,624514061,1,83,300,0,-64.90063,-2.720259,-55.6552
154584,2023-01-20 11:16:29.612154,624846572,1,84,300,0,-62.86683,-1.596763,-55.68068
154682,2023-01-20 11:16:29.944665,625179029,1,85,300,0,-60.82573,-0.4416433,-55.72316
154810,2023-01-20 11:16:30.277155,625511545,1,86,300,0,-58.77453,0.7233087,-55.76344
154913,2023-01-20 11:16:30.612149,625846570,1,87,300,0,-56.7296,1.92791,-55.7851
155011,2023-01-20 11:16:30.944759,626179036,1,88,300,0,-54.67285,3.100928,-55.79491
155137,2023-01-20 11:16:31.277158,626511534,1,89,300,0,-52.63607,4.313109,-55.78861
155239,2023-01-20 11:16:31.612133,626846557,1,90,300,0,-50.64564,5.543071,-55.77547
155337,2023-01-20 11:16:31.944654,627179023,1,91,300,0,-48.67786,6.752368,-55.76534
155338,2023-01-20 11:16:31.947736,627182105,1,91,300,2,-147.9492,-50.55394,-55.56372
155339,2023-01-20 11:16:31.947765,627182134,1,91,300,2,-145.8385,-49.37812,-55.54028
155340,2023-01-20 11:16:31.947779,627182148,1,91,300,2,-143.8564,-48.14972,-55.49147
155341,2023-01-20 11:16:31.947792,627182161,1,91,300,2,-141.929,-46.9398,-55.41948
155342,2023-01-20 11:16:31.947806,627182175,1,91,300,2,-140.0365,-45.74358,-55.38535
155343,2023-01-20 11:16:31.947819,627182188,1,91,300,2,-138.1347,-44.57278,-55.37489
155344,2023-01-20 11:16:31.947833,627182202,1,91,300,2,-136.2839,-43.41118,-55.3764
155345,2023-01-20 11:16:31.947847,627182216,1,91,300,2,-134.3553,-42.23959,-55.39963
155346,2023-01-20 11:16:31.947860,627182229,1,91,300,2,-132.3678,-41.11782,-55.44325
155347,2023-01-20 11:16:31.948123,627182492,1,91,300,2,-130.3207,-39.97384,-55.47408
155348,2023-01-20 11:16:31.948136,627182505,1,91,300,2,-128.2464,-38.80455,-55.50791
155349,2023-01-20 11:16:31.948149,627182518,1,91,300,2,-126.1438,-37.60634,-55.53572
155350,2023-01-20 11:16:31.948163,627182532,1,91,300,2,-124.0046,-36.42501,-55.57327
155351,2023-01-20 11:16:31.948185,627182554,1,91,300,2,-121.8425,-35.23959,-55.58001
155352,2023-01-20 11:16:31.948198,627182567,1,91,300,2,-119.6704,-34.04934,-55.55868
155353,2023-01-20 11:16:31.948215,627182584,1,91,300,2,-117.5521,-32.8573,-55.52915
155354,2023-01-20 11:16:31.948228,627182597,1,91,300,2,-115.4877,-31.67993,-55.49771
155355,2023-01-20 11:16:31.948242,627182611,1,91,300,2,-113.4239,-30.54639,-55.47029
155356,2023-01-20 11:16:31.948255,627182624,1,91,300,2,-111.3487,-29.44501,-55.46211
155357,2023-01-20 11:16:31.948268,627182637,1,91,300,2,-109.2769,-28.32587,-55.46857
155358,2023-01-20 11:16:31.948281,627182650,1,91,300,2,-107.2412,-27.16604,-55.46049
155359,2023-01-20 11:16:31.948299,627182668,1,91,300,2,-105.2734,-25.94888,-55.44828
155360,2023-01-20 11:16:31.948312,627182681,1,91,300,2,-103.3596,-24.73979,-55.45237
155361,2023-01-20 11:16:31.948325,627182694,1,91,300,2,-101.3423,-23.60044,-55.47699
155362,2023-01-20 11:16:31.948339,627182708,1,91,300,2,-99.27917,-22.47717,-55.51019
155363,2023-01-20 11:16:31.948352,627182721,1,91,300,2,-97.21753,-21.3263,-55.51874
155364,2023-01-20 11:16:31.948376,627182745,1,91,300,2,-95.13068,-20.20141,-55.52843
155365,2023-01-20 11:16:31.948409,627182778,1,91,300,2,-93.07979,-19.04646,-55.51645
155366,2023-01-20 11:16:31.948423,627182792,1,91,300,2,-91.08354,-17.86874,-55.50775
155367,2023-01-20 11:16:31.948436,627182805,1,91,300,2,-89.04771,-16.66886,-55.52001
155368,2023-01-20 11:16:31.948449,627182818,1,91,300,2,-87.03767,-15.4667,-55.54723
155369,2023-01-20 11:16:31.948463,627182832,1,91,300,2,-85.05036,-14.28351,-55.57103
155370,2023-01-20 11:16:31.948476,627182845,1,91,300,2,-83.02956,-13.11655,-55.58904
155371,2023-01-20 11:16:31.948570,627182939,1,91,300,2,-81.007,-11.95713,-55.59426
155372,2023-01-20 11:16:31.948584,627182953,1,91,300,2,-78.98731,-10.80168,-55.59809
155373,2023-01-20 11:16:31.948609,627182978,1,91,300,2,-76.99965,-9.588855,-55.58895
155374,2023-01-20 11:16:31.948623,627182992,1,91,300,2,-75.03069,-8.397682,-55.59036
155375,2023-01-20 11:16:31.948636,627183005,1,91,300,2,-73.06231,-7.212855,-55.60316
155376,2023-01-20 11:16:31.948649,627183018,1,91,300,2,-71.05245,-6.097797,-55.61671
155377,2023-01-20 11:16:31.948666,627183035,1,91,300,2,-68.98887,-4.98181,-55.64293
155378,2023-01-20 11:16:31.948680,627183049,1,91,300,2,-66.94418,-3.84204,-55.65025
155379,2023-01-20 11:16:31.948753,627183122,1,91,300,2,-64.90063,-2.720259,-55.6552
155380,2023-01-20 11:16:31.948783,627183152,1,91,300,2,-62.86683,-1.596763,-55.68068
155381,2023-01-20 11:16:31.948797,627183166,1,91,300,2,-60.82573,-0.4416433,-55.72316
155382,2023-01-20 11:16:31.948810,627183179,1,91,300,2,-58.77453,0.7233087,-55.76344
155383,2023-01-20 11:16:31.948823,627183192,1,91,300,2,-56.7296,1.92791,-55.7851
155384,2023-01-20 11:16:31.948837,627183206,1,91,300,2,-54.67285,3.100928,-55.79491
155385,2023-01-20 11:16:31.948856,627183225,1,91,300,2,-52.63607,4.313109,-55.78861
155386,2023-01-20 11:16:31.948869,627183238,1,91,300,2,-50.64564,5.543071,-55.77547
155514,2023-01-20 11:16:32.277134,627511521,1,43,300,0,-46.69125,7.927499,-55.7632
155616,2023-01-20 11:16:32.612158,627846573,1,44,300,0,-44.69843,9.107356,-55.76545
155714,2023-01-20 11:16:32.944634,628179040,1,45,300,0,-42.72813,10.27837,-55.76503
155840,2023-01-20 11:16:33.277163,628511539,1,46,300,0,-40.78635,11.45475,-55.77267
155942,2023-01-20 11:16:33.612138,628846557,1,47,300,0,-38.81465,12.61034,-55.76845
156040,2023-01-20 11:16:33.944653,629179020,1,48,300,0,-36.80399,13.75987,-55.78265
156166,2023-01-20 11:16:34.277160,629511527,1,49,300,0,-34.80555,14.92143,-55.79721
156268,2023-01-20 11:16:34.612179,629846597,1,50,300,0,-32.7856,16.06957,-55.80819
156367,2023-01-20 11:16:34.944617,630179028,1,51,300,0,-30.74557,17.21631,-55.80529
156493,2023-01-20 11:16:35.277164,630511534,1,52,300,0,-28.7607,18.37137,-55.78089
156596,2023-01-20 11:16:35.612111,630846559,1,53,300,0,-26.74691,19.4869,-55.77696
156695,2023-01-20 11:16:35.944660,631179021,1,54,300,0,-24.80424,20.62563,-55.78461
156821,2023-01-20 11:16:36.277157,631511526,1,55,300,0,-22.84072,21.77211,-55.79493
156923,2023-01-20 11:16:36.612202,631846610,1,56,300,0,-20.81302,22.92617,-55.79898
157022,2023-01-20 11:16:36.944677,632179043,1,57,300,0,-18.75803,24.08754,-55.80693
157149,2023-01-20 11:16:37.277174,632511536,1,58,300,0,-16.72967,25.23101,-55.80433
157248,2023-01-20 11:16:37.593052,632846552,1,59,300,0,-14.67628,26.42138,-55.79568
157348,2023-01-20 11:16:37.924861,633179034,1,60,300,0,-12.62039,27.5909,-55.76251
157475,2023-01-20 11:16:38.257348,633511528,1,61,300,0,-10.56583,28.74492,-55.71574
157574,2023-01-20 11:16:38.592294,633846604,1,62,300,0,-8.492371,29.91117,-55.68606
157676,2023-01-20 11:16:38.931533,634179077,1,63,300,0,-6.437438,31.05489,-55.66425
157803,2023-01-20 11:16:39.257258,634511599,1,64,300,0,-4.418105,32.19672,-55.66889
157902,2023-01-20 11:16:39.592105,634846548,1,65,300,0,-2.45466,33.37667,-55.67971
158002,2023-01-20 11:16:39.924770,635179066,1,66,300,0,-0.5301688,34.5363,-55.65837
158129,2023-01-20 11:16:40.257187,635511521,1,67,300,0,1.413291,35.68322,-55.64038
158230,2023-01-20 11:16:40.592223,635846613,1,68,300,0,3.36767,36.83448,-55.64277
158331,2023-01-20 11:16:40.924668,636179031,1,69,300,0,5.362333,37.95703,-55.64356
158457,2023-01-20 11:16:41.257283,636511604,1,70,300,0,7.370452,39.06943,-55.63846
158557,2023-01-20 11:16:41.592145,636846585,1,71,300,0,9.376448,40.20686,-55.6272
158657,2023-01-20 11:16:41.924694,637179068,1,72,300,0,11.35651,41.37309,-55.62268
158784,2023-01-20 11:16:42.257140,637511526,1,73,300,0,13.35415,42.56585,-55.62511
158884,2023-01-20 11:16:42.592307,637846709,1,74,300,0,15.39441,43.78672,-55.63413
158984,2023-01-20 11:16:42.924640,638179019,1,75,300,0,17.4104,45.01259,-55.63326
159111,2023-01-20 11:16:43.257185,638511542,1,76,300,0,19.41453,46.20562,-55.63098
159210,2023-01-20 11:16:43.592334,638846739,1,77,300,0,21.47411,47.39212,-55.63647
159311,2023-01-20 11:16:43.924642,639179026,1,78,300,0,23.54011,48.55703,-55.64229
159437,2023-01-20 11:16:44.257145,639511533,1,79,300,0,25.61958,49.72402,-55.64837
159536,2023-01-20 11:16:44.592345,639846755,1,80,300,0,27.66548,50.88149,-55.67238
159637,2023-01-20 11:16:44.924660,640179039,1,81,300,0,29.72114,52.00985,-55.68553
159764,2023-01-20 11:16:45.257169,640511519,1,82,300,0,31.75752,53.15785,-55.68655
159865,2023-01-20 11:16:45.592190,640846596,1,83,300,0,33.78044,54.33302,-55.66798
159966,2023-01-20 11:16:45.924654,641179024,1,84,300,0,35.8075,55.51658,-55.63172
160092,2023-01-20 11:16:46.257148,641511536,1,85,300,0,37.86562,56.68681,-55.59544
160191,2023-01-20 11:16:46.592314,641846732,1,86,300,0,39.9731,57.84342,-55.56142
160292,2023-01-20 11:16:46.924634,642179017,1,87,300,0,42.06961,59.01228,-55.53482
160419,2023-01-20 11:16:47.257191,642511550,1,88,300,0,44.07719,60.23416,-55.4999
160519,2023-01-20 11:16:47.592140,642846533,1,89,300,0,46.05342,61.46121,-55.45379
160620,2023-01-20 11:16:47.904859,643179027,1,90,300,0,48.07058,62.65052,-55.43831
160746,2023-01-20 11:16:48.252081,643511548,1,91,300,0,50.0564,63.81611,-55.42412
160845,2023-01-20 11:16:48.572333,643846527,1,92,300,0,52.06025,65.0032,-55.41307
160846,2023-01-20 11:16:48.575121,643849316,1,92,300,2,-46.69125,7.927499,-55.7632
160847,2023-01-20 11:16:48.575134,643849329,1,92,300,2,-44.69843,9.107356,-55.76545
160848,2023-01-20 11:16:48.575148,643849343,1,92,300,2,-42.72813,10.27837,-55.76503
160849,2023-01-20 11:16:48.575161,643849356,1,92,300,2,-40.78635,11.45475,-55.77267
160850,2023-01-20 11:16:48.575178,643849373,1,92,300,2,-38.81465,12.61034,-55.76845
160851,2023-01-20 11:16:48.575194,643849389,1,92,300,2,-36.80399,13.75987,-55.78265
160852,2023-01-20 11:16:48.575208,643849403,1,92,300,2,-34.80555,14.92143,-55.79721
160853,2023-01-20 11:16:48.575221,643849416,1,92,300,2,-32.7856,16.06957,-55.80819
160854,2023-01-20 11:16:48.575237,643849432,1,92,300,2,-30.74557,17.21631,-55.80529
160855,2023-01-20 11:16:48.575251,643849446,1,92,300,2,-28.7607,18.37137,-55.78089
160856,2023-01-20 11:16:48.575264,643849459,1,92,300,2,-26.74691,19.4869,-55.77696
160857,2023-01-20 11:16:48.575281,643849476,1,92,300,2,-24.80424,20.62563,-55.78461
160858,2023-01-20 11:16:48.575294,643849489,1,92,300,2,-22.84072,21.77211,-55.79493
160859,2023-01-20 11:16:48.575307,643849502,1,92,300,2,-20.81302,22.92617,-55.79898
160860,2023-01-20 11:16:48.575324,643849519,1,92,300,2,-18.75803,24.08754,-55.80693
160861,2023-01-20 11:16:48.575337,643849532,1,92,300,2,-16.72967,25.23101,-55.80433
160862,2023-01-20 11:16:48.575350,643849545,1,92,300,2,-14.67628,26.42138,-55.79568
160863,2023-01-20 11:16:48.575366,643849561,1,92,300,2,-12.62039,27.5909,-55.76251
160864,2023-01-20 11:16:48.575380,643849575,1,92,300,2,-10.56583,28.74492,-55.71574
160865,2023-01-20 11:16:48.575393,643849588,1,92,300,2,-8.492371,29.91117,-55.68606
160866,2023-01-20 11:16:48.575409,643849604,1,92,300,2,-6.437438,31.05489,-55.66425
160867,2023-01-20 11:16:48.575423,643849618,1,92,300,2,-4.418105,32.19672,-55.66889
160868,2023-01-20 11:16:48.575436,643849631,1,92,300,2,-2.45466,33.37667,-55.67971
160869,2023-01-20 11:16:48.575456,643849651,1,92,300,2,-0.5301688,34.5363,-55.65837
160870,2023-01-20 11:16:48.575469,643849664,1,92,300,2,1.413291,35.68322,-55.64038
160871,2023-01-20 11:16:48.575509,643849704,1,92,300,2,3.36767,36.83448,-55.64277
160872,2023-01-20 11:16:48.575523,643849718,1,92,300,2,5.362333,37.95703,-55.64356
160873,2023-01-20 11:16:48.575539,643849734,1,92,300,2,7.370452,39.06943,-55.63846
160874,2023-01-20 11:16:48.575552,643849747,1,92,300,2,9.376448,40.20686,-55.6272
160875,2023-01-20 11:16:48.575566,643849761,1,92,300,2,11.35651,41.37309,-55.62268
160876,2023-01-20 11:16:48.575582,643849777,1,92,300,2,13.35415,42.56585,-55.62511
160877,2023-01-20 11:16:48.575595,643849790,1,92,300,2,15.39441,43.78672,-55.63413
160878,2023-01-20 11:16:48.575609,643849804,1,92,300,2,17.4104,45.01259,-55.63326
160879,2023-01-20 11:16:48.575625,643849820,1,92,300,2,19.41453,46.20562,-55.63098
160880,2023-01-20 11:16:48.575638,643849833,1,92,300,2,21.47411,47.39212,-55.63647
160881,2023-01-20 11:16:48.575652,643849847,1,92,300,2,23.54011,48.55703,-55.64229
160882,2023-01-20 11:16:48.575727,643849923,1,92,300,2,25.61958,49.72402,-55.64837
160883,2023-01-20 11:16:48.575745,643849940,1,92,300,2,27.66548,50.88149,-55.67238
160884,2023-01-20 11:16:48.575761,643849956,1,92,300,2,29.72114,52.00985,-55.68553
160885,2023-01-20 11:16:48.575774,643849970,1,92,300,2,31.75752,53.15785,-55.68655
160886,2023-01-20 11:16:48.575788,643849983,1,92,300,2,33.78044,54.33302,-55.66798
160887,2023-01-20 11:16:48.575804,643849999,1,92,300,2,35.8075,55.51658,-55.63172
160888,2023-01-20 11:16:48.575818,643850013,1,92,300,2,37.86562,56.68681,-55.59544
160889,2023-01-20 11:16:48.575830,643850026,1,92,300,2,39.9731,57.84342,-55.56142
160890,2023-01-20 11:16:48.575847,643850043,1,92,300,2,42.06961,59.01228,-55.53482
160891,2023-01-20 11:16:48.575861,643850056,1,92,300,2,44.07719,60.23416,-55.4999
160892,2023-01-20 11:16:48.575873,643850069,1,92,300,2,46.05342,61.46121,-55.45379
160893,2023-01-20 11:16:48.575891,643850086,1,92,300,2,48.07058,62.65052,-55.43831
160894,2023-01-20 11:16:48.575903,643850099,1,92,300,2,50.0564,63.81611,-55.42412
160995,2023-01-20 11:16:48.904729,644179030,1,44,300,0,54.06886,66.17553,-55.39853
161122,2023-01-20 11:16:49.237341,644511530,1,45,300,0,56.07625,67.34048,-55.38841
161222,2023-01-20 11:16:49.572163,644846573,1,46,300,0,58.09892,68.49096,-55.39277
161322,2023-01-20 11:16:49.904669,645179040,1,47,300,0,60.15221,69.61826,-55.39673
161449,2023-01-20 11:16:50.237128,645511521,1,48,300,0,62.23203,70.73684,-55.4059
161550,2023-01-20 11:16:50.572119,645846518,1,49,300,0,64.29691,71.8945,-55.4281
161652,2023-01-20 11:16:50.904625,646179023,1,50,300,0,66.33508,73.05804,-55.42776
161779,2023-01-20 11:16:51.237176,646511532,1,51,300,0,68.34512,74.22456,-55.41738
161879,2023-01-20 11:16:51.572202,646846602,1,52,300,0,70.39752,75.39642,-55.41754
161979,2023-01-20 11:16:51.904679,647179051,1,53,300,0,72.44547,76.5385,-55.42592
162105,2023-01-20 11:16:52.237207,647511550,1,54,300,0,74.49487,77.69485,-55.44568
162206,2023-01-20 11:16:52.572123,647846526,1,55,300,0,76.56815,78.87421,-55.46134
162306,2023-01-20 11:16:52.904630,648179023,1,56,300,0,78.645,80.09058,-55.48107
162432,2023-01-20 11:16:53.237178,648511544,1,57,300,0,80.74776,81.29925,-55.46296
162532,2023-01-20 11:16:53.572184,648846585,1,58,300,0,82.87331,82.50634,-55.42968
162633,2023-01-20 11:16:53.904683,649179048,1,59,300,0,84.92648,83.70058,-55.37968
162759,2023-01-20 11:16:54.237248,649511594,1,60,300,0,86.9258,84.89789,-55.31918
162859,2023-01-20 11:16:54.572116,649846514,1,61,300,0,88.90809,86.09681,-55.2865
162959,2023-01-20 11:16:54.904705,650179077,1,62,300,0,90.8519,87.30282,-55.27008
163085,2023-01-20 11:16:55.237162,650511535,1,63,300,0,92.80306,88.48231,-55.26211
163187,2023-01-20 11:16:55.572145,650846550,1,64,300,0,94.80695,89.61377,-55.28493
163288,2023-01-20 11:16:55.904656,651179031,1,65,300,0,96.7372,90.75533,-55.30683
163414,2023-01-20 11:16:56.237260,651511592,1,66,300,0,98.63597,91.87402,-55.32119
163513,2023-01-20 11:16:56.556448,651846516,1,67,300,0,100.5589,93.01416,-55.33019
163614,2023-01-20 11:16:56.904696,652179070,1,68,300,0,102.5031,94.13519,-55.34376
163740,2023-01-20 11:16:57.233806,652511544,1,69,300,0,104.4396,95.25921,-55.3732
163840,2023-01-20 11:16:57.552058,652846527,1,70,300,0,106.4327,96.40592,-55.41409
163941,2023-01-20 11:16:57.884492,653179023,1,71,300,0,108.4501,97.54999,-55.43457
164068,2023-01-20 11:16:58.216971,653511522,1,72,300,0,110.5106,98.68521,-55.46218
164167,2023-01-20 11:16:58.551897,653846529,1,73,300,0,112.6047,99.85512,-55.48058
164269,2023-01-20 11:16:58.884421,654179051,1,74,300,0,114.6573,101.0537,-55.47769
164395,2023-01-20 11:16:59.216933,654511539,1,75,300,0,116.6924,102.2418,-55.45071
164494,2023-01-20 11:16:59.551923,654846530,1,76,300,0,118.6826,103.4196,-55.44147
164595,2023-01-20 11:16:59.884446,655179044,1,77,300,0,120.679,104.6074,-55.43304
164722,2023-01-20 11:17:00.216970,655511554,1,78,300,0,122.7414,105.7571,-55.41754
164823,2023-01-20 11:17:00.551886,655846528,1,79,300,0,124.8269,106.9284,-55.42253
164923,2023-01-20 11:17:00.884418,656179019,1,80,300,0,126.8933,108.0904,-55.42272
165050,2023-01-20 11:17:01.216912,656511528,1,81,300,0,128.9456,109.2661,-55.40892
165149,2023-01-20 11:17:01.551888,656846523,1,82,300,0,130.9568,110.4904,-55.40734
165249,2023-01-20 11:17:01.884424,657179041,1,83,300,0,132.9995,111.697,-55.40531
165376,2023-01-20 11:17:02.216961,657511554,1,84,300,0,135.0914,112.8735,-55.40868
165477,2023-01-20 11:17:02.551903,657846535,1,85,300,0,137.1883,114.0615,-55.3927
165577,2023-01-20 11:17:02.884450,658179044,1,86,300,0,139.2663,115.2442,-55.36117
165704,2023-01-20 11:17:03.216957,658511543,1,87,300,0,141.2933,116.393,-55.33123
165803,2023-01-20 11:17:03.551871,658846518,1,88,300,0,143.3036,117.5556,-55.3032
165903,2023-01-20 11:17:03.884391,659179012,1,89,300,0,145.2798,118.7383,-55.29391
166029,2023-01-20 11:17:04.216955,659511547,1,90,300,0,147.2753,119.8984,-55.30747
166130,2023-01-20 11:17:04.551877,659846534,1,91,300,0,149.316,121.0527,-55.33754
166230,2023-01-20 11:17:04.884427,660179023,1,92,300,0,151.3308,122.1832,-55.36787
166356,2023-01-20 11:17:05.216940,660511532,1,93,300,0,153.3414,123.3356,-55.38543
166357,2023-01-20 11:17:05.219731,660514324,1,93,300,2,54.06886,66.17553,-55.39853
166358,2023-01-20 11:17:05.219745,660514338,1,93,300,2,56.07625,67.34048,-55.38841
166359,2023-01-20 11:17:05.219758,660514351,1,93,300,2,58.09892,68.49096,-55.39277
166360,2023-01-20 11:17:05.219771,660514364,1,93,300,2,60.15221,69.61826,-55.39673
166361,2023-01-20 11:17:05.219784,660514377,1,93,300,2,62.23203,70.73684,-55.4059
166362,2023-01-20 11:17:05.219802,660514395,1,93,300,2,64.29691,71.8945,-55.4281
166363,2023-01-20 11:17:05.219815,660514408,1,93,300,2,66.33508,73.05804,-55.42776
166364,2023-01-20 11:17:05.219828,660514421,1,93,300,2,68.34512,74.22456,-55.41738
166365,2023-01-20 11:17:05.219841,660514434,1,93,300,2,70.39752,75.39642,-55.41754
166366,2023-01-20 11:17:05.219855,660514448,1,93,300,2,72.44547,76.5385,-55.42592
166367,2023-01-20 11:17:05.219868,660514461,1,93,300,2,74.49487,77.69485,-55.44568
166368,2023-01-20 11:17:05.219881,660514474,1,93,300,2,76.56815,78.87421,-55.46134
166369,2023-01-20 11:17:05.219895,660514488,1,93,300,2,78.645,80.09058,-55.48107
166370,2023-01-20 11:17:05.219908,660514501,1,93,300,2,80.74776,81.29925,-55.46296
166371,2023-01-20 11:17:05.219921,660514514,1,93,300,2,82.87331,82.50634,-55.42968
166372,2023-01-20 11:17:05.219934,660514527,1,93,300,2,84.92648,83.70058,-55.37968
166373,2023-01-20 11:17:05.219948,660514541,1,93,300,2,86.9258,84.89789,-55.31918
166374,2023-01-20 11:17:05.219961,660514554,1,93,300,2,88.90809,86.09681,-55.2865
166375,2023-01-20 11:17:05.219974,660514567,1,93,300,2,90.8519,87.30282,-55.27008
166376,2023-01-20 11:17:05.219988,660514581,1,93,300,2,92.80306,88.48231,-55.26211
166377,2023-01-20 11:17:05.220001,660514594,1,93,300,2,94.80695,89.61377,-55.28493
166378,2023-01-20 11:17:05.220014,660514607,1,93,300,2,96.7372,90.75533,-55.30683
166379,2023-01-20 11:17:05.220027,660514620,1,93,300,2,98.63597,91.87402,-55.32119
166380,2023-01-20 11:17:05.220041,660514634,1,93,300,2,100.5589,93.01416,-55.33019
166381,2023-01-20 11:17:05.220054,660514647,1,93,300,2,102.5031,94.13519,-55.34376
166382,2023-01-20 11:17:05.220067,660514660,1,93,300,2,104.4396,95.25921,-55.3732
166383,2023-01-20 11:17:05.220084,660514677,1,93,300,2,106.4327,96.40592,-55.41409
166384,2023-01-20 11:17:05.220098,660514691,1,93,300,2,108.4501,97.54999,-55.43457
166385,2023-01-20 11:17:05.220111,660514704,1,93,300,2,110.5106,98.68521,-55.46218
166386,2023-01-20 11:17:05.220124,660514717,1,93,300,2,112.6047,99.85512,-55.48058
166387,2023-01-20 11:17:05.220138,660514731,1,93,300,2,114.6573,101.0537,-55.47769
166388,2023-01-20 11:17:05.220151,660514744,1,93,300,2,116.6924,102.2418,-55.45071
166389,2023-01-20 11:17:05.220164,660514757,1,93,300,2,118.6826,103.4196,-55.44147
166390,2023-01-20 11:17:05.220177,660514770,1,93,300,2,120.679,104.6074,-55.43304
166391,2023-01-20 11:17:05.220191,660514784,1,93,300,2,122.7414,105.7571,-55.41754
166392,2023-01-20 11:17:05.220204,660514797,1,93,300,2,124.8269,106.9284,-55.42253
166393,2023-01-20 11:17:05.220217,660514810,1,93,300,2,126.8933,108.0904,-55.42272
166394,2023-01-20 11:17:05.220231,660514824,1,93,300,2,128.9456,109.2661,-55.40892
166395,2023-01-20 11:17:05.220244,660514837,1,93,300,2,130.9568,110.4904,-55.40734
166396,2023-01-20 11:17:05.220257,660514850,1,93,300,2,132.9995,111.697,-55.40531
166397,2023-01-20 11:17:05.220341,660514934,1,93,300,2,135.0914,112.8735,-55.40868
166398,2023-01-20 11:17:05.220354,660514947,1,93,300,2,137.1883,114.0615,-55.3927
166399,2023-01-20 11:17:05.220372,660514965,1,93,300,2,139.2663,115.2442,-55.36117
166400,2023-01-20 11:17:05.220385,660514978,1,93,300,2,141.2933,116.393,-55.33123
